posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.08805,1.37156,-0.50763,-0.79925,0.49928,-0.26085,0.27442,1.16985,0.71042,-0.84394,1.61500,-0.43706,-0.23487,-0.88400,-0.24419,-0.32211,-5.34641,7.34462,7.84489
0.07640,1.37972,-0.51116,-0.80756,0.51830,-0.26199,0.24429,1.21064,0.71922,-0.69427,1.51001,0.16609,-0.23283,-0.88793,-0.24456,-0.31234,-3.11815,5.46277,1.51242
0.06460,1.38829,-0.51416,-0.81619,0.53941,-0.25412,0.28502,1.25440,0.70127,-0.64677,1.57956,0.76247,-0.23211,-0.89127,-0.24616,-0.30193,0.17094,2.67242,-0.77525
0.05254,1.39722,-0.51655,-0.82761,0.56208,-0.23682,0.42549,1.28050,0.71628,-0.94802,1.72999,1.51405,-0.23168,-0.89380,-0.25094,-0.29066,8.97897,3.17896,-0.51817
0.04016,1.40659,-0.51823,-0.84153,0.58593,-0.21259,0.57337,1.28215,0.74162,-0.93350,1.71766,1.95178,-0.23106,-0.89580,-0.25703,-0.27944,11.08708,0.82052,0.89946
0.02775,1.41620,-0.51938,-0.85268,0.60824,-0.18532,0.68917,1.23859,0.75771,-0.67300,1.44021,1.93233,-0.23017,-0.89725,-0.26346,-0.26937,8.84502,-2.02040,0.76949
0.01549,1.42579,-0.52035,-0.85925,0.62600,-0.16030,0.85891,1.26109,0.72423,-0.42028,1.10955,1.42849,-0.23146,-0.89807,-0.27114,-0.25765,9.30394,-1.12799,-1.79139
0.00343,1.43538,-0.52108,-0.86187,0.63945,-0.13759,1.09111,1.35509,0.66339,-0.14706,0.78224,1.62475,-0.23513,-0.89819,-0.28069,-0.24326,17.25908,8.37759,-5.50216
-0.00856,1.44486,-0.52178,-0.86263,0.64788,-0.11956,1.23832,1.39859,0.60574,-0.02475,0.62892,1.55312,-0.23861,-0.89800,-0.28954,-0.22986,13.17595,5.84948,-5.94711
-0.02060,1.45452,-0.52195,-0.86450,0.65713,-0.09777,1.34934,1.40458,0.54278,-0.24989,0.51425,1.33068,-0.24231,-0.89725,-0.29834,-0.21732,6.84613,1.22734,-5.38628
-0.03272,1.46427,-0.52188,-0.86888,0.66482,-0.07876,1.41230,1.40397,0.50619,-0.35506,0.40995,1.04264,-0.24529,-0.89657,-0.30654,-0.20499,4.05967,-0.09647,-2.85223
-0.04484,1.47385,-0.52213,-0.87109,0.66857,-0.06799,1.43178,1.40563,0.45738,-0.24011,0.18035,0.68970,-0.24854,-0.89584,-0.31381,-0.19294,2.18855,0.24437,-2.93179
-0.05696,1.48339,-0.52257,-0.87261,0.67245,-0.06036,1.47545,1.50542,0.34812,-0.15252,0.38388,0.19064,-0.25459,-0.89471,-0.32053,-0.17871,1.13411,5.33296,-6.11008
-0.06906,1.49314,-0.52310,-0.87380,0.67932,-0.05542,1.57253,1.66670,0.26442,-0.31170,0.82829,0.40564,-0.26176,-0.89311,-0.32817,-0.16167,4.96952,12.30582,-7.42896
-0.08142,1.50339,-0.52330,-0.87941,0.69259,-0.04630,1.66164,1.81176,0.21353,-0.39048,1.17074,1.08637,-0.26892,-0.89114,-0.33608,-0.14357,8.05932,14.34427,-4.73648
-0.09432,1.51424,-0.52304,-0.89152,0.71306,-0.03111,1.58538,1.78437,0.25066,-0.84634,1.34362,1.16700,-0.27192,-0.89026,-0.34162,-0.12960,-3.72924,-1.17677,1.89983
