posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.32763,1.10666,-0.30426,-0.37604,0.18621,-0.55113,0.31041,0.69871,0.49732,0.59821,-0.40355,1.34332,-0.19981,-0.72283,0.04465,-0.66000,20.18155,2.21651,-2.04397
0.32282,1.10896,-0.31109,-0.36778,0.18008,-0.53738,0.15071,0.58835,0.41565,0.35939,-0.01683,1.24738,-0.19734,-0.72402,0.04596,-0.65935,-5.58691,-6.81171,-5.01720
0.31788,1.11159,-0.31760,-0.36217,0.17979,-0.52207,-0.18775,0.40334,0.32482,0.49528,0.11667,0.82779,-0.19137,-0.72277,0.05182,-0.66204,-22.57099,-12.24249,-6.04457
0.31302,1.11436,-0.32430,-0.35763,0.18286,-0.51332,-0.30905,0.32595,0.30814,0.67501,0.24712,0.55987,-0.18679,-0.72317,0.05427,-0.66271,-17.84094,-10.63789,-3.07808
0.30853,1.11752,-0.33071,-0.34763,0.19177,-0.50180,-0.29489,0.24208,0.35725,0.52755,0.33913,0.40746,-0.18299,-0.72360,0.05323,-0.66338,1.41076,-3.94036,3.15548
0.29935,1.12326,-0.34415,-0.33949,0.19664,-0.49517,-0.17355,0.19673,0.42317,0.84511,0.28487,0.29056,-0.17770,-0.72613,0.04876,-0.66241,6.08972,-3.26663,3.47138
0.29540,1.12652,-0.35057,-0.32710,0.20355,-0.48890,0.24430,0.21299,0.53034,0.74350,0.25957,0.08967,-0.18129,-0.72915,0.03569,-0.65894,21.92328,1.05799,5.56273
0.29149,1.12963,-0.35721,-0.31581,0.20677,-0.48645,0.66527,0.25839,0.60426,0.75291,0.10959,0.23964,-0.18679,-0.73275,0.02107,-0.65402,28.77058,3.41747,5.87213
0.28783,1.13245,-0.36390,-0.30382,0.20529,-0.48550,0.83215,0.26445,0.57138,1.00903,-0.09936,0.24356,-0.19099,-0.73487,0.01206,-0.65065,18.60278,2.17086,-0.53400
0.28474,1.13505,-0.37061,-0.28565,0.20087,-0.48491,0.91853,0.24513,0.45677,1.17069,-0.19288,0.07730,-0.19635,-0.73587,0.00578,-0.64800,6.45976,-0.70266,-6.95069
0.28174,1.13785,-0.37733,-0.27004,0.20074,-0.48476,0.95998,0.24979,0.36406,1.06649,0.28040,-0.02305,-0.20115,-0.73718,0.00036,-0.64506,2.97110,0.40264,-7.25341
0.27857,1.14105,-0.38414,-0.26063,0.20661,-0.48594,0.96635,0.26007,0.33873,0.63093,0.73814,-0.04875,-0.20435,-0.73886,-0.00543,-0.64210,2.70723,1.34477,-4.00966
0.27546,1.14475,-0.39104,-0.25223,0.21927,-0.48821,0.77871,0.22961,0.31469,0.43093,0.77688,0.12031,-0.20380,-0.73973,-0.00699,-0.64126,-8.91435,-1.23119,-1.60089
0.27230,1.14830,-0.39776,-0.24610,0.22680,-0.48704,0.56689,0.19711,0.29806,0.49249,0.34262,0.10349,-0.20183,-0.74043,-0.00715,-0.64108,-16.11703,-3.51189,-0.70201
0.26920,1.15178,-0.40422,-0.24054,0.23162,-0.48200,0.47514,0.20652,0.30134,0.31504,0.16692,0.40908,-0.20091,-0.74190,-0.00900,-0.63964,-9.21448,-0.18646,-0.22779
0.26602,1.15513,-0.41031,-0.23770,0.23359,-0.47180,0.46334,0.20644,0.33075,0.19955,0.01687,0.84444,-0.20058,-0.74337,-0.01279,-0.63797,-2.22685,0.34404,1.18950
0.26283,1.15831,-0.41599,-0.23557,0.23237,-0.45746,0.60014,0.22801,0.39740,0.27009,-0.42868,0.84254,-0.20207,-0.74544,-0.02060,-0.63487,6.03993,0.13972,4.11222
0.25981,1.16118,-0.42145,-0.23133,0.22630,-0.44290,0.89860,0.32007,0.47092,0.42311,-0.60993,0.86956,-0.20684,-0.74892,-0.03281,-0.62870,18.84036,5.89552,5.14563
0.25691,1.16367,-0.42691,-0.22608,0.21586,-0.43158,1.10280,0.43324,0.50564,0.27960,-0.77414,0.97306,-0.21168,-0.75299,-0.04388,-0.62151,20.00258,9.37950,3.69316
0.25413,1.16576,-0.43232,-0.22014,0.20117,-0.42185,1.08213,0.48617,0.46398,0.34561,-1.08644,0.95568,-0.21456,-0.75607,-0.04967,-0.61633,1.78773,5.31035,-1.14462
