posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.15220,1.62272,-0.63539,-1.02380,0.85399,-0.26426,0.65833,1.76831,1.44025,1.43988,-4.42516,1.70614,-0.29471,-0.83633,-0.45602,0.07587,-8.21176,4.07928,3.21108
-0.16505,1.63080,-0.63757,-0.99963,0.78996,-0.23625,0.64481,1.74236,1.44587,2.25466,-4.62451,2.35352,-0.29108,-0.83645,-0.45527,0.09140,-1.98950,-1.22761,1.07720
-0.17699,1.63784,-0.63881,-0.96330,0.72142,-0.19835,0.70282,1.67879,1.41216,3.03202,-5.17663,3.03088,-0.28763,-0.83523,-0.45650,0.10613,2.89159,-3.27546,-2.07944
-0.18727,1.64337,-0.63945,-0.91256,0.64631,-0.15882,0.71619,1.51243,1.30292,4.36992,-5.83731,2.71383,-0.28466,-0.83390,-0.45826,0.11650,3.92907,-10.05967,-5.82646
-0.19539,1.64720,-0.63990,-0.84111,0.56224,-0.12416,0.74721,1.45279,1.05283,5.31266,-6.17595,2.31619,-0.28650,-0.83078,-0.46022,0.12618,-0.96465,-7.45382,-15.29033
-0.20270,1.65051,-0.64030,-0.77064,0.48844,-0.09763,0.85011,1.51026,0.77778,6.04069,-6.03537,1.94975,-0.29167,-0.82530,-0.46342,0.13800,4.39625,3.42549,-23.04142
-0.20773,1.65210,-0.64046,-0.67782,0.40245,-0.07497,0.95570,1.65739,0.38938,6.91751,-6.41486,1.34138,-0.30255,-0.81728,-0.46688,0.15013,5.52564,10.71455,-25.40251
-0.20931,1.65114,-0.64095,-0.54763,0.29102,-0.05797,0.97990,1.80732,-0.17933,7.49019,-6.15290,0.88909,-0.32034,-0.80723,-0.46950,0.15919,-0.09423,13.08378,-32.08026
-0.21280,1.65189,-0.64159,-0.47900,0.23484,-0.05069,0.89493,1.75201,-0.43684,6.63180,-5.40449,0.98237,-0.33193,-0.80067,-0.47053,0.16542,-8.66604,2.23477,-28.95808
-0.21454,1.65095,-0.64163,-0.39793,0.16417,-0.03713,0.70117,1.48126,-0.57376,4.18670,-3.44136,0.80953,-0.33977,-0.79735,-0.47048,0.16563,-13.01098,-14.24815,-12.89009
