posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.14750,1.26960,-0.58095,-0.32350,0.27382,-0.35534,0.00738,0.96965,0.12220,0.25157,0.18638,1.71588,-0.30871,-0.84856,-0.22382,-0.36682,0.64955,0.69087,-2.59365
0.14311,1.27361,-0.58447,-0.32126,0.27764,-0.33037,0.03802,0.92001,0.15830,0.21605,0.37450,1.78671,-0.30869,-0.85087,-0.22357,-0.36160,1.00723,-3.69977,1.42141
0.13872,1.27770,-0.58747,-0.31896,0.28235,-0.30279,0.15222,0.91940,0.22069,0.21813,0.37674,1.95639,-0.30901,-0.85322,-0.22555,-0.35448,6.99135,-1.43857,3.63240
0.13444,1.28177,-0.58997,-0.31545,0.28510,-0.27296,0.25376,0.89529,0.29906,0.37053,-0.02541,2.38105,-0.30858,-0.85546,-0.22849,-0.34749,9.55869,-0.20204,5.18634
0.13044,1.28551,-0.59199,-0.30804,0.28133,-0.24152,0.27162,0.81781,0.36417,0.67859,-0.58525,2.35422,-0.30698,-0.85753,-0.23061,-0.34238,2.98052,-4.64543,4.88875
0.12683,1.28876,-0.59367,-0.29606,0.27002,-0.21168,0.23063,0.73211,0.40863,0.99550,-0.99935,2.03401,-0.30473,-0.85962,-0.23158,-0.33847,-2.26336,-6.85845,3.43772
0.12344,1.29170,-0.59527,-0.28324,0.25617,-0.18805,0.21138,0.68052,0.43177,1.13075,-1.33943,1.95265,-0.30291,-0.86164,-0.23261,-0.33423,-1.46545,-5.15625,2.23573
0.12058,1.29383,-0.59630,-0.26423,0.23189,-0.16070,0.12511,0.59125,0.44003,1.22840,-1.74484,1.47566,-0.30025,-0.86357,-0.23223,-0.33192,-5.44366,-6.17027,1.18617
0.11783,1.29573,-0.59754,-0.24785,0.20993,-0.14341,0.13221,0.57970,0.41629,1.44689,-1.87540,1.16957,-0.29940,-0.86528,-0.23277,-0.32781,-3.20215,-3.54702,-1.16663
0.11546,1.29725,-0.59859,-0.22948,0.18739,-0.12734,0.21955,0.61023,0.38468,1.52427,-1.89852,1.23988,-0.30003,-0.86666,-0.23493,-0.32200,5.39340,2.36892,-2.64369
0.11370,1.29794,-0.59917,-0.20522,0.15587,-0.10756,0.33139,0.64749,0.36732,1.61987,-2.09057,1.25084,-0.30103,-0.86787,-0.23822,-0.31533,7.79043,2.83863,-1.35190
0.11206,1.29855,-0.59989,-0.18484,0.13009,-0.09461,0.33787,0.64051,0.35187,1.83112,-2.30208,1.18649,-0.30103,-0.86925,-0.23977,-0.31031,3.41249,0.98207,-1.33803
0.11118,1.29837,-0.60046,-0.15679,0.09773,-0.08264,0.23268,0.58999,0.30885,2.19730,-2.41338,0.84758,-0.30045,-0.87070,-0.23856,-0.30773,-5.41244,-3.09007,-2.48297
0.11095,1.29768,-0.60109,-0.12458,0.06427,-0.07390,0.05279,0.51652,0.25314,2.42542,-2.36976,0.62376,-0.29927,-0.87234,-0.23483,-0.30711,-11.85505,-4.76176,-3.32926
0.11121,1.29672,-0.60172,-0.09176,0.03420,-0.06704,-0.11692,0.44758,0.20682,2.30403,-2.01619,0.37294,-0.29777,-0.87403,-0.23032,-0.30719,-13.10807,-5.83265,-3.06103
0.11183,1.29549,-0.60234,-0.06040,0.00661,-0.06146,-0.24201,0.40843,0.16588,2.17359,-1.95099,0.30281,-0.29654,-0.87575,-0.22575,-0.30687,-10.41391,-3.40406,-2.20758
0.11335,1.29364,-0.60264,-0.02049,-0.02553,-0.05114,-0.27562,0.38788,0.08010,2.16130,-1.59645,0.73133,-0.29735,-0.87666,-0.22218,-0.30609,-3.08508,-1.08759,-4.59419
0.11456,1.29220,-0.60270,0.00526,-0.04367,-0.03908,-0.22699,0.35436,0.01167,2.17218,-1.41351,1.18664,-0.29883,-0.87688,-0.22077,-0.30504,3.31362,-1.61919,-5.57588
0.11636,1.29050,-0.60235,0.03424,-0.06152,-0.02337,-0.20539,0.26007,-0.07139,2.02528,-1.07072,1.12204,-0.30055,-0.87627,-0.21932,-0.30614,2.18967,-6.41705,-5.94745
0.11856,1.28890,-0.60173,0.06448,-0.07348,-0.00651,-0.18826,0.17486,-0.16336,1.78940,-0.44574,1.10712,-0.30291,-0.87530,-0.21775,-0.30770,1.79309,-5.13712,-6.30313
0.12053,1.28768,-0.60125,0.08346,-0.07624,0.00389,-0.27645,0.06443,-0.20289,1.52322,-0.05162,0.94444,-0.30329,-0.87483,-0.21428,-0.31108,-3.36408,-7.57752,-3.85301
