posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.34368,0.86921,-0.29146,-0.36782,0.20003,0.33599,0.00292,-0.14304,0.42534,0.85577,2.27240,0.44165,-0.37760,-0.68898,0.23666,-0.57159,0.76971,-2.95300,7.30434
0.33949,0.87411,-0.28659,-0.35425,0.23631,0.33949,0.06746,-0.18828,0.57357,0.84263,2.17703,-0.07572,-0.37416,-0.69083,0.23034,-0.57419,3.02380,-2.76295,9.23239
0.33559,0.87931,-0.28218,-0.33925,0.27040,0.33441,0.20296,-0.22577,0.73173,0.97004,1.99509,-0.63687,-0.37125,-0.69361,0.22164,-0.57615,7.66066,-2.42502,10.03362
0.33153,0.88415,-0.27803,-0.32977,0.28909,0.32594,0.26230,-0.21627,0.80746,0.81766,1.84874,-0.94442,-0.36826,-0.69625,0.21480,-0.57748,8.70935,-0.46835,9.24647
0.32780,0.88976,-0.27498,-0.31706,0.31570,0.29977,0.36192,-0.14860,0.89031,0.62886,1.12389,-2.08736,-0.36513,-0.70044,0.20713,-0.57720,3.14340,3.72094,5.04333
0.32397,0.89500,-0.27235,-0.30866,0.32968,0.27219,0.54997,-0.05807,0.89840,0.64863,1.05689,-2.71329,-0.36472,-0.70531,0.19853,-0.57454,12.15103,6.37569,2.21941
0.32020,0.90043,-0.27059,-0.30121,0.34294,0.23745,0.71311,0.09180,0.87658,0.63111,1.29536,-2.98962,-0.36480,-0.71140,0.19069,-0.56962,16.37861,11.38672,-0.32974
0.31682,0.90664,-0.27046,-0.28925,0.36691,0.18301,0.77749,0.36603,0.84030,0.91005,2.01559,-3.56637,-0.36333,-0.71948,0.18613,-0.56187,4.36458,16.72703,-2.76507
0.31362,0.91379,-0.27094,-0.27751,0.40129,0.13035,0.73065,0.61664,0.86292,0.85359,3.08999,-3.95034,-0.35897,-0.72806,0.18314,-0.55456,-2.99411,18.80187,1.19745
0.31037,0.92158,-0.27156,-0.26889,0.43760,0.08958,0.74286,0.77860,0.95005,0.86773,4.03244,-4.49975,-0.35392,-0.73715,0.17770,-0.54752,-4.42742,16.99116,5.64451
