posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.05380,1.36229,-0.59295,-1.06137,0.71520,-0.15434,1.54816,1.56899,0.38540,1.47106,-2.50068,2.61023,-0.24079,-0.93469,-0.17908,-0.19055,-1.20254,2.61679,-7.59923
0.04029,1.37033,-0.59298,-1.04041,0.68337,-0.11629,1.57105,1.61447,0.27046,1.50374,-2.04538,2.87159,-0.24568,-0.93474,-0.18652,-0.17637,0.04127,4.43809,-8.45714
0.02665,1.37864,-0.59291,-1.02657,0.66387,-0.08711,1.57876,1.62096,0.22595,1.47066,-1.81478,3.09345,-0.24925,-0.93471,-0.19418,-0.16276,1.33754,3.06445,-6.74726
0.01387,1.38599,-0.59115,-1.00257,0.63382,-0.03583,1.42031,1.50840,0.26210,1.46817,-1.37271,2.92589,-0.24948,-0.93533,-0.19868,-0.15314,-7.12518,-4.96308,0.39072
0.00081,1.39391,-0.59007,-0.98847,0.61980,-0.00740,1.12571,1.30084,0.43726,1.21534,-0.92568,2.54875,-0.24406,-0.93738,-0.20014,-0.14733,-16.98471,-13.83101,10.27543
-0.01236,1.40176,-0.58862,-0.97980,0.60796,0.02037,0.58817,0.92563,0.81766,0.18553,-0.50548,1.23560,-0.22905,-0.94189,-0.19579,-0.14851,-31.99487,-27.61229,24.60674
-0.02583,1.40987,-0.58743,-0.97761,0.60228,0.03661,0.35077,0.79430,1.07284,-0.15678,-0.27208,0.43517,-0.21663,-0.94569,-0.19468,-0.14439,-22.08720,-17.38672,22.17146
-0.03925,1.41802,-0.58626,-0.97496,0.59859,0.04877,0.39888,0.89528,1.15165,0.01426,-0.27173,0.56638,-0.20949,-0.94822,-0.19775,-0.13378,-0.91352,3.88221,8.70282
-0.05248,1.42602,-0.58471,-0.96936,0.59300,0.06466,0.64586,1.14233,1.08391,0.40264,-0.54023,0.98681,-0.20758,-0.94927,-0.20471,-0.11790,12.82023,15.54754,-3.17969
-0.06516,1.43362,-0.58314,-0.95774,0.58377,0.08048,0.89340,1.36480,0.91342,1.07233,-0.80850,1.33826,-0.20916,-0.94910,-0.21259,-0.10135,16.42642,17.91436,-10.52876
-0.07743,1.44109,-0.58129,-0.94135,0.57424,0.09649,1.05287,1.48400,0.73231,1.51076,-0.88698,1.69545,-0.21187,-0.94829,-0.21995,-0.08644,13.89649,14.92079,-15.20292
-0.08913,1.44828,-0.57878,-0.91862,0.56174,0.11911,1.12811,1.49975,0.53756,1.93990,-0.92831,2.09079,-0.21569,-0.94695,-0.22645,-0.07408,7.37845,6.06216,-15.45992
-0.10037,1.45529,-0.57607,-0.89423,0.55063,0.14145,1.00539,1.26216,0.44991,1.79985,-0.64435,1.77810,-0.21579,-0.94645,-0.22988,-0.06940,-6.03212,-12.71844,-8.40275
-0.11141,1.46245,-0.57309,-0.87220,0.54472,0.16305,0.92406,1.06715,0.36176,1.19578,-0.05436,1.31240,-0.21626,-0.94574,-0.23354,-0.06538,-9.84753,-18.04641,-4.73974
-0.12249,1.47007,-0.56948,-0.85524,0.54727,0.18930,1.09193,1.10844,0.17176,0.81701,0.61532,1.83185,-0.22182,-0.94298,-0.24187,-0.05553,5.58500,-1.31784,-12.24402
-0.13353,1.47802,-0.56511,-0.84231,0.55622,0.22455,1.50244,1.31107,-0.10612,0.66532,0.83936,2.54267,-0.23270,-0.93728,-0.25642,-0.03997,23.17362,13.58290,-18.77436
-0.14453,1.48623,-0.55997,-0.83144,0.56715,0.26449,2.07078,1.65346,-0.44295,0.67406,0.82815,2.84835,-0.24857,-0.92818,-0.27633,-0.01840,37.12044,24.46218,-25.09334
-0.15535,1.49451,-0.55423,-0.81926,0.57545,0.30281,2.55347,1.95507,-0.71036,1.35237,0.27588,2.91846,-0.26484,-0.91735,-0.29716,0.00475,37.98417,27.20218,-21.97028
-0.16563,1.50257,-0.54850,-0.80072,0.57830,0.33193,2.69921,1.99476,-0.83644,1.85787,-0.07802,2.15270,-0.27717,-0.90803,-0.31334,0.02180,16.71194,9.42610,-12.48400
-0.17540,1.51049,-0.54305,-0.77755,0.57782,0.34949,2.53106,1.85821,-0.85233,1.93346,-0.24278,1.20904,-0.28575,-0.90153,-0.32327,0.03285,-7.77583,-6.11125,-2.58486
-0.18470,1.51846,-0.53767,-0.75182,0.57791,0.36096,2.27589,1.67087,-0.83627,1.71605,0.25596,0.73159,-0.29276,-0.89638,-0.33034,0.04078,-19.91881,-13.62802,0.86835
-0.19399,1.52660,-0.53231,-0.73230,0.58159,0.37078,2.04544,1.55127,-0.77192,1.19900,0.47448,0.63224,-0.29856,-0.89182,-0.33626,0.04945,-16.48667,-9.19483,3.33149
-0.20326,1.53504,-0.52691,-0.71683,0.58930,0.37902,1.86310,1.49703,-0.69503,0.90179,0.75287,0.59798,-0.30387,-0.88738,-0.34163,0.05926,-13.65190,-5.72678,6.21912
