posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.04419,1.53692,-0.53904,-0.67788,0.35878,-0.09707,0.86036,1.19658,0.74336,-0.43969,-1.11992,0.56310,-0.26732,-0.85715,-0.40171,-0.18017,0.07769,4.39317,2.77835
-0.05393,1.54094,-0.54025,-0.68404,0.34297,-0.09312,0.65447,1.10762,0.77205,-0.37142,-1.27453,0.44282,-0.26433,-0.85975,-0.40134,-0.17286,-12.63948,-6.15979,3.17495
-0.06358,1.54444,-0.54112,-0.68756,0.32232,-0.08320,0.50746,1.02002,0.78575,-0.21931,-1.19715,0.63743,-0.26135,-0.86205,-0.40120,-0.16611,-12.13008,-7.36405,1.45423
-0.07317,1.54786,-0.54162,-0.68883,0.30436,-0.07004,0.57784,1.06174,0.78173,-0.08856,-1.20782,0.86236,-0.26096,-0.86259,-0.40458,-0.15543,2.12581,0.99409,-0.37390
-0.08263,1.55094,-0.54201,-0.68761,0.28587,-0.05710,0.65843,1.09716,0.75078,0.13217,-1.34076,0.96734,-0.26146,-0.86248,-0.40849,-0.14462,6.67254,4.40116,-2.00996
-0.09209,1.55379,-0.54237,-0.68662,0.26759,-0.04704,0.67213,1.09375,0.72377,0.05341,-1.41350,0.67474,-0.26144,-0.86264,-0.41145,-0.13496,2.71637,0.67008,-2.27135
-0.10164,1.55650,-0.54281,-0.68685,0.25097,-0.04203,0.62234,1.07102,0.71097,-0.05638,-1.35330,0.36041,-0.26068,-0.86343,-0.41305,-0.12620,-3.02138,-2.00786,-1.54306
-0.11133,1.55885,-0.54328,-0.69011,0.23278,-0.03753,0.53498,1.01681,0.74085,-0.34093,-1.35280,0.44059,-0.25827,-0.86491,-0.41382,-0.11825,-5.42369,-2.38722,1.35359
-0.12124,1.56090,-0.54364,-0.69620,0.21380,-0.03224,0.44489,0.93636,0.79049,-0.38303,-1.40906,0.41336,-0.25456,-0.86668,-0.41437,-0.11120,-6.33501,-6.42812,3.61399
-0.13116,1.56271,-0.54379,-0.70037,0.19466,-0.02560,0.39186,0.86802,0.80733,-0.32730,-1.36584,0.39487,-0.25136,-0.86804,-0.41523,-0.10445,-4.29269,-5.70707,1.77621
-0.14095,1.56426,-0.54401,-0.70102,0.17550,-0.02238,0.38503,0.87526,0.76332,0.14166,-1.43692,-0.13036,-0.25040,-0.86872,-0.41628,-0.09662,-0.85801,-1.74351,-1.23792
-0.15020,1.56550,-0.54456,-0.69207,0.15558,-0.02522,0.40428,0.97465,0.62817,0.67420,-1.16338,-0.26089,-0.25320,-0.86862,-0.41684,-0.08738,0.32730,7.18862,-7.78345
-0.15921,1.56686,-0.54519,-0.68128,0.14183,-0.02937,0.40442,1.05126,0.48196,0.88711,-0.77870,-0.24336,-0.25702,-0.86829,-0.41692,-0.07874,0.18750,6.75178,-10.39801
-0.16822,1.56836,-0.54593,-0.67313,0.13454,-0.03383,0.36581,1.08188,0.35922,0.54520,-0.44261,-0.41724,-0.26076,-0.86819,-0.41615,-0.07126,-3.43894,3.44172,-10.75990
-0.17723,1.57003,-0.54691,-0.66706,0.13200,-0.04091,0.30981,1.12854,0.25604,0.27943,0.19598,-0.54299,-0.26496,-0.86833,-0.41444,-0.06355,-4.81500,2.19082,-7.54276
-0.18649,1.57223,-0.54779,-0.66675,0.13891,-0.04503,0.34927,1.27710,0.19887,-0.22301,0.93308,-0.07066,-0.27009,-0.86776,-0.41392,-0.05213,-0.00943,8.28167,-3.91959
-0.19596,1.57482,-0.54827,-0.67002,0.15064,-0.04146,0.47951,1.42430,0.17816,-0.34486,1.27592,0.44399,-0.27523,-0.86600,-0.41570,-0.03872,7.94511,11.79461,-2.32651
-0.20548,1.57784,-0.54850,-0.67318,0.16633,-0.03491,0.62711,1.56095,0.15098,-0.11958,1.37491,0.63718,-0.28106,-0.86329,-0.41851,-0.02424,13.15835,12.54927,-2.45414
-0.21473,1.58154,-0.54865,-0.67197,0.19001,-0.02758,0.73310,1.68172,0.07649,0.23578,1.46926,0.47872,-0.28839,-0.86002,-0.42083,-0.01004,7.28747,8.60658,-4.75330
-0.22375,1.58548,-0.54893,-0.66858,0.21321,-0.02239,0.74366,1.71771,0.01440,0.16330,1.89509,0.53875,-0.29497,-0.85742,-0.42168,0.00198,0.93566,4.22782,-5.44202
-0.23299,1.58982,-0.54902,-0.66905,0.23695,-0.01594,0.76510,1.73897,0.00377,-0.25257,2.18876,0.63069,-0.30048,-0.85479,-0.42290,0.01439,0.63453,0.98518,-2.37958
-0.24264,1.59522,-0.54870,-0.67593,0.27271,-0.00318,0.78356,1.71191,0.04513,-0.69714,2.44207,1.15220,-0.30411,-0.85242,-0.42450,0.02634,0.90309,-0.37518,1.92732
-0.25252,1.60098,-0.54810,-0.68444,0.30691,0.01274,0.80367,1.71160,0.12070,-0.55298,2.60793,1.28988,-0.30678,-0.85021,-0.42601,0.03936,1.52357,-2.34371,5.23576
-0.26237,1.60707,-0.54708,-0.69010,0.33784,0.03090,0.85190,1.74058,0.17320,-0.66114,2.73009,1.69939,-0.30987,-0.84731,-0.42801,0.05337,4.11872,1.06035,3.44455
-0.27211,1.61465,-0.54474,-0.69339,0.38649,0.06499,0.99357,1.79022,0.28614,0.07576,3.45316,2.44812,-0.31141,-0.84337,-0.43227,0.06996,10.02185,3.50418,2.91603
-0.28167,1.62237,-0.54230,-0.69305,0.42595,0.09283,1.04849,1.75373,0.40349,0.14475,3.08574,2.50777,-0.31105,-0.84038,-0.43572,0.08462,8.26600,0.27092,10.40487
-0.29116,1.63169,-0.53863,-0.69104,0.48328,0.13517,0.99670,1.55626,0.60277,0.33650,3.16200,2.50414,-0.30598,-0.83981,-0.43814,0.09556,-1.11903,-10.73860,10.39623
-0.30030,1.64082,-0.53482,-0.68461,0.52592,0.17020,0.97569,1.38454,0.77703,0.56928,3.03772,2.57796,-0.30014,-0.83915,-0.44094,0.10636,-2.44615,-14.12839,11.83458
-0.30888,1.65017,-0.53052,-0.67063,0.56265,0.20560,0.98793,1.22635,0.92219,1.35021,2.31479,2.55335,-0.29352,-0.83819,-0.44455,0.11689,2.70347,-11.35422,10.61458
-0.31680,1.65956,-0.52585,-0.64740,0.59010,0.23796,0.99865,1.08959,0.97367,1.81149,1.63514,2.10586,-0.28805,-0.83666,-0.44842,0.12627,1.95872,-12.24617,4.22623
-0.32405,1.66887,-0.52102,-0.61728,0.60932,0.26469,0.98530,1.00613,0.95595,2.31098,1.06252,1.79242,-0.28428,-0.83479,-0.45167,0.13528,-0.10222,-5.89659,-0.61460
-0.33095,1.67798,-0.51613,-0.58890,0.62023,0.28595,0.96903,0.95057,0.92199,2.30395,0.76426,1.79698,-0.28113,-0.83275,-0.45467,0.14409,-2.21077,-5.88578,-2.76259
-0.33709,1.68694,-0.51067,-0.55488,0.62571,0.31114,1.00739,0.92711,0.88824,2.51288,0.13106,1.78584,-0.27822,-0.82977,-0.45877,0.15367,1.89187,-2.01819,-3.23987
