posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.02619,1.12700,-0.53063,-0.25074,-0.12715,-0.05632,-0.05900,0.36793,-0.24834,0.67700,0.86125,0.14901,-0.18143,-0.92690,0.08542,-0.31725,5.06239,-1.17641,-1.74248
-0.02918,1.12591,-0.53152,-0.24353,-0.11370,-0.05655,-0.04056,0.35008,-0.20993,0.43380,1.15008,-0.05867,-0.18188,-0.92743,0.08584,-0.31530,2.22330,-2.03102,1.78438
-0.03214,1.12530,-0.53265,-0.23772,-0.09390,-0.06039,-0.02404,0.34884,-0.14572,0.32188,1.43196,-0.46332,-0.18137,-0.92826,0.08598,-0.31311,0.09984,-0.46113,3.91646
-0.03520,1.12531,-0.53403,-0.23472,-0.06785,-0.06808,0.06047,0.41051,-0.10118,0.05416,1.80334,-0.56665,-0.18153,-0.92977,0.08464,-0.30890,5.45456,3.14818,2.25918
-0.03844,1.12547,-0.53546,-0.23530,-0.04632,-0.07542,0.09792,0.45947,-0.04328,-0.06549,1.88128,-0.59682,-0.18079,-0.93135,0.08373,-0.30477,4.49963,4.60564,4.18234
-0.04169,1.12601,-0.53707,-0.23578,-0.02392,-0.08348,0.12780,0.50883,0.02188,-0.01499,1.93217,-0.63049,-0.17941,-0.93317,0.08262,-0.30030,2.82374,3.91501,4.85534
-0.04491,1.12717,-0.53891,-0.23597,0.00394,-0.09324,0.10005,0.51911,0.14969,0.03118,1.59900,-0.48262,-0.17555,-0.93502,0.08198,-0.29699,-0.58176,0.93867,7.97367
-0.04794,1.12814,-0.54086,-0.23336,0.02312,-0.10236,0.05876,0.51404,0.21977,0.21085,1.18885,-0.76869,-0.17222,-0.93653,0.08211,-0.29411,-3.42836,-1.13031,6.82005
-0.05089,1.12910,-0.54289,-0.22966,0.03667,-0.11087,0.03684,0.51580,0.23197,0.25309,1.03991,-0.67756,-0.17008,-0.93790,0.08239,-0.29091,-1.74911,0.67269,1.75760
-0.05375,1.13056,-0.54520,-0.22501,0.05552,-0.12265,0.03526,0.53127,0.22606,0.22600,1.11619,-0.65322,-0.16839,-0.93933,0.08248,-0.28724,-0.70320,0.60511,0.05669
-0.05668,1.13200,-0.54736,-0.22244,0.06943,-0.12929,0.06663,0.53819,0.22498,0.20546,1.21027,-0.45844,-0.16697,-0.94079,0.08165,-0.28350,1.94889,1.56286,-1.35149
-0.05955,1.13377,-0.54958,-0.21980,0.08596,-0.13488,0.09926,0.53183,0.23426,0.19790,1.22901,-0.36036,-0.16535,-0.94221,0.08043,-0.28005,2.03351,-0.13582,0.99814
-0.06238,1.13584,-0.55174,-0.21631,0.10266,-0.13875,0.13538,0.52199,0.26404,0.30814,1.16909,-0.16620,-0.16325,-0.94371,0.07867,-0.27670,2.90383,-0.31661,0.84513
-0.06508,1.13798,-0.55387,-0.21167,0.11669,-0.14131,0.16117,0.49475,0.28126,0.31781,0.85679,-0.15046,-0.16131,-0.94500,0.07689,-0.27393,2.06456,-2.03261,1.96443
-0.06766,1.14013,-0.55599,-0.20562,0.12728,-0.14323,0.19790,0.47444,0.27433,0.48880,0.62798,-0.17148,-0.16002,-0.94623,0.07483,-0.27101,2.01427,-1.63702,-0.01795
-0.07010,1.14227,-0.55812,-0.19867,0.13468,-0.14511,0.25903,0.46437,0.22010,0.45549,0.40862,-0.15967,-0.16029,-0.94733,0.07227,-0.26768,3.92156,-1.29796,-2.68004
-0.07246,1.14437,-0.56024,-0.19201,0.13959,-0.14621,0.32841,0.47650,0.14188,0.49440,0.30736,-0.02883,-0.16174,-0.94843,0.06945,-0.26361,4.75818,0.90174,-5.84592
-0.07470,1.14652,-0.56236,-0.18476,0.14425,-0.14686,0.36073,0.47338,0.07716,0.51407,0.44440,0.03534,-0.16321,-0.94936,0.06717,-0.25995,2.86758,-0.00248,-5.25069
-0.07699,1.14883,-0.56437,-0.18011,0.15003,-0.14599,0.35671,0.47027,0.05571,0.36844,0.62382,0.23747,-0.16372,-0.95033,0.06545,-0.25650,0.51208,0.07593,-3.06856
-0.07921,1.15143,-0.56623,-0.17558,0.16075,-0.14183,0.32584,0.42860,0.09341,0.29846,0.78323,0.33319,-0.16262,-0.95119,0.06389,-0.25438,-1.56656,-2.41441,1.50428
-0.08148,1.15412,-0.56802,-0.17269,0.16995,-0.13774,0.32056,0.39876,0.13381,0.20133,0.76917,0.32054,-0.16128,-0.95215,0.06174,-0.25215,-1.38943,-2.71435,3.70101
-0.08374,1.15705,-0.56967,-0.17040,0.18026,-0.13282,0.34147,0.38315,0.17398,0.12473,0.69229,0.30685,-0.15982,-0.95325,0.05885,-0.24963,0.98253,-1.54772,3.29057
-0.08600,1.15996,-0.57129,-0.16847,0.18784,-0.12866,0.36555,0.37093,0.21273,0.13590,0.39737,0.26164,-0.15820,-0.95437,0.05565,-0.24709,2.09517,-1.56882,2.81741
-0.08821,1.16275,-0.57290,-0.16601,0.19170,-0.12532,0.41653,0.37962,0.18921,0.15203,0.13544,0.16176,-0.15828,-0.95541,0.05204,-0.24378,2.63346,0.14517,-0.29481
-0.09030,1.16546,-0.57447,-0.16214,0.19306,-0.12192,0.46725,0.39347,0.14328,0.28137,0.00737,0.24629,-0.15926,-0.95637,0.04833,-0.24012,3.61365,1.06014,-3.49261
-0.09237,1.16808,-0.57602,-0.15905,0.19296,-0.11886,0.51002,0.40017,0.09056,0.17378,-0.03088,0.23156,-0.16072,-0.95719,0.04465,-0.23657,2.28994,0.48260,-3.80865
-0.09444,1.17063,-0.57748,-0.15640,0.19132,-0.11496,0.50930,0.38788,0.06077,0.18387,-0.15152,0.30036,-0.16168,-0.95788,0.04170,-0.23362,0.79870,-0.31791,-2.02343
-0.09650,1.17314,-0.57893,-0.15405,0.18913,-0.11159,0.50666,0.38659,0.02539,0.15389,-0.12413,0.23956,-0.16291,-0.95855,0.03895,-0.23048,-0.68743,-0.55441,-2.03474
-0.09857,1.17569,-0.58031,-0.15253,0.18799,-0.10807,0.48380,0.37542,0.02463,0.17394,-0.00882,0.43730,-0.16336,-0.95923,0.03653,-0.22773,-0.77843,-0.12258,-2.03408
-0.10064,1.17826,-0.58156,-0.15162,0.18752,-0.10325,0.41151,0.32295,0.08730,0.08194,0.04615,0.38805,-0.16171,-0.95984,0.03503,-0.22657,-4.43106,-3.16741,3.58708
-0.10279,1.18088,-0.58274,-0.15194,0.18814,-0.09859,0.29040,0.25458,0.22501,-0.01648,0.07583,0.32245,-0.15728,-0.96060,0.03455,-0.22655,-6.13233,-3.91582,6.79044
-0.10503,1.18344,-0.58411,-0.15386,0.18739,-0.09837,0.14183,0.20139,0.35004,-0.24716,-0.14383,-0.25407,-0.15179,-0.96136,0.03553,-0.22690,-11.49438,-6.14286,11.79621
-0.10744,1.18595,-0.58580,-0.15827,0.18598,-0.10370,0.03966,0.23389,0.42001,-0.44426,-0.14612,-0.72574,-0.14687,-0.96248,0.03680,-0.22521,-9.15974,-0.28515,7.08443
-0.10997,1.18852,-0.58769,-0.16340,0.18526,-0.11143,-0.01481,0.31541,0.42827,-0.37100,-0.04616,-0.53293,-0.14334,-0.96378,0.03798,-0.22167,-4.63128,5.85165,1.23479
-0.11248,1.19122,-0.58949,-0.16683,0.18704,-0.11557,-0.02378,0.37881,0.41492,-0.15956,0.25556,-0.07850,-0.14058,-0.96503,0.03838,-0.21790,-1.90154,5.33577,-0.55879
-0.11491,1.19417,-0.59092,-0.16838,0.19271,-0.11244,0.01493,0.38567,0.42092,-0.03200,0.44819,0.52952,-0.13774,-0.96611,0.03720,-0.21509,2.28405,1.95361,-0.50504
-0.11720,1.19717,-0.59201,-0.16699,0.19788,-0.10412,0.05678,0.33682,0.42232,0.22816,0.25323,0.62850,-0.13508,-0.96684,0.03547,-0.21380,2.19409,-3.24680,1.18679
-0.11921,1.20014,-0.59289,-0.16125,0.20130,-0.09414,0.16196,0.29431,0.35124,0.43242,0.11443,0.70263,-0.13495,-0.96731,0.03211,-0.21230,6.05762,-2.98796,-3.85903
-0.12107,1.20308,-0.59356,-0.15436,0.20342,-0.08320,0.30314,0.25967,0.24338,0.46022,0.12985,0.73402,-0.13675,-0.96759,0.02736,-0.21053,9.20126,-2.37374,-7.59744
-0.12288,1.20600,-0.59407,-0.14781,0.20462,-0.07198,0.49295,0.24509,0.09536,0.37708,-0.09268,0.57575,-0.14081,-0.96771,0.02078,-0.20804,11.99031,-0.98539,-8.71315
-0.12464,1.20877,-0.59474,-0.14218,0.20300,-0.06613,0.64822,0.26890,-0.06227,0.40043,-0.18019,0.28140,-0.14611,-0.96780,0.01432,-0.20449,11.78590,1.54208,-11.55362
-0.12644,1.21140,-0.59556,-0.13873,0.19935,-0.06442,0.72076,0.28641,-0.16198,0.19118,-0.21197,0.11908,-0.15063,-0.96787,0.00893,-0.20112,7.44576,2.21789,-8.74517
-0.12840,1.21396,-0.59661,-0.13889,0.19580,-0.06669,0.67892,0.28325,-0.17177,-0.04948,-0.15964,-0.13446,-0.15279,-0.96807,0.00577,-0.19864,-1.11143,0.85594,-2.39529
-0.13053,1.21655,-0.59781,-0.14194,0.19345,-0.07104,0.55077,0.25362,-0.09944,-0.19405,-0.01913,-0.25674,-0.15217,-0.96843,0.00471,-0.19738,-7.91035,-1.91170,4.14312
-0.13278,1.21921,-0.59911,-0.14646,0.19317,-0.07617,0.36957,0.18396,0.04040,-0.35002,0.14167,-0.42071,-0.14873,-0.96887,0.00530,-0.19784,-12.44838,-4.55714,8.89612
-0.13516,1.22213,-0.60058,-0.15217,0.19774,-0.08266,0.21559,0.12132,0.15612,-0.51814,0.50335,-0.55522,-0.14485,-0.96928,0.00632,-0.19867,-12.63702,-4.86152,9.56298
-0.13767,1.22542,-0.60206,-0.15844,0.20709,-0.08773,0.18097,0.11274,0.18819,-0.69249,0.94363,-0.64987,-0.14293,-0.96970,0.00556,-0.19807,-6.60237,-2.81454,5.48029
-0.14045,1.22956,-0.60378,-0.16805,0.22958,-0.09536,0.30275,0.17998,0.09586,-0.72835,1.76743,-0.64907,-0.14510,-0.97006,0.00163,-0.19475,6.15533,3.77393,-4.35484
-0.14344,1.23441,-0.60556,-0.17908,0.25952,-0.10213,0.50867,0.27339,-0.03496,-0.96427,2.49637,-0.58132,-0.14963,-0.97035,-0.00492,-0.18974,12.81159,6.37837,-8.94398
-0.14677,1.24028,-0.60742,-0.19356,0.30012,-0.10873,0.79858,0.38169,-0.19189,-1.09700,3.32017,-0.39557,-0.15651,-0.97045,-0.01471,-0.18307,19.56054,8.60081,-11.54277
-0.15039,1.24732,-0.60928,-0.20939,0.35055,-0.11400,1.06693,0.39996,-0.29590,-1.10674,4.01343,-0.25978,-0.16326,-0.97006,-0.02629,-0.17786,20.46102,4.13705,-8.85678
-0.15436,1.25559,-0.61138,-0.22741,0.41022,-0.12204,1.27875,0.34493,-0.35620,-1.44270,4.66629,-0.69953,-0.16945,-0.96919,-0.03851,-0.17455,15.62953,-3.70686,-5.40785
-0.15907,1.26527,-0.61391,-0.25414,0.47957,-0.13581,1.46951,0.33701,-0.38291,-2.42006,5.35761,-1.32864,-0.17524,-0.96833,-0.05154,-0.17021,13.94095,-3.21050,-3.04489
-0.16493,1.27639,-0.61696,-0.29437,0.55727,-0.15571,1.67534,0.45765,-0.38437,-3.28583,5.77477,-1.68508,-0.18082,-0.96786,-0.06576,-0.16194,14.46935,6.20776,-0.39867
-0.17217,1.28926,-0.62045,-0.34950,0.64773,-0.17826,1.90994,0.55867,-0.38801,-3.62285,5.22007,-0.74957,-0.18676,-0.96699,-0.08188,-0.15277,13.95929,11.24787,1.50035
-0.17968,1.30292,-0.62395,-0.39644,0.73171,-0.19643,2.03907,0.72531,-0.36331,-2.51198,7.07024,-2.02372,-0.19199,-0.96634,-0.09623,-0.14168,6.41510,6.16272,-3.95875
-0.18695,1.31752,-0.62769,-0.42707,0.80949,-0.21336,2.13099,0.83679,-0.33909,-3.02719,6.05099,-0.67630,-0.19673,-0.96539,-0.11066,-0.13067,10.81454,12.18397,9.34662
-0.19544,1.33361,-0.63099,-0.47068,0.89301,-0.21824,2.21980,0.89101,-0.29051,-2.83315,6.19004,0.20736,-0.20084,-0.96403,-0.12601,-0.12015,11.14133,7.34274,-1.06748
-0.20496,1.35151,-0.63424,-0.52281,0.98951,-0.22157,2.11046,0.81153,-0.04706,-3.70733,6.10231,-0.28000,-0.19807,-0.96377,-0.13783,-0.11364,-8.51228,-9.75296,15.62043
-0.21480,1.36943,-0.63717,-0.56762,1.06246,-0.21854,2.15958,0.91875,0.06297,-3.98694,6.14649,0.20488,-0.19821,-0.96294,-0.15197,-0.10184,-0.01249,2.30547,12.02409
-0.22578,1.38918,-0.63952,-0.62055,1.14808,-0.20630,2.30678,1.10767,0.13991,-3.74839,6.13262,1.28087,-0.19917,-0.96151,-0.16848,-0.08624,9.39984,12.57380,7.02665
-0.23731,1.40998,-0.64085,-0.67001,1.23145,-0.17930,2.52498,1.29410,0.17786,-3.51943,5.83696,2.49977,-0.20112,-0.95899,-0.18752,-0.06881,14.17787,12.98670,4.64152
-0.24941,1.43144,-0.64095,-0.71684,1.30725,-0.13772,2.73425,1.43892,0.21979,-3.14513,5.06010,3.44805,-0.20273,-0.95560,-0.20773,-0.05086,17.17492,11.86786,3.29048
-0.26178,1.45337,-0.64006,-0.75704,1.37325,-0.08913,2.86682,1.54918,0.24961,-2.57299,4.47481,3.71115,-0.20418,-0.95167,-0.22702,-0.03309,10.66021,7.06596,3.09614
-0.27422,1.47591,-0.63809,-0.78902,1.43266,-0.03390,2.96537,1.62660,0.26530,-2.06225,4.06046,4.35154,-0.20571,-0.94704,-0.24609,-0.01547,7.70999,7.09099,1.03354
-0.28684,1.49893,-0.63486,-0.81645,1.48592,0.02930,3.04570,1.66382,0.30038,-1.84239,3.70621,4.78312,-0.20633,-0.94183,-0.26531,0.00167,6.05080,2.18184,2.36090
-0.29953,1.52211,-0.63084,-0.83818,1.52849,0.09000,3.15144,1.72223,0.33925,-1.84450,3.52601,5.31407,-0.20667,-0.93565,-0.28540,0.02002,7.23802,3.15366,2.77276
-0.31282,1.54603,-0.62485,-0.86472,1.57313,0.16855,3.27082,1.76838,0.44377,-1.77282,3.00595,5.93469,-0.20475,-0.92877,-0.30646,0.03924,10.00014,3.55109,5.76854
-0.32654,1.57025,-0.61678,-0.89231,1.61361,0.26576,3.41274,1.84604,0.58619,-1.55669,2.08632,6.39159,-0.20121,-0.92092,-0.32831,0.06035,9.74724,3.30597,8.42757
-0.34007,1.59402,-0.60782,-0.91064,1.63721,0.35640,3.47558,1.84540,0.71919,-0.98224,1.27650,6.78167,-0.19644,-0.91287,-0.34889,0.07972,6.77634,0.05282,9.30680
-0.35343,1.61744,-0.59742,-0.92179,1.64954,0.45061,3.50700,1.81514,0.82278,-0.59393,0.41983,6.84347,-0.19118,-0.90430,-0.36888,0.09813,4.27750,-4.33654,7.08784
-0.36652,1.64024,-0.58520,-0.92473,1.65099,0.55764,3.51151,1.82908,0.88673,0.15336,-0.21125,6.72735,-0.18652,-0.89502,-0.38782,0.11724,1.12291,-0.47185,4.42827
