posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.13346,1.38436,-0.50185,-0.74421,0.42333,-0.60474,0.68797,1.22801,0.38249,1.43968,-2.29151,2.44330,-0.26413,-0.85609,-0.28209,-0.34317,7.23026,0.44164,-9.31325
0.12414,1.38853,-0.50814,-0.72700,0.39507,-0.56911,0.90802,1.29893,0.30025,1.13171,-1.63359,2.43193,-0.27091,-0.85653,-0.28880,-0.33101,13.20933,4.85444,-8.45171
0.11480,1.39278,-0.51405,-0.71394,0.37456,-0.53524,1.11190,1.36221,0.28316,0.93399,-1.21572,2.47088,-0.27693,-0.85684,-0.29690,-0.31779,16.67733,5.00120,-2.98349
0.10570,1.39712,-0.51911,-0.70077,0.36201,-0.49232,1.17165,1.39519,0.31573,0.52164,-0.27762,2.86166,-0.28075,-0.85798,-0.30316,-0.30519,6.42759,4.17232,0.69371
0.09618,1.40202,-0.52455,-0.69788,0.36203,-0.46563,0.92144,1.24578,0.39635,0.23086,0.19257,2.51962,-0.27890,-0.86050,-0.30413,-0.29876,-11.02925,-7.93360,5.36466
0.08667,1.40728,-0.52973,-0.69555,0.36842,-0.44138,0.42763,1.02516,0.52249,0.21079,0.74897,1.61710,-0.27157,-0.86523,-0.29899,-0.29704,-32.02528,-18.21838,10.44260
0.07713,1.41304,-0.53479,-0.69443,0.38152,-0.42088,-0.08312,0.80406,0.68643,-0.09548,1.16624,1.40973,-0.26084,-0.87109,-0.29137,-0.29709,-35.91493,-16.75249,13.04388
0.06731,1.41916,-0.53965,-0.69861,0.39817,-0.40112,-0.47502,0.61844,0.85782,-0.49064,1.37819,1.16456,-0.24866,-0.87704,-0.28399,-0.29720,-31.08116,-16.30339,14.29432
0.05737,1.42548,-0.54426,-0.70354,0.41363,-0.38264,-0.53982,0.60909,0.95613,-0.62297,1.44585,1.04137,-0.24037,-0.88187,-0.28101,-0.29251,-14.70172,-7.55160,11.41424
0.04719,1.43268,-0.54792,-0.71064,0.43917,-0.35288,-0.23808,0.83032,1.00663,-0.36960,1.54208,1.63534,-0.23765,-0.88553,-0.28483,-0.27969,15.04968,12.77686,2.39992
0.03720,1.43985,-0.55152,-0.71279,0.45837,-0.32867,0.01218,0.98540,0.98603,-0.14756,1.56213,2.55105,-0.23651,-0.88832,-0.28887,-0.26740,22.02781,17.00957,-1.16181
0.02728,1.44751,-0.55414,-0.71308,0.48107,-0.29396,0.13827,0.96549,0.91868,0.14026,1.62594,2.89074,-0.23503,-0.89008,-0.29198,-0.25935,11.24682,3.19878,-4.04701
0.01764,1.45561,-0.55601,-0.70804,0.50574,-0.25497,0.25172,0.88214,0.78671,0.40374,1.83388,2.85333,-0.23512,-0.89058,-0.29534,-0.25369,6.85716,-5.29639,-8.59156
0.00816,1.46430,-0.55721,-0.70184,0.53455,-0.21393,0.47891,0.83629,0.59858,0.31267,2.38987,2.73393,-0.23870,-0.88935,-0.30143,-0.24742,12.59485,-4.20732,-13.47030
-0.00153,1.47393,-0.55792,-0.70085,0.57284,-0.17443,0.82039,0.88212,0.43840,-0.31185,3.32150,2.62926,-0.24470,-0.88695,-0.31112,-0.23800,21.55843,2.60538,-13.75103
-0.01206,1.48494,-0.55809,-0.71489,0.62615,-0.13480,1.25753,0.98983,0.37088,-1.63318,4.69401,2.76684,-0.25120,-0.88351,-0.32515,-0.22489,28.64507,7.81251,-9.56458
-0.02417,1.49710,-0.55762,-0.75297,0.68592,-0.09359,1.73929,1.06343,0.40215,-3.67670,3.71267,3.17737,-0.25627,-0.87877,-0.34360,-0.20984,34.94344,10.11428,4.66641
-0.03699,1.50991,-0.55704,-0.79238,0.74178,-0.06131,1.92784,1.12082,0.56496,-1.98327,5.79697,3.13979,-0.25653,-0.87625,-0.35843,-0.19471,24.33373,5.43801,2.30862
-0.05035,1.52318,-0.55886,-0.83117,0.81209,-0.03871,1.81484,1.08925,0.91497,-3.31403,4.16416,1.73559,-0.24798,-0.87729,-0.36874,-0.18137,-1.03566,-9.11244,26.07916
-0.06469,1.53635,-0.56069,-0.87643,0.86234,-0.02152,1.75873,1.10562,1.11620,-2.87925,3.22266,1.49590,-0.24186,-0.87754,-0.37881,-0.16714,-0.90187,-0.25065,15.61284
-0.07915,1.55027,-0.56139,-0.91328,0.90303,-0.00810,1.64074,1.16302,1.20479,-2.72162,2.53384,0.82955,-0.23741,-0.87822,-0.38596,-0.15301,-9.09335,-1.20061,9.10287
