posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.00926,1.26540,-0.55004,-0.63242,0.39964,-0.25530,-0.29250,-0.22349,1.02292,-0.23332,0.77908,-1.59707,-0.26072,-0.89836,-0.13836,-0.32531,-4.44721,-13.55339,6.72560
0.00054,1.27177,-0.55376,-0.63129,0.41379,-0.25789,0.66721,0.33754,0.89152,-0.08540,1.03735,-0.47203,-0.26804,-0.90029,-0.15833,-0.30423,61.02420,39.86886,-7.76447
-0.00825,1.27813,-0.55734,-0.63162,0.42442,-0.25698,1.45791,0.77767,0.79636,0.30057,0.40583,1.26492,-0.27584,-0.90118,-0.18009,-0.28171,65.98495,42.12867,-8.47482
-0.01682,1.28402,-0.56057,-0.62820,0.42451,-0.25060,1.55577,0.84659,0.78256,0.54645,-0.51534,1.80230,-0.27631,-0.90225,-0.19134,-0.27016,26.48726,17.82283,-2.99771
-0.02481,1.28900,-0.56361,-0.61537,0.40913,-0.24291,1.00919,0.57170,0.81407,1.17244,-1.45348,0.50219,-0.26869,-0.90427,-0.18928,-0.27252,-27.41721,-16.54008,2.93413
-0.03243,1.29364,-0.56733,-0.59921,0.39169,-0.24856,0.59257,0.46082,0.72891,0.65609,-1.03792,-1.89677,-0.26422,-0.90627,-0.18512,-0.27310,-41.20142,-18.78246,-2.16743
-0.04018,1.29846,-0.57171,-0.58926,0.38179,-0.26357,0.69978,0.72073,0.54162,0.56653,-0.54575,-2.22160,-0.26853,-0.90779,-0.18844,-0.26135,-4.35975,11.96124,-12.30019
-0.04768,1.30345,-0.57659,-0.57771,0.37714,-0.28318,0.96972,1.16310,0.29186,0.81539,0.08930,-0.28373,-0.27865,-0.90904,-0.19398,-0.24158,17.20691,33.81215,-16.34301
-0.05536,1.30885,-0.58056,-0.57183,0.38050,-0.28273,1.08801,1.24474,0.19739,0.62390,0.60024,0.92141,-0.28397,-0.90931,-0.20007,-0.22911,11.24499,15.24712,-10.81286
-0.06303,1.31463,-0.58385,-0.56733,0.38913,-0.27163,1.06357,1.12590,0.19771,0.57959,0.86353,1.62840,-0.28540,-0.90941,-0.20521,-0.22227,4.32530,-3.13295,-3.57765
-0.07063,1.32122,-0.58638,-0.56261,0.40884,-0.25126,0.92204,0.83045,0.27990,-0.00852,1.36994,0.55306,-0.28236,-0.90954,-0.20924,-0.22187,-9.80951,-19.45369,4.47747
-0.07849,1.32781,-0.58951,-0.56300,0.42367,-0.24543,0.90603,0.76759,0.31242,-0.20861,1.03289,0.12214,-0.28182,-0.90993,-0.21427,-0.21609,-0.20721,-9.34656,3.83717
-0.08623,1.33492,-0.59293,-0.56114,0.44424,-0.24589,0.77884,0.75397,0.29114,0.19249,1.32105,-0.00138,-0.28197,-0.91089,-0.21554,-0.21050,-7.34886,-0.00066,-1.16869
-0.09402,1.34221,-0.59636,-0.56084,0.46399,-0.24584,0.73844,0.75751,0.30342,-0.15301,1.59920,-0.16700,-0.28177,-0.91176,-0.21838,-0.20397,-5.46769,-1.73931,1.25383
-0.10197,1.34980,-0.59969,-0.56339,0.48373,-0.24403,0.87389,0.85007,0.28801,-0.50723,1.84103,-0.20087,-0.28380,-0.91183,-0.22464,-0.19382,3.94138,4.33889,-0.25411
-0.11030,1.35823,-0.60284,-0.57175,0.51311,-0.23968,1.21626,1.10586,0.24319,-0.54136,1.87838,0.50111,-0.28928,-0.91082,-0.23548,-0.17681,22.10472,17.16041,-3.40297
-0.11870,1.36676,-0.60574,-0.57974,0.53779,-0.23175,1.39016,1.24549,0.24986,-0.33121,1.60827,1.09201,-0.29273,-0.91011,-0.24470,-0.16165,16.25219,13.28286,-0.35384
-0.12695,1.37531,-0.60829,-0.58323,0.55630,-0.21993,1.40019,1.24028,0.27847,-0.11543,1.44575,1.41858,-0.29408,-0.90971,-0.25171,-0.15031,3.77514,3.15760,1.86571
-0.13514,1.38416,-0.61022,-0.58447,0.57513,-0.20069,1.31676,1.12610,0.34082,0.05990,1.12545,1.66568,-0.29311,-0.90968,-0.25748,-0.14239,-2.16659,-5.59494,3.42913
-0.14325,1.39288,-0.61191,-0.58435,0.58809,-0.18232,1.17358,0.98915,0.40656,-0.01406,0.72826,1.08131,-0.29077,-0.91017,-0.26154,-0.13652,-11.13825,-12.12882,5.42325
-0.15128,1.40150,-0.61346,-0.58263,0.59618,-0.16603,1.05261,0.92609,0.43035,0.11061,0.53314,1.16064,-0.28944,-0.91065,-0.26478,-0.12973,-7.88984,-5.21729,1.85803
-0.15933,1.41015,-0.61475,-0.58189,0.60342,-0.14820,1.00887,0.91680,0.43670,-0.14615,0.60729,1.19939,-0.28887,-0.91076,-0.26885,-0.12161,-5.94167,-3.40248,1.19123
-0.16741,1.41856,-0.61582,-0.58249,0.61026,-0.12713,1.12858,1.00886,0.39655,-0.15200,0.65260,1.38912,-0.29089,-0.90950,-0.27594,-0.10976,4.96026,5.27119,-2.08565
-0.17544,1.42710,-0.61672,-0.58184,0.61626,-0.10902,1.26266,1.13536,0.34675,0.15482,0.46708,1.61530,-0.29405,-0.90767,-0.28366,-0.09599,11.72884,10.92668,-4.22722
-0.18335,1.43580,-0.61694,-0.57901,0.62266,-0.08435,1.31725,1.20353,0.31762,0.27387,0.41997,1.83040,-0.29655,-0.90599,-0.29034,-0.08329,5.04311,6.43246,-2.84166
-0.19131,1.44446,-0.61687,-0.57713,0.62735,-0.06003,1.29017,1.17797,0.35596,0.31819,0.30011,1.89642,-0.29642,-0.90511,-0.29597,-0.07293,-0.79093,-0.93567,1.98357
-0.19911,1.45305,-0.61651,-0.57299,0.62956,-0.03660,1.16535,1.07576,0.41597,0.34166,0.08076,1.66075,-0.29442,-0.90513,-0.29961,-0.06549,-6.76298,-6.91135,4.28812
-0.20669,1.46175,-0.61556,-0.56606,0.63085,-0.00991,1.06199,1.01445,0.44597,0.50162,0.12455,1.82037,-0.29296,-0.90507,-0.30279,-0.05777,-6.91678,-3.86987,2.48719
-0.21423,1.47050,-0.61417,-0.56007,0.63328,0.01907,1.03155,0.97246,0.44762,0.30441,0.40521,2.22019,-0.29223,-0.90434,-0.30709,-0.04968,-4.55338,-4.77180,0.32004
-0.22178,1.47940,-0.61247,-0.55565,0.63668,0.04477,1.08830,0.97272,0.42188,0.46553,0.45335,2.73351,-0.29265,-0.90257,-0.31321,-0.04021,2.43250,-0.37067,-0.91129
-0.22892,1.48858,-0.60883,-0.54529,0.64395,0.09634,1.26395,0.99444,0.34131,0.65865,0.39400,2.79955,-0.29510,-0.89889,-0.32255,-0.02954,10.03250,1.73135,-4.95447
-0.23589,1.49773,-0.60544,-0.53409,0.64899,0.13252,1.34261,1.00607,0.26298,0.92449,0.41852,2.52947,-0.29772,-0.89547,-0.33031,-0.01964,6.71227,1.84968,-5.37830
-0.24263,1.50711,-0.60160,-0.52166,0.65665,0.16800,1.42695,1.03804,0.16618,0.84404,0.63894,2.60039,-0.30149,-0.89136,-0.33836,-0.00926,5.33880,3.59902,-7.00233
-0.24938,1.51667,-0.59744,-0.51180,0.66688,0.20166,1.49599,1.07031,0.08605,0.61995,0.84693,2.36608,-0.30544,-0.88695,-0.34646,0.00127,5.23950,2.22042,-6.55619
-0.25636,1.52652,-0.59295,-0.50798,0.68039,0.23422,1.48323,1.03238,0.08332,0.17503,1.21264,2.60546,-0.30725,-0.88351,-0.35342,0.01021,0.46921,0.43036,-2.35633
-0.26370,1.53696,-0.58779,-0.51130,0.70005,0.26987,1.45407,0.95070,0.15343,-0.50030,1.73949,2.53129,-0.30652,-0.88086,-0.36028,0.01816,-3.69505,-7.67641,4.04087
-0.27124,1.54801,-0.58188,-0.51763,0.72387,0.30757,1.53555,1.00089,0.20260,-0.48808,1.83480,2.69155,-0.30690,-0.87689,-0.36874,0.02994,4.53364,0.69199,4.38245
-0.27878,1.55942,-0.57531,-0.52218,0.74800,0.34754,1.63797,1.06097,0.23480,-0.17827,1.68117,3.01941,-0.30762,-0.87216,-0.37799,0.04270,8.20998,5.77686,1.93222
-0.28627,1.57108,-0.56809,-0.52560,0.77039,0.38903,1.68800,1.05475,0.30233,-0.23392,1.54362,3.09473,-0.30665,-0.86796,-0.38686,0.05426,4.40883,0.18471,3.72343
-0.29388,1.58271,-0.56054,-0.52954,0.78679,0.42551,1.72808,1.04355,0.38201,-0.29639,1.19176,3.02114,-0.30474,-0.86380,-0.39576,0.06598,4.58786,-1.94377,5.78152
-0.30151,1.59441,-0.55200,-0.53281,0.80065,0.47011,1.75976,1.02650,0.44679,-0.17525,0.55715,2.56485,-0.30254,-0.85948,-0.40467,0.07754,2.84067,-1.63677,4.19587
-0.30902,1.60572,-0.54364,-0.53381,0.80538,0.50379,1.75068,1.05278,0.46255,-0.19832,0.06256,1.73430,-0.30161,-0.85503,-0.41228,0.08932,-1.03722,-0.49689,1.63934
-0.31645,1.61668,-0.53586,-0.53356,0.80424,0.52261,1.77653,1.17116,0.45131,-0.03663,-0.17755,1.51590,-0.30228,-0.84954,-0.41973,0.10363,0.92277,7.99810,-0.04059
-0.32397,1.62730,-0.52785,-0.53469,0.79786,0.54131,1.74237,1.23755,0.46670,0.03654,-0.66236,1.48134,-0.30222,-0.84469,-0.42593,0.11726,-0.09027,8.40222,0.87377
-0.33181,1.63752,-0.51945,-0.54067,0.78542,0.56173,1.67103,1.23594,0.56329,-0.55311,-0.86088,1.30537,-0.29948,-0.84114,-0.43117,0.12999,-4.93860,-1.57318,5.36701
