posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.03091,1.15785,-0.60367,-0.00955,0.01836,0.03642,0.37959,-0.08773,-0.38578,0.73128,0.38953,0.60249,-0.04851,-0.95648,0.14096,-0.25085,13.92346,-4.62666,-12.57356
-0.03058,1.15824,-0.60293,-0.00186,0.02060,0.04079,0.45911,-0.15317,-0.45542,0.48299,0.12531,0.14243,-0.05465,-0.95629,0.13727,-0.25235,6.72341,-5.10177,-6.14567
-0.03033,1.15852,-0.60239,0.00280,0.02034,0.04051,0.50717,-0.18805,-0.51060,0.25510,-0.09410,-0.17452,-0.06067,-0.95610,0.13396,-0.25347,3.66520,-3.41619,-3.99741
-0.03015,1.15868,-0.60214,0.00501,0.01829,0.03592,0.51362,-0.19160,-0.54800,0.13013,-0.10490,-0.43597,-0.06627,-0.95594,0.13147,-0.25397,1.79047,-0.57782,-3.50457
-0.03007,1.15882,-0.60223,0.00454,0.01696,0.02779,0.50511,-0.17144,-0.52207,-0.09265,0.04775,-0.68129,-0.07018,-0.95597,0.12899,-0.25407,0.04305,0.95856,0.13761
-0.03021,1.15903,-0.60265,0.00047,0.01691,0.01606,0.42013,-0.14535,-0.42371,-0.35284,0.08591,-0.84329,-0.07130,-0.95594,0.12815,-0.25429,-4.43844,2.08736,5.70677
-0.03056,1.15932,-0.60327,-0.00597,0.01793,0.00258,0.31624,-0.10229,-0.33554,-0.61355,0.09967,-1.09590,-0.07156,-0.95596,0.12837,-0.25404,-8.12658,2.13915,8.13391
-0.03111,1.15986,-0.60410,-0.01434,0.02303,-0.01124,0.27408,-0.01452,-0.31193,-0.64843,0.52318,-0.97217,-0.07310,-0.95643,0.12800,-0.25200,-4.25804,5.84196,2.57152
-0.03175,1.16071,-0.60489,-0.02193,0.03180,-0.02105,0.26498,0.04662,-0.29485,-0.66224,0.87742,-0.71685,-0.07488,-0.95695,0.12698,-0.25002,-1.12900,5.61938,1.05771
-0.03269,1.16207,-0.60591,-0.03302,0.04766,-0.03191,0.25281,0.09782,-0.24773,-0.64321,1.15066,-0.61545,-0.07565,-0.95756,0.12584,-0.24805,-0.09510,3.56915,2.78110
-0.03362,1.16371,-0.60704,-0.04171,0.06482,-0.04143,0.20157,0.10583,-0.17930,-0.67666,1.36743,-0.59182,-0.07534,-0.95784,0.12559,-0.24716,-3.07463,1.65655,4.19268
-0.03492,1.16592,-0.60832,-0.05476,0.08824,-0.05177,0.12301,0.10607,-0.07736,-1.00091,1.65013,-0.71757,-0.07336,-0.95804,0.12605,-0.24674,-5.27337,-0.24755,7.34017
-0.03635,1.16856,-0.60950,-0.06718,0.11261,-0.05885,0.16051,0.15339,-0.07688,-1.23227,2.23188,-0.70020,-0.07403,-0.95875,0.12451,-0.24456,-1.10541,1.50924,2.86152
-0.03825,1.17243,-0.61062,-0.08452,0.15175,-0.06295,0.35212,0.22783,-0.15922,-1.38897,3.18481,-0.21583,-0.07808,-0.96013,0.11909,-0.24055,10.46693,6.00146,-5.10654
-0.04034,1.17717,-0.61158,-0.10050,0.19566,-0.06356,0.64128,0.29075,-0.27697,-1.43568,3.93298,-0.13090,-0.08479,-0.96185,0.10985,-0.23579,20.37915,4.93008,-8.36784
-0.04335,1.18448,-0.61266,-0.12870,0.27334,-0.06589,1.18287,0.40361,-0.52739,-1.75662,4.57775,-0.17890,-0.09801,-0.96430,0.09284,-0.22783,31.80989,6.57809,-15.14180
-0.04656,1.19206,-0.61413,-0.15412,0.33962,-0.07476,1.46684,0.41824,-0.60949,-1.82023,5.32801,-0.72695,-0.10735,-0.96581,0.07872,-0.22248,23.13490,3.26411,-8.99452
-0.05019,1.20054,-0.61597,-0.18007,0.40424,-0.08828,1.61601,0.36203,-0.56870,-2.45517,5.85072,-1.26646,-0.11354,-0.96677,0.06550,-0.21948,14.11809,-3.75548,0.03956
-0.05539,1.21210,-0.61874,-0.22743,0.50623,-0.11415,1.98033,0.38748,-0.57946,-3.60652,6.90970,-2.44552,-0.12211,-0.96813,0.04586,-0.21381,17.87553,-2.50680,1.32841
-0.06165,1.22544,-0.62212,-0.28245,0.61623,-0.14491,2.65954,0.67604,-0.82912,-4.73733,8.34110,-2.97685,-0.13909,-0.96999,0.01751,-0.19867,40.94949,13.98379,-11.80989
-0.06903,1.24018,-0.62573,-0.34208,0.72205,-0.17217,3.37567,1.09796,-1.18601,-5.27303,9.55384,-2.65923,-0.16182,-0.97086,-0.01518,-0.17613,58.70942,31.43528,-28.79892
-0.07837,1.25789,-0.62998,-0.41962,0.85105,-0.20270,4.13158,1.55296,-1.20246,-5.21697,9.06971,-1.10876,-0.17829,-0.97114,-0.05553,-0.14837,68.04930,37.30594,-2.85101
-0.08901,1.27732,-0.63464,-0.50199,0.98033,-0.23352,4.32926,1.71850,-0.91722,-4.66237,7.63171,-1.15142,-0.18428,-0.97067,-0.08707,-0.12749,20.55393,8.71560,15.56075
-0.09918,1.29582,-0.63899,-0.55666,1.06294,-0.25210,4.17108,1.65076,-0.57439,-4.29081,6.46131,-0.94712,-0.18493,-0.96986,-0.11097,-0.11344,-2.96681,-7.02032,25.23279
-0.11043,1.31563,-0.64356,-0.61617,1.14615,-0.26971,3.87036,1.46755,-0.15805,-4.43076,5.63018,-1.25794,-0.17985,-0.96940,-0.13081,-0.10392,-19.24698,-21.25817,29.02829
-0.12260,1.33617,-0.64800,-0.67713,1.22229,-0.28098,3.72480,1.47968,0.05179,-4.80056,5.02721,-0.84379,-0.17821,-0.96812,-0.15155,-0.08956,-13.49391,-9.95034,20.04696
