posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.06540,1.05592,-0.54936,-0.27917,0.28739,-0.21892,0.42853,0.62525,0.29731,0.43976,2.74313,0.11817,-0.25830,-0.91627,0.09805,-0.29002,4.66018,-3.53954,6.34630
-0.06886,1.06221,-0.55214,-0.27118,0.32511,-0.21584,0.56734,0.56466,0.31191,0.54823,2.58454,0.15017,-0.25781,-0.91833,0.09161,-0.28604,8.22915,-4.16574,1.57534
-0.07215,1.06906,-0.55480,-0.26206,0.36432,-0.21106,0.77451,0.48318,0.28835,0.52245,2.19484,0.32722,-0.25913,-0.92003,0.08257,-0.28209,12.88730,-4.70641,-1.22276
-0.07540,1.07555,-0.55748,-0.25490,0.38870,-0.20720,0.95218,0.43095,0.21222,0.52122,1.89470,0.15897,-0.26208,-0.92134,0.07351,-0.27756,13.52749,-4.46887,-4.58091
-0.07850,1.08252,-0.56007,-0.24720,0.41531,-0.20315,1.19465,0.38307,0.09385,0.49934,1.90616,0.37968,-0.26764,-0.92220,0.06192,-0.27220,17.60003,-2.32790,-9.82057
-0.08158,1.08982,-0.56259,-0.24095,0.44117,-0.19849,1.38578,0.31956,-0.00604,0.41105,1.91027,0.35238,-0.27350,-0.92258,0.05001,-0.26746,13.92408,-3.61556,-7.89878
-0.08471,1.09758,-0.56502,-0.23752,0.46894,-0.19340,1.58085,0.27194,-0.07321,0.20678,2.17394,0.39537,-0.27948,-0.92290,0.03671,-0.26231,13.84295,-3.10434,-7.17711
-0.08802,1.10589,-0.56745,-0.23771,0.49892,-0.18948,1.72806,0.23201,-0.07514,-0.10512,2.18916,0.20573,-0.28404,-0.92335,0.02296,-0.25733,10.91689,-3.68986,-1.18149
-0.09149,1.11433,-0.56999,-0.24052,0.52384,-0.18812,1.79572,0.23745,-0.04241,-0.19073,2.04798,0.20584,-0.28723,-0.92414,0.01032,-0.25171,9.55568,-0.52585,0.40968
-0.09522,1.12324,-0.57270,-0.24728,0.55143,-0.18985,1.72252,0.23642,0.10471,-0.44594,1.54924,-0.12117,-0.28610,-0.92571,0.00007,-0.24741,-3.44872,-1.07679,8.63079
-0.09907,1.13192,-0.57559,-0.25462,0.56900,-0.19423,1.59051,0.24225,0.27052,-0.57190,1.01058,-0.40306,-0.28293,-0.92766,-0.00842,-0.24356,-8.49799,-1.18006,11.44232
-0.10304,1.14032,-0.57866,-0.26193,0.57749,-0.20043,1.47085,0.27172,0.38848,-0.70822,0.38215,-0.66152,-0.27969,-0.92969,-0.01605,-0.23914,-9.86029,0.09573,11.85401
-0.10712,1.14838,-0.58211,-0.27011,0.57906,-0.21111,1.35644,0.34888,0.45568,-0.67935,-0.18024,-0.91402,-0.27682,-0.93189,-0.02233,-0.23336,-9.49553,3.84590,6.91359
-0.11126,1.15608,-0.58590,-0.27747,0.57419,-0.22494,1.23813,0.45097,0.46749,-0.41399,-0.40152,-0.86230,-0.27487,-0.93401,-0.02716,-0.22658,-7.57268,6.10120,2.13608
-0.11530,1.16376,-0.58957,-0.28079,0.56973,-0.23384,1.15557,0.51271,0.44243,-0.25029,-0.32930,-0.62050,-0.27396,-0.93565,-0.03210,-0.22016,-7.11863,5.56949,-0.56404
-0.11925,1.17139,-0.59324,-0.28273,0.56843,-0.23981,1.11161,0.54702,0.41026,-0.12899,0.21559,-0.29774,-0.27357,-0.93701,-0.03753,-0.21393,-4.73680,3.10917,-2.45519
-0.12322,1.17944,-0.59667,-0.28472,0.57481,-0.24041,1.08073,0.52348,0.41506,-0.09868,0.60937,0.15931,-0.27237,-0.93821,-0.04369,-0.20899,-1.79428,-0.20733,-0.00688
-0.12720,1.18782,-0.59992,-0.28572,0.58383,-0.23796,1.06988,0.47568,0.42494,-0.00928,0.72212,0.14403,-0.27101,-0.93918,-0.05050,-0.20479,-1.22513,-3.69817,0.48528
-0.13103,1.19637,-0.60317,-0.28432,0.59456,-0.23579,1.08089,0.41651,0.40318,0.07099,0.82444,0.12915,-0.27052,-0.93970,-0.05784,-0.20107,0.12323,-3.54354,-0.70641
-0.13478,1.20505,-0.60638,-0.28195,0.60440,-0.23367,1.15137,0.37166,0.34442,0.17231,0.80448,0.04821,-0.27159,-0.93970,-0.06664,-0.19686,4.30982,-3.25651,-3.81636
-0.13837,1.21415,-0.60971,-0.27715,0.61790,-0.23441,1.27362,0.36194,0.20798,0.24135,0.95465,-0.31279,-0.27562,-0.93887,-0.07656,-0.19156,6.61040,-1.00960,-8.33515
-0.14203,1.22345,-0.61332,-0.27495,0.63250,-0.23970,1.41080,0.42839,0.06706,-0.00210,1.22347,-0.60855,-0.28093,-0.93793,-0.08684,-0.18392,8.90484,3.69055,-9.76874
-0.14579,1.23313,-0.61715,-0.27494,0.65001,-0.24716,1.53135,0.52896,-0.05040,0.09649,1.36887,-0.37779,-0.28669,-0.93694,-0.09713,-0.17469,10.27950,8.45628,-9.21465
-0.14954,1.24327,-0.62100,-0.27374,0.66927,-0.25387,1.51678,0.55730,-0.08848,0.20395,1.52636,-0.29639,-0.29028,-0.93626,-0.10519,-0.16758,1.48113,3.63535,-3.02291
-0.15317,1.25396,-0.62474,-0.27095,0.69341,-0.25704,1.52331,0.56549,-0.12651,0.17465,1.96632,-0.12790,-0.29411,-0.93527,-0.11373,-0.16072,-0.69782,1.48326,-2.42104
-0.15678,1.26540,-0.62837,-0.26839,0.72443,-0.25780,1.50974,0.53757,-0.13655,0.21782,2.63874,0.10768,-0.29726,-0.93420,-0.12216,-0.15488,0.23004,-0.64753,-2.49136
-0.16063,1.27794,-0.63186,-0.27063,0.76702,-0.25593,1.48712,0.47444,-0.07868,-0.40094,3.64473,0.18261,-0.29835,-0.93344,-0.13088,-0.15018,-2.82177,-4.93746,2.94532
-0.16500,1.29182,-0.63511,-0.28143,0.82245,-0.25032,1.54326,0.44176,0.03394,-1.07519,4.40871,0.37412,-0.29787,-0.93294,-0.14186,-0.14415,3.38502,-3.31184,7.12118
-0.16995,1.30712,-0.63824,-0.29917,0.88826,-0.24419,1.69939,0.49229,0.10960,-1.56542,5.06603,0.28349,-0.29832,-0.93203,-0.15519,-0.13507,8.49851,0.27684,6.73215
-0.17529,1.32372,-0.64108,-0.31922,0.96154,-0.23431,1.94961,0.59864,0.13557,-1.43954,5.54207,0.96452,-0.30041,-0.93021,-0.17138,-0.12288,17.65490,8.08641,2.74017
-0.18101,1.34167,-0.64340,-0.34105,1.04022,-0.21788,2.18281,0.65523,0.16131,-1.74539,5.85881,1.36441,-0.30225,-0.92771,-0.18889,-0.11098,16.68133,3.40286,2.18186
-0.18719,1.36153,-0.64491,-0.36581,1.13406,-0.19092,2.51398,0.70258,0.12877,-1.56638,5.74571,2.23529,-0.30594,-0.92343,-0.21008,-0.09773,20.55070,5.87223,-1.07810
-0.19339,1.38091,-0.64628,-0.38595,1.20201,-0.16608,2.63120,0.68647,0.10418,-1.54344,6.37488,1.83724,-0.30886,-0.91921,-0.22812,-0.08727,16.84034,-5.47244,-7.75389
-0.20023,1.40334,-0.64696,-0.41292,1.30732,-0.13349,2.76287,0.80940,0.21864,-2.34300,6.81710,2.63078,-0.30870,-0.91592,-0.24627,-0.07180,8.11400,8.68253,8.41821
-0.20834,1.42674,-0.64665,-0.45473,1.40288,-0.09272,2.83354,0.81627,0.45262,-3.27330,7.18299,3.35088,-0.30404,-0.91329,-0.26474,-0.05813,7.51846,0.02297,12.92233
-0.21725,1.45081,-0.64572,-0.49900,1.48779,-0.05013,2.92682,0.85652,0.72468,-4.00592,7.23771,3.77267,-0.29675,-0.91076,-0.28398,-0.04251,5.47416,-3.55111,21.08051
-0.22788,1.47717,-0.64282,-0.56219,1.59290,0.01788,3.07944,0.92288,1.10660,-3.92496,6.04351,4.78739,-0.28490,-0.90833,-0.30528,-0.02375,12.75923,1.48138,23.82895
-0.23882,1.50344,-0.63882,-0.61573,1.66808,0.08619,3.13586,0.95355,1.41494,-3.73586,4.67475,5.27504,-0.27225,-0.90575,-0.32476,-0.00589,6.28483,-1.45678,22.71532
-0.25016,1.52927,-0.63375,-0.66310,1.72300,0.16061,3.14313,0.95577,1.65327,-3.23889,3.24558,5.68498,-0.25908,-0.90277,-0.34315,0.01125,2.34328,-3.04685,18.54829
-0.26141,1.55467,-0.62783,-0.69707,1.75484,0.23004,3.15401,0.95587,1.78116,-2.64482,2.14313,6.08705,-0.24712,-0.89867,-0.36131,0.02803,1.65900,-2.40492,12.75231
-0.27316,1.58006,-0.61902,-0.73073,1.77696,0.33080,3.18619,0.94813,1.85195,-1.71734,0.78728,6.67565,-0.23557,-0.89346,-0.37980,0.04462,1.26063,-1.44810,5.94900
-0.28437,1.60466,-0.60984,-0.74708,1.78031,0.41349,3.28270,0.96086,1.83648,-1.24409,-0.06891,7.15911,-0.22594,-0.88622,-0.39972,0.06156,5.36832,0.45356,-0.08789
-0.29550,1.62873,-0.59896,-0.75804,1.77377,0.50251,3.44835,1.06773,1.77921,-0.81453,-0.85992,7.69826,-0.21829,-0.87660,-0.42107,0.08134,10.68700,6.59496,-2.81975
-0.30623,1.65140,-0.58332,-0.76024,1.74609,0.65127,3.87174,1.38525,1.60350,0.27326,-2.11926,8.79702,-0.21597,-0.86088,-0.44787,0.10796,20.30447,21.88130,-7.03398
-0.31640,1.67343,-0.56820,-0.75336,1.71370,0.75734,4.15126,1.54786,1.48614,1.11228,-3.18002,9.15530,-0.21202,-0.84463,-0.47352,0.13199,22.71538,22.84450,-7.57075
-0.32590,1.69437,-0.55134,-0.73710,1.67127,0.86446,4.38743,1.65254,1.37415,1.76092,-3.90190,9.10983,-0.20809,-0.82654,-0.49945,0.15514,18.19448,13.69476,-7.58793
-0.33406,1.71252,-0.53013,-0.70200,1.59013,1.02112,4.63701,1.61106,1.24147,2.29914,-5.24844,8.51817,-0.20334,-0.80621,-0.52740,0.17473,14.68970,2.92367,-9.70148
-0.34217,1.72993,-0.50993,-0.67286,1.51234,1.12875,4.69700,1.44810,1.23054,2.19455,-6.17756,7.24106,-0.19450,-0.78808,-0.55193,0.19100,7.00148,-8.34099,-5.78868
-0.34965,1.74485,-0.48881,-0.63944,1.40764,1.22697,4.58112,1.12359,1.29129,2.43658,-7.17699,5.46242,-0.18165,-0.77297,-0.57318,0.20244,-3.07112,-18.96235,-1.01163
-0.35661,1.75881,-0.46815,-0.60481,1.30888,1.29078,4.35097,0.71977,1.28467,2.69877,-7.29521,3.87276,-0.16817,-0.76013,-0.59192,0.20869,-12.71780,-28.57093,-5.09781
-0.36316,1.77210,-0.44802,-0.57201,1.22382,1.32909,4.14386,0.49180,1.24174,2.40116,-6.97972,2.40745,-0.15661,-0.74696,-0.60910,0.21568,-17.00825,-25.85838,-10.59181
-0.36888,1.78353,-0.42797,-0.53344,1.12860,1.35582,3.92674,0.46896,1.24962,2.55845,-6.72649,1.40779,-0.14663,-0.73388,-0.62345,0.22635,-15.02474,-6.23029,-1.92720
-0.37386,1.79291,-0.40807,-0.49126,1.01953,1.37538,3.69615,0.47199,1.30324,2.77837,-7.06903,1.12516,-0.13631,-0.72160,-0.63564,0.23806,-14.05674,1.28073,4.47999
-0.37899,1.80225,-0.38831,-0.46158,0.93589,1.38732,3.51891,0.33011,1.32628,2.62466,-7.01537,1.10034,-0.12392,-0.70978,-0.64829,0.24612,-14.63345,-10.04723,0.32356
-0.38330,1.80939,-0.36816,-0.42534,0.83581,1.40229,3.37746,0.13847,1.32953,2.70772,-7.33742,1.14278,-0.11025,-0.69830,-0.66088,0.25191,-10.29648,-15.31228,-1.63982
-0.38657,1.81415,-0.34757,-0.37881,0.71719,1.42192,3.33328,-0.02640,1.29087,3.15926,-7.49818,1.36701,-0.09664,-0.68517,-0.67472,0.25682,-2.96184,-10.48745,-4.13973
-0.38961,1.81878,-0.32681,-0.34000,0.62477,1.43918,3.36696,-0.12746,1.22358,3.31989,-7.90488,1.55534,-0.08373,-0.67001,-0.68964,0.26168,1.15594,-7.37938,-6.46131
-0.39172,1.82083,-0.30563,-0.29538,0.51228,1.45888,3.46879,-0.29775,1.12150,3.27524,-8.18321,1.28319,-0.06948,-0.65331,-0.70629,0.26365,7.40381,-8.45791,-8.77388
-0.39325,1.82116,-0.28448,-0.25125,0.39804,1.47213,3.58408,-0.50959,0.99321,3.23531,-8.22432,0.60042,-0.05420,-0.63578,-0.72371,0.26285,9.70117,-11.72370,-10.81284
-0.39421,1.82011,-0.26379,-0.20807,0.28750,1.47471,3.69039,-0.70222,0.86233,2.89892,-7.71188,-0.36804,-0.03867,-0.61749,-0.74118,0.26051,9.22348,-12.46215,-13.57037
-0.39534,1.81839,-0.24406,-0.16774,0.18632,1.46342,3.75381,-0.78568,0.78844,3.03495,-7.08020,-1.43684,-0.02386,-0.59873,-0.75730,0.25971,6.84727,-6.33636,-7.14283
