posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.55894,1.09935,-0.30857,-0.40121,0.85664,-0.82703,-1.19076,1.67597,1.51108,-4.38202,-4.00190,1.23906,-0.25706,-0.71595,0.04614,-0.64746,2.99981,1.83476,-7.08331
0.55047,1.10866,-0.31892,-0.45208,0.81102,-0.80785,-0.98517,1.70183,1.45380,-4.09583,-3.79685,1.66625,-0.24864,-0.72611,0.04558,-0.63943,13.35151,3.61041,-6.83968
0.54074,1.11691,-0.32821,-0.51221,0.75796,-0.77453,-0.58311,1.68411,1.42640,-3.61204,-2.95871,2.19709,-0.24454,-0.73596,0.03950,-0.63009,23.62608,1.80470,-5.09402
0.53081,1.12530,-0.33713,-0.56207,0.71982,-0.74217,-0.25677,1.61374,1.43034,-3.58424,-2.57330,2.53025,-0.24030,-0.74478,0.03193,-0.62172,25.86458,-1.57555,-1.84312
0.52009,1.13305,-0.34532,-0.61402,0.67845,-0.70364,0.00077,1.49075,1.36009,-3.04704,-2.52150,2.51338,-0.23758,-0.75176,0.02496,-0.61464,16.47840,-6.59483,-5.30306
0.50039,1.14953,-0.36250,-0.65216,0.64339,-0.66903,0.14089,1.36188,1.24410,-2.51635,-2.37830,2.66066,-0.22900,-0.76533,0.01608,-0.60131,13.36757,-7.02563,-8.70976
0.48924,1.15641,-0.36947,-0.68278,0.61329,-0.63573,0.29189,1.25106,1.13692,-2.00357,-1.95001,1.95279,-0.22891,-0.76998,0.00994,-0.59551,7.18698,-8.56351,-9.84563
0.47775,1.16348,-0.37644,-0.71236,0.59213,-0.60922,0.52993,1.20053,1.11394,-2.05206,-1.16990,1.75678,-0.22969,-0.77587,-0.00034,-0.58760,18.19120,-2.43447,-4.82960
0.46483,1.17027,-0.38314,-0.75768,0.57052,-0.58377,0.68579,1.06076,1.05494,-1.76753,-0.69997,1.18853,-0.23078,-0.77938,-0.00969,-0.58242,10.73779,-10.28577,-7.63214
0.45328,1.17773,-0.39048,-0.77343,0.56348,-0.57339,0.53717,1.15183,1.04968,-0.72396,-0.41512,0.77817,-0.22514,-0.78698,-0.01156,-0.57433,-7.87823,7.37231,-0.54261
0.44158,1.18519,-0.39777,-0.78881,0.55772,-0.56411,0.59076,1.30983,1.04150,-1.25526,-0.41275,0.30219,-0.22256,-0.79593,-0.01666,-0.56274,-2.43723,9.49120,0.17402
0.42957,1.19290,-0.40490,-0.80567,0.55713,-0.55338,0.75834,1.40621,1.03756,-1.21506,0.26386,1.04138,-0.22240,-0.80416,-0.02529,-0.55065,12.39280,9.61712,-0.87244
0.41717,1.20109,-0.41124,-0.82572,0.56438,-0.53250,0.87843,1.43846,1.04894,-1.48303,0.65017,1.82426,-0.22162,-0.81154,-0.03424,-0.53955,9.01006,4.41547,0.27263
0.40462,1.20941,-0.41693,-0.84344,0.57191,-0.50479,0.86188,1.33601,1.04759,-1.18679,0.48803,2.36160,-0.21907,-0.81664,-0.04127,-0.53237,1.40258,-5.09997,0.14944
0.39224,1.21761,-0.42194,-0.85454,0.57623,-0.47246,0.75436,1.16051,0.98933,-0.65125,0.20970,2.51362,-0.21622,-0.81981,-0.04567,-0.52828,-5.08683,-11.29236,-3.25482
0.38016,1.22574,-0.42651,-0.85821,0.57851,-0.44026,0.65214,0.95073,0.91123,0.02240,0.16813,1.90827,-0.21373,-0.82151,-0.04940,-0.52631,-10.41356,-16.52159,-5.97160
0.36819,1.23421,-0.43065,-0.85901,0.58595,-0.40793,0.90723,0.85412,0.85691,-0.02455,0.48615,1.51152,-0.21656,-0.82379,-0.06081,-0.52037,12.48219,-7.06320,-5.08434
0.35621,1.24285,-0.43506,-0.85963,0.59421,-0.38755,1.23603,0.85020,0.85055,0.08436,0.76593,1.51556,-0.22074,-0.82701,-0.07573,-0.51147,25.44765,0.50880,-3.28726
0.34435,1.25177,-0.43917,-0.85818,0.60495,-0.36718,1.59976,0.86748,0.84329,0.14993,0.82004,1.43400,-0.22680,-0.82995,-0.09342,-0.50102,28.43893,2.87724,-1.81309
0.33259,1.26079,-0.44319,-0.85558,0.61511,-0.34990,1.83796,0.87739,0.81476,0.09968,0.54174,1.03907,-0.23252,-0.83243,-0.10965,-0.49090,15.99076,0.98472,-1.89880
0.32087,1.26973,-0.44715,-0.85285,0.62214,-0.33547,1.96999,0.86653,0.76747,0.22082,0.63900,1.26764,-0.23788,-0.83434,-0.12423,-0.48151,10.86122,1.81253,-4.42376
0.30915,1.27872,-0.45108,-0.85077,0.62802,-0.32384,1.97834,0.82714,0.75590,0.20433,0.71356,1.43156,-0.24110,-0.83601,-0.13713,-0.47345,6.44566,-1.57352,-3.02208
0.29753,1.28809,-0.45427,-0.84776,0.63857,-0.30301,1.80733,0.67203,0.77076,0.11129,0.53103,1.14556,-0.24069,-0.83656,-0.14680,-0.46976,-8.37440,-9.25668,0.15832
0.28595,1.29742,-0.45779,-0.84467,0.64660,-0.29167,1.67937,0.57541,0.78829,0.38104,0.61225,0.29759,-0.24018,-0.83740,-0.15645,-0.46541,-11.34011,-9.89885,-0.00458
0.27445,1.30681,-0.46161,-0.84104,0.65342,-0.28796,1.71427,0.61106,0.79866,0.36362,0.72514,-0.20224,-0.24198,-0.83908,-0.16856,-0.45715,-4.13286,-2.63717,1.61246
0.26306,1.31674,-0.46543,-0.83650,0.66704,-0.28641,1.86850,0.76378,0.86236,0.22043,0.63471,0.19824,-0.24473,-0.84206,-0.18389,-0.44410,11.03276,10.05912,4.16370
0.25180,1.32635,-0.46944,-0.83052,0.67232,-0.28911,1.78444,0.81466,0.88006,0.44358,0.04935,-0.08295,-0.24508,-0.84466,-0.19411,-0.43451,-3.54904,3.43040,2.27473
0.24073,1.33558,-0.47359,-0.82244,0.67021,-0.29244,1.61520,0.80825,0.85542,0.73649,-0.38172,-0.23799,-0.24471,-0.84688,-0.20146,-0.42700,-11.43611,0.13079,0.14493
0.23006,1.34450,-0.47794,-0.80981,0.66318,-0.29793,1.44853,0.81054,0.79900,0.92503,-0.62765,-0.63789,-0.24475,-0.84907,-0.20716,-0.41984,-14.50622,-1.57786,-2.83501
0.21961,1.35331,-0.48232,-0.79638,0.65595,-0.30273,1.40568,0.87136,0.73407,0.93688,-0.41022,-0.39508,-0.24677,-0.85127,-0.21420,-0.41057,-6.68090,3.94628,-4.29735
0.20924,1.36213,-0.48649,-0.78456,0.65067,-0.30253,1.45555,0.93010,0.68314,0.56772,-0.19643,0.20641,-0.24993,-0.85293,-0.22323,-0.40026,2.96367,4.88064,-3.29017
0.19864,1.37106,-0.49046,-0.77949,0.64912,-0.29913,1.49446,0.93929,0.67227,0.35802,0.00993,0.37807,-0.25217,-0.85415,-0.23289,-0.39064,3.21352,1.81740,-2.07278
0.18800,1.38015,-0.49420,-0.77631,0.65091,-0.29278,1.51984,0.94377,0.67129,0.12641,0.30193,0.60298,-0.25413,-0.85525,-0.24254,-0.38098,2.20450,0.88876,-0.11594
0.17716,1.38955,-0.49778,-0.77741,0.65768,-0.28491,1.41927,0.89372,0.73198,-0.20882,0.55174,0.54731,-0.25277,-0.85686,-0.25034,-0.37312,-4.05597,-2.94639,3.07943
0.16622,1.39898,-0.50157,-0.78037,0.66440,-0.28148,1.27553,0.85104,0.80510,-0.21916,0.62890,0.18800,-0.24983,-0.85903,-0.25672,-0.36571,-10.62431,-4.75237,5.80846
0.15528,1.40850,-0.50548,-0.78276,0.67104,-0.28075,1.09700,0.83017,0.88622,-0.14236,0.32101,-0.08803,-0.24542,-0.86198,-0.26147,-0.35832,-12.42452,-3.63283,6.71023
