posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.05832,1.59224,-0.62378,-0.49548,0.50511,-0.21786,0.23478,0.62417,0.93695,1.21937,-0.38806,1.98608,-0.37840,-0.77659,-0.50370,0.00131,-16.05376,-24.00735,0.47968
0.05250,1.59864,-0.62484,-0.47468,0.49425,-0.18579,0.59111,0.78322,1.00014,1.40492,-0.46114,1.99836,-0.37646,-0.77371,-0.50928,0.01674,19.09418,4.96783,1.61423
0.04704,1.60490,-0.62576,-0.45353,0.48374,-0.15936,0.84252,0.91724,1.02313,2.12401,-1.59817,2.50696,-0.37523,-0.77046,-0.51435,0.03237,27.68602,19.34167,4.10397
0.04222,1.61036,-0.62591,-0.42747,0.46194,-0.12597,0.81227,0.80312,0.96715,2.32581,-2.17765,2.83777,-0.37247,-0.76973,-0.51694,0.03958,3.98921,-2.03492,-2.65423
0.03792,1.61514,-0.62525,-0.39875,0.43380,-0.08748,0.63518,0.51436,0.86386,2.03267,-2.24720,2.82586,-0.36811,-0.77091,-0.51831,0.03931,-11.59069,-19.90885,-7.66904
0.03373,1.61949,-0.62434,-0.37539,0.40556,-0.05426,0.49100,0.28242,0.78855,1.95828,-2.50848,2.69147,-0.36344,-0.77231,-0.51958,0.03858,-11.61892,-21.01865,-7.19141
0.03062,1.62209,-0.62175,-0.34062,0.35561,-0.00626,0.17222,-0.09823,0.67119,1.89528,-3.19046,2.60529,-0.35726,-0.77631,-0.51845,0.03030,-14.63437,-19.48844,-6.00367
0.02720,1.62447,-0.61934,-0.31905,0.31303,0.02628,-0.21132,-0.45359,0.56659,0.91089,-2.87863,1.91549,-0.35050,-0.78218,-0.51476,0.01901,-27.31855,-28.78468,-8.28327
0.02337,1.62666,-0.61712,-0.30953,0.27765,0.04956,-0.34061,-0.55551,0.53009,0.12575,-2.35936,1.40708,-0.34515,-0.78600,-0.51273,0.01367,-18.65085,-17.40157,-6.14257
0.01934,1.62819,-0.61480,-0.30538,0.23869,0.07082,-0.32854,-0.48765,0.54435,0.13696,-2.95473,1.30643,-0.34100,-0.78848,-0.51170,0.01363,0.35825,3.87564,1.21765
0.01535,1.62849,-0.61189,-0.30170,0.18738,0.09137,-0.42362,-0.47321,0.51011,0.37742,-3.65155,1.26959,-0.33734,-0.79201,-0.50871,0.01106,-4.34110,1.97525,-0.91576
0.01154,1.62815,-0.60905,-0.29513,0.13645,0.11007,-0.55937,-0.53644,0.40714,0.33306,-3.58431,1.30141,-0.33430,-0.79574,-0.50500,0.00495,-10.80951,-4.87611,-6.14031
0.00757,1.62759,-0.60642,-0.29240,0.09394,0.12638,-0.58384,-0.53932,0.32609,0.14708,-3.44197,1.28389,-0.33202,-0.79820,-0.50263,0.00056,-3.43605,-1.98865,-8.20168
0.00322,1.62595,-0.60332,-0.29664,0.04277,0.14538,-0.67379,-0.65181,0.19730,-0.75589,-2.93666,0.92873,-0.32966,-0.80100,-0.49965,-0.00805,-5.09040,-6.55841,-8.19670
-0.00181,1.62450,-0.60073,-0.31186,0.00704,0.15271,-0.71724,-0.69532,0.12366,-1.48074,-2.04360,0.04466,-0.32727,-0.80366,-0.49679,-0.01515,-4.68604,-6.56049,-6.02841
-0.00707,1.62314,-0.59733,-0.32885,-0.01642,0.15609,-0.62800,-0.59458,0.09197,-1.84845,-1.50249,-0.10760,-0.32636,-0.80478,-0.49549,-0.01752,3.06123,3.79694,-3.82668
-0.01310,1.62155,-0.59364,-0.35400,-0.03842,0.16082,-0.41206,-0.42540,0.07293,-1.97137,-1.27709,0.24289,-0.32681,-0.80379,-0.49686,-0.01601,14.14763,12.45081,-1.43581
-0.01997,1.62003,-0.59053,-0.38743,-0.05463,0.16160,-0.29274,-0.36125,0.07596,-2.26048,-0.81794,-0.37322,-0.32585,-0.80354,-0.49788,-0.01618,11.55202,5.70719,-0.38596
-0.02742,1.61914,-0.58906,-0.42245,-0.05769,0.14805,-0.36396,-0.32662,0.12898,-2.71845,-0.03904,-1.38351,-0.32339,-0.80618,-0.49516,-0.01773,-3.04250,1.32689,2.92492
-0.03529,1.61852,-0.58804,-0.45570,-0.05550,0.13040,-0.40751,-0.20656,0.20960,-3.03788,0.39535,-1.66461,-0.32132,-0.80917,-0.49166,-0.01637,-6.71629,6.12354,5.62456
-0.04428,1.61800,-0.58775,-0.50007,-0.05194,0.10552,-0.43998,0.00563,0.31137,-2.52018,-0.06398,-1.38627,-0.32006,-0.81252,-0.48708,-0.01139,-0.20723,15.12829,7.11820
-0.05344,1.61734,-0.58764,-0.53854,-0.05185,0.08547,-0.59105,0.07990,0.32191,-2.25760,-0.08056,-0.90589,-0.31901,-0.81691,-0.48039,-0.01074,-9.49303,5.81834,1.25329
-0.06246,1.61666,-0.58713,-0.56524,-0.05167,0.07608,-0.66181,0.13015,0.30594,-2.25586,0.22183,-0.70875,-0.31844,-0.82046,-0.47470,-0.01027,-8.90068,2.30771,-1.26375
-0.07189,1.61611,-0.58654,-0.59214,-0.04881,0.07006,-0.61437,0.29549,0.27482,-1.88360,0.40807,-0.32863,-0.32015,-0.82245,-0.47016,-0.00610,0.37209,9.70594,-2.06506
-0.08149,1.61571,-0.58591,-0.61637,-0.04442,0.06797,-0.49942,0.49161,0.22577,-1.63245,0.32390,-0.05550,-0.32350,-0.82304,-0.46685,0.00022,7.97613,14.90480,-4.08857
-0.09106,1.61547,-0.58521,-0.63354,-0.03810,0.06703,-0.41981,0.63021,0.16565,-1.31256,0.67339,0.03737,-0.32726,-0.82346,-0.46345,0.00593,6.51167,11.99750,-4.69860
-0.10107,1.61568,-0.58387,-0.65510,-0.02556,0.07186,-0.21176,0.86594,0.08821,-1.54814,1.06411,0.43070,-0.33358,-0.82146,-0.46225,0.01568,10.41692,13.66436,-6.26154
-0.11115,1.61617,-0.58182,-0.67473,-0.01093,0.08173,0.02637,1.08339,0.04035,-1.39339,1.19275,0.76651,-0.34001,-0.81833,-0.46258,0.02730,17.34313,16.43237,-4.49992
-0.12132,1.61690,-0.57970,-0.69041,0.00384,0.09136,0.18232,1.21191,0.02178,-1.20139,1.16072,0.87173,-0.34547,-0.81556,-0.46266,0.03812,15.39975,13.54588,-3.80726
-0.13205,1.61825,-0.57768,-0.71051,0.02522,0.10199,0.24465,1.26813,0.01225,-1.21461,1.39837,0.61826,-0.35020,-0.81358,-0.46174,0.04741,5.07228,3.59171,-1.48236
-0.14285,1.61993,-0.57570,-0.72713,0.04749,0.11145,0.28662,1.32855,0.03167,-1.33146,1.82202,0.80325,-0.35442,-0.81190,-0.46035,0.05733,1.75842,3.71454,0.70154
-0.15377,1.62172,-0.57359,-0.74097,0.06567,0.12060,0.35325,1.39213,0.06889,-1.51855,1.96468,0.93917,-0.35826,-0.80979,-0.45958,0.06843,5.50169,5.31420,1.94512
-0.16554,1.62496,-0.57119,-0.76802,0.10415,0.13604,0.43621,1.49224,0.18959,-1.60367,2.30800,0.88283,-0.36044,-0.80793,-0.45885,0.08241,5.31907,5.38233,6.04329
-0.17718,1.62825,-0.56894,-0.78793,0.13570,0.14760,0.46241,1.56108,0.31671,-1.32114,2.13103,1.04894,-0.36169,-0.80681,-0.45714,0.09621,4.80968,5.97899,8.74167
-0.18897,1.63193,-0.56617,-0.80461,0.16620,0.16420,0.45962,1.55728,0.44832,-1.11696,2.12188,1.54438,-0.36134,-0.80643,-0.45526,0.10881,-0.47618,0.24510,9.25229
