posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.34326,1.09741,-0.37171,-0.52261,0.63151,-0.83420,0.13711,0.69673,1.72600,-0.38894,-3.27197,1.72269,-0.24102,-0.75385,-0.02435,-0.61076,18.44701,-0.24981,-7.12222
0.33638,1.10319,-0.38196,-0.52151,0.58655,-0.81167,0.47402,0.80564,1.54874,0.36698,-3.04004,1.31574,-0.24220,-0.76019,-0.03428,-0.60189,22.09013,7.90303,-12.42362
0.32991,1.10873,-0.39215,-0.51379,0.54821,-0.79327,0.73581,0.97348,1.35925,0.44024,-2.33711,1.50834,-0.24478,-0.76744,-0.04292,-0.59100,21.41887,14.68027,-14.31183
0.32334,1.11435,-0.40211,-0.50806,0.51836,-0.77468,0.73642,1.07694,1.16580,0.26797,-1.58659,1.77784,-0.24509,-0.77397,-0.04680,-0.58199,4.01199,10.55439,-14.52655
0.31687,1.11995,-0.41165,-0.50451,0.49909,-0.75312,0.49804,1.09945,1.01648,0.03063,-0.84597,1.81759,-0.24141,-0.77970,-0.04591,-0.57592,-14.09164,2.52115,-11.30774
0.31013,1.12596,-0.42099,-0.50561,0.49034,-0.73331,0.21665,1.06250,0.96381,-0.13780,-0.38792,1.65175,-0.23460,-0.78496,-0.04403,-0.57172,-23.21552,-3.15986,-5.49167
0.30315,1.13255,-0.42996,-0.50872,0.49134,-0.71220,0.11066,1.07095,1.04185,-0.07423,0.40071,0.63434,-0.22684,-0.79135,-0.04599,-0.56586,-16.91460,-4.01244,3.15958
0.29598,1.13979,-0.43918,-0.51459,0.50322,-0.69993,0.32268,1.21348,1.25832,-0.44402,0.97114,0.47458,-0.22064,-0.80057,-0.05639,-0.55427,12.84859,9.58849,12.95288
0.28878,1.14719,-0.44848,-0.51919,0.51418,-0.69251,0.53127,1.36668,1.43276,-0.35853,0.79894,0.77425,-0.21497,-0.81027,-0.06790,-0.54096,18.12013,14.38882,14.91502
0.28187,1.15414,-0.45726,-0.51821,0.51547,-0.67733,0.57986,1.47478,1.50570,0.04788,-0.65872,1.76933,-0.20871,-0.81939,-0.07616,-0.52844,8.72336,9.28461,8.50469
0.27581,1.15980,-0.46525,-0.50535,0.49764,-0.65203,0.30514,1.37582,1.33991,0.97064,-1.53082,2.63988,-0.20232,-0.82470,-0.07451,-0.52286,-15.69356,-4.03552,-7.40077
0.27013,1.16521,-0.47255,-0.48841,0.47845,-0.62116,-0.00666,1.17084,1.13687,1.39228,-1.43945,2.77945,-0.19588,-0.82762,-0.06977,-0.52136,-26.24648,-16.58595,-14.21376
0.26491,1.17083,-0.47855,-0.46580,0.46602,-0.57592,-0.14511,0.92074,0.92137,1.40884,-0.03887,2.15416,-0.19230,-0.82846,-0.06674,-0.52174,-16.06310,-18.68019,-14.32562
0.25966,1.17802,-0.48433,-0.45080,0.48617,-0.53580,0.29642,0.88398,0.89150,0.79151,2.36362,2.01129,-0.19432,-0.83147,-0.07784,-0.51463,23.11682,-2.59104,-5.16895
0.25394,1.18703,-0.49000,-0.44623,0.53198,-0.50295,0.95681,0.93047,1.00613,0.11468,4.14150,2.07658,-0.19802,-0.83538,-0.09820,-0.50328,42.99857,4.54936,3.08209
0.24775,1.19747,-0.49546,-0.44809,0.58742,-0.47582,1.56614,0.99748,1.15793,-0.25727,5.12951,2.45721,-0.20183,-0.83924,-0.12237,-0.48986,53.87151,9.08147,9.65609
