posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.22179,1.58410,-0.61046,-0.84669,0.16885,0.22932,0.75977,1.50319,0.10280,1.96990,-0.01384,2.09415,-0.11460,-0.94397,-0.26837,-0.15414,0.58896,-9.43039,-4.14009
-0.23179,1.58649,-0.60571,-0.81900,0.16962,0.25444,0.71407,1.35164,0.06889,1.98248,0.12581,1.63721,-0.11713,-0.94377,-0.27136,-0.14811,-1.72280,-10.06314,-3.42647
-0.24109,1.58921,-0.60079,-0.78488,0.17621,0.27734,0.62849,1.23847,0.02369,1.56315,0.77556,0.92867,-0.11985,-0.94390,-0.27278,-0.14240,-6.57448,-8.29497,-2.45278
-0.25095,1.59241,-0.59609,-0.76757,0.18964,0.29409,0.66734,1.30472,0.02041,0.84320,1.28036,1.22495,-0.12343,-0.94385,-0.27663,-0.13184,1.33659,3.72071,-1.73296
-0.26111,1.59605,-0.59123,-0.75984,0.20744,0.30894,0.72469,1.36720,0.07583,0.44372,1.97737,1.24009,-0.12566,-0.94367,-0.28144,-0.12037,4.03828,4.31052,2.74515
-0.27154,1.60104,-0.58561,-0.75880,0.24466,0.33403,0.86245,1.50470,0.21942,-0.26798,2.72312,2.05320,-0.12632,-0.94316,-0.28880,-0.10528,9.89480,10.43568,6.42137
-0.28244,1.60626,-0.57983,-0.76632,0.27649,0.35670,0.87816,1.41382,0.43645,-0.49409,2.73666,2.44250,-0.12215,-0.94293,-0.29492,-0.09480,7.54110,0.20762,14.14459
-0.29374,1.61243,-0.57363,-0.77794,0.31631,0.38076,0.66470,0.96805,0.79115,-0.78504,2.95054,2.01692,-0.10883,-0.94401,-0.29700,-0.09380,-8.33863,-26.85684,22.93230
-0.30538,1.61919,-0.56716,-0.79226,0.35657,0.40228,0.38011,0.43850,1.15322,-1.21021,2.78752,1.29459,-0.09074,-0.94569,-0.29643,-0.09786,-18.53639,-43.00381,27.45587
-0.31708,1.62638,-0.56072,-0.80364,0.39576,0.42324,0.30501,0.23871,1.32312,-1.08128,2.72607,1.02387,-0.07752,-0.94633,-0.29844,-0.09689,-9.07141,-25.02571,16.82173
