posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.06481,1.68153,-0.61465,-0.29614,0.03936,-0.14125,0.04556,0.51205,0.26168,0.28874,-0.88645,-0.63972,-0.31103,-0.82880,-0.46492,-0.01408,-2.25179,-0.87643,0.09200
-0.06866,1.68134,-0.61738,-0.29155,0.02562,-0.14848,0.05867,0.54357,0.25142,0.37854,-1.11611,-0.31743,-0.31186,-0.82900,-0.46412,-0.00940,1.65224,3.46847,0.09752
-0.07251,1.68108,-0.62004,-0.28807,0.01437,-0.15364,0.01519,0.51887,0.23299,0.34587,-0.96086,-0.32193,-0.31225,-0.82981,-0.46246,-0.00656,-2.21312,-0.86285,-1.56020
-0.07628,1.68059,-0.62277,-0.28417,0.00208,-0.15879,-0.03359,0.50133,0.20830,0.10799,-0.58435,-0.15822,-0.31290,-0.83075,-0.46037,-0.00405,-4.46728,-1.92057,-1.62510
-0.08022,1.68023,-0.62528,-0.28410,-0.00506,-0.15851,0.00934,0.51958,0.20434,-0.13173,-0.41305,0.14160,-0.31366,-0.83071,-0.45993,0.00020,0.72222,1.00562,-0.94511
-0.08425,1.67993,-0.62767,-0.28558,-0.00932,-0.15641,0.05201,0.54145,0.21275,-0.06297,-0.33982,0.32995,-0.31428,-0.83059,-0.45971,0.00497,4.91749,2.72394,0.02186
-0.08849,1.67962,-0.62990,-0.29022,-0.01280,-0.15323,0.01494,0.45826,0.23326,-0.28902,-0.09450,0.13120,-0.31318,-0.83152,-0.45875,0.00685,-1.75122,-4.64964,0.80960
-0.09279,1.67959,-0.63233,-0.29491,-0.01108,-0.15391,-0.01220,0.44282,0.25831,-0.50194,0.30519,-0.19910,-0.31246,-0.83256,-0.45730,0.00992,-3.26194,-3.85710,1.86478
-0.09711,1.67965,-0.63475,-0.29858,-0.00812,-0.15536,0.00052,0.48593,0.27900,-0.39844,0.37132,-0.09657,-0.31244,-0.83312,-0.45615,0.01476,0.36175,2.85280,2.39979
-0.10179,1.68010,-0.63705,-0.30732,0.00065,-0.15390,0.01926,0.52354,0.31619,-0.46513,0.57131,0.29407,-0.31200,-0.83371,-0.45516,0.02017,1.71763,3.07338,1.85101
-0.10648,1.68066,-0.63914,-0.31423,0.00969,-0.15014,0.03108,0.50631,0.35992,-0.48357,0.75884,0.36402,-0.31052,-0.83450,-0.45451,0.02451,-0.16541,-1.67082,2.88671
-0.11126,1.68138,-0.64103,-0.32117,0.01926,-0.14448,0.05804,0.48931,0.41431,-0.41713,0.60243,0.39049,-0.30847,-0.83522,-0.45431,0.02924,2.64619,-0.32958,3.98291
-0.11596,1.68228,-0.64297,-0.32527,0.03007,-0.14071,0.05348,0.48879,0.44892,-0.31635,0.75182,0.17917,-0.30671,-0.83620,-0.45338,0.03386,-1.06414,-1.70261,2.39332
-0.12062,1.68328,-0.64497,-0.32785,0.04007,-0.13834,0.05911,0.53131,0.46365,-0.07306,0.62234,0.14589,-0.30581,-0.83686,-0.45230,0.03950,1.49986,3.47046,1.48222
-0.12510,1.68432,-0.64696,-0.32644,0.04826,-0.13747,0.04174,0.57820,0.43858,0.22927,0.66591,0.17818,-0.30598,-0.83747,-0.45057,0.04483,-1.34125,3.44608,-0.83896
-0.12946,1.68547,-0.64873,-0.32329,0.05650,-0.13262,0.01337,0.59368,0.39927,0.34375,0.45970,0.60342,-0.30643,-0.83809,-0.44863,0.04929,-1.98388,2.79868,-2.76281
-0.13364,1.68668,-0.65019,-0.31749,0.06385,-0.12260,-0.05999,0.53437,0.33539,0.43944,0.44031,0.77766,-0.30681,-0.83917,-0.44614,0.05115,-4.48637,-3.49245,-3.96470
-0.13781,1.68787,-0.65138,-0.31323,0.06917,-0.11216,-0.09688,0.49421,0.29751,0.27031,0.51932,0.97849,-0.30697,-0.84009,-0.44403,0.05339,-4.03813,-3.97782,-3.15692
-0.14198,1.68924,-0.65224,-0.31080,0.07609,-0.09627,-0.07075,0.48306,0.27931,0.00299,0.65401,1.25167,-0.30705,-0.84037,-0.44304,0.05667,-0.22065,-2.32931,-1.61949
-0.14621,1.69075,-0.65252,-0.30977,0.08389,-0.07353,0.05462,0.56376,0.25969,0.09012,0.42540,1.57804,-0.30825,-0.83908,-0.44379,0.06299,7.55951,4.76455,-1.15463
-0.15039,1.69218,-0.65250,-0.30788,0.08860,-0.05287,0.14938,0.60126,0.23555,0.25317,0.30445,2.01604,-0.30939,-0.83770,-0.44477,0.06867,8.31342,5.18691,-2.35376
-0.15457,1.69359,-0.65197,-0.30694,0.09256,-0.02392,0.22223,0.55881,0.22304,0.04735,0.27824,2.36828,-0.30949,-0.83643,-0.44645,0.07273,6.27672,-0.57675,-2.00158
