posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.04983,1.17599,-0.59081,-0.60142,0.47213,-0.23618,1.55607,1.16982,0.55515,0.21755,0.26597,0.66296,-0.26964,-0.90161,-0.04575,-0.33512,5.88474,6.10116,-0.70276
-0.05784,1.18244,-0.59391,-0.59551,0.47139,-0.23241,1.34348,1.11589,0.53921,0.47292,-0.25381,0.41218,-0.26828,-0.90450,-0.04930,-0.32784,-13.83640,-3.37804,0.37714
-0.06569,1.18876,-0.59689,-0.58836,0.46795,-0.22773,1.17072,1.04715,0.48224,0.43756,-0.22177,0.07785,-0.26795,-0.90671,-0.05221,-0.32148,-15.76447,-6.11697,-2.52233
-0.07358,1.19518,-0.59984,-0.58358,0.46736,-0.22331,1.20083,1.05060,0.37690,0.16565,0.02839,0.04504,-0.27097,-0.90864,-0.05833,-0.31234,-2.30572,-1.16853,-6.96365
-0.08163,1.20185,-0.60273,-0.58265,0.47099,-0.21904,1.39716,1.12950,0.25208,-0.06235,0.33573,0.13514,-0.27684,-0.91043,-0.06795,-0.29976,10.04079,5.29792,-8.51624
-0.08984,1.20850,-0.60559,-0.58494,0.47375,-0.21527,1.57149,1.21230,0.16396,-0.09449,0.02062,0.50871,-0.28268,-0.91216,-0.07822,-0.28625,14.41138,7.73160,-7.16241
-0.09798,1.21468,-0.60832,-0.58530,0.46765,-0.21005,1.54445,1.20037,0.13492,0.19161,-0.74250,0.63614,-0.28596,-0.91370,-0.08533,-0.27584,2.33811,1.47928,-3.02803
-0.10584,1.22043,-0.61095,-0.58065,0.45528,-0.20471,1.54375,1.18291,0.11168,0.34277,-1.02428,0.10242,-0.28930,-0.91495,-0.09286,-0.26560,-4.03202,-2.48077,-1.54178
-0.11368,1.22568,-0.61362,-0.57759,0.43815,-0.20053,1.67147,1.22156,0.09508,0.11185,-1.45318,0.08851,-0.29372,-0.91604,-0.10333,-0.25283,6.89708,2.25520,-1.85824
-0.12155,1.23037,-0.61643,-0.57554,0.41557,-0.20001,1.74941,1.26376,0.10446,0.31285,-2.39535,0.17095,-0.29738,-0.91720,-0.11350,-0.23966,10.54677,4.15633,-0.01385
-0.12899,1.23316,-0.61937,-0.56634,0.36541,-0.20193,1.62261,1.25316,0.09834,0.87615,-4.01998,0.18897,-0.29980,-0.91839,-0.11903,-0.22917,-4.01916,0.34552,0.33601
-0.13573,1.23449,-0.62242,-0.54685,0.30138,-0.20542,1.19346,1.11719,0.07844,1.80239,-5.20903,0.03496,-0.29986,-0.91969,-0.11678,-0.22498,-24.40608,-7.59687,0.42685
-0.14185,1.23489,-0.62556,-0.52178,0.23796,-0.20951,0.71000,0.99732,0.03234,2.29800,-5.38199,-0.27592,-0.29950,-0.92116,-0.10990,-0.22291,-39.94360,-10.73441,-0.75108
-0.14695,1.23328,-0.62859,-0.48545,0.15574,-0.21058,0.21295,0.87350,-0.05736,2.10371,-4.88169,-0.22472,-0.29955,-0.92230,-0.09929,-0.22312,-35.11552,-8.91948,-2.99806
-0.15181,1.23171,-0.63140,-0.45335,0.09326,-0.20744,0.06049,0.89799,-0.20198,2.31772,-4.10564,0.07483,-0.30364,-0.92274,-0.09335,-0.21826,-16.72389,-0.10063,-8.61437
-0.15640,1.23023,-0.63391,-0.42456,0.04777,-0.20012,0.07586,0.94660,-0.33791,2.44875,-3.50279,0.74201,-0.30951,-0.92267,-0.09052,-0.21142,-2.95834,4.65654,-10.98303
-0.16003,1.22793,-0.63567,-0.38626,-0.00109,-0.18188,0.17375,0.97605,-0.44987,2.45618,-2.54758,1.38543,-0.31617,-0.92212,-0.09002,-0.20402,4.44776,2.50645,-8.29534
-0.16351,1.22601,-0.63690,-0.35356,-0.03289,-0.15901,0.27933,0.95634,-0.46936,2.43984,-1.97497,1.92170,-0.32111,-0.92177,-0.09123,-0.19725,8.75993,-0.30504,-3.76029
-0.16683,1.22427,-0.63783,-0.32663,-0.05388,-0.13681,0.30880,0.91043,-0.42728,2.29801,-1.53383,1.99493,-0.32407,-0.92186,-0.09174,-0.19165,3.94040,-3.79800,1.22905
-0.16910,1.22199,-0.63788,-0.28743,-0.07971,-0.10478,0.20150,0.81014,-0.29034,2.29130,-1.47673,1.87777,-0.32332,-0.92291,-0.09013,-0.18864,-4.27994,-5.37270,7.25026
-0.17126,1.21967,-0.63807,-0.25439,-0.10075,-0.08183,-0.06649,0.68717,-0.16351,2.58804,-1.51805,1.83547,-0.32084,-0.92439,-0.08417,-0.18838,-15.85147,-7.49514,9.83694
-0.17278,1.21732,-0.63790,-0.21842,-0.11696,-0.05819,-0.30241,0.56086,-0.08793,2.37007,-0.73906,1.42029,-0.31849,-0.92556,-0.07732,-0.18951,-21.33704,-10.75730,8.37555
-0.17419,1.21543,-0.63752,-0.18997,-0.12087,-0.03720,-0.32707,0.52187,-0.08990,2.22715,0.09492,1.55784,-0.31876,-0.92610,-0.07366,-0.18790,-6.52343,-4.28085,1.20433
-0.17510,1.21405,-0.63667,-0.16019,-0.11466,-0.01340,-0.27103,0.48318,-0.10615,1.96439,0.78394,1.60467,-0.31985,-0.92626,-0.07204,-0.18587,3.21298,-2.84571,-0.94147
-0.17576,1.21342,-0.63544,-0.13287,-0.09693,0.01176,-0.18219,0.42538,-0.09019,1.66807,1.49987,1.54838,-0.32043,-0.92641,-0.07206,-0.18410,5.64188,-3.47756,-0.28051
-0.17661,1.21315,-0.63432,-0.11519,-0.07734,0.02921,-0.14213,0.35614,-0.02724,1.43680,1.81259,1.51242,-0.31940,-0.92697,-0.07188,-0.18313,4.49322,-4.22888,4.18460
-0.17722,1.21358,-0.63286,-0.09770,-0.05070,0.04829,-0.06880,0.26064,0.06505,1.13195,2.02099,1.17625,-0.31726,-0.92763,-0.07355,-0.18287,4.83542,-7.44286,6.56098
