posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.11570,1.02948,-0.52506,-0.27713,0.33433,-0.22808,0.86179,0.38743,0.77202,1.96194,-3.65656,-4.25878,-0.28114,-0.82808,-0.06145,-0.48112,-53.84478,24.86670,-21.90715
0.11300,1.03219,-0.53081,-0.25869,0.30305,-0.26979,0.38648,0.62582,0.55950,1.80157,-2.59955,-4.18085,-0.27830,-0.83294,-0.05173,-0.47549,-52.86976,20.54256,-20.75105
0.11071,1.03443,-0.53835,-0.23729,0.27144,-0.33243,-0.24347,0.98498,0.27403,0.43653,-0.84595,-2.30032,-0.27471,-0.83947,-0.03234,-0.46774,-33.14526,19.05830,-11.99207
0.10771,1.03819,-0.54406,-0.23218,0.27272,-0.35028,-0.44855,1.06288,0.27010,0.76219,0.97191,-1.08371,-0.26993,-0.84437,-0.02443,-0.46214,-21.83810,7.76381,-6.38512
0.10462,1.04306,-0.54901,-0.23010,0.29290,-0.35002,-0.41451,1.03512,0.39803,-0.28368,1.70380,0.57062,-0.26441,-0.84899,-0.02330,-0.45690,-2.52634,0.89768,9.66812
0.10108,1.04852,-0.55295,-0.23600,0.31778,-0.33223,-0.31842,0.85732,0.50339,-0.51988,1.72787,1.84722,-0.25954,-0.85155,-0.02533,-0.45483,9.18248,-9.33719,8.00409
0.09753,1.05421,-0.55615,-0.24049,0.34072,-0.30580,-0.13148,0.63257,0.54412,-0.28825,1.48555,1.66320,-0.25695,-0.85249,-0.03017,-0.45424,8.97175,-16.57791,4.26355
0.09404,1.05997,-0.55916,-0.24298,0.35862,-0.28362,0.17451,0.49434,0.53533,-0.23106,1.34615,1.61120,-0.25766,-0.85331,-0.03840,-0.45166,23.59591,-12.72884,-0.89111
0.09051,1.06596,-0.56198,-0.24506,0.37589,-0.26415,0.53897,0.37971,0.47698,-0.08067,1.06472,1.03748,-0.26145,-0.85335,-0.04942,-0.44832,26.09742,-7.98597,-4.22476
0.08713,1.07209,-0.56523,-0.24396,0.39181,-0.25644,0.94555,0.37065,0.37052,0.18013,1.01737,-0.00775,-0.26839,-0.85360,-0.06211,-0.44212,25.92111,-1.47197,-7.34715
0.08380,1.07829,-0.56907,-0.24273,0.40528,-0.26105,1.18810,0.45032,0.30316,0.07033,1.02162,-0.35219,-0.27414,-0.85502,-0.07265,-0.43417,21.03400,5.91447,-5.80460
0.08032,1.08473,-0.57330,-0.24339,0.42021,-0.27073,1.26494,0.54310,0.26773,-0.03508,1.34554,-0.66374,-0.27815,-0.85703,-0.08050,-0.42620,7.43171,6.79461,-3.24853
0.07668,1.09168,-0.57772,-0.24662,0.44052,-0.28123,1.29656,0.63557,0.29871,-0.28314,1.57692,-0.64987,-0.28040,-0.85969,-0.08826,-0.41775,3.42459,6.64065,2.12980
0.07292,1.09901,-0.58221,-0.25176,0.46220,-0.29065,1.19144,0.71248,0.35988,-0.33677,1.67822,-0.28376,-0.28015,-0.86297,-0.09330,-0.40999,-4.05603,6.61419,4.22038
0.06908,1.10653,-0.58653,-0.25724,0.48185,-0.29502,1.04176,0.71897,0.43775,-0.51402,1.71641,-0.28380,-0.27807,-0.86601,-0.09727,-0.40403,-12.32818,1.23593,5.74581
0.06502,1.11447,-0.59091,-0.26494,0.50406,-0.29944,0.89710,0.72848,0.53173,-0.52032,1.41477,-0.38550,-0.27464,-0.86942,-0.10083,-0.39813,-9.93218,-0.62835,7.86536
0.06093,1.12242,-0.59554,-0.27140,0.52131,-0.30711,0.70220,0.75212,0.59152,-0.34788,0.79605,-0.59578,-0.27056,-0.87311,-0.10201,-0.39251,-12.33692,0.40880,4.64817
0.05694,1.13003,-0.60027,-0.27438,0.53017,-0.31397,0.56400,0.80096,0.60707,-0.29421,0.77824,-0.66839,-0.26747,-0.87685,-0.10276,-0.38605,-12.63497,2.44005,2.97422
0.05273,1.13793,-0.60520,-0.28032,0.54198,-0.32225,0.43991,0.88170,0.63878,-0.47277,1.02631,-0.70376,-0.26371,-0.88125,-0.10284,-0.37852,-9.85469,4.60579,2.58887
0.04830,1.14642,-0.61018,-0.28866,0.55993,-0.33015,0.45167,1.02107,0.67484,-0.70383,1.59201,-0.72666,-0.26110,-0.88618,-0.10515,-0.36803,-2.34111,8.13365,2.62762
0.04348,1.15568,-0.61508,-0.30096,0.58759,-0.33511,0.49293,1.17429,0.74669,-0.88986,2.57480,0.03622,-0.25790,-0.89172,-0.10849,-0.35574,4.52724,12.77776,3.58428
0.03819,1.16613,-0.61966,-0.31852,0.62861,-0.33333,0.37574,1.22424,0.90253,-1.41944,3.42386,0.67753,-0.25015,-0.89760,-0.10963,-0.34600,-3.94433,5.51541,9.67434
0.03202,1.17787,-0.62369,-0.34770,0.68245,-0.32221,0.10140,1.07414,1.18454,-2.09880,3.29807,1.03176,-0.23562,-0.90313,-0.10905,-0.34197,-16.81663,-6.24057,16.84649
0.02572,1.18949,-0.62761,-0.37170,0.72198,-0.31199,-0.06091,0.95904,1.43021,-1.49272,3.44354,0.41257,-0.22070,-0.90840,-0.10994,-0.33766,-13.34043,-17.08929,19.17773
0.01962,1.20152,-0.63148,-0.38643,0.75749,-0.30348,-0.06156,0.91629,1.58305,-1.67684,2.23679,0.48027,-0.20776,-0.91340,-0.11336,-0.33120,-4.70083,-4.21598,22.44910
0.01295,1.21417,-0.63485,-0.40723,0.79576,-0.28837,0.25764,0.86816,1.52013,-0.93392,1.91988,0.66679,-0.20298,-0.91596,-0.12343,-0.32340,16.55083,0.28812,-3.07636
0.00675,1.22661,-0.63848,-0.41557,0.82342,-0.28088,0.64054,0.85696,1.29891,-0.58981,2.06226,0.15230,-0.20414,-0.91708,-0.13516,-0.31469,26.08407,0.43972,-14.46096
0.00049,1.23975,-0.64258,-0.42346,0.85671,-0.28345,0.96390,0.85332,1.04568,-0.65465,2.79155,-0.43751,-0.20793,-0.91738,-0.14697,-0.30591,24.43621,2.87081,-20.13617
-0.00622,1.25408,-0.64731,-0.43751,0.90135,-0.29634,1.14735,0.86614,0.86744,-1.26217,3.75461,-1.09297,-0.21076,-0.91794,-0.15720,-0.29709,15.01701,2.33771,-15.80497
-0.01388,1.26952,-0.65250,-0.46464,0.95575,-0.31334,1.27169,0.89287,0.75679,-2.60992,4.16206,-1.16408,-0.21271,-0.91871,-0.16708,-0.28779,7.64636,3.87454,-8.17856
-0.02263,1.28659,-0.65789,-0.50372,1.02422,-0.32992,1.42579,1.04656,0.74854,-2.43539,6.09942,-1.45780,-0.21373,-0.92048,-0.17828,-0.27433,7.37974,7.20097,-6.00593
-0.03214,1.30576,-0.66305,-0.54655,1.11111,-0.33904,1.79678,1.28756,0.88817,-3.77118,6.31402,-0.24656,-0.21333,-0.92238,-0.19669,-0.25497,23.04274,16.90961,10.12456
-0.04315,1.32614,-0.66753,-0.60481,1.19853,-0.33417,2.19338,1.46485,1.00894,-4.39658,6.38273,0.89676,-0.21339,-0.92292,-0.21824,-0.23466,30.13488,16.24752,7.18840
-0.05530,1.34776,-0.67163,-0.66867,1.28496,-0.32425,2.39613,1.57710,1.18859,-4.67249,6.15433,1.01588,-0.20999,-0.92362,-0.23793,-0.21500,19.51074,7.92809,10.92935
-0.06806,1.36950,-0.67564,-0.72634,1.35467,-0.31462,2.37193,1.61470,1.41190,-4.82886,5.63635,1.22263,-0.20241,-0.92513,-0.25360,-0.19708,5.59668,4.78549,16.71479
-0.08236,1.39231,-0.67931,-0.79508,1.42478,-0.30101,2.20444,1.59583,1.70516,-4.90282,4.54761,1.08791,-0.18978,-0.92765,-0.26616,-0.18059,-9.12672,-6.34836,22.15514
-0.09786,1.41567,-0.68209,-0.86949,1.48827,-0.27543,2.14319,1.69631,1.91991,-4.69567,3.39582,1.96791,-0.17858,-0.92969,-0.27939,-0.16042,-4.79909,1.99300,16.17370
-0.11315,1.43825,-0.68411,-0.92237,1.52471,-0.24278,2.24621,1.82775,1.99638,-4.48025,2.83371,3.04683,-0.17113,-0.92965,-0.29558,-0.13818,3.22884,8.54401,9.04077
-0.12965,1.46113,-0.68440,-0.98227,1.55742,-0.18901,2.46463,2.07354,2.04327,-4.19025,2.17211,4.49849,-0.16574,-0.92808,-0.31451,-0.11085,14.60935,17.29505,4.35916
-0.14729,1.48413,-0.68235,-1.04788,1.58545,-0.10682,2.48676,2.10610,2.25770,-3.56445,1.15859,6.56286,-0.15357,-0.92696,-0.33107,-0.08688,7.99748,10.27777,10.76822
-0.16495,1.50591,-0.67942,-1.09747,1.59209,-0.02431,2.12656,1.66070,2.58612,-2.79264,-0.16570,6.52867,-0.13118,-0.92793,-0.34039,-0.07667,-15.58222,-32.68243,21.88055
-0.18204,1.52684,-0.67493,-1.12609,1.58203,0.06548,1.89751,1.26927,2.74949,-1.58028,-1.23907,6.18452,-0.11062,-0.92756,-0.35030,-0.06846,-14.43287,-38.72657,13.98745
-0.19821,1.54689,-0.66800,-1.13232,1.55272,0.17270,1.95429,1.15051,2.65876,0.17174,-2.50793,6.55305,-0.09820,-0.92431,-0.36452,-0.05604,2.10485,-10.26463,-4.09982
-0.21350,1.56621,-0.66093,-1.12140,1.51786,0.25563,2.13443,1.22613,2.43644,1.36143,-3.31920,6.90413,-0.09192,-0.91908,-0.38111,-0.03989,9.63295,6.54251,-14.59719
-0.22787,1.58448,-0.65247,-1.09841,1.47481,0.33978,2.38136,1.37209,2.11511,2.19936,-3.91180,6.93279,-0.09118,-0.91171,-0.39996,-0.02243,15.18780,15.79926,-23.65396
-0.24098,1.60084,-0.64125,-1.06075,1.40787,0.44903,2.70156,1.62589,1.70641,2.59376,-4.36634,6.96556,-0.09672,-0.90172,-0.42136,-0.00230,16.95854,24.82236,-25.39984
-0.25413,1.61666,-0.62961,-1.03194,1.34518,0.54032,2.85123,1.66125,1.49675,1.95526,-4.52950,6.54717,-0.09722,-0.89226,-0.44071,0.01398,10.08793,9.39065,-18.12624
-0.26733,1.63200,-0.61764,-1.01164,1.29043,0.61461,2.93896,1.70872,1.38559,1.58204,-4.57688,5.95459,-0.09639,-0.88262,-0.45905,0.03107,6.27749,3.28165,-10.50890
-0.27973,1.64512,-0.60415,-0.98336,1.21467,0.70433,3.01293,1.84900,1.30577,2.27978,-4.87541,5.47509,-0.09664,-0.87212,-0.47692,0.05113,5.02014,12.29737,-4.42079
-0.29157,1.65832,-0.59143,-0.95205,1.15765,0.76227,2.99065,1.88080,1.21317,2.95624,-4.90867,4.76823,-0.09665,-0.86213,-0.49267,0.06833,-0.81371,4.50647,-4.29013
-0.30256,1.67061,-0.57820,-0.91507,1.09998,0.81324,2.94781,1.89171,1.12001,3.17977,-4.78366,4.15164,-0.09713,-0.85196,-0.50750,0.08468,-4.92752,2.93503,-7.49606
-0.31174,1.68037,-0.56334,-0.85530,1.01434,0.87852,2.90362,1.96899,1.02346,3.46799,-4.65302,3.42338,-0.09909,-0.84125,-0.52153,0.10235,-3.82024,3.20280,-3.91470
-0.32081,1.69021,-0.54864,-0.80525,0.94796,0.92992,2.94918,2.12575,0.94528,3.75093,-4.83566,4.19087,-0.10230,-0.82839,-0.53688,0.12272,0.67140,13.98718,-2.92648
-0.32966,1.69955,-0.53330,-0.76426,0.88802,0.97702,2.99073,2.02745,0.85905,3.65713,-5.11801,4.21938,-0.10301,-0.81536,-0.55300,0.13697,3.13479,1.61821,-6.76279
