posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.54366,1.07172,-0.11839,-0.64105,0.74296,-0.54509,-0.27205,0.32584,1.47030,-0.61157,-2.50028,-0.57149,-0.27797,-0.62996,-0.04525,-0.72376,16.89718,8.82631,-0.11264
0.53450,1.07979,-0.12660,-0.64564,0.70538,-0.55964,-0.19075,0.45305,1.35473,-0.58578,-2.05759,-1.19871,-0.27426,-0.63627,-0.04891,-0.71941,5.68973,8.96244,-5.47598
0.52505,1.08790,-0.13558,-0.65417,0.67637,-0.58426,-0.22297,0.50874,1.17429,0.64304,-1.10625,-1.62488,-0.27033,-0.64074,-0.04925,-0.71690,0.48374,-2.99408,-19.99920
0.51638,1.09690,-0.14456,-0.64601,0.66969,-0.60148,-0.37787,0.65151,1.25056,1.36050,-0.12629,-1.10398,-0.25988,-0.64912,-0.05091,-0.71310,-8.73619,10.34673,3.45870
0.50835,1.10590,-0.15380,-0.62882,0.66512,-0.62207,-0.57379,0.79350,1.29672,0.71183,-0.08807,-1.53409,-0.24795,-0.65821,-0.05059,-0.70903,-13.42208,7.13409,0.42713
0.49136,1.12447,-0.17230,-0.62129,0.66646,-0.64186,-0.68785,0.80685,1.36737,0.39389,0.15713,-1.17953,-0.22673,-0.67189,-0.05470,-0.70297,-5.02924,1.99896,6.27183
0.48358,1.13334,-0.18258,-0.60950,0.66428,-0.66382,-0.77458,0.79526,1.37991,0.98359,-0.36450,-1.87550,-0.21489,-0.67816,-0.05553,-0.70059,-9.06970,-3.08781,0.51197
0.47607,1.14209,-0.19312,-0.59562,0.65940,-0.68468,-0.58472,0.87173,1.43323,1.12401,-0.46516,-1.64686,-0.20817,-0.68628,-0.06206,-0.69415,9.74773,5.33974,2.54176
0.46891,1.15060,-0.20384,-0.57907,0.65129,-0.70332,-0.31179,0.95697,1.47763,1.22306,-0.73685,-1.24098,-0.20418,-0.69462,-0.07114,-0.68611,17.65845,8.07346,3.15519
0.46224,1.15869,-0.21430,-0.55993,0.64088,-0.71360,0.03352,1.02915,1.47629,1.27605,-0.52491,-0.41725,-0.20388,-0.70242,-0.08222,-0.67697,22.31194,7.78450,-1.26786
0.45561,1.16720,-0.22427,-0.54464,0.63907,-0.71370,0.38271,1.02889,1.48891,0.74700,0.49355,0.34434,-0.20495,-0.70870,-0.09584,-0.66824,27.01829,5.11921,-1.36050
0.44867,1.17688,-0.23401,-0.53621,0.65469,-0.71120,0.60529,0.92036,1.52524,0.25707,1.60341,0.02795,-0.20402,-0.71272,-0.10963,-0.66210,15.48915,-4.37093,0.14818
0.44135,1.18727,-0.24411,-0.53595,0.67848,-0.71540,0.77214,0.84482,1.64157,0.04575,1.89100,-0.68405,-0.20085,-0.71723,-0.12498,-0.65545,12.19501,-5.90971,5.54459
0.43396,1.19809,-0.25465,-0.53659,0.70328,-0.72559,0.95456,0.82922,1.78991,0.04792,1.70629,-0.84274,-0.19753,-0.72255,-0.14239,-0.64701,14.25688,-0.79262,9.46482
0.42640,1.20959,-0.26508,-0.53359,0.72669,-0.73629,1.16851,0.85618,1.86588,0.47338,1.26988,-0.86117,-0.19646,-0.72787,-0.16037,-0.63709,12.39843,0.63271,5.25143
0.41901,1.22097,-0.27537,-0.52864,0.74331,-0.74215,1.34720,0.94065,1.88164,0.47971,1.42290,-0.58239,-0.19679,-0.73385,-0.17726,-0.62555,14.21294,8.06568,1.68402
0.41163,1.23292,-0.28586,-0.52529,0.76578,-0.74946,1.46810,1.01866,1.88573,0.10523,1.81951,-0.60973,-0.19702,-0.73977,-0.19356,-0.61356,11.19739,7.55849,0.54707
0.40356,1.24607,-0.29610,-0.52829,0.79361,-0.75772,1.40754,1.07677,1.85637,-0.42405,2.02310,-0.84015,-0.19500,-0.74601,-0.20589,-0.60254,-1.49753,4.94339,-0.37343
0.39459,1.26061,-0.30639,-0.54075,0.83510,-0.77047,1.16051,1.12884,1.88138,-0.17966,2.54365,-0.81909,-0.18848,-0.75345,-0.21482,-0.59215,-12.16017,1.86519,-0.48323
0.38659,1.27407,-0.31731,-0.54442,0.86125,-0.77876,0.87979,1.16071,1.91018,-0.42579,1.65007,-0.71080,-0.17951,-0.76112,-0.22158,-0.58256,-22.31554,0.21573,7.73717
0.37845,1.28739,-0.32803,-0.55016,0.87812,-0.78325,0.57727,1.14623,1.84543,-0.48567,0.63764,-0.23450,-0.17072,-0.76809,-0.22487,-0.57474,-21.72781,-1.33516,-1.70805
0.37041,1.30002,-0.33820,-0.55238,0.87953,-0.77781,0.33551,1.09907,1.71065,0.27544,-0.67549,0.49019,-0.16352,-0.77399,-0.22663,-0.56819,-17.20274,-4.81250,-6.56139
0.36310,1.31156,-0.34792,-0.54398,0.86529,-0.76202,0.32121,1.11621,1.54560,0.88672,-1.50917,1.09615,-0.16090,-0.77934,-0.23070,-0.55993,-6.97951,-1.75946,-11.07104
0.35608,1.32255,-0.35708,-0.53351,0.84596,-0.74038,0.46942,1.16258,1.41120,0.92044,-1.87448,1.88018,-0.16157,-0.78407,-0.23802,-0.54997,7.93992,5.52174,-12.41180
0.34940,1.33267,-0.36542,-0.52007,0.81700,-0.71078,0.59966,1.14250,1.22478,0.95805,-2.25709,2.28916,-0.16422,-0.78724,-0.24467,-0.54168,9.88993,2.16386,-12.93644
