posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.11120,1.32111,-0.55349,-0.40220,0.20279,-0.19376,0.64716,0.62684,0.00538,1.04434,0.72264,1.01896,-0.30580,-0.86234,-0.21397,-0.34216,10.01179,6.34572,1.39441
0.10639,1.32453,-0.55528,-0.38875,0.21269,-0.17840,0.69134,0.62314,0.03532,0.94721,0.65289,1.51019,-0.30796,-0.86281,-0.21800,-0.33645,5.99033,1.84501,2.06490
0.10167,1.32802,-0.55661,-0.37688,0.22140,-0.15908,0.58836,0.51586,0.06537,0.78581,0.57139,1.61653,-0.30793,-0.86315,-0.21965,-0.33452,-4.45468,-6.21477,2.23012
0.09702,1.33161,-0.55769,-0.36659,0.22990,-0.13990,0.43280,0.38471,0.09272,0.63831,0.62249,1.15350,-0.30664,-0.86355,-0.21977,-0.33460,-12.21924,-10.45898,2.47089
0.09235,1.33520,-0.55880,-0.35964,0.23664,-0.12589,0.38822,0.33724,0.10742,0.44227,0.59098,0.86114,-0.30652,-0.86393,-0.22119,-0.33279,-7.34658,-7.04088,1.37922
0.08774,1.33916,-0.55958,-0.35324,0.24810,-0.10949,0.51786,0.39382,0.11827,0.33443,0.98379,0.81304,-0.30864,-0.86411,-0.22584,-0.32718,5.53892,2.49752,0.04185
0.08297,1.34334,-0.56034,-0.35099,0.26050,-0.09654,0.70060,0.47318,0.15333,0.07721,1.16090,1.17204,-0.31115,-0.86426,-0.23263,-0.31957,14.78043,6.58052,1.84984
0.07803,1.34792,-0.56068,-0.35263,0.27624,-0.07991,0.85963,0.52432,0.23205,-0.19554,1.05472,1.35012,-0.31243,-0.86454,-0.24061,-0.31156,13.19805,4.29619,4.75687
0.07311,1.35269,-0.56067,-0.35352,0.29177,-0.06114,0.92335,0.52792,0.31241,0.06029,0.87918,1.23962,-0.31232,-0.86500,-0.24751,-0.30489,4.38484,0.35798,5.34491
0.06830,1.35741,-0.56056,-0.35202,0.30308,-0.04473,0.93158,0.51491,0.35207,0.02575,0.69213,1.15817,-0.31228,-0.86536,-0.25329,-0.29912,1.59139,-0.85915,3.38980
0.06344,1.36206,-0.56045,-0.35205,0.31050,-0.03237,0.95415,0.53130,0.38008,-0.06643,0.58035,0.87871,-0.31259,-0.86575,-0.25918,-0.29255,0.84923,-0.28032,2.16584
0.05866,1.36680,-0.56024,-0.35058,0.31764,-0.02123,0.94077,0.55452,0.39542,0.20057,0.46386,0.79776,-0.31283,-0.86637,-0.26413,-0.28596,0.24064,2.50097,1.84623
0.05402,1.37165,-0.55987,-0.34728,0.32519,-0.00985,0.91537,0.57808,0.41731,0.18651,0.50998,0.73151,-0.31271,-0.86718,-0.26869,-0.27932,-1.62941,0.96999,1.23438
0.04941,1.37655,-0.55944,-0.34436,0.33175,0.00005,0.88390,0.57063,0.45229,0.31361,0.64563,1.03873,-0.31183,-0.86797,-0.27335,-0.27326,-1.17283,0.95784,2.31321
0.04485,1.38174,-0.55851,-0.34153,0.34194,0.01605,0.82747,0.50753,0.52915,0.13575,0.57322,0.98293,-0.30894,-0.86895,-0.27813,-0.26858,-3.39950,-4.27685,4.43939
0.04050,1.38697,-0.55747,-0.33469,0.35036,0.03017,0.79143,0.48123,0.58941,0.65306,0.57036,0.73345,-0.30623,-0.87000,-0.28286,-0.26329,-3.02304,-2.92552,4.03097
