posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.21796,1.18402,-0.48684,-0.45997,0.36871,-0.62477,0.32031,1.41007,0.02027,0.01932,-0.55292,0.37131,-0.20538,-0.83825,-0.16485,-0.47747,-5.15760,3.10902,-5.97464
0.21123,1.18915,-0.49494,-0.46372,0.36700,-0.61523,0.26905,1.43248,-0.01278,-0.37738,0.38695,0.83738,-0.20815,-0.84294,-0.16295,-0.46859,-2.49212,3.06529,-2.64033
0.20419,1.19482,-0.50290,-0.47307,0.37608,-0.60494,0.21527,1.39043,0.01605,-0.74399,0.95459,0.62094,-0.20913,-0.84712,-0.16175,-0.46097,-5.52410,-3.24879,1.33701
0.19675,1.20121,-0.51058,-0.48647,0.39600,-0.59242,0.30798,1.38810,0.08438,-0.88528,1.50633,0.57020,-0.21088,-0.85123,-0.16400,-0.45171,4.33236,-0.92367,3.92623
0.18913,1.20808,-0.51827,-0.50011,0.42006,-0.58323,0.48035,1.44245,0.14749,-0.95639,1.95428,0.56240,-0.21390,-0.85551,-0.16844,-0.44042,11.85141,2.81996,3.92497
0.17418,1.22202,-0.53379,-0.51416,0.45248,-0.57319,0.64506,1.48406,0.19471,-1.15795,2.78006,1.00773,-0.21990,-0.86339,-0.17589,-0.41864,13.21345,4.49649,1.99428
0.16537,1.23177,-0.54062,-0.53649,0.50302,-0.55738,0.67906,1.39332,0.28363,-1.52300,3.55561,1.18404,-0.22001,-0.86632,-0.18111,-0.41023,4.51825,-4.39553,4.60730
0.15658,1.24181,-0.54743,-0.55465,0.54746,-0.54422,0.70042,1.30805,0.34660,-1.47807,3.93694,0.97683,-0.21999,-0.86895,-0.18601,-0.40241,-0.88670,-9.07379,5.68116
0.14685,1.25459,-0.55339,-0.58293,0.62405,-0.52109,0.97356,1.25066,0.43645,-1.72860,4.58247,1.11430,-0.22256,-0.87026,-0.19849,-0.39208,15.59302,-3.04832,2.79736
0.13682,1.26762,-0.55954,-0.61035,0.68968,-0.50551,1.26571,1.25746,0.54313,-2.12339,4.79381,0.92262,-0.22529,-0.87174,-0.21298,-0.37941,19.54034,-0.84316,5.28472
0.12580,1.28211,-0.56561,-0.64802,0.76485,-0.49192,1.56774,1.28813,0.68509,-2.44380,4.77898,0.85859,-0.22742,-0.87304,-0.23001,-0.36494,23.01620,2.69386,6.68123
0.11427,1.29703,-0.57210,-0.68544,0.83047,-0.48842,1.56660,1.25617,0.83475,-2.85597,4.64919,0.13432,-0.22509,-0.87534,-0.24137,-0.35335,5.48018,-1.73792,9.55565
0.10195,1.31273,-0.57900,-0.72682,0.89352,-0.49298,1.45423,1.26493,0.97707,-3.01440,4.39349,-0.59868,-0.22075,-0.87883,-0.24967,-0.34145,-5.91048,-2.75873,11.55673
0.08901,1.32897,-0.58630,-0.77001,0.95227,-0.50187,1.29690,1.32602,1.06683,-3.12818,4.13276,-0.68682,-0.21651,-0.88314,-0.25536,-0.32859,-9.40793,1.52465,8.40469
0.07567,1.34594,-0.59363,-0.81043,1.01135,-0.50841,1.15131,1.45450,1.16427,-2.78946,4.14223,-0.30397,-0.21178,-0.88845,-0.25998,-0.31339,-11.60858,6.13443,8.39424
0.06144,1.36379,-0.60024,-0.85700,1.07187,-0.50182,1.12929,1.57884,1.20996,-3.06823,3.76279,0.86482,-0.20900,-0.89283,-0.26639,-0.29699,-3.96584,6.86816,3.56104
0.04675,1.38190,-0.60585,-0.90185,1.12444,-0.47951,1.25858,1.69365,1.26809,-3.36507,3.94987,2.05683,-0.20724,-0.89595,-0.27673,-0.27883,6.43638,8.54075,3.78650
0.03107,1.40091,-0.61004,-0.95131,1.17880,-0.43990,1.53226,1.80479,1.35151,-3.64063,3.94065,3.30461,-0.20617,-0.89755,-0.29179,-0.25838,17.02016,9.53281,4.76532
0.01463,1.42058,-0.61293,-1.00213,1.23150,-0.38815,1.82260,1.85604,1.42775,-3.59343,3.64100,4.12635,-0.20509,-0.89759,-0.30923,-0.23801,22.19943,6.88489,3.72182
-0.00243,1.44069,-0.61477,-1.05172,1.27923,-0.33058,2.11268,1.91414,1.46588,-3.57152,3.14101,4.03718,-0.20501,-0.89635,-0.32790,-0.21682,20.15158,3.18857,1.51158
-0.02001,1.46104,-0.61570,-1.09810,1.31949,-0.27232,2.38230,2.07315,1.47567,-3.15348,2.67366,4.28537,-0.20657,-0.89457,-0.34665,-0.19213,19.91720,12.62104,0.12109
-0.03807,1.48155,-0.61564,-1.14203,1.35320,-0.21116,2.56633,2.23029,1.51203,-3.03620,2.11985,4.72917,-0.20727,-0.89252,-0.36446,-0.16619,14.51781,13.34687,1.77887
