posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.06755,1.02930,-0.54486,-0.23726,0.37322,-0.34531,0.86631,0.71457,0.19078,1.49264,3.31229,-0.17315,-0.33410,-0.88836,0.08748,-0.30257,8.42761,-3.10456,-3.23892
-0.06976,1.03725,-0.54961,-0.21841,0.42271,-0.34411,1.03675,0.63812,0.20697,1.35644,3.80329,0.33939,-0.33567,-0.89066,0.07832,-0.29652,12.88251,-3.82688,-1.72424
-0.07170,1.04652,-0.55410,-0.19957,0.48463,-0.33859,1.22600,0.52484,0.28584,1.05580,3.99847,0.24755,-0.33610,-0.89311,0.06664,-0.29146,10.83247,-7.94584,4.55767
-0.07390,1.05550,-0.55864,-0.19009,0.52449,-0.33539,1.36663,0.45620,0.34233,0.82191,4.00323,0.32103,-0.33650,-0.89553,0.05502,-0.28594,14.34057,-6.96713,3.67998
-0.07589,1.06656,-0.56309,-0.17968,0.59151,-0.33150,1.48947,0.36355,0.46585,0.37921,3.47250,0.23344,-0.33510,-0.89822,0.04173,-0.28135,8.84794,-5.52343,6.05462
-0.08070,1.08593,-0.57252,-0.17766,0.63460,-0.33440,1.43149,0.32271,0.56114,-0.10318,2.79418,-0.36535,-0.33144,-0.90306,0.02325,-0.27221,-1.85775,-4.49756,7.45367
-0.08342,1.09751,-0.57795,-0.18185,0.67514,-0.34583,1.37278,0.32841,0.57258,-0.59104,2.35836,-1.09700,-0.32953,-0.90530,0.01565,-0.26757,-5.49603,-1.33582,2.59289
-0.08642,1.10912,-0.58364,-0.18986,0.70957,-0.35891,1.46603,0.36297,0.48356,-0.86555,2.60907,-1.15595,-0.33183,-0.90672,0.00522,-0.26023,3.36477,2.94849,-4.96114
-0.09004,1.12161,-0.58961,-0.20540,0.74916,-0.37324,1.71508,0.44927,0.35099,-1.44001,3.06607,-1.26177,-0.33740,-0.90779,-0.00929,-0.24899,14.47027,6.01752,-8.51241
-0.09437,1.13504,-0.59579,-0.22821,0.79489,-0.38786,2.02771,0.56308,0.24678,-1.83348,3.54965,-0.90049,-0.34385,-0.90877,-0.02684,-0.23490,22.93887,10.24926,-8.70370
-0.09975,1.14983,-0.60213,-0.26301,0.85174,-0.40258,2.22503,0.65314,0.26998,-2.30517,3.69285,-0.67743,-0.34657,-0.91048,-0.04386,-0.22135,14.96588,6.87090,0.28952
-0.10599,1.16531,-0.60866,-0.30477,0.90866,-0.41755,2.24255,0.66957,0.39859,-2.85569,3.40188,-0.93553,-0.34491,-0.91275,-0.05823,-0.21102,2.81495,0.41636,7.55650
-0.11282,1.18073,-0.61558,-0.34685,0.95345,-0.43521,2.20866,0.70543,0.48931,-3.36446,3.02666,-1.52984,-0.34303,-0.91493,-0.07079,-0.20056,-3.27434,-0.31950,8.45248
-0.12051,1.19634,-0.62296,-0.39409,0.99277,-0.45588,2.23907,0.81357,0.50696,-3.65639,2.68181,-1.74007,-0.34301,-0.91669,-0.08368,-0.18712,0.57138,5.53248,3.30896
-0.12893,1.21231,-0.63078,-0.44243,1.02928,-0.47876,2.35623,1.01739,0.45900,-3.47854,2.61338,-1.68709,-0.34536,-0.91793,-0.09746,-0.16920,6.76397,13.60751,-0.32017
-0.13818,1.22914,-0.63875,-0.49330,1.07193,-0.49921,2.46131,1.25973,0.40704,-2.93552,2.88679,-0.63650,-0.34825,-0.91890,-0.11065,-0.14866,7.84319,17.13759,-2.54460
-0.14747,1.24647,-0.64613,-0.53364,1.11391,-0.50514,2.43762,1.36614,0.43404,-2.69277,3.23462,-0.01266,-0.34844,-0.91999,-0.12213,-0.13147,-0.47246,8.23307,1.90723
-0.15652,1.26391,-0.65308,-0.55996,1.14633,-0.50315,2.42491,1.42446,0.46611,-2.62049,3.37979,0.43185,-0.34811,-0.92070,-0.13398,-0.11479,-2.40310,5.86863,4.69325
