posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.11334,1.02923,-0.56781,-0.35526,-0.07676,0.00249,-0.13564,0.90294,0.04116,2.48260,0.38391,-0.30743,-0.22247,-0.90829,0.20405,-0.28962,10.26750,-0.85042,-5.08704
-0.11613,1.02861,-0.56817,-0.31718,-0.06843,-0.00329,-0.10490,0.93106,0.01036,2.53843,0.90405,-0.04608,-0.22170,-0.91016,0.20583,-0.28299,3.87914,2.61820,-5.41128
-0.11871,1.02827,-0.56847,-0.28409,-0.05740,-0.00657,-0.24357,0.91438,0.15619,2.44302,0.89432,-0.13063,-0.21542,-0.91185,0.21004,-0.27930,-7.45813,-0.59123,9.57763
-0.12083,1.02808,-0.56881,-0.25121,-0.04673,-0.00979,-0.37513,0.90473,0.28179,2.27237,0.61082,-0.29468,-0.20838,-0.91341,0.21485,-0.27586,-10.14962,-0.98113,11.42761
-0.12273,1.02794,-0.56912,-0.22265,-0.03783,-0.01250,-0.44341,0.90537,0.32839,2.38707,0.82092,-0.18554,-0.20274,-0.91484,0.21939,-0.27172,-6.65765,-0.03217,5.32303
-0.12373,1.02852,-0.56941,-0.18527,-0.01894,-0.01366,-0.50028,0.89046,0.42819,2.32559,1.49037,-0.02673,-0.19550,-0.91641,0.22349,-0.26837,-3.83079,-0.93877,5.63346
-0.12505,1.02920,-0.56960,-0.16327,-0.00304,-0.01314,-0.49920,0.87080,0.49077,2.14132,1.61401,0.03249,-0.18892,-0.91807,0.22644,-0.26492,-1.59567,-0.92986,7.55850
-0.12528,1.03077,-0.56970,-0.12802,0.02383,-0.01102,-0.44834,0.83799,0.54221,2.19518,1.66735,0.19962,-0.18271,-0.91990,0.22789,-0.26166,3.70121,-1.82817,3.36370
-0.12532,1.03257,-0.56969,-0.09736,0.04878,-0.00725,-0.40521,0.78807,0.54735,2.22329,1.98809,0.43052,-0.17760,-0.92133,0.22940,-0.25882,2.38125,-2.79236,0.73960
-0.12516,1.03476,-0.56946,-0.07113,0.07403,-0.00089,-0.36293,0.71005,0.60016,2.22687,2.20939,0.69312,-0.17154,-0.92275,0.22999,-0.25732,4.38569,-5.02469,2.17842
-0.12434,1.03763,-0.56894,-0.04054,0.10436,0.00865,-0.28257,0.60148,0.63777,2.16261,2.07385,0.67143,-0.16620,-0.92407,0.22902,-0.25694,4.88395,-7.47732,4.10687
-0.12282,1.04109,-0.56822,-0.00480,0.13805,0.02020,-0.12030,0.46098,0.60629,2.18695,2.09002,0.75188,-0.16366,-0.92532,0.22554,-0.25714,9.71117,-7.97920,-1.96422
-0.12121,1.04477,-0.56727,0.02432,0.16796,0.03283,0.04565,0.32080,0.56464,2.05572,2.16587,1.19717,-0.16215,-0.92651,0.22093,-0.25784,12.78947,-9.02248,-4.32837
-0.11945,1.04860,-0.56604,0.04894,0.19270,0.04647,0.17766,0.15812,0.53888,2.05202,1.98460,1.09345,-0.16086,-0.92730,0.21576,-0.26017,10.92851,-12.26694,-0.82231
-0.11692,1.05320,-0.56444,0.08112,0.22444,0.06350,0.40559,-0.04135,0.42485,1.85919,1.96405,1.09217,-0.16360,-0.92783,0.20746,-0.26331,14.71999,-12.07553,-7.06258
-0.11465,1.05780,-0.56287,0.10100,0.24874,0.07577,0.58237,-0.17249,0.30752,1.48739,2.10095,0.95072,-0.16705,-0.92830,0.19944,-0.26567,14.11159,-11.37780,-9.00818
-0.11208,1.06346,-0.56102,0.12126,0.28628,0.09027,0.84121,-0.31877,0.15909,1.10630,2.67220,0.89746,-0.17342,-0.92873,0.18822,-0.26824,16.98994,-8.60120,-10.65190
-0.10994,1.06958,-0.55924,0.12997,0.32300,0.10082,0.94063,-0.43629,0.18367,0.50804,2.92998,0.83996,-0.17527,-0.92913,0.17858,-0.27223,10.50515,-7.92477,-2.06522
-0.10820,1.07637,-0.55754,0.12934,0.36254,0.10702,0.92840,-0.54247,0.33680,-0.33933,2.96991,0.30893,-0.17285,-0.92947,0.17021,-0.27792,0.01901,-8.91950,8.65596
-0.10709,1.08369,-0.55610,0.11848,0.40175,0.10726,0.89118,-0.63137,0.51203,-1.09699,2.67209,-0.28952,-0.16855,-0.92979,0.16209,-0.28427,-3.72111,-7.42633,12.84993
-0.10669,1.09130,-0.55516,0.09817,0.43661,0.09896,0.98744,-0.66713,0.55800,-2.03434,1.99778,-1.36822,-0.16725,-0.93045,0.15147,-0.28869,2.28219,-5.34955,8.01059
-0.10713,1.09902,-0.55510,0.06784,0.46479,0.07703,1.32760,-0.55928,0.32386,-2.63608,1.54119,-2.30786,-0.17469,-0.93204,0.13637,-0.28667,21.17916,6.48781,-10.40136
-0.10839,1.10676,-0.55613,0.03139,0.48717,0.04248,1.71163,-0.34826,-0.02478,-2.65237,1.65040,-2.68684,-0.18728,-0.93405,0.11979,-0.27952,29.80229,16.69088,-22.93994
-0.11002,1.11477,-0.55770,-0.00232,0.50845,0.00738,1.92423,-0.16248,-0.24788,-2.79360,2.27755,-2.76070,-0.19813,-0.93577,0.10509,-0.27209,23.05426,18.49138,-20.16900
-0.11278,1.12406,-0.56014,-0.04687,0.54562,-0.03345,2.03093,-0.00696,-0.30544,-3.23890,3.52115,-2.72671,-0.20541,-0.93772,0.09107,-0.26492,10.16185,13.63927,-7.33025
-0.11658,1.13498,-0.56306,-0.09794,0.60164,-0.07345,2.06086,0.09535,-0.17573,-3.70850,4.80665,-2.83433,-0.20740,-0.94013,0.07702,-0.25925,3.38125,7.25544,6.55800
-0.12156,1.14752,-0.56662,-0.15668,0.67109,-0.11458,2.01950,0.14707,0.09312,-4.45637,5.34028,-2.93242,-0.20414,-0.94296,0.06323,-0.25527,-1.40608,2.38755,17.83425
-0.12827,1.16189,-0.57124,-0.23200,0.75597,-0.16491,1.95578,0.17671,0.40928,-5.03698,5.27470,-3.52074,-0.19757,-0.94605,0.04946,-0.25202,-4.56406,-1.26171,21.26529
