posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.20482,1.24901,-0.53427,-0.34637,0.86180,-0.45565,1.30862,0.89965,1.65182,-0.48493,-1.45323,0.19686,-0.27279,-0.82591,-0.22149,-0.44090,-8.94630,0.16919,-6.76661
0.19969,1.25991,-0.54035,-0.35256,0.84316,-0.45064,1.29447,0.99744,1.55776,-0.50552,-1.30600,0.40008,-0.27122,-0.83038,-0.22992,-0.42901,-2.36804,6.80674,-5.78036
0.19441,1.27061,-0.54621,-0.36054,0.82662,-0.44197,1.29577,1.07859,1.47016,-0.55722,-0.75206,0.72402,-0.27022,-0.83451,-0.23835,-0.41685,-1.18098,6.06637,-5.91382
0.18908,1.28168,-0.55199,-0.36690,0.82011,-0.43471,1.24692,1.09787,1.42976,-0.68570,-0.53804,1.02214,-0.26768,-0.83844,-0.24627,-0.40584,-0.99134,4.24560,-3.46600
0.18323,1.29255,-0.55739,-0.38078,0.81247,-0.42276,0.94107,1.00990,1.38774,-0.80587,-0.26697,0.53450,-0.26144,-0.84278,-0.24852,-0.39951,-16.61227,-5.84463,-1.77122
0.17736,1.30360,-0.56314,-0.39222,0.81030,-0.41924,0.71509,0.97831,1.40573,-0.79754,-0.11146,-0.06459,-0.25433,-0.84771,-0.25121,-0.39191,-17.94958,-5.58463,0.93742
0.17147,1.31454,-0.56902,-0.40113,0.80627,-0.41866,0.60042,1.00466,1.41965,-0.46189,-0.47095,-0.04225,-0.24809,-0.85275,-0.25474,-0.38258,-10.87762,-0.05599,2.88497
0.16582,1.32533,-0.57464,-0.40237,0.79914,-0.41475,0.61861,1.01956,1.37415,0.04951,-0.76640,0.35794,-0.24439,-0.85651,-0.26009,-0.37285,-2.55043,2.44348,-1.52053
0.16054,1.33560,-0.57987,-0.39719,0.78503,-0.40487,0.83087,1.07162,1.22540,0.38529,-0.95116,0.49839,-0.24592,-0.85834,-0.26855,-0.36146,10.24816,3.38879,-9.12012
0.15535,1.34596,-0.58504,-0.39164,0.77587,-0.39648,1.05310,1.16093,1.08552,0.37958,-0.51278,0.75498,-0.24919,-0.85980,-0.27788,-0.34847,17.11485,8.72654,-12.42991
0.14983,1.35649,-0.58994,-0.39318,0.77279,-0.38595,1.23646,1.24840,0.99815,-0.45831,0.20260,0.87571,-0.25239,-0.86116,-0.28766,-0.33459,14.15346,8.47196,-9.34974
0.14372,1.36743,-0.59479,-0.40394,0.77732,-0.37710,1.31680,1.30253,0.99842,-1.04957,0.68519,0.92745,-0.25308,-0.86309,-0.29678,-0.32085,9.02704,6.02567,-2.61788
0.13677,1.37889,-0.59929,-0.42646,0.78935,-0.36442,1.24972,1.28625,1.07591,-1.49666,0.82741,1.01952,-0.24997,-0.86590,-0.30392,-0.30882,-1.86921,-0.05431,3.98618
0.12958,1.39040,-0.60366,-0.44802,0.79939,-0.35241,1.07732,1.20590,1.19078,-1.44137,0.64106,0.99636,-0.24363,-0.86938,-0.30897,-0.29894,-10.17613,-5.67439,8.08059
0.12235,1.40186,-0.60794,-0.46504,0.80612,-0.34171,0.95231,1.13866,1.29582,-1.45978,0.55909,0.64525,-0.23672,-0.87274,-0.31422,-0.28905,-11.60789,-8.74452,8.87896
0.11450,1.41337,-0.61206,-0.48849,0.81192,-0.33095,0.88195,1.14565,1.46088,-1.51205,0.15379,0.49703,-0.22829,-0.87678,-0.32039,-0.27658,-4.02283,-0.98441,10.66195
0.10663,1.42404,-0.61655,-0.50862,0.80894,-0.32475,0.85440,1.17468,1.58608,-1.41501,-0.55231,0.37864,-0.22034,-0.88050,-0.32693,-0.26322,-1.84804,0.56297,10.15896
0.09888,1.43427,-0.62100,-0.52154,0.79790,-0.31990,0.82889,1.20299,1.63361,-0.91249,-1.29430,0.49992,-0.21359,-0.88381,-0.33279,-0.25004,-1.50423,2.75309,6.36850
0.09130,1.44368,-0.62526,-0.52819,0.77443,-0.31378,0.77632,1.18854,1.59004,-0.17744,-2.19992,0.51197,-0.20827,-0.88649,-0.33727,-0.23875,-3.33677,-0.22857,-0.23338
