posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.34282,1.10655,-0.45113,-0.46533,0.38015,-0.57797,1.28775,0.88450,0.91940,1.06493,1.43914,-1.20917,-0.29969,-0.75482,-0.05514,-0.58085,11.73924,3.73608,1.56862
0.33654,1.11346,-0.45959,-0.45647,0.40495,-0.58806,1.66909,0.97489,0.98507,1.16021,3.12436,-0.57769,-0.30572,-0.76121,-0.07208,-0.56736,30.82300,17.61130,-5.44000
0.33124,1.12305,-0.46846,-0.43134,0.47066,-0.60339,2.07003,1.17107,1.40263,2.13083,4.21231,-0.54367,-0.30543,-0.77168,-0.09681,-0.54941,24.25099,13.43947,21.65271
0.32623,1.13304,-0.47710,-0.40747,0.52889,-0.61138,2.07498,1.30651,1.65943,0.96994,4.19054,-0.03306,-0.30139,-0.78164,-0.11401,-0.53405,7.04090,10.10617,23.18097
0.32081,1.14379,-0.48565,-0.39828,0.58712,-0.61526,1.90130,1.31410,1.84692,0.31605,4.10146,-0.18764,-0.29443,-0.79020,-0.12801,-0.52203,-9.29936,-1.63042,14.33980
0.30966,1.16388,-0.50277,-0.39472,0.63774,-0.61816,1.68781,1.29572,1.95149,0.24844,3.19900,-0.16338,-0.28308,-0.80480,-0.15342,-0.49861,-14.57384,-4.66834,11.19157
0.30412,1.17630,-0.51080,-0.38959,0.68533,-0.61368,1.66841,1.30084,1.97651,0.24527,2.70377,0.09402,-0.27816,-0.81159,-0.16680,-0.48593,-5.36163,-1.73454,2.36283
0.29860,1.18849,-0.51846,-0.38786,0.72239,-0.60270,1.87413,1.33580,1.98877,0.06623,2.52386,1.07007,-0.27740,-0.81730,-0.18555,-0.46972,12.28254,4.82006,0.23910
0.29262,1.20178,-0.52466,-0.39241,0.76858,-0.57177,2.24078,1.30276,2.01925,-0.48470,2.55612,1.95858,-0.27890,-0.82047,-0.21019,-0.45262,19.28402,1.57082,-0.52716
0.28659,1.21432,-0.53075,-0.39828,0.79536,-0.54498,2.49725,1.28047,2.02117,-0.40072,1.90316,2.64312,-0.28008,-0.82295,-0.23354,-0.43563,23.92407,0.72912,0.24147
0.28071,1.22726,-0.53503,-0.40102,0.82268,-0.49476,2.63384,1.12543,1.90418,-0.05726,1.17064,3.05461,-0.28244,-0.82236,-0.25465,-0.42321,9.03036,-5.41048,-8.74409
0.27506,1.23962,-0.53946,-0.39893,0.83523,-0.45748,2.62352,1.00482,1.77417,0.28338,0.59422,2.40671,-0.28369,-0.82197,-0.27208,-0.41213,0.70414,-8.40310,-9.99578
0.26958,1.25178,-0.54388,-0.39502,0.84207,-0.42849,2.54836,0.93522,1.66704,0.35977,0.43055,1.82499,-0.28423,-0.82205,-0.28746,-0.40102,-3.83359,-4.79709,-9.82925
0.26421,1.26365,-0.54842,-0.39125,0.84390,-0.40653,2.32453,0.88356,1.58361,0.37581,0.00656,1.11950,-0.28253,-0.82330,-0.29880,-0.39124,-12.27157,-4.09639,-5.70125
0.25878,1.27532,-0.55329,-0.38941,0.84213,-0.39495,2.04131,0.87812,1.57567,0.03153,-0.27807,0.69548,-0.27827,-0.82620,-0.30783,-0.38105,-18.48171,-2.16520,-1.50263
0.25328,1.28660,-0.55845,-0.38962,0.83467,-0.39057,1.67190,0.83867,1.58784,0.22562,-1.06211,0.38756,-0.27133,-0.83008,-0.31351,-0.37290,-25.49871,-4.44502,2.21998
0.24832,1.29646,-0.56369,-0.38050,0.80549,-0.38892,1.16394,0.82007,1.55626,0.84793,-2.56893,-0.38178,-0.26262,-0.83581,-0.31285,-0.36686,-35.21642,-6.70382,0.15774
0.24407,1.30495,-0.56897,-0.36189,0.76016,-0.38797,1.03283,1.00382,1.47195,1.70332,-4.00410,-0.13693,-0.26028,-0.84081,-0.31628,-0.35392,-15.02142,8.56288,-2.80774
0.24073,1.31171,-0.57386,-0.33302,0.69628,-0.37978,0.93411,1.15883,1.26960,2.15737,-5.29561,1.45225,-0.26168,-0.84480,-0.31812,-0.34153,-6.82936,15.78313,-10.66053
