posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.33391,1.26332,-0.45749,-0.49605,1.84142,-0.88795,1.44854,0.83181,2.89082,-6.07385,-3.44386,3.50260,-0.31238,-0.86411,-0.17729,-0.35257,5.72505,-0.64968,-9.84825
0.32220,1.28606,-0.46700,-0.57910,1.79365,-0.83969,1.52283,0.76602,2.78052,-5.83616,-3.42357,3.36803,-0.30288,-0.86842,-0.19251,-0.34213,4.42339,-3.37887,-9.64157
0.30917,1.30755,-0.47564,-0.66654,1.73664,-0.78697,1.68640,0.73639,2.65531,-5.27660,-3.76755,2.94885,-0.29535,-0.87167,-0.20954,-0.33023,8.51370,-0.52692,-7.83170
0.29607,1.32837,-0.48429,-0.73557,1.68162,-0.74620,1.96402,0.81424,2.50872,-4.77553,-4.14920,2.65571,-0.29084,-0.87416,-0.22874,-0.31455,16.67794,7.25562,-10.00928
0.28256,1.34818,-0.49261,-0.79441,1.62080,-0.70934,2.23508,0.91170,2.33355,-3.81873,-4.56602,2.64115,-0.28851,-0.87551,-0.24847,-0.29749,19.02033,11.77072,-11.34389
0.26927,1.36736,-0.50078,-0.83481,1.56614,-0.67978,2.40665,0.98913,2.15469,-3.11613,-4.53192,2.48037,-0.28699,-0.87610,-0.26683,-0.28086,13.90886,10.28279,-13.81652
0.25518,1.38485,-0.50816,-0.88009,1.49659,-0.64300,2.59780,1.10530,1.93027,-2.74780,-4.33652,2.17703,-0.28847,-0.87543,-0.28531,-0.26268,11.14357,10.34406,-13.71827
0.24141,1.40256,-0.51578,-0.90789,1.44547,-0.61946,2.68141,1.22462,1.75486,-1.95870,-4.17453,1.93949,-0.28952,-0.87487,-0.30187,-0.24424,6.62299,12.16791,-12.48110
0.22764,1.41924,-0.52290,-0.92902,1.39148,-0.59283,2.68325,1.34680,1.52036,-1.36807,-3.63769,2.21582,-0.29290,-0.87374,-0.31564,-0.22617,0.31724,12.54180,-14.86680
0.21380,1.43562,-0.52945,-0.94669,1.34471,-0.56249,2.60151,1.40463,1.30126,-1.12471,-3.02620,2.39263,-0.29629,-0.87236,-0.32719,-0.21012,-6.96501,6.88275,-13.90780
0.19979,1.45196,-0.53494,-0.96206,1.30616,-0.52092,2.49495,1.42940,1.10576,-0.94745,-1.68703,2.92430,-0.29982,-0.87068,-0.33754,-0.19517,-8.88667,3.52859,-12.25440
0.18577,1.46899,-0.54010,-0.97546,1.29025,-0.48312,2.47235,1.41925,1.03669,-1.11006,-0.75901,3.36664,-0.30136,-0.86850,-0.35012,-0.17974,-4.26230,0.73432,-8.24095
0.17132,1.48631,-0.54371,-0.99346,1.28406,-0.42684,2.38569,1.32359,1.04077,-0.98246,0.03740,3.80710,-0.30024,-0.86662,-0.36209,-0.16649,-2.94536,-4.06034,-0.99746
0.15679,1.50428,-0.54732,-1.00705,1.28778,-0.38554,2.22450,1.19303,1.10089,-1.20910,0.51006,3.44359,-0.29639,-0.86568,-0.37242,-0.15510,-10.33830,-11.50416,2.55250
