posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.31550,0.96575,-0.34770,-0.18113,0.47984,-0.57984,0.70817,0.65168,0.43049,-0.75988,2.73505,-1.87153,0.15076,0.72128,-0.25077,0.62781,-13.69689,-5.74286,-1.48232
0.31209,0.97460,-0.35779,-0.19755,0.51387,-0.61069,0.31399,0.60534,0.33586,-1.23556,2.94538,-2.58181,0.14482,0.72099,-0.25708,0.62698,-31.14611,-7.22754,-6.46150
0.30748,0.98479,-0.36836,-0.22879,0.56086,-0.64200,-0.04636,0.56877,0.32953,-2.44863,3.91856,-2.41024,0.13635,0.72057,-0.26312,0.62687,-27.85159,-3.35834,-2.47926
0.30176,0.99679,-0.37943,-0.26912,0.62487,-0.67390,-0.01365,0.55165,0.43513,-3.06388,4.69872,-2.74836,0.13169,0.72357,-0.25958,0.62587,-8.14867,-2.80586,6.32617
0.29505,1.01067,-0.39094,-0.31666,0.70466,-0.70651,0.45551,0.58846,0.61710,-3.45027,5.75803,-2.50583,0.13353,0.73183,-0.24367,0.62228,26.91246,2.82627,11.47988
0.28771,1.02637,-0.40270,-0.36310,0.79432,-0.73518,1.10504,0.64683,0.81624,-3.33628,6.91274,-1.76437,0.13962,0.74292,-0.21973,0.61668,48.08337,6.27679,11.81810
0.28007,1.04286,-0.41442,-0.40285,0.87567,-0.75726,1.42705,0.68833,1.00731,-3.35992,7.37307,-1.58528,0.14096,0.75216,-0.19922,0.61212,38.12284,3.90967,14.29390
0.27154,1.06137,-0.42651,-0.44917,0.97180,-0.78020,1.46514,0.73763,1.22291,-3.46455,7.26995,-1.21918,0.13591,0.76015,-0.18264,0.60856,9.26829,3.37473,15.18287
0.26224,1.08118,-0.43854,-0.49692,1.06600,-0.79641,1.27915,0.73727,1.46029,-3.71038,6.78564,-0.76803,0.12485,0.76588,-0.16989,0.60743,-8.35569,-1.30793,17.37866
0.25191,1.10179,-0.45024,-0.54933,1.15271,-0.80496,1.02542,0.69105,1.68288,-4.02867,5.72899,-0.40526,0.11090,0.76984,-0.15905,0.60806,-19.05803,-6.62825,16.60139
0.24084,1.12242,-0.46158,-0.60419,1.22645,-0.80608,1.08142,0.63358,1.85314,-3.93994,4.27753,-0.37218,0.10249,0.77468,-0.14180,0.60767,-4.30258,-7.67539,13.43476
0.22860,1.14334,-0.47293,-0.66607,1.28931,-0.80593,1.49124,0.71281,1.89317,-4.27317,3.38693,0.40808,0.10334,0.78354,-0.11738,0.60133,29.47772,8.29192,3.06686
0.21600,1.16358,-0.48387,-0.71828,1.32758,-0.80062,1.81221,0.75560,1.83381,-3.16404,2.22183,0.06755,0.10626,0.79102,-0.09510,0.59493,16.37538,2.68422,-2.38725
0.20373,1.18364,-0.49494,-0.75719,1.35989,-0.79701,2.27575,0.99824,1.70659,-2.78381,2.39346,0.41958,0.11446,0.80262,-0.06955,0.58126,34.50633,20.97314,-8.23818
0.19129,1.20365,-0.50594,-0.78980,1.38342,-0.79349,2.43315,1.18501,1.55535,-3.06770,2.22459,0.72548,0.11994,0.81262,-0.05035,0.56810,18.44214,21.94937,-9.91010
0.17735,1.22431,-0.51632,-0.83707,1.41163,-0.78014,2.31317,1.30699,1.39486,-3.06801,1.97806,1.60209,0.12182,0.82104,-0.03819,0.55642,-5.72290,11.68213,-8.06468
0.16328,1.24482,-0.52585,-0.88080,1.43966,-0.75463,2.07962,1.29315,1.28332,-2.83039,1.71196,1.69671,0.12091,0.82677,-0.02904,0.54862,-18.31516,-2.52408,-5.90690
0.14871,1.26589,-0.53481,-0.92139,1.46612,-0.72493,2.29021,1.42992,1.18111,-2.99256,1.51169,1.78065,0.12716,0.83529,-0.01042,0.53480,1.68605,5.60559,-6.31337
0.13346,1.28763,-0.54293,-0.96040,1.49111,-0.69351,2.83002,1.68805,1.08235,-3.41799,1.90276,2.47666,0.14057,0.84585,0.01747,0.51427,33.71271,22.75360,-8.68628
0.11706,1.30970,-0.54991,-1.00990,1.51953,-0.65081,3.70920,2.12911,0.97481,-3.51352,1.90407,3.15016,0.16249,0.85835,0.05642,0.48336,57.23911,34.54869,-8.03123
0.10009,1.33187,-0.55602,-1.05602,1.54097,-0.60269,4.34827,2.55790,0.86872,-3.28814,1.65129,4.51888,0.18365,0.86953,0.09346,0.44884,53.93461,40.99416,-6.75002
0.08282,1.35355,-0.56086,-1.09707,1.55157,-0.54682,4.31824,2.70787,0.79257,-3.12273,0.71373,5.19972,0.19525,0.87737,0.11648,0.42253,9.41210,19.07209,-2.62573
0.06539,1.37452,-0.56446,-1.13317,1.55255,-0.48219,3.85213,2.54988,0.73820,-2.39012,0.21687,5.29843,0.19925,0.88201,0.12827,0.40732,-29.65122,-7.49037,-1.52548
0.04797,1.39576,-0.56729,-1.15932,1.55322,-0.42015,3.45800,2.35807,0.71048,-2.30006,0.01431,5.23262,0.20224,0.88552,0.13973,0.39425,-35.57075,-18.59127,-0.65120
0.02971,1.41674,-0.56813,-1.19294,1.55238,-0.34352,3.30790,2.27995,0.67622,-2.54733,-0.34885,4.95360,0.20801,0.88880,0.15494,0.37784,-19.87111,-11.07073,-1.37419
0.01079,1.43692,-0.56752,-1.23126,1.54452,-0.25682,3.63723,2.53711,0.58238,-2.25145,-0.81553,5.11386,0.22291,0.89254,0.18012,0.34819,15.60980,14.62120,-4.94628
-0.00815,1.45676,-0.56582,-1.25939,1.52561,-0.17130,4.03031,2.90569,0.42404,-1.35591,-1.52081,5.55685,0.24211,0.89513,0.20673,0.31207,24.40816,27.25995,-7.04052
-0.02620,1.47611,-0.56426,-1.26920,1.50267,-0.10942,4.19311,3.14049,0.28054,-0.52403,-2.22914,5.39882,0.25926,0.89603,0.22878,0.27852,16.00200,24.61218,-7.75430
-0.04376,1.49400,-0.56058,-1.26974,1.46363,-0.02671,4.21914,3.36440,0.05557,0.04608,-2.45444,5.62022,0.27823,0.89567,0.24585,0.24480,-0.76690,17.70111,-8.58038
-0.06179,1.51209,-0.55663,-1.27524,1.43152,0.04083,4.15577,3.44390,-0.02602,-1.06560,-3.02300,5.99009,0.29284,0.89429,0.26222,0.21383,-2.50968,13.52791,-7.67966
-0.08023,1.52783,-0.55080,-1.28692,1.37897,0.12818,3.97318,3.50015,-0.05984,0.28871,-3.18076,5.17640,0.30473,0.89318,0.27474,0.18408,-12.83665,1.85203,3.08706
-0.09721,1.54397,-0.54529,-1.27418,1.34058,0.19094,3.97038,3.58560,-0.20139,1.02992,-3.34845,5.16838,0.32125,0.88872,0.28941,0.15235,-6.20200,8.65378,-4.30574
-0.11438,1.55890,-0.53820,-1.26543,1.28838,0.26035,3.98219,3.72815,-0.35821,0.31665,-4.03062,4.68485,0.33947,0.88259,0.30303,0.11818,-1.71506,11.82221,-10.29302
-0.13142,1.57247,-0.53102,-1.25704,1.23154,0.31962,4.00556,3.94730,-0.47332,1.06393,-4.06598,4.27573,0.35769,0.87521,0.31559,0.08042,2.69098,17.36762,-4.80748
-0.14767,1.58527,-0.52331,-1.23851,1.17454,0.37531,3.79695,4.01693,-0.53590,1.78412,-4.09675,4.61497,0.37246,0.86892,0.32242,0.04797,-10.54454,10.81231,-0.07334
-0.16333,1.59754,-0.51416,-1.21419,1.11741,0.43728,3.51603,3.93615,-0.56848,1.83319,-4.12706,4.61886,0.38485,0.86278,0.32721,0.02081,-20.93562,-3.54515,2.32801
-0.17845,1.60885,-0.50409,-1.18722,1.05899,0.50087,3.29772,3.89678,-0.58202,2.15560,-4.12352,4.65628,0.39678,0.85591,0.33157,-0.00708,-17.34469,-3.18121,3.17871
-0.19314,1.61991,-0.49347,-1.15947,1.00860,0.55787,3.15403,3.82072,-0.58104,2.53593,-4.25454,4.95999,0.40778,0.84790,0.33707,-0.03403,-12.28631,-3.43955,2.34334
-0.20667,1.62941,-0.48129,-1.12184,0.94562,0.62342,3.06836,3.70953,-0.60453,3.17104,-4.99130,4.16524,0.41871,0.83848,0.34368,-0.05929,-8.83540,-8.41641,-0.45178
-0.21910,1.63784,-0.46904,-1.07563,0.87904,0.67544,3.00009,3.64937,-0.69275,3.02656,-4.20609,3.41556,0.43172,0.82722,0.34949,-0.08477,-7.41743,-3.06272,-6.14704
-0.23100,1.64522,-0.45631,-1.03099,0.81019,0.72554,2.98158,3.67521,-0.73854,2.71888,-4.41783,2.85510,0.44407,0.81485,0.35506,-0.11291,-1.96061,-0.25489,-1.25639
-0.24239,1.65242,-0.44356,-0.98729,0.75075,0.76452,3.01663,3.75370,-0.84032,3.44204,-4.07857,2.77656,0.45836,0.79961,0.36079,-0.14271,1.40482,7.77537,-5.89703
-0.25285,1.65924,-0.43026,-0.93843,0.69771,0.80347,2.97320,3.70907,-0.86989,3.92919,-3.75221,3.09926,0.46983,0.78544,0.36578,-0.16899,-1.20525,1.68153,-4.59636
-0.26309,1.66606,-0.41661,-0.89764,0.65639,0.83933,2.75718,3.45283,-0.74886,3.79047,-3.53658,3.34679,0.47512,0.77656,0.36868,-0.18785,-11.33017,-13.68126,4.80546
-0.27235,1.67162,-0.40211,-0.84695,0.60747,0.88968,2.39265,2.90315,-0.50375,3.17886,-2.81045,3.28181,0.47320,0.77454,0.37125,-0.19581,-21.21066,-35.10231,14.07278
-0.28157,1.67723,-0.38779,-0.79994,0.56745,0.93188,2.14937,2.53556,-0.19190,2.66431,-2.13896,2.18858,0.46870,0.77301,0.37347,-0.20807,-15.36232,-30.26822,20.82672
-0.29058,1.68318,-0.37392,-0.76332,0.53956,0.95288,2.16799,2.54319,-0.10545,2.65151,-2.10030,1.38041,0.47063,0.76403,0.37692,-0.22956,-2.89370,-10.58227,11.55007
-0.29994,1.68796,-0.36088,-0.71904,0.50362,0.96689,2.31541,2.77164,-0.10944,3.31458,-2.35348,0.55429,0.47598,0.74988,0.38039,-0.25773,10.57948,14.33260,-0.46244
-0.30895,1.69280,-0.34823,-0.67765,0.47418,0.96991,2.32843,2.89585,-0.06675,3.75997,-2.28359,0.34863,0.47988,0.73751,0.38145,-0.28336,3.77091,13.10734,2.31955
-0.31643,1.69730,-0.33502,-0.63462,0.44414,0.97243,2.15295,2.79942,0.09391,3.55409,-2.56316,0.26343,0.47940,0.73089,0.37993,-0.30270,-6.57936,-4.65140,10.86400
-0.32252,1.70145,-0.32103,-0.59422,0.41484,0.97636,1.95944,2.61637,0.21965,3.43684,-2.42974,0.34500,0.47796,0.72590,0.37852,-0.31835,-14.38940,-15.54454,13.09222
-0.32697,1.70429,-0.30691,-0.53898,0.37323,0.98201,1.80298,2.41430,0.31170,3.40942,-2.61593,0.07560,0.47597,0.72133,0.37789,-0.33216,-9.38791,-15.70003,7.16101
-0.33137,1.70718,-0.29328,-0.49384,0.33972,0.98054,1.74696,2.41099,0.26020,3.61675,-2.70683,-0.30166,0.47825,0.71199,0.37726,-0.34931,-6.87307,-6.16063,0.75992
-0.33429,1.70934,-0.27966,-0.43731,0.30136,0.97681,1.79508,2.59312,0.06731,3.90488,-2.54102,-0.28334,0.48547,0.69640,0.37702,-0.37041,-1.39138,11.01246,-10.80857
-0.33626,1.71099,-0.26611,-0.37870,0.26378,0.97365,1.90662,2.82042,-0.16435,4.42552,-2.73538,-0.30408,0.49441,0.67680,0.37776,-0.39343,5.51475,19.83327,-15.13129
-0.33674,1.71181,-0.25268,-0.30997,0.22105,0.96992,1.92947,2.90121,-0.38970,4.53498,-2.90161,-0.34820,0.50345,0.65810,0.37889,-0.41217,0.67950,10.38947,-14.51921
-0.33702,1.71248,-0.23929,-0.25224,0.18385,0.96439,1.83017,2.77571,-0.49595,4.15696,-2.82092,-0.81811,0.50959,0.64435,0.37966,-0.42543,-6.80644,-4.86927,-8.70915
-0.33666,1.71278,-0.22674,-0.19712,0.14924,0.94837,1.63093,2.58833,-0.54036,3.88932,-2.44733,-1.59218,0.51510,0.63398,0.37871,-0.43511,-13.62078,-11.51260,-3.11673
-0.33602,1.71294,-0.21517,-0.14746,0.12043,0.92367,1.37903,2.35681,-0.52289,3.28043,-1.81836,-1.94695,0.51959,0.62690,0.37645,-0.44194,-18.52854,-16.62239,1.67305
-0.33547,1.71333,-0.20378,-0.11009,0.10085,0.90067,1.23777,2.25128,-0.50936,2.79143,-1.18972,-1.79885,0.52416,0.61783,0.37403,-0.45126,-16.44848,-12.51154,3.34154
-0.33410,1.71364,-0.19268,-0.06897,0.08451,0.87902,1.24133,2.26424,-0.53104,2.79647,-0.75906,-1.19588,0.52880,0.60506,0.37275,-0.46404,-3.14075,-1.82474,1.11571
-0.33169,1.71364,-0.18145,-0.01971,0.06693,0.86465,1.46902,2.45964,-0.68820,3.18138,-1.11545,-0.62762,0.53503,0.58360,0.37472,-0.48244,11.45469,11.35022,-9.11528
-0.32876,1.71322,-0.16992,0.02785,0.04676,0.85671,1.69311,2.57129,-0.86684,3.80886,-1.74245,-0.75343,0.54079,0.56060,0.37884,-0.49976,16.26994,13.19220,-15.72939
-0.32553,1.71255,-0.15857,0.06941,0.02752,0.84824,1.75425,2.44402,-0.92979,3.79403,-1.96282,-1.06764,0.54384,0.54381,0.38328,-0.51148,8.13039,-2.25630,-11.09781
-0.32090,1.71112,-0.14783,0.12296,0.00101,0.83298,1.68240,2.00281,-0.89818,3.37360,-1.76475,-1.18051,0.54302,0.53582,0.39031,-0.51544,-5.04883,-24.15461,-1.44125
-0.31645,1.70973,-0.13728,0.16331,-0.01974,0.81703,1.56445,1.48877,-0.78379,2.68216,-1.44914,-1.29911,0.53939,0.53297,0.39773,-0.51653,-9.13095,-35.71922,3.64166
