posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.38411,1.17398,-0.28936,-0.23203,0.15569,-0.27554,0.04141,0.33897,0.03121,-0.59676,1.62599,-2.78324,0.09646,0.77641,-0.01622,0.62259,6.14773,-38.54549,-0.50917
0.37978,1.17981,-0.29561,-0.24096,0.20067,-0.31409,0.13248,0.76666,0.41843,0.13637,3.71368,-2.68560,0.08806,0.78822,-0.00690,0.60903,4.52544,25.19641,9.63735
0.37475,1.18623,-0.30172,-0.25571,0.24023,-0.34397,0.25418,0.83267,0.41816,-2.02271,2.37099,-2.26253,0.08883,0.79321,-0.00195,0.60243,3.85231,13.51510,4.53918
0.36831,1.19333,-0.30817,-0.28763,0.28247,-0.37326,0.63074,0.99307,0.51088,-2.01370,3.29415,-2.51631,0.09298,0.80047,0.01216,0.59200,20.87703,8.66233,2.87586
0.36205,1.20076,-0.31502,-0.31488,0.32564,-0.39987,1.03609,1.18605,0.60550,-2.35861,3.67397,-2.20856,0.09886,0.80881,0.02968,0.57894,34.62006,17.08815,6.74471
0.35394,1.21094,-0.32270,-0.35485,0.38775,-0.43580,1.38991,1.35914,0.70607,-2.59535,4.19490,-2.08265,0.10468,0.81718,0.04868,0.56471,25.28463,13.33818,4.82629
0.34562,1.22128,-0.33069,-0.39299,0.44413,-0.47016,1.43122,1.38561,0.81182,-2.76561,4.06254,-2.46654,0.10458,0.82322,0.06175,0.55458,8.88999,3.25951,7.48289
0.33679,1.23225,-0.33993,-0.43699,0.50649,-0.51427,1.31843,1.40391,0.90976,-2.76604,3.89488,-2.80924,0.10107,0.82922,0.07079,0.54513,-6.92479,-0.31966,6.68463
0.32793,1.24313,-0.34905,-0.47096,0.55238,-0.54692,1.20643,1.40876,0.98610,-2.82726,3.67640,-2.65272,0.09719,0.83501,0.07933,0.53573,-6.26897,0.66952,7.57536
0.31825,1.25501,-0.35877,-0.50843,0.60195,-0.58255,1.06386,1.38945,1.02205,-2.53742,3.25984,-2.53822,0.09282,0.84028,0.08582,0.52721,-11.32398,-2.64749,5.00287
0.30818,1.26744,-0.36893,-0.54778,0.65402,-0.61636,1.10987,1.44429,1.01853,-2.35487,2.93830,-2.14311,0.09250,0.84613,0.09580,0.51608,-0.26926,2.16365,0.72691
0.29832,1.27952,-0.37864,-0.57580,0.69027,-0.63619,1.26153,1.54162,0.98154,-2.26635,2.86889,-1.56035,0.09550,0.85230,0.10829,0.50273,9.54712,8.40058,-2.87812
