posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.35692,1.23216,-0.45252,-0.41811,0.54839,-0.61910,1.64434,1.28869,0.80341,-3.72604,3.28406,-0.70636,0.23975,0.78131,0.10704,0.56624,39.01084,9.93893,8.96137
0.34740,1.24284,-0.46179,-0.47334,0.59432,-0.62698,1.97609,1.25938,0.92119,-4.25383,3.54949,0.34185,0.24636,0.78543,0.12807,0.55318,34.16621,2.61807,7.36198
0.33760,1.25376,-0.47080,-0.52065,0.63385,-0.62999,1.85485,1.06778,0.93294,-4.14079,3.44074,0.35638,0.24698,0.78698,0.13902,0.54803,3.20694,-10.77091,2.16691
0.32654,1.26560,-0.47992,-0.57646,0.67876,-0.63495,1.60406,0.84297,0.91879,-3.92205,3.09455,-0.95786,0.24473,0.78750,0.14579,0.54654,-21.53056,-20.93785,-3.05719
0.31455,1.27813,-0.48954,-0.63392,0.72390,-0.64556,1.79687,0.87697,0.97671,-3.90375,3.11361,-1.67994,0.24876,0.79058,0.16233,0.53549,2.76615,-3.89744,1.76540
0.30185,1.29121,-0.49959,-0.69031,0.76816,-0.66061,2.32498,1.14163,1.06568,-3.95733,3.02386,-1.31235,0.25952,0.79586,0.18765,0.51385,34.22601,17.80410,7.25481
0.28858,1.30447,-0.50973,-0.74387,0.80747,-0.67443,2.84295,1.46091,1.08852,-3.89916,2.60437,-0.60744,0.27352,0.80102,0.21360,0.48777,38.80342,25.60076,4.81167
0.27470,1.31798,-0.51972,-0.79483,0.84155,-0.68246,3.16811,1.71906,1.00942,-3.72493,2.38890,-0.05310,0.28832,0.80489,0.23523,0.46226,25.20358,22.07754,-2.87036
0.26014,1.33189,-0.52932,-0.84588,0.87424,-0.68354,3.24838,1.87879,0.87804,-3.81366,2.44948,0.51987,0.30143,0.80786,0.25110,0.43984,9.55891,16.18521,-6.65998
0.24511,1.34600,-0.53853,-0.89277,0.90392,-0.67941,3.13904,1.95011,0.76872,-4.07483,2.66969,0.72488,0.31127,0.81071,0.26246,0.42068,-6.47610,9.44826,-7.03949
0.22783,1.36169,-0.54713,-0.96181,0.95003,-0.66627,2.88636,2.00821,0.69525,-4.52810,3.24789,1.18978,0.31801,0.81477,0.26947,0.40299,-16.17442,3.63268,-2.80613
0.20984,1.37808,-0.55505,-1.02869,0.99688,-0.64629,2.66108,2.03085,0.73426,-4.84693,3.56298,1.66838,0.32145,0.81920,0.27758,0.38539,-16.69192,0.70818,3.95979
