posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.36604,1.08559,-0.34871,-0.18294,0.32535,-0.24362,-1.46010,-0.61043,-0.30357,-1.48102,0.25805,-3.27186,0.18496,0.69942,-0.14440,0.67509,14.95227,0.70329,-0.73517
0.36190,1.09105,-0.35470,-0.20682,0.34434,-0.28019,-0.26662,-0.36666,-0.11347,-1.40524,1.43015,-3.15137,0.20118,0.70679,-0.12119,0.66730,75.42676,13.87708,13.27699
0.35773,1.09708,-0.36099,-0.22610,0.36683,-0.31359,0.75519,-0.14888,0.07190,-1.83321,2.40555,-2.29816,0.21846,0.71482,-0.09476,0.65751,94.45258,20.36433,18.26707
0.35286,1.10388,-0.36799,-0.25136,0.39511,-0.34997,1.46074,-0.03590,0.22673,-2.41261,2.44586,-2.09006,0.23346,0.72056,-0.06986,0.64916,61.42017,10.41989,14.00755
0.34698,1.11149,-0.37604,-0.28745,0.43290,-0.39481,1.61755,-0.02421,0.29615,-1.89220,2.73472,-1.97109,0.24091,0.72265,-0.05572,0.64547,12.81846,1.32974,4.72064
0.34167,1.11926,-0.38361,-0.30789,0.46344,-0.42463,1.50848,-0.07471,0.31513,-1.75096,2.67571,-2.78518,0.24402,0.72244,-0.04808,0.64515,-9.62487,-4.42029,0.92053
0.33549,1.12822,-0.39243,-0.33589,0.50158,-0.46723,1.59520,-0.02107,0.29603,-1.89675,2.75455,-3.84090,0.25129,0.72422,-0.03775,0.64104,-1.07490,0.32063,-0.36068
0.32803,1.13786,-0.40216,-0.37738,0.54310,-0.51404,1.95828,0.01482,0.38524,-2.63530,2.89346,-4.39618,0.26207,0.72681,-0.01757,0.63463,21.58397,-5.39202,17.50322
0.32116,1.14850,-0.41243,-0.40114,0.59024,-0.55874,2.46590,0.29131,0.59596,-0.93706,4.20514,-3.70661,0.27383,0.73566,0.00890,0.61947,35.01124,29.01456,4.58669
0.31444,1.16186,-0.42427,-0.41808,0.66677,-0.61711,3.17330,0.80287,0.95520,-1.87619,4.90957,-3.26294,0.28635,0.75106,0.04514,0.59318,46.37199,29.99189,32.05251
