posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.30203,1.23948,-0.49297,-0.45558,0.63399,-0.50845,1.79480,0.96412,0.18808,-1.70745,1.72426,0.09988,0.11438,0.82491,0.01545,0.55336,1.82755,0.60502,-0.27476
0.29489,1.24944,-0.49993,-0.47369,0.65506,-0.50536,1.90803,0.98635,0.15885,-1.53720,1.70768,0.19166,0.12292,0.82867,0.02787,0.54536,5.90143,0.89397,-1.97774
0.28722,1.26013,-0.50663,-0.49397,0.68211,-0.49911,2.14893,1.04489,0.11229,-1.50672,2.02187,0.50431,0.13467,0.83261,0.04361,0.53547,15.43065,4.61571,-3.57599
0.27934,1.27142,-0.51306,-0.51407,0.71275,-0.48985,2.39634,1.06996,0.06675,-1.61185,2.43978,0.88739,0.14770,0.83567,0.06088,0.52548,19.37642,4.15739,-3.94783
0.27111,1.28339,-0.51937,-0.53510,0.74758,-0.48072,2.48051,0.96937,0.04738,-1.74227,2.80281,0.78134,0.15841,0.83662,0.07616,0.51881,9.19785,-4.43559,-3.18092
0.26225,1.29619,-0.52577,-0.56100,0.78768,-0.47529,2.50792,0.86185,0.04381,-2.11448,3.02765,0.03179,0.16805,0.83687,0.09072,0.51302,0.72846,-9.67904,-2.34954
0.25252,1.30985,-0.53242,-0.59577,0.83280,-0.47512,2.67984,0.91415,0.08922,-2.78680,3.31382,-0.32756,0.17895,0.83865,0.10924,0.50270,8.93465,-0.09396,0.89787
0.24223,1.32328,-0.53899,-0.62961,0.86248,-0.47374,2.89349,0.89061,0.10802,-4.47819,2.15080,0.34162,0.19137,0.83865,0.13005,0.49309,17.41917,6.88701,7.17522
0.23027,1.33869,-0.54597,-0.68051,0.91668,-0.47919,3.01524,1.26833,0.21764,-2.12454,4.39177,-0.23425,0.20161,0.84486,0.14911,0.47257,6.90779,22.28845,2.02602
0.21890,1.35484,-0.55274,-0.71345,0.97093,-0.48005,3.10756,1.54069,0.36296,-2.88473,3.47825,0.10297,0.20976,0.85031,0.16911,0.45207,8.89369,16.02204,17.14248
0.20650,1.37123,-0.55920,-0.75494,1.01686,-0.47560,3.11548,1.81382,0.47688,-3.13141,3.25298,0.94604,0.21714,0.85626,0.18687,0.42983,5.20663,19.01192,11.12454
0.19354,1.38798,-0.56492,-0.79523,1.05838,-0.46078,2.86394,1.90502,0.59871,-2.85231,2.86695,1.86542,0.21931,0.86167,0.19880,0.41220,-12.34835,8.83156,12.31865
0.18005,1.40517,-0.56950,-0.83695,1.09830,-0.43077,2.44681,1.86331,0.72795,-2.64911,2.16888,2.26732,0.21697,0.86679,0.20593,0.39898,-25.57466,-5.20935,10.87203
0.16644,1.42198,-0.57328,-0.87099,1.12358,-0.39401,2.20729,1.84756,0.80757,-2.39808,1.41644,2.63079,0.21650,0.87122,0.21477,0.38469,-20.11677,-4.86816,8.87913
0.15260,1.43866,-0.57597,-0.90010,1.14089,-0.34856,2.23587,1.96338,0.83950,-1.95109,0.94966,3.26353,0.22022,0.87526,0.22780,0.36542,-3.21283,4.69131,4.54354
0.13875,1.45504,-0.57755,-0.92387,1.14986,-0.29537,2.37580,2.10059,0.84886,-1.66385,0.30610,4.11864,0.22609,0.87835,0.24337,0.34375,10.14550,11.26887,0.97340
0.12482,1.47095,-0.57798,-0.94312,1.14909,-0.23536,2.46485,2.17152,0.81678,-1.26978,-0.36500,4.74708,0.23244,0.88031,0.25805,0.32316,7.38812,7.75339,-1.09668
0.11086,1.48613,-0.57683,-0.95960,1.13840,-0.16107,2.49126,2.15922,0.76305,-0.97445,-0.92931,4.78342,0.23848,0.88118,0.27157,0.30479,1.51010,-0.09935,-3.61024
0.09703,1.50100,-0.57572,-0.96946,1.12456,-0.10436,2.53715,2.16885,0.72134,-0.78612,-1.30717,4.69465,0.24477,0.88150,0.28546,0.28559,1.66180,0.45298,-3.90276
0.08313,1.51524,-0.57324,-0.97757,1.10316,-0.03959,2.59056,2.19854,0.67300,-0.46207,-1.78274,4.69863,0.25172,0.88119,0.29939,0.26554,4.64213,3.26365,-3.37973
0.06934,1.52873,-0.57009,-0.98171,1.07511,0.02183,2.53587,2.15919,0.62133,-0.20297,-2.27797,4.48196,0.25749,0.88064,0.31096,0.24793,-1.92149,-0.51165,-3.10620
0.05575,1.54137,-0.56638,-0.98181,1.03996,0.07873,2.43769,2.06777,0.56255,0.10819,-2.77170,3.83495,0.26265,0.87964,0.32117,0.23258,-7.89334,-6.20561,-3.96820
0.04243,1.55319,-0.56230,-0.97705,0.99873,0.12828,2.44238,2.07331,0.45750,0.36259,-3.08641,2.95301,0.27064,0.87758,0.33225,0.21496,-2.97983,-2.10553,-6.77644
0.02955,1.56385,-0.55799,-0.96609,0.94770,0.17089,2.53048,2.28395,0.29697,0.87100,-3.16554,2.21072,0.28299,0.87491,0.34311,0.19162,4.06407,12.72070,-8.48055
0.01691,1.57473,-0.55413,-0.95336,0.91146,0.19645,2.57153,2.48176,0.18679,1.19281,-2.92632,2.24027,0.29497,0.87209,0.35284,0.16718,3.73308,19.54177,-8.14444
0.00454,1.58493,-0.54961,-0.93916,0.87201,0.22522,2.47940,2.57212,0.11754,1.06954,-2.78587,2.41263,0.30501,0.86976,0.35972,0.14519,-4.30845,11.18614,-3.61499
-0.00770,1.59423,-0.54397,-0.92517,0.82510,0.26507,2.19207,2.44950,0.12345,0.79840,-2.51382,2.36681,0.31025,0.86900,0.36301,0.12965,-16.22079,-6.59542,1.83491
-0.02005,1.60396,-0.53856,-0.91628,0.79567,0.29283,2.01150,2.32849,0.14438,0.73854,-2.38557,2.22076,0.31495,0.86752,0.36761,0.11434,-16.16809,-11.02184,2.89986
-0.03209,1.61293,-0.53260,-0.90432,0.76161,0.32401,1.94100,2.27772,0.13203,0.77193,-2.36240,1.85000,0.32099,0.86493,0.37324,0.09773,-8.74266,-7.48610,0.29394
-0.04359,1.62114,-0.52621,-0.88622,0.72343,0.35600,2.05003,2.41756,0.05744,1.28716,-2.19114,1.88573,0.33106,0.86002,0.38087,0.07554,5.12123,8.17683,-4.08606
-0.05493,1.62959,-0.51983,-0.86978,0.69757,0.38035,2.14021,2.53345,0.01090,1.42994,-2.17782,2.28961,0.34082,0.85450,0.38845,0.05275,8.63348,12.39215,-4.48517
-0.06613,1.63742,-0.51262,-0.85495,0.66733,0.41208,2.14062,2.53026,0.01515,1.03695,-2.25148,2.61309,0.34824,0.84943,0.39515,0.03250,2.13692,3.22450,-1.32561
-0.07741,1.64475,-0.50482,-0.84498,0.63642,0.44634,2.01488,2.37916,0.09374,0.80776,-2.26619,2.65297,0.35160,0.84612,0.40024,0.01658,-5.37355,-9.00300,4.55479
-0.08854,1.65169,-0.49659,-0.83483,0.60628,0.47990,1.80667,2.14008,0.21786,0.88023,-2.16593,2.39320,0.35161,0.84457,0.40380,0.00432,-12.43939,-17.26228,7.97248
