posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.30048,1.12672,-0.35039,-0.00900,0.04361,-0.05357,0.24375,0.02407,0.10736,0.34234,0.10629,0.48531,0.20294,0.85193,0.00235,0.48273,-6.26458,-4.60492,1.96681
0.30059,1.12743,-0.35093,-0.00459,0.04468,-0.05003,0.17906,-0.01344,0.09146,0.31453,0.03243,-0.04319,0.20258,0.85155,0.00256,0.48355,-9.29945,-5.49564,0.37292
0.30066,1.12835,-0.35163,-0.00227,0.04960,-0.04967,0.21344,0.03310,0.07525,0.04956,0.53841,-0.07952,0.20350,0.85214,0.00426,0.48210,2.24581,3.15266,-1.77413
0.30056,1.12957,-0.35246,-0.00330,0.05902,-0.05192,0.20626,0.06836,0.09683,-0.14571,0.84246,-0.10324,0.20320,0.85294,0.00567,0.48081,0.79778,2.76104,1.06754
0.30030,1.13114,-0.35341,-0.00714,0.07251,-0.05552,0.15068,0.07612,0.14770,-0.29279,0.89296,-0.17956,0.20143,0.85368,0.00648,0.48022,-3.25164,0.84182,3.27392
0.29995,1.13390,-0.35520,-0.00933,0.08349,-0.05880,0.09053,0.06023,0.18264,-0.11102,0.98692,-0.29471,0.19871,0.85457,0.00799,0.47974,-4.19161,-0.93439,2.60221
0.29969,1.13610,-0.35661,-0.01119,0.09880,-0.06707,-0.04657,0.02172,0.20440,-0.15207,1.01965,-0.75770,0.19504,0.85456,0.00572,0.48130,-8.90994,-2.55967,1.94891
0.29931,1.13862,-0.35836,-0.01430,0.11548,-0.07928,-0.05859,0.04749,0.20498,-0.30580,1.27910,-1.28532,0.19339,0.85532,0.00551,0.48063,-4.46977,-0.04106,0.30387
0.29857,1.14209,-0.36066,-0.02208,0.14250,-0.09741,0.13103,0.15272,0.20035,-0.64278,1.96781,-1.34982,0.19508,0.85733,0.01027,0.47625,9.75388,6.26395,-0.24621
0.29744,1.14612,-0.36303,-0.03425,0.17285,-0.11314,0.39382,0.26281,0.22278,-0.99898,2.31767,-1.03381,0.19782,0.85984,0.01844,0.47033,18.56601,9.00264,0.78863
0.29599,1.15076,-0.36558,-0.04879,0.20629,-0.12803,0.57768,0.31790,0.24866,-1.12247,2.55600,-0.95375,0.19998,0.86183,0.02636,0.46535,14.88496,5.60087,1.56230
0.29417,1.15647,-0.36850,-0.06609,0.24911,-0.14585,0.67851,0.30747,0.27667,-1.14348,2.99327,-1.07817,0.20119,0.86304,0.03348,0.46213,6.92758,0.89751,1.71411
0.29202,1.16316,-0.37184,-0.08568,0.30011,-0.16711,0.75480,0.23543,0.31072,-1.33730,3.44970,-1.61728,0.20193,0.86332,0.04099,0.46068,4.47604,-4.75850,1.80469
0.28951,1.17059,-0.37564,-0.10660,0.35190,-0.19177,0.94807,0.23169,0.33338,-1.65913,3.88724,-2.32025,0.20465,0.86405,0.05155,0.45703,9.42854,-2.99956,1.45552
0.28606,1.17956,-0.38035,-0.13876,0.41806,-0.22626,1.32307,0.33850,0.38382,-2.21787,4.35884,-2.28024,0.20972,0.86598,0.06774,0.44890,23.49971,7.00197,3.09184
