posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.01667,1.48728,-0.59908,-0.60572,0.29996,0.26719,1.17691,1.01137,-0.78514,-0.57183,1.87058,2.69581,0.36537,0.87564,0.25256,0.18969,-4.53509,-13.98372,4.83375
-0.02588,1.49342,-0.59242,-0.61587,0.32832,0.30900,1.34261,0.93761,-0.75302,-0.82920,1.78971,2.04649,0.37299,0.87127,0.26195,0.18208,6.77535,-7.56049,2.37172
-0.03512,1.49934,-0.58636,-0.62510,0.34829,0.33419,1.59583,0.98548,-0.78152,-0.92602,1.63999,1.72710,0.38377,0.86550,0.27329,0.17012,18.95929,0.61088,-2.61391
-0.04483,1.50567,-0.58027,-0.63943,0.36999,0.35411,1.88297,1.08095,-0.81703,-1.13702,1.51123,0.98914,0.39579,0.85862,0.28635,0.15534,21.58193,4.78241,-3.97040
-0.05505,1.51249,-0.57473,-0.65857,0.39568,0.36232,2.09925,1.23149,-0.81786,-1.22733,1.67902,0.34654,0.40740,0.85209,0.29818,0.13806,17.61548,9.85060,-1.62358
-0.06569,1.51950,-0.56991,-0.68075,0.41944,0.35862,2.02079,1.26450,-0.70736,-1.66191,1.55674,-0.28768,0.41354,0.84886,0.30445,0.12544,-0.38119,3.98444,7.62596
-0.07642,1.52637,-0.56537,-0.69911,0.43533,0.35178,1.86184,1.25201,-0.62958,-1.93189,1.64730,-0.79501,0.41895,0.84628,0.30817,0.11541,-10.74856,-2.24197,8.73176
-0.08828,1.53465,-0.56177,-0.73036,0.47007,0.33345,1.56591,1.38511,-0.33706,-1.56269,2.27716,-1.22523,0.41812,0.84922,0.30617,0.10135,-14.91029,3.92968,17.47807
-0.09982,1.54279,-0.55822,-0.75151,0.49715,0.31881,1.42532,1.55803,-0.10431,-1.67430,1.72507,-0.94703,0.41837,0.85105,0.30597,0.08399,-9.81085,11.10395,21.49404
-0.11112,1.55048,-0.55428,-0.76388,0.50990,0.31264,1.36673,1.64857,-0.01833,-1.64007,1.65277,-0.63367,0.42114,0.85068,0.30717,0.06808,-7.33906,10.39510,15.25391
-0.12385,1.55932,-0.55011,-0.79448,0.53944,0.31346,1.35796,1.83887,0.19730,-1.48678,1.37459,0.62148,0.42075,0.85197,0.30816,0.04653,1.61238,9.05395,11.38538
-0.13623,1.56761,-0.54519,-0.81463,0.55518,0.32462,1.30408,1.88835,0.37574,-1.19716,0.97088,1.21402,0.41913,0.85315,0.30928,0.02871,0.05161,3.91164,12.79793
-0.14855,1.57598,-0.53964,-0.82941,0.56719,0.34204,1.14935,1.81741,0.57028,-0.81928,0.65393,1.53980,0.41459,0.85589,0.30879,0.01502,-7.27632,-4.40535,14.70625
-0.16080,1.58394,-0.53363,-0.83980,0.57254,0.36325,0.96730,1.70413,0.74001,-0.68714,0.20004,1.57374,0.40883,0.85932,0.30728,0.00373,-11.70940,-10.31631,14.36493
-0.17283,1.59156,-0.52713,-0.84382,0.57147,0.38742,0.90770,1.65749,0.81018,-0.19960,-0.04777,1.68723,0.40540,0.86090,0.30726,-0.00934,-6.49613,-5.46777,7.98557
-0.18454,1.59895,-0.52011,-0.84282,0.56579,0.41374,0.97251,1.66877,0.79325,0.07438,-0.47996,1.84234,0.40463,0.86014,0.30958,-0.02458,3.10895,-0.06984,-0.51649
-0.19591,1.60570,-0.51288,-0.83842,0.55539,0.43943,1.05331,1.73496,0.74485,0.36655,-0.70766,1.89355,0.40532,0.85834,0.31185,-0.04147,5.20591,3.78047,-3.00156
-0.20688,1.61233,-0.50508,-0.82809,0.54464,0.46809,1.21370,1.84727,0.66027,0.93206,-0.52129,2.26653,0.40778,0.85453,0.31588,-0.06096,7.78229,8.58463,-5.94143
-0.21707,1.61879,-0.49588,-0.81013,0.53191,0.50952,1.45401,1.93662,0.56130,1.33003,-0.86982,2.89209,0.41093,0.84861,0.32300,-0.08163,15.01855,8.13681,-8.74681
-0.22672,1.62513,-0.48626,-0.79237,0.52031,0.54432,1.57610,1.91600,0.54734,1.71101,-0.91294,3.05272,0.41118,0.84413,0.32938,-0.09941,11.78228,2.43960,-4.75409
-0.23539,1.63105,-0.47541,-0.76474,0.50527,0.58930,1.50369,1.66131,0.66624,1.95969,-1.01751,2.88048,0.40566,0.84359,0.33428,-0.10979,0.43683,-13.29815,3.74326
-0.24439,1.63702,-0.46498,-0.74138,0.49158,0.62345,1.27073,1.31948,0.85809,1.56414,-1.14292,2.29508,0.39622,0.84676,0.33590,-0.11481,-13.14921,-26.80759,13.00493
