posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.29227,1.07085,-0.29922,-0.03442,0.23513,-0.10426,0.71933,0.01920,0.23409,-0.74466,2.29292,-0.72657,0.11074,0.77556,-0.14734,0.60377,7.69042,-1.29881,1.84869
0.29082,1.07676,-0.30173,-0.04842,0.27358,-0.11928,0.81029,0.00765,0.25141,-0.98401,2.68436,-1.13419,0.11403,0.77684,-0.13957,0.60335,6.98244,-0.53671,0.67467
0.28926,1.08274,-0.30457,-0.06129,0.30540,-0.13599,0.81315,-0.01106,0.24984,-1.30177,2.76583,-1.50593,0.11627,0.77747,-0.13400,0.60338,1.56409,-1.32798,1.04658
0.28722,1.08933,-0.30791,-0.07789,0.33884,-0.15616,0.79739,-0.04957,0.20563,-1.72216,2.84968,-1.68405,0.11940,0.77731,-0.12979,0.60390,-1.51193,-2.17399,-1.82259
0.28301,1.09763,-0.31233,-0.12243,0.39024,-0.18788,0.83918,-0.25866,0.16164,-1.90069,3.30996,-2.60810,0.12472,0.77338,-0.12332,0.60920,4.51831,-27.17006,4.72406
0.28011,1.10660,-0.31724,-0.13936,0.44205,-0.22080,1.01628,-0.16173,0.24108,-0.38677,4.93805,-3.60555,0.12879,0.77617,-0.11191,0.60699,6.59869,12.90369,-5.96088
0.27659,1.11772,-0.32354,-0.16222,0.51302,-0.26636,1.46952,0.07278,0.43556,-2.83968,4.64269,-3.45520,0.13487,0.78402,-0.08960,0.59925,26.80387,18.16703,17.84081
0.27140,1.12949,-0.33069,-0.20417,0.57892,-0.31499,2.00884,0.23930,0.58202,-3.05003,4.82262,-3.59983,0.14522,0.79125,-0.06234,0.59072,40.30795,11.86953,11.58415
0.26548,1.14225,-0.33955,-0.24943,0.64788,-0.37931,2.18181,0.35219,0.73090,-3.12183,4.38620,-3.85424,0.14940,0.79694,-0.04137,0.58383,18.43407,7.87671,10.93944
0.25912,1.15487,-0.34901,-0.29232,0.70168,-0.44016,2.02508,0.36169,0.81713,-3.14706,3.91938,-4.44969,0.14856,0.79995,-0.02917,0.58066,-9.25841,-0.34965,6.72463
0.25215,1.16823,-0.35945,-0.33530,0.75488,-0.50305,1.89024,0.39539,0.88809,-3.12780,3.62436,-4.73193,0.14729,0.80336,-0.01733,0.57672,-12.33839,-0.30779,6.47980
0.24443,1.18221,-0.37068,-0.38123,0.80725,-0.56475,1.95845,0.52023,0.93645,-3.39818,3.67971,-4.58406,0.14951,0.80870,-0.00143,0.56891,-0.49667,6.23031,3.84841
0.23627,1.19661,-0.38194,-0.42328,0.85421,-0.61361,2.19188,0.68508,1.00074,-3.53645,3.91182,-4.16550,0.15450,0.81519,0.01974,0.55786,13.25700,11.99664,6.20552
0.22690,1.21217,-0.39408,-0.47430,0.90934,-0.66473,2.59972,0.93858,1.08826,-3.76277,3.86735,-3.64205,0.16269,0.82352,0.04746,0.54138,26.41162,17.73334,8.06803
0.21621,1.22873,-0.40675,-0.53598,0.97078,-0.71398,3.13209,1.30063,1.15850,-4.12814,3.98404,-2.71284,0.17457,0.83336,0.07996,0.51830,31.40804,23.95498,6.56262
0.20478,1.24580,-0.41878,-0.59551,1.02594,-0.74452,3.47732,1.54595,1.22842,-4.57977,4.15280,-1.34932,0.18432,0.84112,0.11044,0.49632,29.14576,22.29881,7.16452
0.19292,1.26286,-0.43022,-0.64898,1.07082,-0.76042,3.52122,1.60903,1.29370,-4.71812,3.82582,-0.68202,0.18928,0.84629,0.13530,0.47923,11.34325,9.28343,6.65774
0.17970,1.28066,-0.44153,-0.71109,1.11797,-0.77084,3.42174,1.58837,1.33099,-4.47974,3.25651,-0.49874,0.19189,0.85002,0.15618,0.46502,-5.11968,-2.25355,4.21179
