posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.29638,1.18913,-0.32962,-0.08239,0.14546,-0.16462,0.42629,0.31714,0.10262,-0.48991,0.51466,-0.73769,-0.00506,0.78176,-0.11724,0.61243,-3.32026,-3.29999,0.49556
0.29503,1.19145,-0.33241,-0.08676,0.15131,-0.17218,0.43884,0.29647,0.09783,-0.41271,0.50136,-0.84777,-0.00367,0.78312,-0.11429,0.61126,-1.76438,-2.92407,0.04092
0.29348,1.19421,-0.33571,-0.09368,0.16317,-0.18628,0.56263,0.32265,0.07044,-0.41147,0.79560,-1.09389,0.00020,0.78558,-0.10915,0.60905,6.54168,0.68056,-1.79662
0.29184,1.19719,-0.33932,-0.10086,0.17622,-0.20202,0.70656,0.37670,0.03042,-0.64506,1.07138,-1.17768,0.00527,0.78879,-0.10318,0.60592,10.42733,4.22980,-2.51486
0.28991,1.20066,-0.34330,-0.11115,0.19461,-0.22050,0.87239,0.44356,0.01921,-0.81517,1.54246,-1.54116,0.01083,0.79251,-0.09561,0.60223,10.35519,3.93139,-2.05244
0.28765,1.20455,-0.34757,-0.12415,0.21545,-0.23950,1.06111,0.54156,0.02996,-1.27146,1.86382,-1.72331,0.01696,0.79717,-0.08612,0.59733,14.99667,7.10299,0.21046
0.28464,1.20924,-0.35265,-0.14749,0.24538,-0.26653,1.26022,0.65822,0.05637,-1.65653,1.87764,-1.60811,0.02353,0.80260,-0.07498,0.59132,12.48870,7.71183,1.79906
0.28137,1.21416,-0.35771,-0.16925,0.27223,-0.28798,1.50521,0.75577,0.04090,-1.53736,1.84116,-1.56152,0.03242,0.80806,-0.06242,0.58489,14.93869,6.17589,-0.00022
0.27793,1.21927,-0.36273,-0.18902,0.29572,-0.30362,1.81140,0.88115,-0.00811,-2.79660,1.32958,-0.86658,0.04429,0.81434,-0.04760,0.57674,22.15374,8.82025,-4.06609
0.27304,1.22452,-0.36753,-0.22719,0.31616,-0.31206,2.34324,0.84327,-0.07805,-0.08575,3.72807,-2.27656,0.06307,0.81776,-0.02548,0.57152,49.65678,-21.63685,-8.03941
0.26922,1.23200,-0.37347,-0.23885,0.36852,-0.33725,2.40395,1.08563,-0.01109,-1.31529,3.16618,-0.60021,0.07162,0.82604,-0.01029,0.55895,4.32982,27.29396,9.63796
0.26473,1.23935,-0.37911,-0.26037,0.40750,-0.35197,2.49618,1.05521,0.00081,-2.20891,2.42512,-1.42063,0.08223,0.82974,0.00533,0.55204,3.19819,-7.37663,-0.78539
0.25898,1.24696,-0.38513,-0.29772,0.44194,-0.36941,2.65729,1.13200,-0.00065,-2.72539,2.58867,-1.28904,0.09448,0.83468,0.02288,0.54209,11.35497,4.79784,0.05829
0.25306,1.25499,-0.39121,-0.32800,0.47432,-0.38385,2.78606,1.19506,-0.00582,-2.41963,2.88371,-1.15553,0.10690,0.83921,0.04052,0.53166,10.40821,5.57695,-0.27755
0.24625,1.26443,-0.39770,-0.36703,0.52345,-0.40139,3.04573,1.31768,0.00160,-2.60858,3.26827,-1.23358,0.12162,0.84409,0.06210,0.51853,15.21100,6.12643,-0.33322
