posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.33778,1.08603,-0.33452,-0.21112,0.24998,-0.23789,-0.91647,0.70972,0.19382,-0.02075,-1.63639,-3.58883,0.19506,0.77264,-0.02515,0.60361,-70.98678,-19.41183,-4.54072
0.33498,1.08917,-0.33989,-0.20799,0.23970,-0.26860,-0.92841,0.94914,-0.05898,0.89871,0.39795,-0.82739,0.19652,0.77873,-0.03782,0.59458,-2.13574,17.08203,-23.49319
0.33277,1.09291,-0.34424,-0.19718,0.23827,-0.27922,-1.78099,0.50287,-0.15542,0.37871,-0.20819,-0.73721,0.17718,0.77107,-0.06581,0.60805,-54.63983,-22.22118,0.06739
0.32983,1.09699,-0.34875,-0.19906,0.24312,-0.28934,-1.73154,0.36683,-0.13265,-0.38974,-0.20193,-2.77218,0.17050,0.76935,-0.07424,0.61116,-36.87074,-28.27255,1.46367
0.32587,1.10245,-0.35433,-0.21453,0.26762,-0.31224,-0.65766,0.59750,0.04441,-0.39301,2.24187,-1.75288,0.18185,0.77832,-0.05348,0.59857,62.16303,14.84744,7.61449
0.32210,1.10981,-0.36002,-0.22443,0.31130,-0.33317,0.38687,0.83557,0.27797,-1.26135,3.70418,-1.52679,0.19434,0.78860,-0.02600,0.58280,80.33728,19.36795,11.67723
0.31760,1.11789,-0.36623,-0.24235,0.35704,-0.35639,1.08601,1.00568,0.48999,-1.73321,4.19430,-1.83588,0.20303,0.79768,-0.00120,0.56788,64.02303,16.09614,14.11079
0.31162,1.12863,-0.37346,-0.27880,0.43320,-0.38958,1.77131,1.13065,0.77851,-2.63475,4.42824,-1.04377,0.21080,0.80645,0.02962,0.55166,44.42552,9.72091,14.81526
0.30541,1.13911,-0.38012,-0.31214,0.49150,-0.40916,1.85672,1.00498,0.89430,-2.66145,4.29802,-0.72245,0.21220,0.80974,0.04651,0.54510,15.57900,-4.67180,7.45067
0.29842,1.15077,-0.38719,-0.35013,0.55630,-0.43114,1.71924,0.75194,0.94959,-2.29642,4.13564,-1.80340,0.21044,0.81001,0.05801,0.54428,-9.78879,-17.31892,1.01976
0.29154,1.16233,-0.39469,-0.37878,0.60736,-0.45440,1.81250,0.68542,1.01766,-2.40844,3.91494,-2.84380,0.21172,0.81241,0.07437,0.53818,0.22317,-12.92746,3.45502
0.28395,1.17473,-0.40309,-0.41116,0.65826,-0.48596,2.16833,0.80500,1.09165,-2.63640,4.23338,-3.36380,0.21783,0.81716,0.09768,0.52466,20.33845,5.32864,4.83483
0.27478,1.18941,-0.41296,-0.45912,0.73056,-0.53224,2.90379,1.12858,1.25839,-3.22237,4.46864,-2.98267,0.22944,0.82432,0.13393,0.49992,44.93261,21.52455,10.55551
0.26498,1.20435,-0.42294,-0.50664,0.79038,-0.57048,3.46939,1.41837,1.39321,-3.59905,3.98263,-2.21702,0.24014,0.83036,0.16900,0.47359,42.90835,23.54458,11.88688
0.25463,1.21959,-0.43289,-0.55199,0.84182,-0.60189,3.69478,1.57227,1.43944,-3.27512,3.43496,-1.37055,0.24812,0.83444,0.19718,0.45086,25.44160,16.46727,6.91433
0.24391,1.23467,-0.44324,-0.59386,0.88328,-0.63219,3.37986,1.51185,1.39311,-3.11411,2.65334,-1.72079,0.24938,0.83736,0.21165,0.43800,-12.68708,-2.32894,-0.62951
0.23275,1.25009,-0.45400,-0.63319,0.91726,-0.66276,2.89576,1.42299,1.26383,-2.72457,2.19362,-2.36320,0.24910,0.84042,0.21802,0.42908,-37.19829,-9.81912,-5.87743
0.22124,1.26590,-0.46478,-0.66973,0.95103,-0.68858,2.69455,1.47621,1.13610,-2.60918,2.35156,-2.27998,0.25303,0.84373,0.22784,0.41496,-23.77057,-0.19556,-6.77232
0.20937,1.28174,-0.47542,-0.70433,0.98236,-0.70511,2.91816,1.73217,1.04568,-3.08840,2.73369,-1.91239,0.26381,0.84677,0.24685,0.39044,2.44823,15.81165,-6.54697
0.19547,1.29932,-0.48567,-0.76105,1.02946,-0.71360,3.58835,2.25292,1.01731,-3.91751,3.08312,-0.00450,0.28222,0.84879,0.27739,0.35066,38.26083,36.39573,0.08445
0.18076,1.31716,-0.49508,-0.81940,1.07350,-0.70920,3.87990,2.51744,1.03057,-4.31575,3.11355,1.59305,0.29461,0.84927,0.30253,0.31688,32.18349,28.17625,2.45057
0.16517,1.33557,-0.50387,-0.87844,1.11763,-0.69526,3.59500,2.46733,1.03050,-4.35820,3.03127,1.80554,0.29831,0.85093,0.31513,0.29602,-12.14985,-0.60730,2.42314
0.14850,1.35475,-0.51167,-0.94061,1.15981,-0.67199,3.16839,2.33039,1.05658,-4.55508,2.87335,1.76056,0.29784,0.85355,0.32298,0.28005,-31.05911,-13.67319,3.68913
