posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.15149,1.23225,-0.56176,-0.20576,0.24253,-0.13505,0.05011,0.50909,0.57976,1.42782,-1.26329,1.08150,0.26867,0.88313,0.18969,0.33455,-21.01728,-15.61900,5.46355
0.14999,1.23544,-0.56220,-0.18269,0.22505,-0.12444,-0.37023,0.26123,0.67012,1.42741,-1.14709,-0.05807,0.25683,0.88585,0.18157,0.34109,-29.33069,-19.99524,7.72197
0.14858,1.23828,-0.56323,-0.16391,0.21197,-0.12014,-0.50011,0.22185,0.69234,1.60103,-1.20187,0.01742,0.24972,0.88861,0.17725,0.34147,-14.40146,-7.08290,3.30687
0.14819,1.24015,-0.56454,-0.13519,0.19330,-0.11658,-0.56839,0.20964,0.65617,1.80880,-1.11701,-0.15224,0.24462,0.89090,0.17306,0.34134,-7.25135,-1.82012,-1.41150
0.14777,1.24222,-0.56592,-0.11295,0.18159,-0.11465,-0.38228,0.35966,0.58321,1.75450,-0.90682,-0.33745,0.24450,0.89323,0.17395,0.33483,6.83151,5.54583,-4.60395
0.14791,1.24423,-0.56708,-0.08726,0.17189,-0.10956,-0.10629,0.58235,0.49565,1.86593,-0.57835,1.00371,0.24757,0.89565,0.17755,0.32402,22.07028,20.20432,-8.69363
0.14812,1.24615,-0.56777,-0.06727,0.16487,-0.09823,-0.10625,0.57005,0.47881,1.68098,-0.50762,1.77131,0.24547,0.89768,0.17697,0.32030,8.75152,7.05661,-3.93349
0.14891,1.24786,-0.56755,-0.04340,0.15634,-0.07616,-0.38063,0.29344,0.55569,1.46788,-0.53526,1.64318,0.23594,0.89908,0.17150,0.32645,-14.41636,-16.30183,4.88280
0.14972,1.24953,-0.56717,-0.02313,0.14887,-0.05561,-0.67487,0.00206,0.62828,1.44852,-0.53183,1.47891,0.22478,0.90005,0.16440,0.33520,-19.84674,-20.90389,6.42391
0.15067,1.25135,-0.56644,-0.00567,0.14330,-0.03883,-0.94324,-0.26756,0.69704,1.37367,-0.41049,1.15721,0.21245,0.90061,0.15645,0.34539,-22.06810,-22.78141,6.60303
0.15223,1.25312,-0.56522,0.01712,0.13732,-0.01992,-1.18005,-0.51881,0.73394,1.26896,-0.29589,0.77169,0.20001,0.90041,0.14771,0.35698,-16.79504,-18.33994,4.50410
0.15374,1.25488,-0.56420,0.03533,0.13369,-0.00449,-1.20706,-0.63112,0.70420,1.13537,-0.19096,0.79520,0.19182,0.89987,0.14251,0.36486,-4.60181,-9.97795,-0.62518
0.15520,1.25671,-0.56305,0.04866,0.13235,0.00828,-1.07185,-0.63809,0.63383,0.88532,0.00536,0.44169,0.18735,0.89920,0.14087,0.36945,5.38530,-4.86466,-3.37848
0.15680,1.25881,-0.56188,0.06133,0.13501,0.01716,-0.73907,-0.43893,0.49803,0.63925,0.31855,0.17204,0.18926,0.89946,0.14383,0.36671,22.30165,11.70715,-8.10638
0.15827,1.26114,-0.56135,0.07011,0.14199,0.01928,-0.61341,-0.31572,0.40445,0.58444,0.74564,0.53762,0.18888,0.90005,0.14295,0.36579,13.14287,12.09741,-7.88776
0.15959,1.26368,-0.56076,0.07446,0.15302,0.02336,-0.71243,-0.37954,0.39134,0.12833,1.09041,0.66441,0.18344,0.89995,0.13792,0.37070,-2.43110,-0.89387,-3.07665
