posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.25237,1.13516,-0.38266,-0.13475,0.17774,0.00094,0.93277,0.36796,0.53031,-1.87774,3.02576,-1.72169,0.12961,0.84771,0.01860,0.51405,-9.69262,-1.78302,15.28043
0.24921,1.13996,-0.38498,-0.15491,0.21524,-0.03283,0.63024,0.31437,0.59178,-0.97821,1.77326,-2.38568,0.12278,0.84881,0.01848,0.51392,-20.92877,-4.79706,5.54765
0.24638,1.14432,-0.38766,-0.16561,0.23700,-0.06628,0.55776,0.35211,0.54218,-0.73065,1.08443,-2.91064,0.12161,0.85079,0.02096,0.51082,-9.51930,-0.60456,-1.63157
0.24351,1.14849,-0.39082,-0.17472,0.25107,-0.09965,0.66533,0.48453,0.44224,-0.86337,1.02973,-3.33949,0.12505,0.85419,0.02660,0.50400,3.09502,8.17852,-6.27372
0.24004,1.15345,-0.39539,-0.19112,0.27459,-0.14721,1.04496,0.76888,0.29303,-1.02279,1.84948,-2.92791,0.13558,0.85990,0.03854,0.49062,21.50510,19.51846,-9.77599
0.23654,1.15913,-0.39995,-0.20450,0.30387,-0.18526,1.37270,0.93754,0.17218,-1.17020,2.31389,-2.52952,0.14651,0.86420,0.05148,0.47858,24.31434,14.91501,-8.57837
0.23246,1.16555,-0.40488,-0.22429,0.33815,-0.22083,1.53689,0.98319,0.05026,-1.84396,2.94863,-2.04881,0.15663,0.86686,0.06186,0.46925,16.97181,8.38001,-9.79685
0.22772,1.17260,-0.40988,-0.24945,0.37416,-0.24957,1.55617,0.91761,0.00472,-2.38894,3.35255,-2.56577,0.16332,0.86810,0.07028,0.46345,0.38868,-4.02412,-6.04079
0.22138,1.18169,-0.41608,-0.29397,0.43416,-0.29081,1.80097,1.00282,-0.03464,-3.16829,4.01662,-2.94079,0.17387,0.87061,0.08447,0.45242,13.27613,3.58584,-3.41638
0.21415,1.19140,-0.42258,-0.34383,0.49235,-0.32839,2.16323,1.16812,-0.03881,-3.86040,4.29239,-3.02709,0.18632,0.87375,0.10334,0.43723,22.10874,10.57980,-1.23807
0.20634,1.20160,-0.42942,-0.39071,0.54461,-0.36247,2.61233,1.39643,-0.03690,-4.00351,4.33791,-3.13531,0.20121,0.87696,0.12654,0.41767,33.90779,15.09640,0.18168
0.19677,1.21349,-0.43717,-0.45506,0.61260,-0.40349,3.29805,1.71605,-0.08263,-4.17625,4.27869,-2.37681,0.22241,0.87904,0.15752,0.39117,41.91396,21.48308,-3.00920
0.18687,1.22570,-0.44480,-0.51253,0.67304,-0.43433,3.88007,1.96126,-0.10939,-4.39778,4.54538,-1.98434,0.24338,0.87891,0.18942,0.36387,44.09520,18.57910,-3.90657
