posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.18939,1.38699,-0.45020,-0.67410,1.04623,-0.41551,3.19049,1.85434,0.56245,-3.87866,2.95656,-0.62144,0.22595,0.85423,0.25884,0.39018,-9.46218,7.71261,9.18593
0.17738,1.40351,-0.45632,-0.71909,1.07909,-0.42126,3.06997,1.98843,0.64087,-3.68051,2.54367,-0.39527,0.23179,0.85710,0.27355,0.36991,-10.05630,8.28753,9.36177
0.16416,1.42052,-0.46226,-0.77358,1.11207,-0.42247,2.88232,2.14085,0.73195,-3.26791,1.53102,0.36110,0.23592,0.86096,0.28578,0.34847,-10.49825,9.00362,9.70851
0.15103,1.43694,-0.46771,-0.81520,1.12824,-0.41493,2.69602,2.21660,0.76540,-2.88839,0.71599,0.75628,0.24022,0.86398,0.29654,0.32849,-13.61990,4.27553,5.87150
0.13761,1.45298,-0.47265,-0.85186,1.13379,-0.40063,2.59747,2.32269,0.77056,-2.53001,-0.00944,1.08514,0.24579,0.86646,0.30759,0.30696,-9.11668,5.49517,2.91872
0.12412,1.46855,-0.47724,-0.87981,1.13015,-0.38381,2.56705,2.44972,0.74615,-2.30756,-0.67534,1.51130,0.25281,0.86823,0.31889,0.28386,-4.01687,9.62095,1.37403
0.11017,1.48339,-0.48118,-0.90885,1.11589,-0.36049,2.48568,2.56005,0.69590,-1.99014,-1.43253,1.97031,0.26009,0.86987,0.32808,0.26085,-4.28331,9.60719,-0.91362
0.09599,1.49755,-0.48450,-0.93522,1.09382,-0.33220,2.34216,2.62258,0.62002,-1.93614,-1.76842,2.31207,0.26732,0.87134,0.33474,0.23929,-11.27475,5.43457,-3.35659
0.08137,1.51109,-0.48704,-0.96228,1.06644,-0.29724,2.21263,2.66744,0.56853,-1.95504,-2.10642,2.63837,0.27408,0.87251,0.34083,0.21783,-10.06868,2.88817,-1.78934
0.06653,1.52395,-0.48891,-0.98764,1.03550,-0.25836,2.13109,2.73849,0.51627,-1.77789,-2.32822,2.88601,0.28155,0.87312,0.34679,0.19527,-7.32973,4.58204,-1.39653
0.05149,1.53617,-0.49001,-1.01025,1.00111,-0.21528,2.08500,2.86013,0.46555,-1.25981,-2.42757,3.34040,0.28991,0.87332,0.35229,0.17075,-5.58871,8.57559,-1.66757
0.03665,1.54790,-0.48997,-1.02352,0.96546,-0.16427,2.04789,2.92878,0.34834,-0.82590,-2.72646,4.09054,0.29996,0.87216,0.35720,0.14755,-3.16733,7.46343,-5.38260
0.02173,1.55876,-0.48823,-1.03550,0.92352,-0.09541,1.96606,2.88275,0.23969,-0.51825,-2.57664,4.88047,0.30913,0.87039,0.36139,0.12750,-5.65965,-0.34314,-6.65083
0.00700,1.57007,-0.48664,-1.04105,0.89864,-0.04667,1.87259,2.76389,0.19464,-0.40688,-2.40840,5.27335,0.31613,0.86853,0.36563,0.10965,-8.50464,-6.88228,-4.82334
-0.00791,1.58011,-0.48201,-1.04792,0.85885,0.03908,1.79926,2.53997,0.14975,-0.42729,-2.59975,5.46190,0.32192,0.86584,0.37087,0.09564,-6.47871,-14.17117,-3.13578
-0.02270,1.58979,-0.47680,-1.05109,0.82100,0.11514,1.85081,2.42092,0.10045,-0.00353,-2.73834,5.15112,0.32900,0.86162,0.37828,0.07922,0.75786,-10.40251,-4.46052
-0.03706,1.59908,-0.47140,-1.04664,0.78623,0.17595,1.96673,2.39154,0.02333,0.50626,-3.06995,4.76803,0.33792,0.85586,0.38682,0.06072,7.49235,-3.34350,-6.68555
-0.05085,1.60665,-0.46415,-1.03349,0.73001,0.25227,2.14698,2.42946,-0.12567,0.83974,-3.14696,3.56089,0.34984,0.84776,0.39655,0.04080,8.61394,1.90763,-9.88175
-0.06456,1.61466,-0.45812,-1.02181,0.69291,0.29122,2.24940,2.50603,-0.21301,1.24394,-3.15903,3.04456,0.36114,0.83989,0.40471,0.01952,9.79224,7.76055,-8.35268
-0.07769,1.62144,-0.45165,-1.00351,0.64413,0.32756,2.15580,2.56521,-0.27875,1.22745,-2.98296,1.86077,0.37184,0.83366,0.40834,-0.00005,-6.37753,4.68145,-3.34566
-0.09070,1.62800,-0.44575,-0.98697,0.60351,0.34931,2.02052,2.62858,-0.30887,1.22125,-2.90378,1.35067,0.38192,0.82803,0.41003,-0.01960,-8.78700,4.69130,-0.35519
-0.10345,1.63412,-0.43988,-0.96992,0.56485,0.36508,1.84808,2.67434,-0.31397,1.24753,-2.72354,0.97802,0.39134,0.82301,0.40990,-0.03854,-11.43662,3.92062,1.95049
-0.11604,1.64009,-0.43402,-0.95484,0.53358,0.37716,1.71542,2.72444,-0.31069,1.26183,-2.54521,1.07855,0.40060,0.81772,0.40928,-0.05786,-12.23064,4.19616,3.28469
-0.12851,1.64536,-0.42775,-0.93966,0.49826,0.39483,1.62564,2.76291,-0.29477,1.09155,-2.43168,1.31803,0.40941,0.81200,0.40871,-0.07740,-7.07113,2.85729,1.55393
-0.14088,1.65023,-0.42121,-0.92545,0.46445,0.41301,1.54494,2.78603,-0.26457,1.10651,-2.36244,1.32119,0.41754,0.80624,0.40776,-0.09682,-5.23197,2.01134,3.39110
-0.15301,1.65471,-0.41435,-0.91113,0.43197,0.43188,1.48722,2.81532,-0.22781,1.06869,-2.32978,1.36900,0.42527,0.80016,0.40655,-0.11667,-4.11810,1.75674,3.44495
-0.16469,1.65873,-0.40716,-0.89472,0.39971,0.45101,1.46680,2.87852,-0.19513,1.29400,-2.31352,1.31577,0.43311,0.79324,0.40520,-0.13781,-1.07876,3.21932,3.38444
-0.17590,1.66236,-0.39977,-0.87436,0.36832,0.46896,1.39120,2.90163,-0.15539,1.68337,-2.36657,1.37892,0.44029,0.78694,0.40249,-0.15774,-2.86804,3.56168,3.02381
-0.18669,1.66560,-0.39219,-0.85181,0.33768,0.48590,1.23209,2.82809,-0.08474,1.82626,-2.23802,1.20288,0.44557,0.78257,0.39823,-0.17454,-9.41879,-4.07432,6.37772
-0.19709,1.66858,-0.38495,-0.82910,0.31152,0.49881,1.07837,2.74390,-0.01852,2.03694,-2.22234,1.24256,0.45021,0.77871,0.39335,-0.19024,-11.47425,-7.29511,7.30661
-0.20651,1.67050,-0.37720,-0.79518,0.27443,0.51840,0.88494,2.58034,0.04814,2.25934,-2.42807,1.40830,0.45360,0.77638,0.38783,-0.20267,-11.31039,-9.92812,5.66019
-0.21579,1.67191,-0.36928,-0.76052,0.23629,0.53818,0.67154,2.33262,0.11928,2.31887,-2.25643,1.19634,0.45547,0.77557,0.38240,-0.21166,-12.79991,-15.93745,6.41517
-0.22544,1.67353,-0.36164,-0.73463,0.21046,0.55075,0.64051,2.26873,0.12626,1.97836,-1.75255,1.00183,0.45920,0.77160,0.37853,-0.22469,-8.45608,-12.24743,3.27227
