posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.26049,1.05139,-0.45203,-0.28403,0.41842,-0.32517,1.13910,0.58647,0.39123,-0.63669,0.93858,-0.91818,0.29604,0.81387,0.01121,0.49985,2.76034,1.05722,-5.89769
0.25579,1.05816,-0.45751,-0.29411,0.43063,-0.33875,1.03482,0.54034,0.37950,-0.99325,1.18274,-1.08789,0.29633,0.81572,0.01512,0.49655,-6.22185,-2.27129,-1.89519
0.25006,1.06602,-0.46374,-0.31650,0.45419,-0.36135,0.96899,0.50265,0.40262,-1.30675,1.38269,-1.61890,0.29591,0.81781,0.01998,0.49318,-5.59684,-2.80542,1.09744
0.24438,1.07394,-0.46992,-0.33298,0.47273,-0.37867,1.09885,0.52414,0.41530,-1.38846,1.46455,-1.79457,0.29885,0.82058,0.02943,0.48629,5.30141,0.35362,1.44332
0.23821,1.08242,-0.47669,-0.35307,0.49506,-0.40143,1.39558,0.60455,0.41514,-1.42859,1.53207,-1.86560,0.30537,0.82393,0.04355,0.47540,19.10974,4.83982,-0.08558
0.23157,1.09146,-0.48401,-0.37675,0.52185,-0.42880,1.75316,0.71894,0.38908,-1.57566,1.78918,-1.59893,0.31453,0.82728,0.06009,0.46159,24.36437,8.39263,-2.09344
0.22453,1.10069,-0.49153,-0.40144,0.54580,-0.45368,1.87385,0.80039,0.37035,-1.92972,1.72660,-1.58902,0.32078,0.83047,0.07216,0.44969,12.54218,7.12699,-1.39358
0.21697,1.11006,-0.49947,-0.42941,0.56872,-0.47926,1.78726,0.86786,0.34998,-2.07109,1.68064,-1.61896,0.32419,0.83387,0.07901,0.43969,-2.29251,5.02451,-0.47281
0.20872,1.11997,-0.50792,-0.46264,0.59661,-0.50711,1.56804,0.92175,0.35295,-2.13431,1.86422,-1.70073,0.32469,0.83774,0.08189,0.43135,-14.74412,3.04433,0.73846
0.20044,1.13001,-0.51610,-0.48912,0.62042,-0.52460,1.48885,0.95832,0.36331,-2.26474,2.09347,-1.56063,0.32640,0.84125,0.08756,0.42203,-10.43083,2.75192,1.78068
0.19129,1.14091,-0.52455,-0.52304,0.65231,-0.54230,1.56556,1.03343,0.39250,-2.58439,2.37694,-1.47439,0.32962,0.84504,0.09689,0.40972,2.18651,3.94732,1.96347
0.18169,1.15207,-0.53307,-0.55630,0.68194,-0.55765,1.67832,1.15329,0.43472,-2.87785,2.56197,-1.28870,0.33313,0.84947,0.10738,0.39483,9.86941,8.27263,2.73328
0.17060,1.16442,-0.54183,-0.60346,0.72204,-0.57353,1.83064,1.31299,0.49420,-3.06642,2.43035,-0.70782,0.33688,0.85449,0.11935,0.37699,11.33915,9.94038,3.28446
0.15917,1.17658,-0.55037,-0.64733,0.75218,-0.58272,1.78996,1.40656,0.55486,-3.15125,1.94101,-0.21472,0.33773,0.85952,0.12717,0.36192,0.67889,7.26480,5.57775
0.14702,1.18870,-0.55853,-0.69369,0.77904,-0.58474,1.63199,1.46025,0.58747,-2.84145,1.57367,0.10189,0.33721,0.86445,0.13134,0.34895,-10.08434,2.90515,4.11347
0.13471,1.20090,-0.56628,-0.73305,0.80082,-0.57923,1.59299,1.50922,0.58636,-2.94933,1.54635,0.38993,0.33860,0.86854,0.13747,0.33480,-5.07981,2.43014,0.77273
0.12213,1.21327,-0.57376,-0.76834,0.81992,-0.57123,1.60534,1.58890,0.56324,-3.03269,1.73161,0.77346,0.34123,0.87241,0.14401,0.31894,-0.72313,6.00000,-0.45432
