posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.30375,1.04070,-0.21102,-0.09324,0.24076,-0.25402,0.71592,0.45307,0.35796,-0.23051,2.22204,-2.73503,0.15733,0.70549,-0.18748,0.66512,-5.84885,2.66436,1.83165
0.30240,1.04580,-0.21698,-0.09496,0.26638,-0.28891,0.54785,0.43388,0.35027,-0.22328,2.20435,-2.96450,0.15479,0.70736,-0.18684,0.66391,-14.22610,-0.11259,0.09018
0.30099,1.05230,-0.22429,-0.09711,0.30751,-0.33679,0.55380,0.40076,0.40352,-0.08310,2.56573,-3.33342,0.15401,0.70993,-0.18170,0.66278,-4.76603,-2.95391,2.07588
0.29947,1.05923,-0.23163,-0.10029,0.34610,-0.37501,0.85254,0.39963,0.52203,-0.25296,3.20021,-3.61677,0.15792,0.71521,-0.16787,0.65981,16.05884,-1.51265,6.62328
0.29735,1.06844,-0.24077,-0.11192,0.41057,-0.43208,1.58729,0.49076,0.78918,-0.96005,4.31432,-3.98746,0.16817,0.72580,-0.13869,0.65246,43.63311,5.30716,14.43915
0.29469,1.07803,-0.25004,-0.12849,0.46811,-0.48044,2.28293,0.62775,1.06370,-1.54538,5.01728,-4.33288,0.17881,0.73779,-0.10540,0.64233,55.36462,10.45969,20.57014
0.29082,1.09027,-0.26153,-0.15977,0.55219,-0.55075,3.16642,0.88214,1.43270,-2.28940,5.51886,-4.35843,0.19193,0.75356,-0.06101,0.62577,57.24120,16.00532,23.48537
0.28668,1.10215,-0.27269,-0.18839,0.61370,-0.60190,3.64345,1.05756,1.65416,-2.65985,5.20749,-3.72146,0.20163,0.76610,-0.02347,0.60982,46.73970,16.52387,22.23112
0.28183,1.11505,-0.28450,-0.22099,0.67723,-0.65146,3.88089,1.14990,1.79685,-2.44088,4.50121,-2.80362,0.20907,0.77604,0.01035,0.59493,24.02574,8.77652,13.85811
0.27701,1.12814,-0.29646,-0.24691,0.73079,-0.69302,3.76630,1.11436,1.77472,-1.92342,3.76949,-2.60278,0.21376,0.78199,0.03407,0.58450,-0.57909,-1.10855,1.35974
0.27179,1.14194,-0.30944,-0.27383,0.78463,-0.74181,3.45714,1.07177,1.64877,-1.69663,3.35562,-3.35335,0.21663,0.78669,0.04981,0.57594,-20.77748,-4.11577,-7.33420
0.26658,1.15571,-0.32252,-0.29519,0.82737,-0.78211,3.40870,1.14358,1.57198,-1.72697,3.51760,-3.96903,0.22262,0.79305,0.07038,0.56263,-13.12943,1.26832,-5.57849
0.26038,1.17128,-0.33743,-0.32798,0.88981,-0.84164,3.50493,1.41306,1.50240,-2.30785,4.29226,-3.70051,0.23125,0.80254,0.09269,0.54208,4.28189,17.20136,-1.91248
0.25369,1.18712,-0.35184,-0.36059,0.94202,-0.88089,3.52917,1.59242,1.48611,-3.16756,4.62255,-2.71994,0.23777,0.81094,0.11468,0.52220,2.23754,18.93993,2.72887
0.24563,1.20472,-0.36622,-0.40627,1.00885,-0.91162,3.53677,1.71216,1.50014,-3.53823,5.07202,-1.56434,0.24320,0.81831,0.13687,0.50248,-0.37231,9.72004,2.78026
0.23617,1.22417,-0.37994,-0.46482,1.09154,-0.92694,3.52639,1.74952,1.54183,-3.98352,5.37504,-0.38205,0.24730,0.82409,0.15950,0.48403,0.15994,2.68513,3.23038
0.22641,1.24357,-0.39311,-0.51423,1.15416,-0.93024,3.45844,1.74110,1.59686,-4.34545,5.17853,-0.07172,0.24947,0.82895,0.18117,0.46668,-3.29228,-1.81665,3.91840
0.21531,1.26354,-0.40603,-0.57633,1.22131,-0.93002,3.36347,1.77123,1.68026,-4.68174,4.64057,0.08859,0.24966,0.83430,0.20188,0.44818,-6.62543,-1.55881,6.27526
0.20322,1.28383,-0.41864,-0.64074,1.27942,-0.92451,3.29250,1.84528,1.74731,-4.67745,3.88275,0.65856,0.24991,0.83978,0.22205,0.42779,-4.83904,2.59808,6.99812
0.18965,1.30508,-0.43045,-0.71142,1.33402,-0.90723,3.23053,1.93275,1.78831,-4.42644,2.97206,1.41854,0.25043,0.84497,0.24148,0.40621,-5.01209,4.08636,4.71212
0.17614,1.32534,-0.44129,-0.76944,1.36940,-0.87983,3.27784,2.03171,1.78540,-4.11501,2.23181,2.28858,0.25341,0.84877,0.26242,0.38277,0.14812,6.06178,2.32990
0.15966,1.34600,-0.44833,-0.87518,1.41511,-0.78748,3.37752,2.19564,1.66240,-3.29467,1.11657,3.82762,0.26049,0.85135,0.28273,0.35694,0.65173,5.99710,-4.48237
0.13287,1.38567,-0.46727,-0.91404,1.42588,-0.74120,3.30820,2.19231,1.60873,-3.31763,0.82730,4.19906,0.26636,0.85377,0.32000,0.31262,-5.55978,1.46439,-4.21375
0.11733,1.40537,-0.47365,-0.95946,1.43237,-0.68118,3.23771,2.18347,1.55985,-3.21738,0.35986,4.37386,0.26921,0.85413,0.33641,0.29122,-6.70355,-1.77600,-3.13435
0.10123,1.42510,-0.47886,-1.00132,1.43333,-0.61633,3.25065,2.24714,1.52552,-2.86997,-0.17896,4.80118,0.27315,0.85381,0.35393,0.26671,-1.33641,3.99221,-1.59715
0.08503,1.44412,-0.48275,-1.03672,1.42547,-0.54592,3.25677,2.30843,1.47051,-2.32093,-0.75226,5.34714,0.27773,0.85262,0.37060,0.24197,-0.49751,5.12708,-2.01422
0.06907,1.46267,-0.48592,-1.06136,1.41209,-0.48017,3.27195,2.34447,1.40692,-1.95072,-1.40343,5.65478,0.28268,0.85023,0.38712,0.21758,-0.25812,4.25717,-3.75406
0.05276,1.48043,-0.48719,-1.08400,1.38761,-0.40143,3.28894,2.38156,1.31233,-1.38691,-2.06250,5.64789,0.28891,0.84666,0.40300,0.19310,0.45746,4.61059,-5.86227
0.03666,1.49676,-0.48702,-1.10016,1.34912,-0.31663,3.19814,2.41075,1.18072,-0.67775,-2.82371,5.31770,0.29561,0.84335,0.41522,0.17018,-3.99863,4.73282,-6.43722
0.02108,1.51285,-0.48756,-1.10571,1.31430,-0.25939,2.97275,2.35932,1.06602,-0.20281,-3.07548,4.76671,0.30034,0.84116,0.42352,0.15127,-16.38584,-1.32491,-7.00712
0.00582,1.52736,-0.48673,-1.10452,1.26276,-0.19349,2.57428,2.25550,0.90276,0.33660,-3.46976,3.75202,0.30474,0.84087,0.42569,0.13734,-25.65150,-7.39420,-7.03304
-0.00888,1.54160,-0.48671,-1.09615,1.21881,-0.15224,2.27805,2.14994,0.77033,1.29476,-3.63198,3.79855,0.30913,0.83991,0.42854,0.12387,-26.23211,-4.73552,-7.53167
-0.02241,1.55418,-0.48665,-1.07336,1.16153,-0.11875,1.63700,2.00010,0.52846,1.55872,-3.65631,2.05657,0.31403,0.84338,0.41947,0.11893,-46.72679,-15.91321,-11.73139
-0.03555,1.56540,-0.48498,-1.04821,1.09231,-0.06707,1.49949,2.20816,0.35883,0.88759,-3.81837,3.17524,0.32478,0.84272,0.41755,0.09996,-9.56617,13.70637,-7.52724
-0.04958,1.57640,-0.48295,-1.04111,1.03276,-0.01970,1.49887,2.30179,0.28523,0.41161,-4.41402,3.71753,0.33334,0.84018,0.42008,0.08078,0.49721,10.99690,-4.65827
-0.06374,1.58701,-0.48050,-1.03749,0.97981,0.02272,1.53075,2.31234,0.24285,0.37391,-4.22773,3.41973,0.34064,0.83674,0.42409,0.06299,-1.44647,1.59350,-4.47923
-0.07762,1.59606,-0.47659,-1.02856,0.91203,0.07615,1.71481,2.44327,0.19057,0.64355,-4.10810,3.00597,0.35049,0.83060,0.43086,0.04021,9.46129,6.60497,-4.19831
-0.09111,1.60472,-0.47285,-1.01606,0.85217,0.11679,1.86598,2.57624,0.14615,1.13240,-4.51047,2.85904,0.36052,0.82379,0.43717,0.01646,12.78041,12.42072,-3.44415
-0.10434,1.61311,-0.46925,-1.00312,0.80167,0.14632,1.88359,2.61462,0.10731,1.24027,-4.14473,2.52966,0.36930,0.81788,0.44121,-0.00419,4.06817,6.17205,-4.19963
-0.11698,1.62013,-0.46442,-0.98451,0.74137,0.18513,1.66495,2.46971,0.13357,1.32494,-3.83999,2.93625,0.37371,0.81573,0.44113,-0.01836,-9.20875,-4.76309,2.14448
-0.12990,1.62744,-0.45948,-0.97472,0.69818,0.21834,1.29815,2.09408,0.18667,0.86005,-3.71484,3.12741,0.37328,0.81698,0.43895,-0.02310,-24.62289,-24.70281,4.84198
-0.14264,1.63366,-0.45348,-0.96481,0.64882,0.26047,0.92559,1.63189,0.26258,0.62301,-3.14480,2.74835,0.36935,0.82012,0.43645,-0.02224,-30.30011,-37.53596,6.69904
-0.15492,1.63949,-0.44730,-0.94879,0.60286,0.29970,0.80670,1.42105,0.30180,1.05392,-3.03740,2.46344,0.36839,0.82017,0.43685,-0.02775,-11.96231,-21.08835,4.07092
-0.16682,1.64526,-0.44115,-0.93090,0.56594,0.32984,0.83539,1.36859,0.30804,1.47213,-2.88394,2.34837,0.36986,0.81785,0.43921,-0.03777,-0.17383,-6.54448,0.78892
-0.17811,1.65033,-0.43450,-0.90832,0.52700,0.36043,0.89859,1.37464,0.29727,1.54867,-2.58518,1.97796,0.37243,0.81452,0.44205,-0.04940,4.24828,-1.06919,-1.43305
-0.18909,1.65540,-0.42810,-0.88538,0.49554,0.38455,0.95823,1.44233,0.31383,1.60167,-1.95931,1.67758,0.37514,0.81112,0.44423,-0.06343,4.38253,4.58668,0.31468
-0.19989,1.66063,-0.42169,-0.86451,0.47263,0.40412,0.95831,1.46816,0.38350,1.50338,-1.50019,1.39393,0.37575,0.80908,0.44530,-0.07689,1.87903,2.68352,3.82231
-0.21047,1.66585,-0.41517,-0.84466,0.45396,0.41972,0.86278,1.45196,0.48395,1.46607,-1.47147,1.14709,0.37458,0.80912,0.44401,-0.08871,-3.96895,-0.95388,7.32151
-0.22057,1.67070,-0.40858,-0.82012,0.43280,0.43444,0.66816,1.39123,0.59605,1.78612,-1.28905,0.99455,0.37201,0.81145,0.43992,-0.09818,-10.91456,-4.18735,7.81265
-0.23024,1.67559,-0.40186,-0.79434,0.41625,0.44763,0.44966,1.27849,0.68218,1.97938,-1.34620,1.17174,0.36881,0.81475,0.43490,-0.10501,-13.13684,-6.84154,7.27723
