posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.22687,1.19289,-0.40730,-0.31928,0.34501,-0.27219,0.70449,0.68464,0.58530,-0.69849,0.71373,-0.08667,0.17002,0.87036,0.06203,0.45795,-0.21277,-0.98537,-0.79371
0.22160,1.19862,-0.41108,-0.32934,0.35498,-0.27319,0.76502,0.70120,0.58077,-0.91557,0.87020,-0.19376,0.17015,0.87300,0.06893,0.45185,4.51562,1.15265,-0.56908
0.21571,1.20486,-0.41504,-0.34638,0.37030,-0.27646,0.86392,0.73281,0.58476,-1.15717,0.96140,-0.27440,0.17086,0.87578,0.07736,0.44479,6.05572,2.27790,0.08010
0.20980,1.21106,-0.41906,-0.36072,0.38230,-0.28016,0.95601,0.75409,0.59013,-1.20123,1.03355,-0.39797,0.17167,0.87834,0.08621,0.43774,6.77224,2.18841,-0.00481
0.20340,1.21768,-0.42322,-0.37888,0.39745,-0.28545,1.08670,0.78727,0.59021,-1.36094,1.11019,-0.42186,0.17352,0.88083,0.09663,0.42976,8.53712,2.59673,0.10493
0.19679,1.22448,-0.42742,-0.39710,0.41368,-0.28919,1.27984,0.80183,0.57127,-1.29290,1.07153,-0.31362,0.17723,0.88257,0.10950,0.42152,11.99580,2.16799,-1.12211
0.19030,1.23133,-0.43163,-0.40995,0.42717,-0.29269,1.47749,0.81942,0.51534,-0.93480,1.15696,-0.37335,0.18289,0.88373,0.12310,0.41281,16.42973,2.12357,-4.35066
0.18380,1.23877,-0.43612,-0.42027,0.44632,-0.29974,1.62425,0.81154,0.43656,-0.65481,1.62640,-0.48796,0.18939,0.88416,0.13598,0.40485,11.82465,1.82479,-6.96524
0.17709,1.24698,-0.44116,-0.43219,0.47369,-0.31265,1.71171,0.76639,0.36282,-0.81337,1.80346,-1.12607,0.19548,0.88386,0.14799,0.39834,4.77844,-2.92653,-4.75659
0.17022,1.25582,-0.44679,-0.44450,0.50615,-0.33202,1.90849,0.89801,0.24585,-0.76098,2.20588,-1.50134,0.20544,0.88464,0.16172,0.38607,9.50115,6.70352,-6.71281
0.16329,1.26511,-0.45234,-0.45570,0.53948,-0.34631,2.20894,1.08099,0.12105,-0.87169,2.51425,-0.80643,0.21852,0.88498,0.17868,0.37031,19.65096,15.33742,-8.01210
0.15626,1.27471,-0.45763,-0.46620,0.57074,-0.35310,2.45990,1.20085,0.01852,-0.98541,2.79175,-0.21104,0.23180,0.88422,0.19620,0.35486,21.71890,13.73691,-8.83572
0.14802,1.28473,-0.46257,-0.49335,0.60270,-0.35390,2.47277,1.06764,-0.27602,-1.34871,2.95034,-0.15509,0.24787,0.87975,0.20722,0.34881,9.90628,-13.53446,-22.14303
0.14021,1.29675,-0.46792,-0.50809,0.65839,-0.36061,2.44656,1.11664,-0.07074,-0.72895,4.14981,-0.36475,0.25089,0.88044,0.22133,0.33599,-2.72346,5.35851,14.54957
0.13229,1.30912,-0.47341,-0.52311,0.70826,-0.36719,2.24908,1.07237,-0.05150,-1.86458,3.08246,-0.35877,0.25548,0.88029,0.22897,0.32772,-13.85544,-1.26911,4.60320
0.12362,1.32140,-0.47871,-0.54555,0.74653,-0.36969,2.26427,1.13037,-0.07337,-2.03376,3.47798,-0.73652,0.26374,0.87928,0.24032,0.31551,-7.75824,-2.30559,-1.78063
0.11419,1.33500,-0.48385,-0.57437,0.79574,-0.36930,2.49393,1.35663,-0.08686,-2.25822,3.66832,0.14523,0.27555,0.87800,0.25666,0.29550,14.84162,15.19057,-0.11185
0.10389,1.34933,-0.48847,-0.60933,0.84500,-0.36166,2.74823,1.57580,-0.05095,-2.69243,3.58556,0.92572,0.28689,0.87604,0.27527,0.27290,19.51442,16.62388,2.41897
0.09291,1.36417,-0.49255,-0.64747,0.89263,-0.34774,2.82559,1.68287,0.05881,-2.70159,3.35020,1.61193,0.29370,0.87461,0.29141,0.25273,12.71420,10.18139,7.16151
0.08131,1.37938,-0.49633,-0.68633,0.93496,-0.33226,2.51133,1.55466,0.24649,-2.67528,2.71403,1.65124,0.29180,0.87566,0.29919,0.24201,-13.22199,-6.83966,12.45731
0.06956,1.39430,-0.49984,-0.72156,0.96754,-0.31514,2.11669,1.36559,0.43457,-2.53948,2.09298,0.95825,0.28646,0.87774,0.30366,0.23518,-28.96833,-19.50036,14.52486
0.05774,1.40900,-0.50303,-0.75073,0.99068,-0.29633,1.96398,1.36729,0.56163,-2.07311,1.49942,1.15228,0.28466,0.87912,0.31110,0.22211,-15.28071,-5.79890,11.55899
0.04566,1.42347,-0.50532,-0.77777,1.00535,-0.26845,1.95844,1.44112,0.64788,-1.58899,0.44388,2.01546,0.28511,0.87939,0.32112,0.20557,0.40458,4.38769,6.85936
0.03377,1.43700,-0.50703,-0.79728,1.00499,-0.23637,1.86070,1.40545,0.67847,-1.13527,-0.35485,2.10723,0.28516,0.87932,0.32901,0.19295,-4.02669,-1.70798,2.35558
