posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.29493,1.28557,-0.50389,-0.40523,0.27312,-0.31104,1.59789,0.41502,-0.48387,-3.98190,4.92407,-0.53699,0.40106,0.75712,0.22609,0.46347,13.12585,-1.66639,9.26124
0.28608,1.29330,-0.50868,-0.45380,0.33264,-0.31866,1.72837,0.48671,-0.43137,-4.24062,5.03733,-0.68769,0.41050,0.75524,0.23497,0.45375,12.71189,3.35480,7.04739
0.27645,1.30215,-0.51361,-0.50244,0.39498,-0.32646,1.87728,0.59351,-0.43764,-4.14149,5.46274,-0.65434,0.42214,0.75296,0.24358,0.44219,12.18701,7.25389,1.41169
0.26492,1.31399,-0.51878,-0.56943,0.48904,-0.33644,1.94621,0.75728,-0.45613,-4.30825,6.41193,-0.31307,0.43389,0.75183,0.24970,0.42911,7.82108,10.37457,-0.07255
0.25345,1.32628,-0.52382,-0.62175,0.57046,-0.34267,1.87955,0.85312,-0.42725,-4.31798,7.29521,-0.50298,0.44237,0.75166,0.25370,0.41827,-3.81570,8.38023,1.40552
0.24052,1.34146,-0.52879,-0.68409,0.67644,-0.34667,1.97861,1.01813,-0.28247,-4.39183,8.06231,-0.39898,0.45046,0.75294,0.26196,0.40192,2.16685,9.11489,9.21518
0.22658,1.35850,-0.53328,-0.74848,0.78818,-0.34236,2.19725,1.17506,-0.04774,-4.67769,8.01437,0.78611,0.45752,0.75462,0.27514,0.38148,18.25804,9.77783,16.39600
0.21172,1.37671,-0.53710,-0.81316,0.89527,-0.32942,2.26629,1.23263,0.15639,-4.61740,7.32236,1.31843,0.46190,0.75628,0.28673,0.36397,10.11252,3.20091,16.18295
0.19620,1.39574,-0.54056,-0.87440,0.99252,-0.31388,2.23931,1.28515,0.29294,-4.38079,6.72342,1.04014,0.46569,0.75822,0.29555,0.34768,-0.76103,0.85500,10.92089
0.18003,1.41568,-0.54379,-0.93267,1.08279,-0.29813,2.23440,1.39386,0.44090,-4.03288,6.40271,1.06645,0.46913,0.76113,0.30405,0.32887,-0.77397,5.28248,9.83792
0.16331,1.43627,-0.54641,-0.98756,1.16613,-0.27974,2.18270,1.53035,0.61408,-3.84654,5.67762,1.52584,0.47080,0.76564,0.31116,0.30874,0.74552,7.67959,14.14150
0.14600,1.45746,-0.54858,-1.03911,1.24015,-0.25788,2.06436,1.65500,0.79772,-3.58654,5.06739,1.65279,0.47031,0.77157,0.31635,0.28881,-8.23480,6.41332,15.16390
0.12774,1.47927,-0.54972,-1.09485,1.30963,-0.22345,2.08454,1.79264,1.00832,-3.47166,3.87108,2.30710,0.46959,0.77715,0.32426,0.26530,0.94937,6.92913,14.45192
0.10904,1.50026,-0.54985,-1.14729,1.35641,-0.17982,2.20251,1.95638,1.16124,-3.17802,2.19171,2.98911,0.47054,0.78125,0.33341,0.23890,7.53898,8.57120,11.43133
0.09067,1.52016,-0.54973,-1.18277,1.37433,-0.14068,2.23209,2.05792,1.22956,-2.86436,0.84952,3.67578,0.47175,0.78449,0.34069,0.21436,7.49798,9.92301,7.06448
0.07132,1.53934,-0.54794,-1.22592,1.37775,-0.08392,1.99123,2.12425,1.26720,-2.55951,-0.50011,3.86281,0.47074,0.79002,0.34129,0.19439,-12.96767,2.88889,5.07420
0.05235,1.55747,-0.54604,-1.25455,1.36629,-0.03717,1.78470,2.15152,1.29518,-2.19146,-1.23413,3.98162,0.46925,0.79522,0.34154,0.17543,-18.76805,0.09956,5.43114
0.03277,1.57436,-0.54211,-1.28509,1.33803,0.03065,1.67459,2.21323,1.30037,-1.80204,-1.84433,4.11684,0.46879,0.79954,0.34209,0.15471,-10.76422,1.01258,2.67223
