posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.30652,1.20267,-0.46120,-0.34786,0.57085,-0.42419,1.41774,0.45248,0.38962,-2.13958,2.34220,-2.04442,0.08925,0.83054,-0.01378,0.54959,-2.67521,-8.38943,-2.42296
0.29923,1.21316,-0.46884,-0.38221,0.60508,-0.45071,1.54252,0.49431,0.35082,-2.61927,2.32551,-2.08992,0.09573,0.83331,-0.00173,0.54445,7.72213,2.21031,-2.45760
0.29110,1.22407,-0.47687,-0.42176,0.63875,-0.47814,1.77103,0.62668,0.28897,-2.90830,2.34074,-2.11026,0.10532,0.83759,0.01303,0.53590,13.16949,7.50967,-3.52553
0.28146,1.23576,-0.48496,-0.47648,0.67736,-0.50106,2.21050,0.72807,0.19181,-4.28328,1.99280,-0.68878,0.12075,0.84121,0.03394,0.52596,24.63803,14.15420,-3.33140
0.27118,1.24794,-0.49283,-0.52998,0.71645,-0.51558,2.52597,0.95533,0.13230,-2.87097,4.14020,-1.02668,0.13531,0.84652,0.05378,0.51207,25.57067,9.45089,-14.17184
0.26076,1.26185,-0.50048,-0.57308,0.76960,-0.52521,2.52893,1.02803,0.18273,-3.49063,3.91049,0.18522,0.14261,0.85041,0.06914,0.50168,9.28484,11.31712,7.68387
0.24982,1.27574,-0.50784,-0.61528,0.81195,-0.52880,2.24852,0.87791,0.19408,-4.00232,3.54599,0.06325,0.14558,0.85108,0.07668,0.49859,-15.00426,-7.69180,1.68151
0.23725,1.29059,-0.51541,-0.67221,0.85973,-0.53352,1.85515,0.69344,0.21357,-4.09602,3.43177,-0.71312,0.14501,0.85101,0.07963,0.49841,-31.04182,-16.82784,0.98672
0.22378,1.30648,-0.52305,-0.73043,0.91169,-0.53934,1.77177,0.71960,0.22083,-4.08852,3.54485,-0.98616,0.14877,0.85319,0.08811,0.49211,-14.52963,-4.05717,1.71223
0.20948,1.32324,-0.53037,-0.78920,0.96651,-0.53951,2.09321,0.99186,0.19660,-4.19810,3.82310,-0.04471,0.16048,0.85802,0.10605,0.47623,15.45170,16.39405,-0.16188
0.19443,1.34074,-0.53705,-0.84791,1.02217,-0.52879,2.58716,1.32010,0.16872,-4.25077,3.95378,1.09204,0.17674,0.86293,0.13026,0.45514,34.60937,24.13924,-0.90894
0.17871,1.35894,-0.54286,-0.90565,1.07644,-0.50880,3.02783,1.62537,0.14497,-4.16624,3.83582,1.90732,0.19379,0.86706,0.15546,0.43183,34.03122,23.61128,-0.96349
0.16281,1.37712,-0.54814,-0.95373,1.11986,-0.48530,3.22598,1.80774,0.15132,-4.01914,3.62252,2.57520,0.20729,0.87014,0.17684,0.41063,23.53215,19.13625,0.62574
0.14531,1.39653,-0.55198,-1.01485,1.17140,-0.44607,3.16806,1.85666,0.22521,-3.77826,3.04412,3.01313,0.21497,0.87279,0.19354,0.39315,0.43733,4.22429,5.33627
0.12784,1.41559,-0.55514,-1.06481,1.20813,-0.40559,2.99754,1.82980,0.32870,-3.46391,2.32640,2.93464,0.21901,0.87514,0.20738,0.37836,-12.15146,-4.51835,7.84560
0.11012,1.43447,-0.55731,-1.10868,1.23591,-0.35881,2.93146,1.86609,0.41837,-3.01078,1.51820,3.39013,0.22397,0.87740,0.22277,0.36108,-5.84733,-0.44118,8.43738
0.09210,1.45266,-0.55886,-1.14749,1.25116,-0.30753,2.91378,1.90512,0.48554,-2.60909,0.70699,3.83047,0.22956,0.87899,0.23896,0.34291,-1.22634,1.59795,5.04196
0.07408,1.47026,-0.55886,-1.18010,1.25624,-0.24244,2.93210,1.98855,0.53455,-1.58875,-0.00927,4.46132,0.23589,0.88032,0.25546,0.32268,2.83858,4.94661,4.31539
0.05678,1.48737,-0.55872,-1.19494,1.25252,-0.18934,2.78545,1.96403,0.56062,-1.09991,-0.73322,5.08838,0.23996,0.88145,0.26759,0.30636,-5.04991,2.18535,3.08811
0.03947,1.50370,-0.55652,-1.20652,1.23488,-0.12261,2.35702,1.74988,0.59634,-0.66387,-1.73160,5.21892,0.23840,0.88323,0.27215,0.29834,-25.95901,-13.42471,3.89393
0.02269,1.51872,-0.55226,-1.20992,1.20181,-0.04009,1.84554,1.42685,0.58860,-0.15773,-2.37951,4.98405,0.23489,0.88470,0.27234,0.29657,-33.42832,-21.35918,0.56794
0.00611,1.53298,-0.54789,-1.20859,1.16489,0.03034,1.63353,1.26947,0.55158,0.15531,-2.83271,4.22851,0.23522,0.88515,0.27708,0.29054,-21.51463,-17.38723,-1.56169
-0.01008,1.54679,-0.54365,-1.20140,1.12973,0.08587,1.81157,1.39654,0.47407,0.62924,-3.00964,3.66701,0.24275,0.88432,0.28943,0.27437,1.45339,1.69366,-4.90819
-0.02533,1.55907,-0.53794,-1.18292,1.08019,0.15179,2.40812,1.94650,0.27798,1.27203,-3.07704,3.68063,0.26255,0.88130,0.30978,0.24170,31.73419,35.03771,-11.46464
-0.04021,1.57101,-0.53226,-1.16150,1.03543,0.20497,2.94595,2.45315,0.12225,1.74751,-3.42346,4.08029,0.28296,0.87635,0.33094,0.20598,40.71680,41.86300,-10.13751
-0.05450,1.58198,-0.52618,-1.13519,0.98674,0.25418,3.15563,2.71392,-0.01582,2.16314,-3.60345,4.03779,0.30025,0.87105,0.34658,0.17606,20.77072,27.09533,-8.84875
-0.06816,1.59217,-0.51973,-1.10513,0.93688,0.29918,3.07139,2.74927,-0.11735,2.24378,-3.66916,3.39796,0.31337,0.86675,0.35632,0.15358,-2.93995,6.93802,-6.15558
-0.08137,1.60167,-0.51290,-1.07485,0.88647,0.33950,2.84302,2.69002,-0.18750,2.17051,-3.53917,2.78080,0.32395,0.86350,0.36210,0.13529,-15.88991,-2.63495,-3.71305
-0.09410,1.61052,-0.50585,-1.04385,0.83722,0.37404,2.59361,2.64155,-0.22476,2.24028,-3.34482,2.24245,0.33347,0.86085,0.36597,0.11746,-19.01490,-3.76469,-0.57276
-0.10648,1.61925,-0.49895,-1.01450,0.79677,0.39917,2.38425,2.62243,-0.24800,2.50149,-3.33873,2.00844,0.34282,0.85814,0.36911,0.09915,-16.18178,-1.62187,1.21369
-0.11790,1.62711,-0.49160,-0.97716,0.75177,0.42478,2.09595,2.55188,-0.28159,2.78093,-3.10132,1.83035,0.35127,0.85639,0.36896,0.08412,-20.34097,-3.29507,0.53381
-0.12877,1.63462,-0.48372,-0.93854,0.70959,0.45023,1.89680,2.50728,-0.32441,2.58377,-2.79429,1.58181,0.36048,0.85377,0.36936,0.06860,-18.16770,-4.56873,-0.42876
-0.13895,1.64141,-0.47524,-0.89788,0.66543,0.47982,1.80694,2.52213,-0.35728,2.42663,-2.47323,1.87661,0.37048,0.84997,0.37111,0.05072,-6.76834,2.10590,-1.63161
-0.14921,1.64821,-0.46675,-0.86622,0.63056,0.50527,1.72904,2.49989,-0.34946,2.24444,-2.51102,1.72495,0.37889,0.84620,0.37317,0.03353,-4.92663,-1.19218,1.23305
-0.15864,1.65397,-0.45783,-0.82877,0.58828,0.52963,1.59444,2.49576,-0.34193,2.47388,-2.67787,1.39343,0.38717,0.84303,0.37298,0.01666,-6.99750,-0.10516,1.00485
-0.16831,1.66016,-0.44945,-0.80269,0.56075,0.54265,1.40426,2.43967,-0.34418,2.86271,-2.91882,1.61013,0.39478,0.84060,0.37086,0.00249,-11.29318,-0.26538,2.91781
-0.17629,1.66498,-0.44029,-0.75714,0.51976,0.56647,0.92704,2.12997,-0.32191,3.01653,-2.12469,1.72366,0.39796,0.84266,0.36270,-0.00006,-29.99371,-16.33006,4.79200
-0.18391,1.66998,-0.43064,-0.71326,0.48885,0.59384,0.85874,2.06535,-0.27593,2.18184,-1.26845,1.00487,0.40285,0.84100,0.36097,-0.01170,-12.90846,-12.68844,4.94232
-0.19134,1.67511,-0.42104,-0.67528,0.46528,0.61500,1.18266,2.36664,-0.30621,2.66780,-1.55951,1.44203,0.41398,0.83303,0.36507,-0.03757,21.65856,20.02232,-3.67963
-0.19827,1.68002,-0.41124,-0.64213,0.44501,0.63195,1.35724,2.52939,-0.31656,3.02854,-1.87410,1.69074,0.42356,0.82562,0.36778,-0.06072,21.26240,19.25053,-3.72495
-0.20357,1.68415,-0.40073,-0.59271,0.41825,0.65491,1.39300,2.56001,-0.34307,3.18780,-1.49207,1.62634,0.43230,0.81903,0.36874,-0.07960,2.16790,3.04838,-1.41126
-0.20886,1.68843,-0.38995,-0.55110,0.39752,0.67896,1.41074,2.49960,-0.34079,2.94365,-1.39221,1.86672,0.43927,0.81275,0.37045,-0.09614,1.97174,-2.35087,-1.47799
-0.21392,1.69272,-0.37907,-0.51151,0.37981,0.70225,1.35694,2.37075,-0.29974,2.99861,-1.24017,1.66514,0.44416,0.80792,0.37135,-0.10996,-1.99062,-7.91492,2.42576
-0.21851,1.69691,-0.36799,-0.47253,0.36392,0.72286,1.24987,2.18249,-0.24325,2.73326,-1.10617,1.42123,0.44746,0.80441,0.37163,-0.12083,-6.67622,-13.65619,3.94530
-0.22297,1.70105,-0.35693,-0.44080,0.35061,0.73825,1.18598,2.05361,-0.21407,2.49977,-1.08008,1.15993,0.45123,0.80028,0.37213,-0.13218,-6.74215,-12.62199,3.22891
-0.22604,1.70440,-0.34567,-0.39769,0.33037,0.75380,1.17009,1.98827,-0.23082,2.66995,-1.16172,0.79427,0.45628,0.79486,0.37302,-0.14446,-2.18172,-5.61620,-0.54072
-0.22922,1.70794,-0.33452,-0.36398,0.31624,0.76361,1.19073,1.96755,-0.25895,2.79190,-1.11198,0.91917,0.46198,0.78836,0.37431,-0.15799,0.80517,-0.52695,-3.32350
-0.23149,1.71114,-0.32290,-0.32368,0.29958,0.77878,1.19733,1.86468,-0.26335,2.44877,-0.89030,0.98060,0.46613,0.78250,0.37656,-0.16920,0.79803,-5.98872,-1.70008
-0.23359,1.71446,-0.31116,-0.28762,0.28726,0.79314,1.22668,1.70897,-0.21727,2.20863,-0.71030,0.79439,0.46789,0.77736,0.38025,-0.17945,1.77383,-9.51959,1.89792
-0.23595,1.71791,-0.29968,-0.26270,0.27912,0.79976,1.23515,1.58348,-0.17340,2.03114,-0.76418,0.40720,0.46937,0.77244,0.38354,-0.18954,1.79045,-11.31169,2.72669
-0.23783,1.72089,-0.28836,-0.23634,0.26566,0.80256,1.20661,1.41187,-0.19185,1.63167,-0.98278,-0.12452,0.47152,0.76751,0.38732,-0.19640,-1.52072,-13.23888,-4.88821
-0.23922,1.72377,-0.27772,-0.20728,0.25415,0.79535,1.11206,1.40213,0.01681,2.00179,-0.74680,-0.60286,0.46969,0.76617,0.38600,-0.20829,-5.66243,-0.51166,15.38352
-0.24089,1.72664,-0.26702,-0.18904,0.24446,0.78968,1.04955,1.34693,0.07237,1.74229,-1.14051,-0.46261,0.46999,0.76320,0.38627,-0.21780,-3.88317,-3.31947,9.64835
-0.24167,1.72864,-0.25644,-0.16239,0.22487,0.78413,1.00224,1.26447,0.14210,1.60459,-1.13006,-0.32667,0.46903,0.76089,0.38695,-0.22655,-3.91657,-6.39212,5.13624
-0.24228,1.73043,-0.24597,-0.13942,0.20708,0.77834,1.01763,1.23044,0.16688,1.51736,-1.24885,-0.54750,0.46892,0.75705,0.38865,-0.23652,0.87185,-3.32531,1.81671
-0.24280,1.73214,-0.23577,-0.11976,0.19148,0.76914,1.01100,1.24178,0.18431,1.62758,-1.26469,-0.87998,0.46939,0.75303,0.38923,-0.24720,0.57405,-0.47881,1.64594
-0.24260,1.73340,-0.22621,-0.09301,0.17184,0.75245,0.97034,1.24518,0.19828,1.69305,-1.28364,-1.13826,0.47001,0.74944,0.38896,-0.25716,-1.62032,0.82204,1.03011
-0.24247,1.73471,-0.21678,-0.07258,0.15723,0.73789,0.91205,1.26261,0.21243,1.71190,-1.10229,-1.20181,0.47088,0.74609,0.38769,-0.26704,-4.94119,0.24393,1.93759
-0.24189,1.73584,-0.20740,-0.05032,0.14307,0.72510,0.90368,1.32596,0.19917,1.85088,-1.11880,-0.94697,0.47270,0.74127,0.38666,-0.27851,-2.86011,3.56183,0.44704
-0.24015,1.73617,-0.19822,-0.01501,0.11968,0.71226,0.89882,1.35526,0.15602,2.20390,-1.33749,-0.50400,0.47500,0.73596,0.38626,-0.28904,-0.14304,2.87157,-1.60003
-0.23864,1.73668,-0.18862,0.01042,0.10326,0.70834,0.91025,1.32247,0.10644,2.24258,-1.29295,-0.20847,0.47678,0.73067,0.38726,-0.29806,-0.83954,-1.01271,-3.64578
-0.23646,1.73682,-0.17884,0.04010,0.08478,0.70704,0.92881,1.22691,0.04254,2.23212,-1.31981,-0.01631,0.47818,0.72540,0.38990,-0.30515,1.36051,-5.07086,-5.43857
-0.23467,1.73670,-0.16843,0.07270,0.06421,0.71014,0.97816,1.06732,-0.04447,1.68547,-0.96177,0.04217,0.47898,0.71998,0.39498,-0.31016,1.12712,-9.71540,-5.36530
-0.23327,1.73677,-0.15818,0.09301,0.05061,0.71052,1.10402,1.07428,-0.14293,1.39286,-0.86024,-0.23842,0.48119,0.71155,0.40019,-0.31938,7.80972,-1.79821,-7.47337
-0.23127,1.73672,-0.14842,0.11093,0.03841,0.70511,1.26250,1.16953,-0.25018,1.33503,-0.81599,-0.72725,0.48451,0.70073,0.40557,-0.33125,10.63024,6.02347,-7.47183
-0.22848,1.73653,-0.13947,0.12995,0.02738,0.69185,1.35532,1.22521,-0.32977,1.53414,-0.99509,-1.18973,0.48774,0.69036,0.41035,-0.34224,8.81535,7.61805,-7.44634
-0.22565,1.73620,-0.13092,0.14523,0.01670,0.67597,1.31934,1.16081,-0.35642,1.43894,-1.21739,-1.43437,0.48978,0.68315,0.41395,-0.34938,0.83568,-1.37113,-3.04753
-0.22268,1.73549,-0.12278,0.15911,0.00268,0.65686,1.13577,0.88908,-0.29673,1.01443,-1.12977,-1.34613,0.48876,0.68191,0.41673,-0.34993,-10.71423,-15.34123,1.29711
-0.21987,1.73449,-0.11490,0.16806,-0.01281,0.63829,0.97932,0.56983,-0.22834,0.10092,-0.72274,-1.01684,0.48592,0.68249,0.42066,-0.34804,-13.23849,-22.66018,4.02438
-0.21744,1.73360,-0.10682,0.16922,-0.02351,0.62578,0.97501,0.43501,-0.21261,-0.19364,-0.79394,-1.15462,0.48418,0.67930,0.42586,-0.35038,-2.65921,-13.42755,1.18555
-0.21534,1.73254,-0.09941,0.16535,-0.03423,0.60652,0.96438,0.33483,-0.19028,-0.52093,-0.69412,-1.60648,0.48229,0.67630,0.43069,-0.35288,-0.15996,-8.29775,1.27406
-0.21367,1.73139,-0.09299,0.15588,-0.04432,0.57634,0.95739,0.32134,-0.17125,-0.79139,-0.61831,-2.07833,0.48123,0.67253,0.43445,-0.35690,-0.19094,-2.41435,1.00788
-0.21209,1.73034,-0.08665,0.14694,-0.05087,0.55090,0.92525,0.32817,-0.13921,-0.74951,-0.55039,-2.15219,0.48036,0.66914,0.43710,-0.36119,-1.60707,1.11764,1.68377
-0.21081,1.72904,-0.08091,0.13560,-0.05948,0.52249,0.89822,0.36218,-0.11849,-0.93629,-0.64024,-1.92318,0.47998,0.66538,0.43924,-0.36600,-2.74548,0.80858,2.40875
-0.20968,1.72741,-0.07537,0.12452,-0.07138,0.49719,0.92775,0.44493,-0.13735,-0.75310,-0.94908,-1.74118,0.48058,0.65956,0.44197,-0.37240,1.49238,6.13455,-0.22132
-0.20856,1.72550,-0.06979,0.11568,-0.08475,0.47756,0.93764,0.48409,-0.16787,-0.60308,-1.29539,-1.59699,0.48133,0.65389,0.44503,-0.37776,2.01405,5.20939,-2.44417
-0.20759,1.72299,-0.06455,0.10659,-0.10372,0.45751,0.93019,0.45535,-0.20774,-0.52304,-1.51674,-1.32833,0.48174,0.64892,0.44892,-0.38120,-0.39470,-0.42804,-2.86277
-0.20683,1.71962,-0.05950,0.09594,-0.13205,0.43860,0.88058,0.25717,-0.24706,-0.37722,-1.58179,-0.92448,0.48031,0.64662,0.45476,-0.37997,-2.56559,-9.73577,-2.83234
-0.20582,1.71655,-0.05399,0.09101,-0.15027,0.42910,0.85358,0.10210,-0.28099,-0.46158,-1.43603,-0.65225,0.47870,0.64410,0.46088,-0.37890,-4.15960,-14.76653,-2.69019
-0.20487,1.71295,-0.04853,0.08637,-0.17229,0.42159,0.91243,0.00134,-0.37083,-0.42662,-1.51211,-0.41724,0.47772,0.63903,0.46917,-0.37855,2.37135,-8.65563,-6.22409
-0.20396,1.70903,-0.04308,0.08228,-0.19480,0.41613,1.01503,-0.04566,-0.49061,-0.30812,-1.66492,-0.34105,0.47754,0.63177,0.47866,-0.37909,6.98409,-2.93885,-8.53509
-0.20311,1.70495,-0.03747,0.07787,-0.21445,0.41336,1.08348,-0.12834,-0.56996,-0.26747,-1.67406,-0.20890,0.47640,0.62539,0.48844,-0.37861,6.55906,-4.13600,-8.04884
-0.20248,1.70036,-0.03185,0.07134,-0.23766,0.41160,1.15003,-0.29307,-0.65638,-0.48879,-1.28734,-0.05775,0.47392,0.61968,0.50030,-0.37563,3.40581,-10.35480,-5.91234
-0.20187,1.69588,-0.02617,0.06572,-0.25448,0.41068,1.26606,-0.41075,-0.72191,-0.24864,-1.06816,-0.10123,0.47063,0.61262,0.51313,-0.37403,8.04594,-7.98842,-5.47024
-0.20126,1.69149,-0.02055,0.06141,-0.26692,0.40913,1.25134,-0.74203,-0.75828,-0.00684,-0.70263,-0.22785,0.46444,0.61035,0.52711,-0.36596,0.10812,-18.30310,-3.72058
-0.20044,1.68742,-0.01511,0.06091,-0.27234,0.40543,1.20514,-1.01518,-0.81966,-0.09874,-0.01985,-0.31180,0.45896,0.60826,0.54067,-0.35644,-5.75784,-22.38594,-5.63219
-0.19926,1.68373,-0.00993,0.06601,-0.27046,0.39829,1.28644,-1.06432,-0.93119,0.31567,0.59159,-0.54393,0.45591,0.60099,0.55473,-0.35104,2.67816,-7.89401,-7.84928
-0.19763,1.68059,-0.00514,0.07673,-0.26108,0.38683,1.44193,-0.95811,-1.04786,0.92852,0.89859,-1.00814,0.45473,0.58969,0.56861,-0.34954,12.35521,6.08927,-7.91713
-0.19531,1.67800,-0.00080,0.09565,-0.24542,0.37126,1.54487,-0.84597,-1.15379,1.81706,1.14385,-1.17235,0.45450,0.57800,0.58158,-0.34801,10.29585,9.60581,-6.02801
-0.19208,1.67570,0.00352,0.12420,-0.22854,0.35858,1.56572,-0.85590,-1.26192,2.57917,1.01747,-0.77504,0.45361,0.56798,0.59498,-0.34297,3.27335,2.57001,-6.64667
