posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.37932,1.00598,-0.36186,-0.06886,0.38529,-0.11726,0.06060,-0.11935,0.70565,-2.27257,4.69628,-2.72524,0.31194,0.78294,-0.04555,0.53631,10.20408,0.79032,13.19502
0.37601,1.01642,-0.36628,-0.10177,0.45577,-0.16090,0.28249,-0.22182,0.79978,-1.99430,4.15445,-3.13122,0.30989,0.78357,-0.03371,0.53745,10.96419,-5.58404,7.21299
0.37277,1.02703,-0.37114,-0.12697,0.51481,-0.20379,0.63639,-0.30466,0.84232,-1.80499,4.18964,-3.46730,0.31190,0.78392,-0.01780,0.53653,24.70301,-5.27826,3.27268
0.36960,1.03727,-0.37631,-0.14602,0.55652,-0.24014,0.86805,-0.33794,0.87607,-1.93898,4.22115,-3.95097,0.31307,0.78459,-0.00330,0.53516,25.42295,-3.32555,3.00784
0.36513,1.04998,-0.38428,-0.17956,0.62433,-0.30890,1.27588,-0.30711,0.96222,-2.10387,4.31507,-4.79601,0.31656,0.78678,0.01787,0.52957,24.01101,1.64473,5.49822
0.36043,1.06295,-0.39304,-0.21083,0.68516,-0.37551,1.66885,-0.19594,1.07852,-2.26149,4.38489,-4.90170,0.31972,0.79059,0.04063,0.52067,27.52920,8.30804,8.56855
0.35549,1.07615,-0.40222,-0.23912,0.73651,-0.43334,1.94640,-0.07250,1.18187,-2.47145,4.26702,-4.72739,0.32179,0.79474,0.06236,0.51084,24.72324,10.39776,11.14189
0.34939,1.09096,-0.41319,-0.27850,0.80128,-0.50543,2.23724,0.09606,1.28122,-2.59999,3.96370,-4.26042,0.32443,0.79970,0.08544,0.49792,17.41209,11.19777,9.08559
0.34305,1.10592,-0.42400,-0.31434,0.85602,-0.56188,2.38586,0.23980,1.32651,-2.68194,4.02269,-3.70998,0.32646,0.80406,0.10546,0.48558,12.89021,10.72263,5.06288
0.33600,1.12168,-0.43515,-0.35355,0.91189,-0.61185,2.28660,0.35293,1.35643,-3.14430,4.18229,-3.00928,0.32491,0.80861,0.11940,0.47573,-1.75443,8.76725,3.95840
0.32739,1.13877,-0.44669,-0.40854,0.97783,-0.65708,1.92953,0.41668,1.40945,-3.80222,4.23988,-2.21381,0.31789,0.81379,0.12656,0.46977,-21.49895,2.47829,4.18200
0.31758,1.15650,-0.45753,-0.47295,1.04391,-0.68431,1.56738,0.39707,1.51935,-4.21484,4.05853,-1.45457,0.30775,0.81860,0.13351,0.46622,-24.33542,-3.91423,6.68301
0.30724,1.17420,-0.46790,-0.53205,1.09557,-0.69859,1.57735,0.41354,1.64026,-4.18338,3.21565,-1.64854,0.30132,0.82288,0.14836,0.45833,-8.56834,-4.04547,9.16885
0.29684,1.19155,-0.47818,-0.57887,1.13068,-0.70850,1.92608,0.56752,1.69601,-3.83646,2.52082,-1.17189,0.30164,0.82713,0.17023,0.44260,19.39488,10.28840,7.03917
0.28559,1.20907,-0.48836,-0.62866,1.16156,-0.71455,2.41291,0.81265,1.70128,-3.66162,1.91869,-0.05720,0.30663,0.83103,0.19612,0.42060,35.18132,21.64239,2.88274
0.27377,1.22634,-0.49838,-0.67694,1.18254,-0.71665,2.58590,0.99650,1.61509,-3.60507,1.21786,0.32563,0.31071,0.83435,0.21486,0.40144,17.38196,18.17805,-2.43335
0.26177,1.24333,-0.50827,-0.71641,1.19474,-0.71590,2.55638,1.09325,1.48884,-3.29238,0.90966,0.37239,0.31362,0.83701,0.22838,0.38587,-0.97611,10.42908,-7.29677
0.24869,1.26047,-0.51768,-0.76459,1.20909,-0.70700,2.49964,1.18123,1.31090,-2.94770,0.99826,0.81808,0.31826,0.83897,0.23965,0.37068,-6.05815,7.61868,-9.92406
0.23543,1.27787,-0.52646,-0.80566,1.22251,-0.69044,2.52556,1.25638,1.19794,-2.94658,1.00599,1.30984,0.32295,0.84028,0.25321,0.35429,-1.53463,6.27613,-7.98257
0.22166,1.29535,-0.53466,-0.84566,1.23457,-0.67046,2.55886,1.33072,1.10202,-2.75360,0.83648,1.49143,0.32798,0.84112,0.26685,0.33725,2.96854,6.62039,-6.44385
0.20763,1.31293,-0.54265,-0.88114,1.24526,-0.65045,2.43266,1.39087,0.98135,-2.73693,1.18600,1.41091,0.33219,0.84254,0.27560,0.32220,-10.58284,3.28828,-6.85736
0.19290,1.33085,-0.55050,-0.91846,1.25703,-0.63269,2.30914,1.47056,0.92397,-3.37963,1.03419,1.56278,0.33522,0.84467,0.28370,0.30608,-8.45411,7.07990,-3.79676
0.17626,1.34926,-0.55772,-0.97545,1.27338,-0.60983,1.96989,1.53792,0.88262,-3.58160,1.07022,1.74886,0.33528,0.84900,0.28494,0.29257,-19.31565,4.41041,-0.47128
0.15953,1.36797,-0.56447,-1.02169,1.28953,-0.58354,1.64455,1.53754,0.83965,-3.04815,1.35640,2.11832,0.33462,0.85301,0.28509,0.28129,-25.79344,-0.80984,0.01087
0.14271,1.38727,-0.57002,-1.05982,1.31041,-0.54541,1.55101,1.57428,0.80927,-2.58457,1.71452,2.76677,0.33596,0.85563,0.28934,0.26703,-13.86586,-0.08699,-1.44723
0.12556,1.40675,-0.57415,-1.09562,1.33119,-0.49512,1.74026,1.68908,0.77914,-2.63925,1.55256,3.74793,0.34087,0.85602,0.29994,0.24715,7.64261,7.18851,-1.78241
0.10793,1.42649,-0.57666,-1.13033,1.35054,-0.43075,2.17691,1.86466,0.74029,-2.38712,1.39382,4.85634,0.34953,0.85331,0.31739,0.22125,25.85243,13.83259,-4.10583
0.09009,1.44626,-0.57755,-1.16119,1.36581,-0.35669,2.63003,2.02267,0.70063,-2.04607,0.82460,5.71369,0.35914,0.84843,0.33738,0.19330,33.83535,15.37149,-4.68285
0.07224,1.46570,-0.57670,-1.18691,1.37417,-0.27643,2.92934,2.12187,0.66643,-1.55961,0.30090,6.11339,0.36757,0.84299,0.35562,0.16672,24.66209,10.21686,-5.20885
0.05457,1.48486,-0.57546,-1.20344,1.37530,-0.20665,2.93593,2.08163,0.63654,-1.14397,-0.23521,6.11218,0.37277,0.83891,0.36859,0.14636,7.99913,2.35073,-2.75732
0.03678,1.50350,-0.57173,-1.21846,1.36904,-0.11433,2.78292,1.96867,0.58822,-0.74225,-0.67039,5.79702,0.37652,0.83577,0.37766,0.13076,-9.61488,-6.92668,-3.04701
0.01937,1.52158,-0.56759,-1.22540,1.35679,-0.03325,2.73547,1.91591,0.52468,-0.38379,-0.77667,5.48752,0.38165,0.83124,0.38795,0.11346,-8.11589,-6.14699,-4.44300
0.00220,1.53956,-0.56315,-1.22643,1.34433,0.03539,2.86544,1.97575,0.47738,0.00955,-1.02924,5.39127,0.38859,0.82433,0.40155,0.09075,5.24153,2.88406,-4.60044
-0.01453,1.55667,-0.55641,-1.22086,1.32072,0.12192,3.09421,2.17605,0.42396,0.49680,-1.65329,5.10241,0.39796,0.81519,0.41624,0.06204,14.63331,11.52243,-3.51300
-0.03100,1.57350,-0.54962,-1.21273,1.29667,0.19066,3.23141,2.40381,0.40572,0.68224,-1.99203,4.77705,0.40674,0.80629,0.42831,0.03166,11.57409,18.14901,-0.13831
-0.04762,1.59027,-0.54358,-1.20775,1.27669,0.23474,3.19419,2.48015,0.41894,0.66891,-2.35678,4.41913,0.41265,0.79890,0.43754,0.00574,4.98692,13.06530,2.53365
-0.06341,1.60525,-0.53480,-1.19173,1.23612,0.30765,2.67332,2.42847,0.53645,1.33381,-2.07322,3.51923,0.41279,0.80008,0.43513,-0.01175,-24.97819,-3.91706,10.27214
