posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.10756,1.29798,-0.47377,-0.41213,0.36739,-0.47148,0.69206,1.19160,0.19523,-0.48453,-0.40649,0.69012,0.14839,0.90761,0.12794,0.37128,-5.43015,-0.71906,0.42523
0.10149,1.30225,-0.47966,-0.41878,0.35791,-0.46124,0.57544,1.17311,0.21317,-0.38929,-0.72122,0.61849,0.14775,0.91062,0.12832,0.36396,-7.50300,-1.42003,1.33597
0.09556,1.30612,-0.48537,-0.42289,0.34529,-0.45002,0.51176,1.20353,0.20730,-0.26458,-0.70419,0.68097,0.14829,0.91389,0.12909,0.35518,-5.56877,0.82199,0.43898
0.08956,1.31030,-0.49089,-0.42597,0.33789,-0.43882,0.51153,1.24286,0.19786,-0.32884,-0.51616,1.09417,0.14973,0.91700,0.13127,0.34563,-0.55522,3.48314,-0.45169
0.08335,1.31443,-0.49574,-0.43127,0.33119,-0.42034,0.54646,1.26349,0.19584,-0.46874,-0.38366,1.46191,0.15142,0.91977,0.13464,0.33612,1.27425,1.87314,-0.17065
0.07705,1.31854,-0.49979,-0.43772,0.32635,-0.39381,0.61526,1.28786,0.18206,-0.43819,-0.10864,1.82341,0.15401,0.92225,0.13909,0.32619,5.14268,2.08467,-1.31648
0.07064,1.32296,-0.50386,-0.44309,0.32539,-0.37282,0.61104,1.25285,0.20251,-0.46332,-0.00384,1.93584,0.15468,0.92447,0.14240,0.31803,2.18504,-0.58918,0.40144
0.06420,1.32730,-0.50767,-0.44837,0.32394,-0.35328,0.48312,1.12881,0.25204,-0.39470,-0.07916,1.80222,0.15234,0.92636,0.14268,0.31351,-5.91485,-6.96822,2.96642
0.05772,1.33137,-0.51107,-0.45374,0.31938,-0.33189,0.20339,0.89495,0.33657,-0.33030,-0.43463,1.09128,0.14575,0.92784,0.13853,0.31414,-17.15662,-15.61652,7.31673
0.05138,1.33540,-0.51471,-0.45511,0.31427,-0.31785,0.01234,0.74743,0.34949,-0.06925,-0.30435,0.73552,0.14153,0.92931,0.13453,0.31346,-15.26162,-12.24391,2.89519
0.04520,1.33954,-0.51821,-0.45455,0.31167,-0.30493,-0.01648,0.69232,0.30471,-0.11570,-0.15232,0.63492,0.14075,0.93059,0.13343,0.31047,-6.17632,-7.03961,-1.60990
0.03894,1.34388,-0.52134,-0.45512,0.31270,-0.28923,0.19537,0.76953,0.17924,-0.18092,0.23760,0.91542,0.14603,0.93161,0.13810,0.30284,9.36445,3.36069,-8.19770
0.03248,1.34862,-0.52405,-0.45767,0.31873,-0.27009,0.59581,0.96014,-0.00765,-0.31071,0.56490,1.27259,0.15723,0.93220,0.14859,0.29018,25.80590,12.22439,-13.72452
0.02596,1.35375,-0.52646,-0.46147,0.32965,-0.25071,1.01099,1.16846,-0.20375,-0.30726,0.97305,1.56825,0.17120,0.93215,0.16138,0.27523,30.82771,16.89258,-16.50547
0.01933,1.35914,-0.52885,-0.46569,0.34179,-0.23505,1.20960,1.22894,-0.32777,-0.33742,1.22014,1.66136,0.18221,0.93159,0.17090,0.26408,21.44150,10.42065,-12.91803
0.01245,1.36541,-0.53078,-0.47263,0.36424,-0.21593,1.21703,1.10370,-0.42918,-0.53233,1.71594,1.43832,0.19086,0.93012,0.17656,0.25939,2.40150,-5.02976,-7.95087
0.00513,1.37248,-0.53253,-0.48518,0.39458,-0.19727,1.18772,0.92421,-0.50457,-1.16860,2.19924,0.90694,0.19830,0.92813,0.18149,0.25750,-5.88571,-12.59792,-4.72239
-0.00297,1.38039,-0.53388,-0.50715,0.43211,-0.17613,1.45320,1.00643,-0.63568,-1.74162,2.51796,1.07368,0.21158,0.92564,0.19320,0.24717,12.76615,2.83533,-8.11702
-0.01143,1.38841,-0.53527,-0.52935,0.46308,-0.15979,1.75178,1.15815,-0.73491,-2.06764,2.73555,1.30773,0.22597,0.92282,0.20718,0.23328,24.12749,11.35732,-9.50552
-0.02118,1.39768,-0.53603,-0.56728,0.50709,-0.13735,2.15630,1.40286,-0.83690,-2.70597,2.86780,1.45970,0.24309,0.91885,0.22512,0.21434,25.76427,14.46033,-7.14408
-0.03123,1.40691,-0.53678,-0.60110,0.54105,-0.11939,2.39925,1.58064,-0.85703,-2.83355,2.91324,1.77099,0.25740,0.91501,0.24117,0.19580,24.14954,15.70953,-3.85622
-0.04223,1.41699,-0.53704,-0.64105,0.58004,-0.09788,2.45709,1.63807,-0.79948,-2.65303,2.73854,2.02587,0.26787,0.91168,0.25434,0.18000,10.90220,7.89451,2.83467
-0.05383,1.42772,-0.53685,-0.68292,0.62227,-0.07322,2.24512,1.50322,-0.68004,-2.51799,2.60735,1.74715,0.27291,0.90981,0.26154,0.17137,-11.09227,-8.27813,7.46279
-0.06523,1.43819,-0.53651,-0.71251,0.65100,-0.05185,2.09684,1.35817,-0.63147,-2.71765,2.08701,1.81555,0.27901,0.90707,0.26911,0.16419,-15.14887,-12.72067,7.49593
-0.07738,1.44933,-0.53543,-0.74565,0.68252,-0.02488,2.04507,1.39682,-0.65359,-2.14112,2.98361,1.54681,0.28854,0.90384,0.27681,0.15227,-8.61139,-2.34006,-3.10199
-0.08942,1.46142,-0.53392,-0.77061,0.72188,0.00322,2.30013,1.59121,-0.59517,-1.80787,2.71872,1.90852,0.29862,0.89884,0.29246,0.13184,15.05728,10.50238,5.46704
-0.10171,1.47346,-0.53194,-0.79446,0.75230,0.03227,2.59097,1.82203,-0.64708,-1.85131,1.88789,2.12451,0.31258,0.89155,0.30916,0.10889,21.38577,15.49010,-2.45394
-0.11432,1.48527,-0.52966,-0.81844,0.77442,0.06152,2.82219,2.02497,-0.67986,-1.53736,1.34309,2.29682,0.32624,0.88341,0.32549,0.08495,19.68389,15.92545,-2.71880
-0.12668,1.49677,-0.52748,-0.83303,0.78670,0.08214,2.89907,2.11445,-0.68446,-1.26544,1.09239,2.29633,0.33786,0.87564,0.33914,0.06399,13.21581,10.96537,-1.13058
-0.13949,1.50865,-0.52423,-0.85126,0.80201,0.11387,2.81540,2.12335,-0.63216,-0.85231,0.79595,2.19641,0.34639,0.86950,0.34911,0.04587,-1.92453,2.03840,2.93358
-0.15213,1.52044,-0.52085,-0.86263,0.81203,0.14042,2.59518,2.03759,-0.55273,-0.70219,0.50022,1.99377,0.35224,0.86519,0.35545,0.03193,-13.69309,-5.08894,7.04106
-0.16479,1.53201,-0.51692,-0.87250,0.81759,0.17021,2.33353,1.93257,-0.47827,-0.62610,0.20231,1.76989,0.35708,0.86185,0.35959,0.02001,-16.79106,-7.98155,6.46279
-0.17730,1.54333,-0.51303,-0.87826,0.81747,0.19274,2.23436,1.92777,-0.47576,-0.65765,-0.00980,1.66509,0.36463,0.85631,0.36572,0.00514,-12.93973,-3.89148,3.85197
-0.18997,1.55434,-0.50814,-0.88428,0.81165,0.22338,2.36547,2.13176,-0.56024,-0.49756,-0.40298,1.65928,0.37717,0.84659,0.37512,-0.01744,5.27422,10.45209,-3.53179
-0.20249,1.56502,-0.50324,-0.88749,0.80256,0.24860,2.59907,2.41480,-0.66922,-0.14113,-0.77799,1.76446,0.39204,0.83368,0.38638,-0.04465,16.72942,21.27069,-6.78608
-0.21496,1.57524,-0.49828,-0.88967,0.78975,0.27099,2.72245,2.62327,-0.72936,0.11052,-1.17030,1.72615,0.40552,0.82095,0.39569,-0.07089,12.35246,17.88696,-4.54168
-0.22740,1.58518,-0.49351,-0.88996,0.77647,0.28766,2.67832,2.67250,-0.72916,0.20881,-1.32706,1.53833,0.41607,0.81030,0.40218,-0.09254,1.47269,8.60744,-0.35316
-0.23984,1.59455,-0.48855,-0.89039,0.75830,0.30397,2.47341,2.60340,-0.67488,0.03530,-1.53109,1.18491,0.42371,0.80278,0.40504,-0.10933,-11.65097,-3.37550,4.75324
-0.25221,1.60309,-0.48361,-0.88994,0.73231,0.31806,2.16198,2.50673,-0.60699,0.07463,-1.76689,0.78001,0.43032,0.79768,0.40418,-0.12317,-18.97932,-6.75840,7.23233
-0.26449,1.61155,-0.47903,-0.88708,0.71057,0.32555,1.94899,2.48022,-0.58883,0.22790,-1.68581,0.61769,0.43851,0.79104,0.40350,-0.13844,-18.83785,-3.65754,5.14239
-0.27654,1.61974,-0.47433,-0.88172,0.68998,0.33322,1.81240,2.54016,-0.59381,0.42276,-1.42280,0.76891,0.44804,0.78300,0.40227,-0.15605,-13.94682,1.91768,3.62180
-0.28774,1.62767,-0.46812,-0.87178,0.66679,0.35193,1.73833,2.65162,-0.59698,0.47940,-1.37543,1.46887,0.45814,0.77361,0.40086,-0.17593,-4.13520,8.50650,1.00566
-0.29839,1.63584,-0.46049,-0.86310,0.64814,0.37730,1.67932,2.69951,-0.54530,0.49601,-1.04536,1.91859,0.46599,0.76478,0.39979,-0.19526,-3.96123,3.60260,4.50305
-0.30850,1.64393,-0.45175,-0.84952,0.63211,0.41351,1.68800,2.76610,-0.47906,0.66979,-0.83139,2.29317,0.47302,0.75489,0.39947,-0.21638,0.45115,2.75214,4.69592
-0.31944,1.65182,-0.44413,-0.83831,0.62047,0.44155,1.73031,2.83985,-0.44231,1.11127,-1.01264,2.42560,0.48019,0.74365,0.39959,-0.23818,4.48562,4.99165,3.52339
-0.32922,1.65906,-0.43558,-0.81301,0.60255,0.47831,1.78269,2.93613,-0.46132,1.91684,-1.19575,2.31069,0.48869,0.73054,0.39954,-0.26049,3.58419,6.06982,-0.32379
-0.33833,1.66606,-0.42691,-0.78156,0.58360,0.50900,1.81643,3.01948,-0.52723,2.55344,-1.49307,2.22359,0.49832,0.71611,0.39919,-0.28197,2.94541,7.18958,-3.75671
-0.34643,1.67252,-0.41753,-0.74096,0.56004,0.54342,1.71478,2.94745,-0.55717,2.74952,-1.69260,2.20601,0.50640,0.70468,0.39762,-0.29814,-4.97124,-1.61719,-2.25816
-0.35434,1.67879,-0.40805,-0.70561,0.53867,0.57299,1.57946,2.78524,-0.53137,2.53114,-1.41776,2.08375,0.51218,0.69567,0.39598,-0.31130,-10.35189,-10.86568,2.19024
-0.36218,1.68509,-0.39849,-0.67637,0.52153,0.59640,1.49685,2.66775,-0.49797,2.30557,-1.32568,1.84599,0.51740,0.68621,0.39455,-0.32518,-7.77940,-11.44885,2.94907
-0.36932,1.69108,-0.38863,-0.64349,0.50351,0.61899,1.47285,2.60330,-0.48499,2.19724,-1.07586,1.40766,0.52272,0.67546,0.39359,-0.34002,-3.78608,-6.67465,1.30115
-0.37607,1.69694,-0.37890,-0.61159,0.48714,0.63525,1.51478,2.63499,-0.49202,2.15707,-1.14382,0.95987,0.52863,0.66226,0.39260,-0.35753,2.08520,0.62785,-0.17671
-0.38247,1.70259,-0.36932,-0.58100,0.47113,0.64587,1.55140,2.68897,-0.47992,2.26145,-1.15199,0.61824,0.53418,0.64859,0.39078,-0.37587,3.46699,4.03792,-0.01059
-0.38834,1.70810,-0.35983,-0.54917,0.45643,0.65359,1.56051,2.67404,-0.42057,2.42845,-1.12759,0.51890,0.53778,0.63653,0.38883,-0.39298,1.63572,-0.18408,3.15447
-0.39377,1.71331,-0.35016,-0.51686,0.44008,0.66165,1.54218,2.57020,-0.32367,2.46138,-1.39043,0.55615,0.53923,0.62659,0.38727,-0.40820,0.62927,-5.65387,5.45630
-0.39861,1.71817,-0.34035,-0.48399,0.42194,0.66948,1.46363,2.37950,-0.18898,2.49590,-1.31096,0.46914,0.53868,0.61999,0.38550,-0.42052,-3.40340,-13.17927,8.58886
-0.40266,1.72299,-0.33022,-0.45298,0.40665,0.67569,1.38400,2.19321,-0.07747,2.49821,-1.28730,0.36315,0.53770,0.61416,0.38382,-0.43171,-5.09807,-16.60516,8.99239
-0.40515,1.72726,-0.32004,-0.40824,0.38694,0.68057,1.29051,1.98491,0.03142,2.82422,-1.01082,0.15058,0.53584,0.60996,0.38225,-0.44126,-5.16758,-14.36331,7.52800
-0.40735,1.73155,-0.31027,-0.36082,0.37112,0.68342,1.25841,1.78203,0.11299,2.95178,-0.99622,0.19152,0.53314,0.60539,0.38223,-0.45073,-2.05897,-12.57952,4.26154
-0.41002,1.73584,-0.30050,-0.32639,0.35816,0.68690,1.26640,1.62207,0.16544,2.83639,-1.06919,0.37051,0.53019,0.60001,0.38297,-0.46068,0.26322,-13.08644,2.97918
-0.41204,1.73973,-0.29049,-0.29016,0.34232,0.69321,1.30733,1.39200,0.25132,2.47913,-1.19476,0.42609,0.52434,0.59650,0.38575,-0.46952,3.22493,-16.41534,3.77231
-0.41318,1.74299,-0.28054,-0.24742,0.32032,0.69783,1.34307,1.10811,0.37135,2.35084,-1.32782,0.03715,0.51611,0.59526,0.38950,-0.47706,3.31392,-16.35589,4.98274
-0.41476,1.74641,-0.27095,-0.21933,0.30449,0.69557,1.32726,0.93492,0.43042,2.34223,-1.43268,-0.36274,0.50994,0.59308,0.39179,-0.48448,0.95301,-16.10133,3.68336
-0.41509,1.74925,-0.26188,-0.17843,0.28354,0.68637,1.25816,0.75710,0.46445,2.69315,-1.29419,-0.61326,0.50431,0.59211,0.39376,-0.48992,-3.41342,-11.86966,2.29237
-0.41532,1.75206,-0.25279,-0.14474,0.26664,0.67979,1.23524,0.67553,0.43785,2.81147,-1.40843,-0.35618,0.50002,0.58886,0.39607,-0.49633,-3.41454,-8.89872,-0.81850
-0.41469,1.75425,-0.24343,-0.10572,0.24413,0.67797,1.25784,0.61118,0.35538,2.69142,-1.62539,0.14086,0.49631,0.58393,0.40013,-0.50259,0.23718,-4.15183,-6.37640
-0.41328,1.75586,-0.23374,-0.06276,0.21746,0.68183,1.36112,0.58844,0.24849,2.71996,-1.55968,0.31085,0.49230,0.57662,0.40598,-0.51022,5.72087,-1.46722,-7.07185
-0.41194,1.75762,-0.22403,-0.02965,0.19861,0.68543,1.43870,0.56216,0.16322,2.86425,-1.65299,0.25408,0.48818,0.56939,0.41185,-0.51754,7.13630,-0.12125,-7.13721
-0.40972,1.75886,-0.21420,0.00908,0.17599,0.68929,1.48988,0.47816,0.08159,2.89675,-1.64092,0.19878,0.48356,0.56301,0.41883,-0.52323,4.36552,-3.86726,-6.35796
-0.40699,1.75990,-0.20437,0.04721,0.15540,0.69273,1.51744,0.35353,0.01394,2.64594,-1.41513,0.21547,0.47837,0.55772,0.42656,-0.52740,2.05544,-7.96601,-6.50440
-0.40391,1.76086,-0.19453,0.08270,0.13781,0.69556,1.54524,0.23989,-0.03007,2.51188,-1.16255,0.21041,0.47257,0.55275,0.43443,-0.53143,1.71424,-8.61112,-4.29718
-0.40040,1.76178,-0.18464,0.11726,0.12315,0.69858,1.58941,0.12785,-0.08116,2.44099,-0.94837,0.24391,0.46629,0.54749,0.44326,-0.53512,2.98866,-6.88541,-4.15744
-0.39687,1.76268,-0.17468,0.14465,0.11151,0.70193,1.64624,0.02763,-0.11231,2.20372,-1.00818,0.28976,0.45914,0.54217,0.45251,-0.53896,4.10155,-8.13163,-4.40596
-0.39271,1.76330,-0.16471,0.17534,0.09820,0.70507,1.72191,-0.06439,-0.16071,2.24311,-0.85290,0.13937,0.45159,0.53614,0.46286,-0.54257,4.92492,-6.39021,-3.86115
-0.38814,1.76381,-0.15482,0.20546,0.08601,0.70579,1.77458,-0.18728,-0.20652,2.21022,-0.93922,-0.10940,0.44343,0.53087,0.47395,-0.54491,4.65468,-7.04343,-4.24256
-0.38291,1.76419,-0.14512,0.23960,0.07425,0.70390,1.72756,-0.43129,-0.22939,2.24791,-0.75798,-0.24022,0.43438,0.52977,0.48530,-0.54326,-1.67229,-13.11985,-3.40211
-0.37763,1.76469,-0.13537,0.26809,0.06661,0.70364,1.62930,-0.72954,-0.24890,2.00135,-0.38278,0.14046,0.42476,0.53150,0.49699,-0.53860,-8.06562,-21.33129,-3.80491
-0.37184,1.76528,-0.12530,0.29792,0.06159,0.70732,1.63368,-0.89646,-0.30448,2.11719,-0.07374,0.62764,0.41524,0.52993,0.50966,-0.53573,-3.26184,-14.43967,-4.62375
-0.36555,1.76580,-0.11484,0.32919,0.05663,0.71644,1.77227,-0.94507,-0.42213,2.16452,-0.42979,0.85583,0.40577,0.52324,0.52464,-0.53509,8.95424,-4.37618,-7.89655
-0.35893,1.76597,-0.10406,0.35904,0.04765,0.72848,1.92943,-0.99675,-0.54055,2.15818,-0.82831,0.89221,0.39549,0.51534,0.54086,-0.53430,12.29696,-1.63025,-7.70559
-0.35207,1.76569,-0.09292,0.38589,0.03376,0.74269,2.06667,-1.08199,-0.65503,1.76646,-1.15122,1.08356,0.38437,0.50749,0.55811,-0.53219,10.07492,-5.42722,-8.79471
-0.34503,1.76509,-0.08160,0.41008,0.01819,0.75698,2.22085,-1.13651,-0.76015,1.69429,-1.04215,1.04338,0.37268,0.49819,0.57588,-0.53036,10.73983,-4.13205,-7.66039
