posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.33462,1.14692,-0.47774,-0.28556,0.74315,-0.41268,1.56384,0.13553,0.83836,-3.29219,2.40782,-0.92655,0.30864,0.76699,0.08977,0.55534,11.87479,-1.20557,-5.84992
0.32329,1.17038,-0.49048,-0.33586,0.78105,-0.43048,1.63349,0.13517,0.82748,-3.80708,3.05675,-1.38638,0.31344,0.76911,0.11387,0.54522,5.14396,1.15230,-2.07089
0.31516,1.18392,-0.49788,-0.38661,0.81835,-0.45026,1.66925,0.18433,0.86853,-4.42970,3.17033,-1.65972,0.31503,0.77124,0.12672,0.53841,5.70854,1.49093,2.56010
0.30574,1.19832,-0.50609,-0.44504,0.85974,-0.47761,1.48572,0.23807,0.88602,-4.03435,2.78847,-1.67073,0.31303,0.77427,0.13358,0.53355,-8.38114,3.65304,3.56468
0.29586,1.21293,-0.51472,-0.49812,0.89564,-0.50561,1.21742,0.31693,0.84482,-3.84493,2.40199,-2.27317,0.31028,0.77789,0.13566,0.52934,-20.82631,3.14456,-1.51619
0.28516,1.22775,-0.52405,-0.55194,0.92832,-0.53835,1.03624,0.49202,0.80416,-3.86994,2.23976,-2.48884,0.30875,0.78335,0.13725,0.52173,-15.05175,9.98951,-1.31131
0.27298,1.24335,-0.53374,-0.61694,0.96565,-0.56979,0.79828,0.65952,0.73581,-4.04802,2.47104,-1.37929,0.30673,0.78930,0.13551,0.51435,-13.28501,12.66941,-3.82727
0.26056,1.25926,-0.54257,-0.67350,1.00103,-0.58290,0.65609,0.75637,0.71702,-4.42281,2.47226,-0.37640,0.30444,0.79461,0.13600,0.50736,-12.77772,6.87274,-0.65379
0.24651,1.27553,-0.55046,-0.74205,1.03449,-0.57883,0.46741,0.71281,0.69470,-5.56581,2.33112,0.98037,0.30063,0.79807,0.13569,0.50428,-11.59633,-0.72915,-0.80351
0.23073,1.29223,-0.55726,-0.82217,1.06781,-0.55996,0.31592,0.58623,0.73472,-5.40774,2.56980,1.59870,0.29482,0.80046,0.13717,0.50352,-13.72479,-10.14419,1.60255
0.21462,1.30960,-0.56301,-0.89093,1.10527,-0.52968,0.38073,0.52925,0.83214,-4.54537,2.70320,2.07664,0.29062,0.80334,0.14420,0.49940,0.36040,-6.41402,5.88322
0.19845,1.32706,-0.56830,-0.94551,1.13604,-0.49891,0.59481,0.53397,0.93814,-4.51128,2.41889,2.63930,0.28867,0.80651,0.15577,0.49188,16.34339,0.70160,8.28730
