posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.33926,1.24814,-0.50057,-0.51173,0.78473,-0.57335,1.29560,0.76812,1.00023,-2.89685,2.17675,-1.19365,0.26371,0.79463,0.13163,0.53074,5.58404,5.24528,0.35973
0.32883,1.26186,-0.50935,-0.55585,0.82017,-0.58499,1.53514,0.80967,1.00626,-3.31937,2.83152,-0.84602,0.26802,0.79778,0.14703,0.51970,12.55874,3.87148,-1.64994
0.31725,1.27654,-0.51804,-0.60944,0.86439,-0.59366,1.92771,0.87953,1.08791,-4.09198,3.30803,-0.80093,0.27399,0.80078,0.16885,0.50514,26.73301,5.39286,3.44409
0.30506,1.29142,-0.52698,-0.66066,0.90321,-0.60323,2.24462,1.01195,1.16073,-4.31132,3.19501,-0.71697,0.27992,0.80462,0.19039,0.48784,27.89199,10.63449,6.66322
0.29113,1.30752,-0.53626,-0.72614,0.95160,-0.61623,2.39364,1.16791,1.15157,-4.07866,2.90502,-0.41004,0.28593,0.80881,0.20748,0.47012,13.25057,11.42765,1.94046
0.27724,1.32352,-0.54540,-0.78051,0.99105,-0.62505,2.36193,1.28263,1.07517,-3.90879,2.80790,-0.46877,0.29099,0.81279,0.21908,0.45464,-3.25619,8.74925,-3.68872
0.26290,1.33988,-0.55430,-0.82783,1.02463,-0.62868,2.34409,1.40020,0.99891,-3.94000,2.78952,-0.17086,0.29672,0.81665,0.23024,0.43821,-3.18690,9.36951,-4.38746
0.24668,1.35771,-0.56287,-0.89125,1.07152,-0.62690,2.33675,1.59469,0.91403,-3.92403,3.16829,0.41373,0.30374,0.82141,0.24008,0.41880,-2.61268,12.61448,-4.15531
0.22976,1.37623,-0.57073,-0.95669,1.12340,-0.61520,2.31486,1.77132,0.88159,-4.19008,3.29807,1.05303,0.30953,0.82635,0.24979,0.39867,-1.80893,11.08678,-0.16936
0.21229,1.39506,-0.57790,-1.01618,1.16830,-0.59517,2.29330,1.92218,0.89972,-4.20438,3.11540,1.88901,0.31404,0.83137,0.25988,0.37771,-2.16420,11.38674,2.63503
0.19461,1.41376,-0.58427,-1.06637,1.20230,-0.56813,2.25867,2.00087,0.92532,-4.09996,2.58057,2.69671,0.31757,0.83565,0.26987,0.35778,-2.38219,7.74360,3.83758
0.17539,1.43289,-0.58870,-1.12928,1.23665,-0.51744,2.29710,2.07587,0.94864,-3.76850,1.79908,3.44701,0.32182,0.83905,0.28130,0.33659,-0.52382,3.97893,2.59432
