posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.26782,1.22823,-0.47362,-0.12227,0.46046,-0.26642,0.49318,0.02521,0.00777,-0.88708,2.33474,-0.52956,0.15689,0.83065,0.04161,0.53261,1.92877,-2.08751,-6.68440
0.26486,1.23742,-0.47714,-0.14326,0.50469,-0.26441,0.94219,0.15825,-0.06406,-1.62669,3.09033,0.18930,0.16885,0.83185,0.05495,0.52583,26.58033,8.65859,-5.00244
0.26150,1.24696,-0.48053,-0.16481,0.54364,-0.26053,1.25981,0.23136,-0.09208,-2.04416,3.57438,0.53034,0.17930,0.83243,0.06805,0.51989,30.17531,8.22212,-2.41538
0.25722,1.25771,-0.48391,-0.19633,0.59432,-0.25649,1.49664,0.23382,-0.07313,-2.60040,3.99172,0.34568,0.18826,0.83202,0.08184,0.51537,19.22526,1.59285,-0.09711
0.25242,1.26871,-0.48748,-0.23074,0.64154,-0.25530,1.64978,0.25247,-0.03189,-3.31825,4.13842,-0.07877,0.19577,0.83192,0.09497,0.51046,12.88416,-0.71933,2.59047
0.24602,1.28129,-0.49117,-0.28070,0.70161,-0.25508,1.85006,0.31379,0.07873,-3.90299,4.57613,0.01212,0.20254,0.83262,0.11159,0.50326,14.31713,3.39035,6.28158
0.23777,1.29564,-0.49458,-0.34591,0.77239,-0.25246,2.12532,0.39631,0.21239,-4.28844,4.36451,0.14664,0.20991,0.83338,0.13196,0.49397,15.45049,3.65400,9.64224
0.22922,1.31015,-0.49772,-0.40332,0.83270,-0.24680,2.48682,0.52465,0.29303,-4.14054,4.27165,0.30287,0.22050,0.83385,0.15522,0.48164,23.70953,7.08122,6.75682
0.21990,1.32534,-0.50086,-0.45972,0.88940,-0.24174,2.80776,0.67073,0.35765,-4.14239,3.95548,0.50596,0.23176,0.83419,0.17918,0.46725,27.11578,10.51252,5.97309
0.20983,1.34098,-0.50416,-0.51554,0.94096,-0.24049,2.89448,0.75708,0.39581,-4.10594,3.76613,0.19656,0.24035,0.83435,0.19815,0.45478,11.37019,7.80008,3.65327
0.19849,1.35738,-0.50787,-0.58127,0.99683,-0.24492,2.75626,0.82157,0.46391,-4.30586,3.48288,-0.38653,0.24440,0.83568,0.21176,0.44391,-6.78229,2.46133,4.92614
0.18702,1.37366,-0.51171,-0.63293,1.03553,-0.25014,2.64521,0.91003,0.52654,-4.37250,3.11989,-0.53818,0.24829,0.83742,0.22507,0.43177,-11.28009,3.68038,6.55752
