posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.29405,1.10709,-0.49266,-0.21873,0.23916,-0.19060,0.89002,0.50468,0.37376,0.03449,0.94362,-0.44890,0.22999,0.84716,0.04896,0.47647,14.66228,5.37998,-3.41363
0.29091,1.11132,-0.49583,-0.21991,0.25128,-0.19863,1.00835,0.57681,0.33170,-0.21227,1.20164,-0.77289,0.23416,0.84975,0.05676,0.46891,12.45074,7.25532,-4.23630
0.28733,1.11651,-0.49984,-0.22685,0.27276,-0.21716,1.00410,0.65610,0.31063,-0.68704,1.52920,-1.21489,0.23644,0.85287,0.06186,0.46140,1.84777,5.56370,-2.52227
0.28335,1.12167,-0.50407,-0.23845,0.29063,-0.23534,0.86912,0.68099,0.32382,-1.18744,1.58756,-1.46551,0.23555,0.85581,0.06388,0.45609,-8.20538,2.82413,1.84660
0.27875,1.12749,-0.50887,-0.25653,0.31457,-0.25735,0.69624,0.68658,0.35389,-1.43233,1.84007,-1.50439,0.23297,0.85883,0.06434,0.45165,-12.96376,0.85208,2.37837
0.27332,1.13373,-0.51389,-0.28379,0.34028,-0.27829,0.56077,0.64591,0.30907,-1.21654,1.85752,-1.82792,0.23238,0.86045,0.06422,0.44889,-8.85392,-10.48499,-3.98284
0.26853,1.14044,-0.51875,-0.29572,0.36782,-0.29251,0.67847,0.71917,0.35324,-0.92490,2.15254,-1.35414,0.23320,0.86388,0.07098,0.44078,0.73211,8.82281,3.99749
0.26320,1.14822,-0.52383,-0.31277,0.40313,-0.30707,0.97697,0.80051,0.26996,-1.45709,2.07585,-0.82043,0.24068,0.86611,0.08175,0.43040,18.01628,5.82231,-5.41189
0.25728,1.15624,-0.52878,-0.33472,0.43412,-0.31752,1.21731,0.82474,0.18871,-1.65972,2.40260,-0.62065,0.24850,0.86736,0.09263,0.42114,18.41686,4.09734,-7.66994
0.25132,1.16421,-0.53375,-0.35254,0.45865,-0.32601,1.29655,0.79914,0.15963,-1.88870,2.59649,-0.69321,0.25350,0.86837,0.10124,0.41403,13.31565,0.14780,-5.27149
