posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.08986,1.33875,-0.47952,-1.05338,1.00026,-0.55664,1.78592,1.53700,1.39989,-0.14132,-3.05022,3.80014,0.24948,0.86142,0.20952,0.38963,3.39669,-5.49871,-16.35163
0.07498,1.35000,-0.48357,-1.05662,0.96061,-0.50557,1.91332,1.50655,1.23859,-0.21922,-2.68084,3.35175,0.25480,0.86259,0.22285,0.37596,7.65833,-1.76583,-13.37776
0.05995,1.36055,-0.48651,-1.06109,0.91892,-0.44667,2.09827,1.57857,1.10975,-0.20340,-2.07113,3.28078,0.26161,0.86407,0.23766,0.35842,9.79100,6.57756,-8.05421
0.04492,1.37151,-0.48983,-1.06480,0.89115,-0.40393,2.13092,1.59314,1.05111,-0.23133,-1.90115,3.17120,0.26501,0.86585,0.25014,0.34279,4.60013,3.97651,-4.80310
0.02990,1.38271,-0.49356,-1.06736,0.87322,-0.37681,2.01273,1.54926,1.02992,-0.19628,-1.71431,2.90735,0.26529,0.86807,0.25922,0.32998,-4.15156,-1.33178,-3.15137
0.01473,1.39288,-0.49584,-1.07142,0.84370,-0.33447,1.62183,1.33841,1.03309,-0.44801,-1.86331,2.39826,0.25990,0.87088,0.26146,0.32505,-21.28168,-11.74846,1.07816
-0.00108,1.40233,-0.49864,-1.08384,0.80835,-0.30776,1.23990,1.11580,0.78147,-0.20055,-1.88384,1.10140,0.26089,0.87144,0.25937,0.32444,-22.19638,-26.05943,-19.98160
-0.01581,1.41313,-0.50157,-1.07774,0.80116,-0.28808,1.09554,1.26099,0.99431,1.04887,-0.01153,1.07542,0.25406,0.87770,0.26344,0.30935,-21.99924,9.95339,13.37936
-0.03032,1.42410,-0.50372,-1.06788,0.79179,-0.26483,1.18196,1.41798,0.97986,0.11076,-1.02834,1.57725,0.25514,0.88087,0.27090,0.29254,2.71515,9.47588,4.14677
-0.04568,1.43468,-0.50476,-1.07204,0.77685,-0.23100,1.36649,1.60799,0.99515,-0.26909,-1.02357,2.53949,0.25734,0.88344,0.28133,0.27233,12.67434,15.32376,0.00412
-0.06084,1.44495,-0.50595,-1.07390,0.76513,-0.20346,1.34249,1.59376,1.01185,0.13149,-1.13029,2.60937,0.25612,0.88570,0.28837,0.25842,4.23562,3.67283,1.91007
-0.07566,1.45511,-0.50659,-1.07031,0.75292,-0.17577,1.23665,1.53893,0.99793,0.43018,-1.14392,2.23393,0.25433,0.88804,0.29281,0.24690,-8.93622,-5.16707,0.67096
-0.09006,1.46481,-0.50603,-1.06091,0.73517,-0.13781,1.16889,1.51298,0.95796,0.71321,-1.24394,2.30313,0.25370,0.89002,0.29720,0.23490,-4.81185,-1.64871,-2.01680
-0.10415,1.47409,-0.50558,-1.04977,0.71764,-0.10613,1.13047,1.47914,0.89499,0.83123,-1.36685,2.11783,0.25400,0.89131,0.30187,0.22342,-3.57812,-2.38766,-3.63571
-0.11802,1.48309,-0.50470,-1.03754,0.69887,-0.07575,1.17788,1.51840,0.80046,0.82666,-1.32668,1.89642,0.25688,0.89181,0.30777,0.20969,-0.10409,0.56560,-6.38902
-0.13185,1.49198,-0.50371,-1.02786,0.68345,-0.04954,1.29030,1.62727,0.71866,0.75883,-1.27666,2.12331,0.26136,0.89173,0.31515,0.19283,7.87944,8.97092,-7.52568
-0.14548,1.50006,-0.50155,-1.01718,0.65984,-0.01066,1.38681,1.75941,0.63478,0.60029,-1.44792,2.26287,0.26675,0.89138,0.32213,0.17468,4.86810,8.09696,-4.33490
-0.15905,1.50819,-0.49938,-1.00742,0.64146,0.02192,1.40972,1.81260,0.59089,0.90941,-1.33646,2.56081,0.27040,0.89118,0.32805,0.15833,2.10237,6.45144,-3.27469
-0.17238,1.51619,-0.49695,-0.99651,0.62583,0.05125,1.37437,1.79444,0.55635,1.00679,-1.42235,2.49326,0.27301,0.89098,0.33288,0.14426,-2.03041,-0.06886,-2.40103
-0.18522,1.52375,-0.49363,-0.98110,0.60640,0.08599,1.35207,1.77396,0.49456,1.19728,-1.42974,2.40620,0.27658,0.89018,0.33764,0.13069,-2.82289,-1.70317,-3.59444
-0.19742,1.53117,-0.48906,-0.95939,0.58450,0.12627,1.34251,1.75223,0.41503,1.52394,-1.49271,2.44702,0.28103,0.88880,0.34245,0.11738,-0.54139,-0.01473,-4.79406
-0.20948,1.53848,-0.48488,-0.94040,0.56763,0.15484,1.29892,1.66973,0.34054,1.65333,-1.53890,2.26502,0.28487,0.88728,0.34675,0.10653,-2.81676,-4.37283,-5.70725
-0.22102,1.54519,-0.48053,-0.91780,0.54821,0.18388,1.24954,1.58914,0.25907,1.51869,-1.20629,1.84686,0.28910,0.88555,0.35053,0.09668,-6.13679,-6.59687,-6.33606
-0.23250,1.55178,-0.47601,-0.89913,0.53140,0.21007,1.25625,1.58072,0.22354,1.15274,-1.22415,1.67876,0.29324,0.88355,0.35529,0.08435,0.66965,-1.67022,-3.65683
-0.24426,1.55840,-0.47183,-0.88846,0.51938,0.22620,1.23978,1.59208,0.23763,1.05918,-1.22982,1.59605,0.29611,0.88212,0.35935,0.07112,0.20704,1.30639,-0.81806
-0.25512,1.56415,-0.46678,-0.86711,0.49715,0.25147,1.17059,1.59381,0.26323,1.40309,-0.98650,1.32322,0.29805,0.88144,0.36164,0.05865,-7.32836,-2.36639,3.23280
-0.26548,1.56993,-0.46169,-0.84247,0.47939,0.27288,1.20111,1.63138,0.22442,1.99606,-1.50458,1.56449,0.30258,0.87893,0.36597,0.04475,2.67360,3.26781,-1.43471
-0.27478,1.57505,-0.45608,-0.80698,0.45544,0.29812,1.18269,1.62120,0.11827,2.33985,-1.54688,1.71274,0.30873,0.87597,0.36912,0.03334,-1.77413,0.63628,-6.77026
-0.28606,1.57941,-0.45285,-0.78628,0.43722,0.31477,1.17622,1.57661,0.05302,2.17433,-1.51012,1.74659,0.31376,0.87288,0.37297,0.02297,-1.55012,-2.71347,-6.45741
-0.29758,1.58316,-0.44981,-0.76508,0.41736,0.33543,1.23873,1.55540,-0.01518,1.95507,-1.23696,1.88264,0.31952,0.86859,0.37857,0.01180,1.60512,-1.55818,-5.80184
-0.30866,1.58701,-0.44573,-0.74711,0.39938,0.35792,1.33293,1.55184,-0.04612,1.59811,-1.27733,1.85945,0.32474,0.86374,0.38535,-0.00057,6.13529,-1.19557,-3.55698
-0.31699,1.59104,-0.43872,-0.71608,0.37650,0.38826,1.48426,1.60896,-0.11594,1.89441,-1.22534,1.43704,0.33194,0.85720,0.39344,-0.01514,8.05341,3.20011,-4.21486
-0.32542,1.59543,-0.43241,-0.69276,0.36359,0.40191,1.49556,1.62870,-0.15722,2.11314,-1.14266,1.10423,0.33828,0.85198,0.39863,-0.02807,5.50942,4.34586,-4.38279
-0.33350,1.59985,-0.42620,-0.66963,0.35425,0.41080,1.40569,1.57699,-0.17635,1.96737,-0.64605,0.70581,0.34335,0.84813,0.40166,-0.03811,-4.98458,-1.44610,-2.63716
-0.34116,1.60437,-0.41998,-0.64548,0.34824,0.41817,1.24239,1.48686,-0.13095,1.16596,-0.14210,0.33873,0.34603,0.84620,0.40256,-0.04641,-10.29828,-6.09047,2.14974
-0.34934,1.60916,-0.41384,-0.63344,0.34743,0.42293,1.12999,1.45677,0.00243,0.61033,0.07073,0.24960,0.34638,0.84497,0.40344,-0.05736,-8.49411,-4.33664,9.13525
-0.35758,1.61392,-0.40764,-0.62491,0.34636,0.42751,1.09355,1.48029,0.15856,0.61797,-0.16888,0.24495,0.34580,0.84336,0.40514,-0.07097,-2.29020,0.35890,11.58185
-0.36556,1.61844,-0.40157,-0.61415,0.34174,0.42922,1.01254,1.46667,0.29150,1.03508,-0.56666,0.10157,0.34459,0.84247,0.40568,-0.08327,-2.19811,0.20863,10.24279
-0.37314,1.62278,-0.39568,-0.59960,0.33549,0.42792,0.83398,1.36027,0.40546,1.15845,-0.53020,-0.08087,0.34207,0.84344,0.40399,-0.09163,-10.31522,-7.03982,9.15598
-0.37572,1.62761,-0.38695,-0.57034,0.32892,0.43246,0.65784,1.24621,0.50595,0.94934,-0.55818,-0.22749,0.33939,0.84488,0.40153,-0.09885,-12.61719,-10.88688,8.14674
-0.36983,1.63325,-0.37350,-0.51282,0.32119,0.45113,0.62589,1.28636,0.56827,1.18040,-0.55974,0.14026,0.33944,0.84391,0.40040,-0.11082,-4.61273,0.66438,4.72976
