posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.13677,1.23773,-0.39812,-0.26330,0.34820,-0.21450,0.28430,0.45878,0.36826,-1.04172,1.06099,-1.06833,0.01589,0.86471,-0.05121,0.49941,-9.73206,-0.85814,5.52213
0.13200,1.24374,-0.40219,-0.28063,0.36551,-0.22942,0.19814,0.46889,0.42080,-1.17057,0.98088,-0.80717,0.01146,0.86645,-0.04993,0.49662,-6.39578,0.69382,3.53748
0.12731,1.24977,-0.40622,-0.29510,0.38196,-0.23869,0.26961,0.49595,0.41681,-1.05619,1.09514,-0.68936,0.01062,0.86871,-0.04544,0.49311,0.53646,0.60086,1.42685
0.12261,1.25602,-0.41010,-0.30665,0.39818,-0.24382,0.46949,0.56659,0.36697,-1.05147,1.35299,-0.40489,0.01358,0.87199,-0.03750,0.48790,13.54583,5.59962,-3.39571
0.11730,1.26301,-0.41413,-0.32462,0.42202,-0.25057,0.71870,0.64866,0.30710,-1.33774,1.63404,-0.38908,0.01870,0.87569,-0.02719,0.48175,16.65510,6.01412,-4.59667
0.11174,1.27000,-0.41846,-0.34407,0.44375,-0.25953,0.85546,0.69110,0.28612,-1.58927,1.73576,-0.64751,0.02198,0.87881,-0.01823,0.47632,11.31394,3.94858,-2.61242
0.10568,1.27731,-0.42324,-0.36696,0.46610,-0.27334,0.87134,0.70215,0.29451,-1.84661,1.73512,-1.02252,0.02302,0.88140,-0.01157,0.47167,3.09992,1.29824,0.22342
0.09881,1.28537,-0.42844,-0.39697,0.49481,-0.29103,0.96340,0.73687,0.28407,-2.01708,1.82409,-1.32779,0.02567,0.88432,-0.00301,0.46616,2.19637,0.78479,0.48836
0.09163,1.29378,-0.43365,-0.42620,0.52372,-0.30535,1.26335,0.90023,0.20546,-2.26331,2.03610,-1.08383,0.03376,0.88909,0.01084,0.45637,17.17909,9.62812,-4.63551
0.08383,1.30282,-0.43875,-0.45835,0.55581,-0.31494,1.65216,1.09441,0.04137,-2.75301,2.29356,-0.16093,0.04713,0.89430,0.02756,0.44412,27.56286,16.26115,-9.63500
0.07478,1.31241,-0.44324,-0.50201,0.58804,-0.31470,1.98164,1.05156,-0.04779,-4.14584,2.53825,1.39557,0.05991,0.89632,0.04561,0.43696,21.93490,13.86685,-13.02753
0.06511,1.32233,-0.44793,-0.54729,0.62319,-0.31538,2.11601,1.20102,-0.03439,-3.12253,4.69060,-1.09534,0.06840,0.90055,0.06121,0.42496,12.69317,-10.77575,-8.86221
0.05396,1.33422,-0.45261,-0.60538,0.68063,-0.31431,2.44665,1.43768,0.19392,-4.96729,3.72305,0.80785,0.07357,0.90583,0.08694,0.40804,29.09653,20.25525,22.96164
0.04118,1.34633,-0.45662,-0.67422,0.72721,-0.30550,2.65299,1.53900,0.34324,-5.17374,3.10997,0.93924,0.07886,0.90920,0.11040,0.39363,17.78743,7.08896,9.79463
0.02788,1.35814,-0.46051,-0.73805,0.76445,-0.29480,2.77838,1.60365,0.46895,-4.12792,2.60454,0.80364,0.08325,0.91185,0.13283,0.37942,11.40879,2.91060,10.09335
0.01493,1.37016,-0.46442,-0.78328,0.79652,-0.28570,2.88473,1.65655,0.49968,-2.88789,2.07560,0.61457,0.08968,0.91373,0.15430,0.36503,7.59612,3.25924,4.76186
0.00210,1.38218,-0.46830,-0.81654,0.82124,-0.27968,2.96999,1.76332,0.42378,-2.24775,1.65200,0.36516,0.09932,0.91555,0.17413,0.34868,7.72122,7.75240,-3.87057
-0.01068,1.39366,-0.47271,-0.84413,0.83924,-0.27887,2.92789,1.84065,0.36100,-1.99372,1.39574,0.20926,0.10764,0.91730,0.19060,0.33263,-1.33269,8.13835,-3.72697
-0.02350,1.40518,-0.47720,-0.86525,0.85079,-0.27942,2.80584,1.88820,0.32432,-1.76453,1.04070,0.07734,0.11428,0.91900,0.20434,0.31720,-8.66637,3.77232,-0.95564
-0.03678,1.41734,-0.48121,-0.88779,0.86583,-0.27635,2.62407,1.98111,0.24335,-1.26199,1.03418,0.48835,0.12170,0.92135,0.21446,0.30053,-12.18592,5.94916,-1.91141
-0.04970,1.42957,-0.48464,-0.89938,0.87702,-0.26603,2.54357,2.05299,0.17142,-0.92253,1.05474,1.25772,0.13021,0.92271,0.22647,0.28349,-9.78270,7.25747,-2.93955
-0.06265,1.44219,-0.48676,-0.91044,0.89442,-0.23683,2.52958,2.13033,0.05984,-0.75170,1.39330,2.32907,0.14107,0.92318,0.23908,0.26587,-2.92026,6.09618,-5.53238
-0.07604,1.45542,-0.48742,-0.92407,0.91461,-0.19371,2.57814,2.17129,0.00913,-1.06150,1.38028,3.04898,0.15124,0.92247,0.25408,0.24825,2.80619,3.49546,-3.94015
-0.08960,1.46851,-0.48787,-0.93728,0.92857,-0.15597,2.64409,2.23605,-0.00590,-1.20656,1.33499,3.17508,0.16095,0.92126,0.26982,0.22928,3.23824,3.16571,-1.58306
-0.10354,1.48200,-0.48719,-0.95271,0.94446,-0.10971,2.72418,2.37169,-0.00373,-1.08860,1.15641,3.44635,0.17099,0.91981,0.28603,0.20714,6.97580,9.21999,0.68557
-0.11744,1.49531,-0.48538,-0.96517,0.95790,-0.05428,2.74311,2.50116,-0.01223,-0.52774,0.83795,3.87617,0.18092,0.91815,0.30037,0.18452,1.63248,8.80583,1.39472
-0.13094,1.50832,-0.48353,-0.96835,0.96466,-0.00784,2.73676,2.54454,-0.02796,-0.16290,0.62498,4.24074,0.19046,0.91556,0.31411,0.16375,-0.65823,5.46577,-0.40683
-0.14432,1.52115,-0.48075,-0.96895,0.96693,0.04184,2.71822,2.56161,-0.04077,-0.02577,0.16910,4.40605,0.19963,0.91238,0.32726,0.14357,-1.10918,1.86683,-0.63568
-0.15750,1.53331,-0.47615,-0.96696,0.96306,0.10941,2.69110,2.57955,-0.05911,0.21661,-0.27879,4.26035,0.20885,0.90871,0.33971,0.12338,-1.81207,0.46083,-0.77825
-0.17067,1.54548,-0.47189,-0.96308,0.95512,0.15676,2.64323,2.60695,-0.06153,0.41201,-0.68920,3.94509,0.21759,0.90487,0.35119,0.10263,-2.37769,2.68597,0.00233
-0.18352,1.55723,-0.46674,-0.95548,0.94059,0.20516,2.49359,2.60026,-0.05184,0.75571,-1.23452,3.47996,0.22492,0.90190,0.35921,0.08342,-8.12719,0.56479,1.93178
-0.19567,1.56802,-0.46088,-0.93994,0.91634,0.25472,2.22031,2.52617,-0.06036,1.17510,-1.58887,3.22436,0.23125,0.90019,0.36278,0.06763,-16.35836,-4.18954,1.80209
-0.20758,1.57855,-0.45470,-0.92327,0.89100,0.29916,1.98156,2.42169,-0.07258,1.12561,-1.86414,3.42394,0.23720,0.89829,0.36598,0.05350,-18.10032,-6.97047,1.67159
-0.21954,1.58899,-0.44771,-0.91089,0.86567,0.34226,1.85121,2.34189,-0.07211,0.96444,-2.13537,3.73987,0.24306,0.89548,0.37084,0.03882,-14.19488,-7.46439,1.35387
-0.23111,1.59803,-0.43879,-0.89523,0.82706,0.40569,1.80289,2.26842,-0.05980,0.99179,-2.44055,4.11702,0.24861,0.89171,0.37746,0.02379,-3.82048,-4.22199,0.46565
-0.24250,1.60668,-0.42954,-0.88039,0.78987,0.46174,1.81809,2.20032,-0.04964,1.16804,-2.69740,3.94196,0.25410,0.88691,0.38569,0.00868,0.65220,-4.78378,0.24019
-0.25363,1.61520,-0.42025,-0.86394,0.75622,0.50553,1.82345,2.16229,-0.05172,1.55360,-2.91196,3.51575,0.26000,0.88180,0.39344,-0.00684,0.86562,-4.15125,-0.37510
