posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.26484,1.31445,-0.47203,-0.83711,0.89198,-0.97959,1.98033,2.16951,0.88107,-2.45359,-0.33360,0.30263,0.36755,0.77068,0.35616,0.37961,5.48020,13.39572,-3.72239
0.25121,1.32648,-0.48541,-0.86922,0.89128,-0.97460,1.80553,2.22930,0.76507,-2.57282,0.01603,0.93153,0.37451,0.77537,0.35655,0.36252,-10.32224,7.29955,-5.73688
0.23559,1.33783,-0.49717,-0.93918,0.89516,-0.93984,1.31785,2.24857,0.58944,-2.57555,0.43653,2.03244,0.37855,0.78247,0.34815,0.35106,-17.84116,0.74209,-3.74892
0.20758,1.36208,-0.52144,-0.97414,0.89867,-0.90806,1.14730,2.22251,0.53931,-2.62089,0.42707,2.41091,0.38799,0.79094,0.34847,0.32006,-13.08607,-1.86486,-1.51240
0.19211,1.37459,-0.53175,-1.00579,0.90583,-0.87194,1.09568,2.26240,0.51937,-2.08174,0.88258,2.67968,0.39319,0.79532,0.34771,0.30327,-6.79854,0.41042,-1.45145
0.17665,1.38704,-0.54130,-1.03396,0.91633,-0.83042,1.02696,2.29169,0.51921,-2.15080,0.86846,3.43168,0.39756,0.79993,0.34642,0.28646,-1.96048,4.36359,1.18358
0.16071,1.39987,-0.54994,-1.06315,0.92987,-0.78345,0.94365,2.29097,0.53581,-2.21285,1.38874,3.41878,0.40070,0.80462,0.34465,0.27062,-9.77973,-1.92793,0.95506
0.14429,1.41336,-0.55776,-1.08998,0.94427,-0.73730,1.04076,2.34165,0.59839,-2.39595,1.34835,3.96122,0.40480,0.80807,0.34712,0.25032,4.57636,2.98696,4.21243
0.12673,1.42700,-0.56348,-1.12769,0.95931,-0.66954,1.17731,2.36849,0.61203,-2.65460,0.39363,4.74734,0.41012,0.80985,0.35100,0.22967,11.18494,2.99608,3.59967
0.10920,1.44069,-0.56888,-1.15736,0.97161,-0.61027,1.09387,2.37058,0.65393,-1.52485,1.36114,4.37349,0.41240,0.81392,0.34997,0.21207,-2.18988,-1.00365,-2.33700
0.09196,1.45519,-0.57334,-1.17501,0.98899,-0.55106,0.92765,2.28751,0.80693,-1.13152,0.97615,4.25266,0.40924,0.82001,0.34847,0.19664,-6.67370,-5.47118,11.85971
0.07452,1.46934,-0.57671,-1.19340,0.99966,-0.48794,0.61511,2.20982,0.89076,-1.29014,0.63970,3.90603,0.40540,0.82760,0.34158,0.18455,-20.23573,-6.90453,7.65180
0.05705,1.48341,-0.58010,-1.20772,1.00560,-0.43779,0.50922,2.17699,0.96645,-1.26461,0.76058,4.14569,0.40285,0.83347,0.33812,0.16946,-12.09074,-4.34236,8.22555
0.03888,1.49775,-0.58149,-1.22902,1.01364,-0.36928,0.49026,2.16305,1.11392,-1.38543,0.43547,4.21076,0.39837,0.83949,0.33683,0.15203,-0.78915,-1.67780,9.06387
0.02098,1.51166,-0.58304,-1.24272,1.01443,-0.31717,0.54689,2.19038,1.20494,-1.05847,-0.03961,4.41159,0.39545,0.84419,0.33665,0.13275,4.04334,1.29410,8.43030
0.00314,1.52542,-0.58409,-1.25098,1.01145,-0.27009,0.65012,2.20638,1.25297,-0.83131,-0.31752,4.88016,0.39338,0.84751,0.33799,0.11289,7.51288,3.31717,4.86531
-0.01503,1.53811,-0.58132,-1.26313,0.99523,-0.17838,0.89169,2.21553,1.28336,-0.42563,-1.31717,5.23226,0.39228,0.84827,0.34392,0.09093,14.02374,1.51644,0.18922
-0.03242,1.55016,-0.57888,-1.26255,0.97396,-0.10625,0.96824,2.16331,1.27013,0.34233,-1.83133,5.50491,0.39079,0.84951,0.34686,0.07286,9.66331,0.53518,-2.47444
-0.04972,1.56166,-0.57563,-1.25976,0.94781,-0.03685,0.81685,1.97584,1.29744,0.23266,-2.05121,4.97493,0.38536,0.85329,0.34584,0.06160,-6.03112,-12.71520,1.10230
-0.06676,1.57225,-0.57135,-1.25367,0.91332,0.03462,0.65312,1.80178,1.34427,0.41473,-2.22087,4.04764,0.37861,0.85778,0.34384,0.05148,-10.81804,-14.93010,4.62341
-0.08349,1.58259,-0.56769,-1.24417,0.88210,0.08317,0.66928,1.79096,1.33212,0.79831,-2.72577,3.89123,0.37533,0.85993,0.34400,0.03606,-1.90218,-4.18428,0.75512
-0.09953,1.59161,-0.56276,-1.22706,0.83896,0.13981,0.84423,1.86379,1.22158,1.17443,-3.09681,3.91257,0.37641,0.85869,0.34737,0.01723,7.42238,4.15495,-6.21925
-0.11482,1.59918,-0.55651,-1.20249,0.78365,0.20197,1.18357,2.07131,1.02223,1.71503,-3.61705,3.70058,0.38269,0.85328,0.35412,-0.00737,18.57231,14.80923,-13.62919
