posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.11249,1.36825,-0.61678,-0.95768,0.78079,-0.60076,0.32205,1.96515,0.49622,-1.18427,-0.52220,2.98372,0.33888,0.85521,0.21290,0.32932,-9.55730,-3.09003,12.42161
0.09734,1.37874,-0.62090,-0.97940,0.76854,-0.54617,0.14732,1.86651,0.70327,-0.99383,-0.92787,2.83230,0.33061,0.86284,0.21010,0.31948,-9.90241,-6.62159,12.81041
0.08265,1.38903,-0.62547,-0.98973,0.75583,-0.50828,0.18025,1.86079,0.80541,-0.74702,-1.24099,2.83326,0.32680,0.86910,0.21044,0.30590,-0.39433,-3.43163,10.30791
0.06801,1.39884,-0.62945,-0.99795,0.73974,-0.47085,0.28490,1.87447,0.87578,-0.64378,-1.52636,2.95975,0.32428,0.87463,0.21276,0.29085,9.07955,1.39043,5.89896
0.05327,1.40789,-0.63254,-1.00778,0.71896,-0.42682,0.43698,1.92456,0.92646,-0.83169,-1.35534,3.18891,0.32286,0.87973,0.21653,0.27377,9.60384,3.70663,2.60155
0.03786,1.41712,-0.63443,-1.02404,0.70399,-0.37625,0.62268,1.95272,0.99795,-1.38544,-0.94619,3.89189,0.32107,0.88423,0.22270,0.25585,15.77633,5.23024,2.60153
0.02178,1.42647,-0.63497,-1.04607,0.69303,-0.31624,0.61685,1.87040,1.07183,-1.01973,-0.42196,3.85657,0.31611,0.88896,0.22561,0.24275,1.48911,-5.00191,6.01508
0.00663,1.43617,-0.63573,-1.05371,0.69389,-0.26590,0.70407,1.81962,1.06156,-0.56137,0.58114,4.30471,0.31423,0.89217,0.23014,0.22877,1.33471,-4.81314,-0.16507
-0.00887,1.44654,-0.63443,-1.06492,0.70429,-0.19880,0.85839,1.70514,1.05768,-0.94539,1.00935,5.00186,0.31252,0.89381,0.23828,0.21599,13.63070,-4.97849,-3.15978
-0.02489,1.45806,-0.63176,-1.08058,0.72897,-0.12423,1.05159,1.58575,1.06074,-1.03838,2.28020,3.99461,0.31075,0.89457,0.24866,0.20335,8.53826,-9.34459,-1.60330
-0.04127,1.47036,-0.62938,-1.09954,0.76146,-0.06690,1.52624,1.66298,1.08548,-1.90808,2.23534,3.42535,0.31207,0.89361,0.26672,0.18148,28.64990,4.95806,-0.40278
-0.05814,1.48288,-0.62697,-1.12226,0.79097,-0.02098,1.92684,2.02578,0.97756,-1.10733,2.62825,3.09867,0.31944,0.89234,0.28088,0.15100,27.35081,26.09530,-8.64086
-0.07459,1.49664,-0.62382,-1.13333,0.83176,0.02801,2.17446,2.28350,1.08422,-0.38373,1.64696,3.74395,0.31972,0.89242,0.29484,0.12019,25.20129,20.23996,9.16720
-0.09059,1.50981,-0.61994,-1.13588,0.85618,0.07657,2.09816,2.34626,1.02639,-0.13383,1.71644,3.92611,0.32114,0.89261,0.30074,0.09837,-7.80397,4.07593,-0.48734
-0.10661,1.52308,-0.61435,-1.13920,0.87778,0.14072,2.13218,2.36778,0.96744,-0.29297,1.53750,5.02891,0.32317,0.89101,0.30953,0.07647,1.05621,4.02593,-5.07167
-0.12286,1.53647,-0.60800,-1.14411,0.89495,0.20351,2.18227,2.36819,0.93412,-0.40783,1.58907,5.34421,0.32457,0.88871,0.31916,0.05462,1.51217,-0.82398,-3.45758
-0.13916,1.55017,-0.59914,-1.14899,0.91385,0.28698,2.40408,2.47535,0.89534,-0.40580,1.23630,6.27904,0.32784,0.88377,0.33273,0.02753,12.31908,7.84805,-4.46279
