posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.27891,1.01717,-0.40864,-0.45692,0.50683,-0.44592,0.12206,1.04209,0.78357,-0.56370,1.80196,0.76012,-0.00486,0.76099,-0.28587,0.58236,29.07713,-4.55136,-8.62413
0.27213,1.02601,-0.41504,-0.46664,0.53366,-0.44175,0.33806,0.97564,0.76586,-1.03119,2.38265,0.21692,-0.00506,0.76628,-0.27689,0.57976,18.58538,-4.78508,-4.73543
0.26444,1.03557,-0.42167,-0.48834,0.56809,-0.44331,0.44485,0.95048,0.83311,-2.00252,2.81246,-0.12420,-0.00888,0.77132,-0.26791,0.57724,9.23557,-2.21960,2.21650
0.25622,1.04578,-0.42855,-0.51369,0.60519,-0.44749,0.60012,0.96878,0.92630,-2.20027,3.19722,-0.40689,-0.01280,0.77760,-0.25625,0.57403,9.06057,0.06538,7.21090
0.24749,1.05704,-0.43571,-0.53971,0.64804,-0.45441,0.83263,1.03254,1.00819,-2.20146,3.69714,-0.54780,-0.01518,0.78578,-0.24122,0.56933,18.06524,5.10042,6.43507
0.23780,1.07000,-0.44323,-0.57441,0.70921,-0.46480,1.06634,1.12288,1.12186,-2.23693,4.01288,-0.57303,-0.01815,0.79485,-0.22371,0.56378,17.28374,6.28784,5.72445
0.22802,1.08284,-0.45126,-0.60517,0.75901,-0.47916,1.04440,1.21278,1.23078,-2.37305,3.68842,-0.89757,-0.02598,0.80213,-0.21147,0.55785,4.53574,6.85004,7.84436
0.21734,1.09645,-0.45991,-0.64185,0.80842,-0.50139,0.76489,1.27969,1.38725,-2.42224,2.87024,-1.54982,-0.04078,0.80691,-0.20487,0.55250,-16.20756,1.88680,11.72510
0.20609,1.10999,-0.46945,-0.68192,0.85071,-0.53156,0.67233,1.44964,1.46400,-2.71125,2.05865,-2.11067,-0.05274,0.81453,-0.19578,0.54354,-10.30530,7.49919,8.02681
0.19442,1.12338,-0.47929,-0.72083,0.88256,-0.56041,0.89872,1.71617,1.40141,-2.94213,1.85016,-2.02949,-0.05679,0.82647,-0.18096,0.53008,7.44493,18.04369,-1.71341
0.18219,1.13718,-0.48871,-0.75591,0.90864,-0.57998,1.24991,1.96719,1.27187,-3.00936,2.05395,-1.22298,-0.05559,0.84007,-0.16257,0.51454,23.29847,25.14927,-10.83734
0.16957,1.15113,-0.49817,-0.79228,0.93649,-0.59242,1.69664,2.18777,1.08950,-2.50659,1.74018,-0.30786,-0.04907,0.85457,-0.14068,0.49751,27.60679,21.02651,-14.26313
0.15684,1.16517,-0.50718,-0.82382,0.96146,-0.59462,2.22684,2.37002,0.78840,-1.92635,1.44605,0.42038,-0.03521,0.86927,-0.11649,0.47912,31.18544,16.92709,-21.23478
0.14414,1.17924,-0.51541,-0.84420,0.97538,-0.58950,2.44611,2.42279,0.58028,-1.78659,1.35741,0.87287,-0.02509,0.88064,-0.09713,0.46304,21.00809,12.72196,-21.89013
0.13113,1.19324,-0.52347,-0.86840,0.99087,-0.58010,2.60231,2.43312,0.33956,-1.52792,0.97799,0.63662,-0.01301,0.89074,-0.07946,0.44732,6.87223,2.64633,-15.04463
0.11783,1.20773,-0.53134,-0.89051,1.00836,-0.56951,2.85010,2.53020,0.06421,-1.87089,1.30190,1.01082,0.00295,0.90167,-0.05943,0.42831,10.18003,8.54588,-19.64985
0.10368,1.22292,-0.53806,-0.92029,1.03104,-0.54701,3.31488,2.69313,-0.26071,-2.44325,1.56978,1.93558,0.02589,0.91303,-0.03316,0.40573,23.49307,14.69577,-23.51727
