posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.40848,1.05258,-0.29471,0.00565,0.38074,-0.31291,0.78588,0.28495,0.74511,-0.62549,1.75823,-1.48960,0.08897,0.69011,-0.25567,0.67116,-2.45290,-0.53832,3.95423
0.40808,1.05928,-0.30027,-0.00372,0.40488,-0.33393,0.82212,0.30388,0.79228,-0.75325,1.59302,-1.62386,0.08816,0.69403,-0.24697,0.67049,1.90435,1.42465,3.93932
0.40749,1.06632,-0.30638,-0.01457,0.42959,-0.35974,0.92787,0.33036,0.80426,-0.66295,1.42172,-1.66508,0.08919,0.69861,-0.23723,0.66912,5.18795,1.60939,1.11704
0.40688,1.07349,-0.31262,-0.02271,0.45122,-0.38169,1.12180,0.35102,0.79524,-0.54971,1.46727,-1.63875,0.09269,0.70382,-0.22561,0.66719,11.39052,2.04931,-0.10565
0.40627,1.08093,-0.31898,-0.02907,0.47237,-0.40005,1.39128,0.38292,0.78516,-0.56397,1.84282,-1.60694,0.09859,0.71004,-0.21152,0.66437,19.11048,3.43194,-2.03153
0.40542,1.08922,-0.32577,-0.03813,0.50279,-0.42070,1.75369,0.40897,0.77482,-0.83632,2.44824,-1.45099,0.10766,0.71710,-0.19404,0.66071,25.49931,3.81643,-0.87832
0.40419,1.09830,-0.33274,-0.05088,0.53891,-0.43980,2.08557,0.39097,0.78308,-1.11321,2.84498,-1.26305,0.11769,0.72343,-0.17486,0.65744,24.56875,1.14920,-0.15914
0.40257,1.10855,-0.34004,-0.06944,0.58798,-0.46042,2.46112,0.34862,0.79745,-1.33614,3.45083,-1.41032,0.12995,0.72939,-0.15288,0.65401,23.99353,-2.05847,-0.47393
0.40048,1.11955,-0.34767,-0.09138,0.63851,-0.48208,2.71107,0.28473,0.77914,-2.18027,3.68533,-1.56739,0.14206,0.73406,-0.13193,0.65082,20.22257,-2.32021,1.31625
0.39664,1.13162,-0.35568,-0.13876,0.69533,-0.50481,2.98806,0.03881,0.98973,-3.93848,3.96776,-2.34217,0.15237,0.73565,-0.10468,0.65164,17.47515,-3.14437,-1.61003
0.39292,1.14447,-0.36449,-0.17075,0.75137,-0.53616,3.13507,0.30885,0.92066,-0.45443,6.47361,-2.68929,0.16402,0.74415,-0.08424,0.64206,18.95134,-2.60169,-5.11349
0.38926,1.16026,-0.37431,-0.19558,0.84395,-0.57704,3.27679,0.57073,1.14126,-3.01773,5.15302,-2.72332,0.16956,0.75419,-0.05797,0.63173,2.33928,16.73710,23.02489
0.38387,1.17628,-0.38429,-0.24333,0.91949,-0.61119,3.56472,0.77463,1.27611,-3.68445,5.59373,-2.20382,0.17935,0.76371,-0.02858,0.61949,22.70011,12.46735,11.46410
0.37777,1.19325,-0.39450,-0.29228,0.99378,-0.64108,3.60479,0.90915,1.38363,-3.63301,5.45487,-1.75507,0.18580,0.77191,-0.00270,0.60797,7.89716,9.67303,10.94399
0.37162,1.21009,-0.40452,-0.32863,1.04548,-0.65966,3.53812,0.99089,1.43847,-3.90704,5.23917,-1.70594,0.19089,0.77901,0.02053,0.59690,-4.42698,6.26928,8.00809
0.36291,1.22994,-0.41521,-0.40124,1.13612,-0.68532,3.36651,1.14194,1.55057,-4.29578,4.92662,-1.08653,0.19199,0.78750,0.04187,0.58415,-9.28820,6.35638,7.95065
0.35454,1.24895,-0.42531,-0.45160,1.19189,-0.69567,3.24669,1.23527,1.62236,-4.34311,4.43292,-0.71450,0.19363,0.79497,0.06323,0.57142,-10.77912,4.47453,8.93957
0.34488,1.26891,-0.43519,-0.51148,1.24958,-0.69915,3.17840,1.35367,1.70127,-4.40792,3.78131,0.01038,0.19494,0.80284,0.08517,0.55695,-6.83230,6.66786,7.83503
0.33426,1.28907,-0.44458,-0.57187,1.29679,-0.69342,3.12578,1.45779,1.75272,-4.43045,2.95182,0.74591,0.19639,0.81033,0.10682,0.54165,-3.30384,6.82857,6.03869
0.32297,1.30910,-0.45343,-0.63049,1.33167,-0.68016,3.05396,1.54988,1.74786,-4.22844,2.08353,1.14863,0.19824,0.81731,0.12675,0.52596,-6.22759,5.32991,2.89148
0.31136,1.32895,-0.46182,-0.67922,1.35430,-0.66212,3.04964,1.65412,1.72909,-4.09316,1.64834,1.72078,0.20130,0.82403,0.14730,0.50868,-3.46814,7.99652,0.24058
0.29775,1.34896,-0.46864,-0.75192,1.37475,-0.62182,3.08278,1.76946,1.68978,-4.13268,0.56484,2.65466,0.20549,0.83035,0.16798,0.48998,0.56479,6.91748,-0.67319
0.28436,1.36828,-0.47489,-0.80501,1.37877,-0.57992,3.13219,1.84978,1.60656,-3.70617,0.02488,3.31821,0.21114,0.83541,0.18834,0.47120,2.28861,6.94908,-4.23254
0.27115,1.38738,-0.48089,-0.84009,1.37752,-0.54517,3.15846,1.88984,1.54035,-3.56613,-0.30708,3.72800,0.21658,0.83952,0.20841,0.45262,2.53397,6.93185,-5.18618
0.25591,1.40596,-0.48420,-0.90046,1.36634,-0.47406,3.17098,1.92040,1.40657,-3.19771,-0.91714,4.28135,0.22381,0.84259,0.22688,0.43414,-0.54298,3.24897,-6.96251
0.24112,1.42422,-0.48707,-0.94078,1.35207,-0.41037,3.25640,1.94968,1.29281,-2.75484,-1.19387,4.68998,0.23212,0.84446,0.24684,0.41483,2.68654,3.15002,-8.11567
0.22596,1.44203,-0.48874,-0.97727,1.33368,-0.34115,3.41841,2.00930,1.17296,-2.58077,-1.50104,5.00172,0.24250,0.84511,0.26824,0.39374,8.88886,6.38590,-8.88559
0.21042,1.45941,-0.48927,-1.01142,1.31186,-0.26962,3.60715,2.10237,1.07389,-2.32067,-1.65477,5.24594,0.25391,0.84481,0.29057,0.37067,12.08447,8.59377,-7.48959
0.19464,1.47632,-0.48867,-1.04124,1.28718,-0.19587,3.73545,2.14151,0.98625,-2.02061,-1.92241,5.48225,0.26498,0.84319,0.31240,0.34816,10.32782,6.49936,-6.63222
0.17865,1.49263,-0.48713,-1.06729,1.25886,-0.12312,3.76556,2.12593,0.91027,-1.67405,-2.14754,5.23857,0.27493,0.84073,0.33257,0.32708,2.78551,1.56760,-6.38526
0.16278,1.50860,-0.48526,-1.08470,1.23229,-0.06329,3.73787,2.11354,0.84303,-1.33521,-2.36113,4.91411,0.28426,0.83792,0.35112,0.30627,-1.89903,-0.36432,-5.06139
0.14677,1.52364,-0.48205,-1.09997,1.19669,0.00384,3.70494,2.12161,0.74165,-0.93444,-2.72823,4.79316,0.29461,0.83432,0.36839,0.28531,-3.87643,1.37793,-5.37348
0.13098,1.53810,-0.47805,-1.10793,1.16008,0.06875,3.56339,2.20686,0.66025,-0.17310,-2.57297,4.79730,0.30447,0.83191,0.38200,0.26324,-5.34956,3.69303,-6.13713
0.11549,1.55226,-0.47368,-1.10918,1.12791,0.12412,3.39475,2.19466,0.58167,-0.13008,-2.87154,4.62390,0.31324,0.82892,0.39418,0.24372,-16.07067,3.35122,-1.42680
0.09996,1.56532,-0.46799,-1.11064,1.08603,0.18738,3.23947,2.18316,0.50555,0.01015,-3.07314,4.43034,0.32202,0.82560,0.40528,0.22460,-13.11482,0.08264,-4.31298
0.08470,1.57734,-0.46109,-1.10718,1.03552,0.25687,3.12222,2.19865,0.42703,0.40979,-3.20513,4.19701,0.33144,0.82170,0.41589,0.20490,-8.43683,0.99957,-3.56654
0.06966,1.58901,-0.45397,-1.10001,0.98939,0.31394,3.02256,2.20125,0.36329,0.62068,-3.45263,3.99234,0.34062,0.81728,0.42621,0.18541,-6.80502,1.25915,-3.64276
0.05485,1.59991,-0.44638,-1.09105,0.94127,0.36571,2.86069,2.13349,0.30204,0.75253,-3.54934,3.60578,0.34860,0.81297,0.43488,0.16861,-10.74768,-2.80895,-3.73368
0.04020,1.61005,-0.43841,-1.08136,0.89165,0.41163,2.68417,2.04948,0.25819,0.68683,-3.60315,3.00645,0.35566,0.80889,0.44246,0.15310,-13.34184,-6.12136,-2.89180
0.02562,1.61941,-0.43013,-1.07190,0.83978,0.44989,2.54384,1.98754,0.22613,0.81922,-3.67884,2.34359,0.36253,0.80461,0.44973,0.13753,-11.96093,-5.27615,-1.24230
0.01146,1.62782,-0.42197,-1.05789,0.78472,0.47755,2.43634,1.94516,0.16865,1.20707,-3.86524,1.46337,0.37013,0.79973,0.45661,0.12221,-9.58308,-4.31082,-2.56236
-0.00203,1.63557,-0.41415,-1.03700,0.73194,0.49500,2.44104,2.09003,0.11412,1.48192,-3.55941,0.64960,0.38053,0.79375,0.46347,0.10177,0.92768,4.54656,-6.69780
-0.01512,1.64273,-0.40671,-1.01425,0.68133,0.50190,2.38221,2.29871,0.10911,1.63220,-3.91711,0.32526,0.39077,0.78898,0.46755,0.07878,-2.87806,18.30515,5.20997
-0.02828,1.64995,-0.39966,-0.99870,0.64488,0.50142,2.25483,2.37300,0.09098,1.69163,-3.75020,-0.10153,0.39982,0.78456,0.47024,0.05911,-7.66392,10.37048,0.77347
-0.04035,1.65517,-0.39292,-0.96909,0.58439,0.49540,2.01692,2.52672,0.07837,1.69959,-3.08546,-0.37014,0.40952,0.78213,0.46804,0.03871,-14.14680,8.50620,2.05184
-0.05259,1.66076,-0.38605,-0.94850,0.54144,0.49263,1.86034,2.60756,0.10457,1.35020,-3.13836,-0.09226,0.41781,0.77904,0.46711,0.01841,-9.91947,6.65462,4.20987
-0.06488,1.66613,-0.37903,-0.93349,0.50562,0.49321,1.73180,2.64384,0.12327,1.30670,-2.81385,0.16733,0.42562,0.77570,0.46599,-0.00106,-12.03596,3.25405,4.41214
-0.07705,1.67028,-0.37208,-0.91434,0.46041,0.50167,1.71190,2.73393,0.15631,1.33086,-2.80448,0.81679,0.43373,0.77104,0.46565,-0.02319,-2.14808,5.37306,3.18908
-0.08936,1.67421,-0.36498,-0.89866,0.42174,0.51384,1.72392,2.77384,0.17131,1.41182,-2.74608,1.07375,0.44152,0.76535,0.46615,-0.04477,1.43604,3.43314,1.39695
