posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.24716,1.28449,-0.40186,-0.30475,0.70215,-0.27236,2.54034,0.43307,0.63315,-3.15155,3.58346,-2.02770,0.18222,0.87318,0.13244,0.43223,16.17532,7.27121,4.75395
0.24051,1.29703,-0.40721,-0.34710,0.75000,-0.29993,2.72137,0.55110,0.62976,-3.11578,3.34742,-1.87463,0.18897,0.87349,0.15305,0.42177,13.25677,8.35041,0.61832
0.23311,1.31003,-0.41278,-0.39214,0.79442,-0.32467,2.82231,0.66949,0.63952,-3.32682,3.13336,-1.46442,0.19503,0.87386,0.17277,0.41046,10.01765,9.60003,1.82458
0.22499,1.32343,-0.41851,-0.43900,0.83508,-0.34630,2.77529,0.72233,0.65460,-3.47957,2.71379,-1.22103,0.19924,0.87401,0.18965,0.40056,-0.42628,4.78574,1.88227
0.21610,1.33713,-0.42443,-0.48775,0.87109,-0.36604,2.61459,0.74040,0.66004,-3.64218,2.42839,-1.52488,0.20195,0.87422,0.20335,0.39192,-11.40217,-0.50235,1.10868
0.20676,1.35090,-0.43047,-0.53167,0.89907,-0.38266,2.50046,0.82752,0.65853,-3.73549,2.25302,-1.32502,0.20515,0.87501,0.21662,0.38124,-10.50405,5.11682,0.95501
0.19628,1.36524,-0.43662,-0.58399,0.92984,-0.39687,2.39465,0.93705,0.66615,-3.81492,2.15517,-0.79798,0.20808,0.87623,0.22909,0.36939,-8.86471,7.08002,1.86330
0.18494,1.37986,-0.44249,-0.63830,0.95782,-0.40305,2.35410,1.04862,0.69880,-4.04173,1.86415,-0.40092,0.21085,0.87733,0.24263,0.35632,-6.05917,5.86027,3.37527
0.17279,1.39464,-0.44796,-0.69358,0.98199,-0.40087,2.46921,1.23371,0.73349,-3.87046,1.61339,0.28560,0.21555,0.87811,0.25931,0.33944,5.92365,12.24225,4.06514
0.16006,1.40948,-0.45310,-0.74532,1.00189,-0.39362,2.56636,1.39401,0.75973,-3.62890,1.25798,0.82911,0.22043,0.87848,0.27603,0.32169,8.88517,13.37223,3.26637
0.14712,1.42417,-0.45801,-0.78758,1.01421,-0.38430,2.58206,1.48197,0.76856,-3.50945,0.79184,0.93900,0.22466,0.87842,0.29120,0.30514,2.67607,7.40608,2.68915
0.13304,1.43892,-0.46227,-0.83916,1.02479,-0.36636,2.52645,1.58327,0.74813,-3.09950,0.55722,1.55842,0.22910,0.87868,0.30398,0.28815,-2.07177,7.89680,0.56924
0.11888,1.45348,-0.46612,-0.88187,1.03088,-0.34503,2.34424,1.54037,0.75349,-3.03149,0.36317,1.95041,0.23076,0.87888,0.31409,0.27509,-9.99871,-0.32613,0.89462
0.10412,1.46800,-0.46941,-0.92428,1.03440,-0.31919,2.14973,1.47000,0.78287,-3.05298,0.20348,1.77245,0.23084,0.87921,0.32309,0.26327,-16.04288,-8.12510,2.23222
0.08885,1.48241,-0.47213,-0.96514,1.03487,-0.28981,2.11223,1.52668,0.82166,-2.87245,-0.05808,1.98715,0.23233,0.87924,0.33419,0.24754,-5.80435,0.58656,3.10117
0.07321,1.49647,-0.47422,-1.00273,1.03032,-0.25668,2.20689,1.71866,0.84852,-2.63399,-0.52299,2.37749,0.23612,0.87874,0.34727,0.22686,4.87756,11.41785,3.30051
0.05727,1.51000,-0.47566,-1.03623,1.01776,-0.22008,2.21371,1.86283,0.87304,-2.06259,-1.38544,3.40139,0.23929,0.87838,0.35864,0.20631,6.21098,16.24254,3.22631
0.04138,1.52310,-0.47622,-1.06115,1.00058,-0.17760,2.13896,1.92287,0.83281,-1.70143,-1.32703,3.11892,0.24279,0.87776,0.36754,0.18843,-7.59605,1.34626,-2.13504
0.02513,1.53559,-0.47591,-1.08503,0.97607,-0.13086,2.03195,1.94458,0.82944,-1.67051,-2.25289,3.70302,0.24495,0.87736,0.37550,0.17101,-5.54991,3.88756,1.26735
0.00896,1.54752,-0.47518,-1.10244,0.94904,-0.08873,1.89850,1.87402,0.80165,-1.18018,-2.34054,3.66824,0.24652,0.87662,0.38240,0.15664,-10.50035,-3.94802,-1.05369
-0.00731,1.55826,-0.47294,-1.11753,0.90832,-0.03229,1.76163,1.76848,0.73500,-0.81230,-2.86567,3.40118,0.24847,0.87553,0.38839,0.14443,-9.50962,-7.43876,-3.36061
-0.02342,1.56846,-0.47043,-1.12550,0.86663,0.01563,1.71838,1.73317,0.64990,-0.36306,-3.04992,3.23679,0.25212,0.87349,0.39539,0.13080,-5.90528,-3.39599,-5.85428
-0.03933,1.57824,-0.46769,-1.12877,0.82837,0.05578,1.77142,1.70230,0.59243,-0.10192,-3.33844,3.14174,0.25597,0.87019,0.40458,0.11648,-0.53021,0.26368,-6.22363
-0.05496,1.58670,-0.46393,-1.12645,0.77713,0.10319,1.75203,1.82874,0.48162,0.28146,-3.07225,2.78218,0.26285,0.86751,0.41045,0.09938,-4.73254,8.81227,-5.85988
-0.07062,1.59489,-0.46002,-1.12504,0.73178,0.14132,1.77746,1.90982,0.43763,0.05582,-3.40533,2.44474,0.26849,0.86408,0.41782,0.08187,3.41959,5.88208,-2.54174
-0.08627,1.60277,-0.45637,-1.12404,0.69292,0.16640,1.67375,1.94546,0.42730,0.36304,-3.35485,2.06109,0.27272,0.86203,0.42214,0.06572,-4.31538,6.19334,-1.74448
-0.10139,1.60912,-0.45230,-1.11430,0.63735,0.19357,1.27961,1.81201,0.40773,0.83763,-2.98728,1.36711,0.27429,0.86341,0.41966,0.05637,-22.37964,-8.72621,0.88503
-0.11619,1.61568,-0.44828,-1.10137,0.59700,0.21483,1.03315,1.76590,0.38756,0.98517,-2.66814,1.55049,0.27691,0.86397,0.41813,0.04522,-20.83199,-5.07941,-0.05859
-0.13072,1.62173,-0.44375,-1.08720,0.55765,0.23990,0.89796,1.76052,0.38459,1.00001,-2.92990,1.80819,0.27970,0.86386,0.41767,0.03271,-10.35829,-0.85423,1.28696
-0.14511,1.62708,-0.43909,-1.07205,0.51681,0.26561,0.81442,1.77832,0.34489,1.24156,-2.78755,1.80698,0.28368,0.86310,0.41735,0.01997,-7.84355,-0.44354,-1.19542
-0.15913,1.63209,-0.43415,-1.05353,0.48010,0.29118,0.90717,1.93608,0.27219,1.11553,-2.28668,1.48730,0.29062,0.85998,0.41949,0.00301,0.95515,6.74657,-5.32709
-0.17294,1.63680,-0.42891,-1.03624,0.44700,0.31450,1.09850,2.28713,0.22673,1.40610,-2.36934,1.75611,0.30007,0.85496,0.42256,-0.02106,13.10576,24.59418,-3.97191
-0.18596,1.64096,-0.42340,-1.01416,0.41435,0.33878,1.19811,2.48911,0.16966,1.86461,-2.56029,2.16338,0.30912,0.84978,0.42483,-0.04298,10.27661,20.02702,-3.51095
-0.19868,1.64462,-0.41742,-0.99184,0.38059,0.36495,1.13407,2.43969,0.13572,1.81616,-2.50348,2.22823,0.31537,0.84629,0.42531,-0.05868,-3.00092,0.84358,-2.83727
-0.21096,1.64800,-0.41073,-0.96622,0.34901,0.39495,1.03426,2.28704,0.08892,1.99478,-1.98264,2.28430,0.32071,0.84329,0.42545,-0.07069,-8.81921,-9.76111,-2.19580
