posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.33313,1.12652,-0.37725,-0.03575,0.05969,-0.11602,0.59579,0.27271,-0.21176,0.42379,0.54043,-0.68348,-0.01085,0.79858,-0.14409,0.58428,12.17723,2.23904,-5.01634
0.33298,1.12809,-0.37938,-0.03079,0.07317,-0.12445,0.93558,0.38546,-0.31021,0.34290,1.22273,-0.67850,0.00014,0.80359,-0.13532,0.57959,23.63674,7.89788,-7.19158
0.33306,1.13048,-0.38190,-0.02483,0.09852,-0.13686,1.31101,0.44923,-0.40761,0.22842,2.09045,-0.88772,0.01366,0.80844,-0.12429,0.57515,23.61453,4.77826,-6.97356
0.33295,1.13372,-0.38478,-0.02384,0.13330,-0.15250,1.55961,0.45392,-0.45680,-0.23094,3.30233,-1.26133,0.02611,0.81216,-0.11367,0.57165,20.70535,1.73889,-4.83642
0.33237,1.13811,-0.38815,-0.03012,0.17834,-0.17310,1.64916,0.41299,-0.41058,-1.00975,4.67454,-1.87603,0.03520,0.81466,-0.10386,0.56947,11.20585,-2.81057,-0.08403
0.33036,1.14522,-0.39288,-0.05882,0.25944,-0.21294,1.61140,0.34008,-0.18455,-2.38099,5.75124,-3.01221,0.03825,0.81612,-0.09332,0.56901,-1.17915,-6.09315,12.51228
0.32775,1.15286,-0.39821,-0.09048,0.32953,-0.25368,1.54250,0.33546,-0.00746,-2.80026,6.12510,-3.76525,0.04016,0.81826,-0.08362,0.56731,-4.64820,-3.08072,16.53213
0.32412,1.16269,-0.40492,-0.13084,0.41892,-0.30734,1.51077,0.43758,0.24055,-2.87436,6.36397,-4.07170,0.03923,0.82221,-0.07163,0.56330,-5.49018,4.52344,18.69348
0.32007,1.17383,-0.41244,-0.16996,0.50994,-0.36117,1.70299,0.60527,0.36739,-2.85645,6.38247,-3.86718,0.04312,0.82784,-0.05555,0.55653,9.64173,8.94830,12.05878
0.31526,1.18636,-0.42024,-0.21264,0.60297,-0.40698,1.99817,0.73635,0.46247,-3.47505,6.77651,-2.83571,0.04965,0.83352,-0.03586,0.54909,21.02467,11.44755,6.85333
0.30981,1.19950,-0.42784,-0.25465,0.68249,-0.43858,2.17913,0.75537,0.54845,-3.79046,6.77726,-2.13773,0.05532,0.83744,-0.01677,0.54346,19.44268,4.77675,7.50787
0.30285,1.21534,-0.43600,-0.31287,0.78899,-0.47187,2.35938,0.66719,0.64985,-3.80116,6.59623,-2.12625,0.06088,0.83931,0.00395,0.54022,8.74500,-7.42398,5.03949
0.29475,1.23242,-0.44420,-0.37894,0.89456,-0.49905,2.90422,0.78643,0.62766,-4.45440,6.21934,-1.79578,0.07489,0.84337,0.03241,0.53111,29.65701,5.36469,-0.23460
0.28632,1.24929,-0.45199,-0.43370,0.97069,-0.51315,3.42248,0.96978,0.57074,-4.70169,6.37430,-0.83278,0.09156,0.84778,0.06278,0.51861,43.15144,17.96070,-3.92552
0.27641,1.26780,-0.45965,-0.50129,1.05647,-0.52110,3.92754,1.13012,0.50313,-5.21592,6.16738,-0.11441,0.11062,0.85098,0.09555,0.50445,37.21217,14.35064,-4.02372
0.26498,1.28765,-0.46686,-0.57828,1.14409,-0.51904,4.37839,1.27640,0.48078,-6.00537,6.62021,0.48016,0.12988,0.85291,0.13022,0.48859,33.44838,13.21523,-3.42934
0.25159,1.30874,-0.47387,-0.67011,1.23233,-0.51512,4.71713,1.45362,0.56583,-6.90848,6.25519,0.16378,0.14621,0.85440,0.16581,0.47024,25.83159,8.88516,5.59724
