posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.39908,1.07611,-0.31823,-0.03943,0.24923,-0.17743,0.55416,0.21054,0.44692,-0.09396,1.10331,-1.05119,0.04995,0.68129,-0.23943,0.68994,5.32979,3.60223,2.66910
0.39846,1.08043,-0.32156,-0.04123,0.26477,-0.19229,0.63816,0.28185,0.47881,-0.14285,1.12572,-1.08592,0.05068,0.68540,-0.23256,0.68817,6.40773,5.14285,2.31288
0.39782,1.08488,-0.32499,-0.04281,0.27847,-0.20504,0.73436,0.34166,0.49493,-0.13383,1.14272,-1.04064,0.05219,0.68982,-0.22515,0.68610,7.03080,5.06287,2.07092
0.39717,1.08982,-0.32881,-0.04407,0.29739,-0.22136,0.89778,0.42824,0.50898,-0.01515,1.15774,-1.08956,0.05514,0.69560,-0.21593,0.68299,9.50069,5.22395,1.64808
0.39663,1.09490,-0.33277,-0.04344,0.31444,-0.23645,1.09374,0.52058,0.49299,0.08923,1.18476,-1.08537,0.05983,0.70217,-0.20586,0.67898,12.45427,6.85260,-0.37234
0.39618,1.10047,-0.33686,-0.04134,0.33639,-0.25020,1.34095,0.59960,0.42540,0.01891,1.59754,-0.66898,0.06742,0.70926,-0.19493,0.67409,15.21618,6.38880,-4.03348
0.39560,1.10650,-0.34078,-0.04187,0.36120,-0.25818,1.50850,0.61107,0.36646,-0.26485,2.10223,-0.48052,0.07506,0.71510,-0.18445,0.67006,12.95461,2.27052,-4.87595
0.39471,1.11337,-0.34479,-0.04812,0.39508,-0.26582,1.65504,0.60492,0.33722,-0.63629,2.83128,-0.64437,0.08288,0.72059,-0.17321,0.66624,10.36543,-0.25998,-3.49091
0.39339,1.12128,-0.34908,-0.06010,0.43891,-0.27638,1.74206,0.61192,0.31030,-1.11577,3.62335,-0.76626,0.09029,0.72603,-0.16241,0.66208,8.34285,0.64968,-1.35938
0.39175,1.12965,-0.35345,-0.07559,0.48034,-0.28543,1.73980,0.49491,0.15263,-1.21407,4.27844,-1.06465,0.09979,0.72844,-0.15531,0.65977,1.55139,-5.51254,-7.06085
