posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.32026,1.04364,-0.33579,-0.06196,0.19542,-0.13971,0.19656,0.14617,0.25207,0.28111,-0.49794,-0.41058,0.13221,0.80561,-0.17207,0.55127,-15.56150,-3.20679,-2.23686
0.31948,1.04646,-0.33823,-0.05860,0.18942,-0.14637,0.05314,0.10858,0.21527,0.16030,-0.45523,-0.56748,0.12985,0.80491,-0.17460,0.55207,-11.07619,-2.93576,-1.70618
0.31866,1.04924,-0.34078,-0.05793,0.18775,-0.15305,0.06113,0.11686,0.19687,0.03851,-0.13693,-0.69806,0.12929,0.80569,-0.17376,0.55132,-2.43359,-0.46615,-2.13257
0.31775,1.05219,-0.34365,-0.05867,0.18852,-0.16307,0.13468,0.14915,0.17547,-0.09676,0.04422,-0.85444,0.13002,0.80734,-0.17133,0.54950,3.54274,2.42685,-1.22897
0.31675,1.05550,-0.34696,-0.06083,0.19549,-0.17763,0.31814,0.22468,0.13870,-0.15815,0.72103,-0.93555,0.13335,0.81053,-0.16606,0.54561,11.56266,4.82561,-2.60173
0.31575,1.05910,-0.35025,-0.06280,0.20582,-0.18915,0.40951,0.25929,0.12866,-0.18819,1.07505,-0.83319,0.13530,0.81299,-0.16177,0.54274,9.91079,4.52105,-1.44940
0.31479,1.06327,-0.35385,-0.06357,0.22208,-0.20266,0.47852,0.26647,0.11150,-0.01516,1.29850,-0.99950,0.13754,0.81498,-0.15766,0.54039,4.35678,0.64585,-1.08806
0.31383,1.06836,-0.35780,-0.06425,0.24887,-0.21870,0.61849,0.27811,0.08028,-0.14478,2.01062,-1.05593,0.14178,0.81741,-0.15159,0.53737,7.60207,0.61488,-1.98577
0.31260,1.07430,-0.36177,-0.06857,0.28320,-0.23211,0.80579,0.27292,0.08794,-0.47413,2.79204,-0.92322,0.14654,0.82003,-0.14281,0.53450,11.93682,0.38401,-0.40820
0.31119,1.08100,-0.36564,-0.07476,0.32175,-0.24140,1.08793,0.25777,0.10807,-0.55062,3.41798,-0.91678,0.15340,0.82302,-0.12996,0.53125,17.99503,-0.94785,1.42799
