posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.13881,1.52850,-0.54353,-0.18212,0.09750,0.05977,0.13547,0.15578,0.32976,-0.24127,-0.86415,-0.85758,0.40844,0.86186,0.29904,0.03089,-8.16122,-2.40310,2.68605
-0.14134,1.52874,-0.54337,-0.18352,0.08234,0.04760,0.08697,0.19221,0.32903,-0.07900,-0.87526,-0.77356,0.40710,0.86307,0.29761,0.02856,-3.83235,1.82305,0.47211
-0.14385,1.52895,-0.54315,-0.18388,0.06923,0.03904,0.09097,0.22193,0.31000,-0.05341,-0.93007,-0.61613,0.40634,0.86360,0.29735,0.02578,-0.31515,2.36833,-1.26306
-0.14634,1.52906,-0.54300,-0.18363,0.05728,0.03203,0.10561,0.25913,0.27666,0.02763,-1.03130,-0.62194,0.40626,0.86377,0.29722,0.02262,1.68799,2.86710,-2.26157
-0.14878,1.52856,-0.54318,-0.18307,0.03971,0.02059,0.06274,0.27113,0.23955,0.06497,-1.20692,-0.86219,0.40630,0.86428,0.29583,0.02074,-1.46497,0.98740,-2.88849
-0.15119,1.52804,-0.54365,-0.18179,0.02489,0.00778,-0.02706,0.27209,0.20986,0.16944,-1.28724,-1.23673,0.40618,0.86533,0.29296,0.01989,-6.01318,-0.02250,-2.01362
-0.15345,1.52717,-0.54474,-0.17791,0.00762,-0.01098,-0.16585,0.28042,0.15711,0.22675,-1.24933,-1.40527,0.40692,0.86666,0.28795,0.02005,-9.61655,-0.00160,-3.19306
-0.15565,1.52603,-0.54605,-0.17436,-0.00918,-0.02985,-0.28383,0.31668,0.08596,0.18709,-0.97027,-1.40455,0.40876,0.86768,0.28223,0.01980,-9.98327,1.43942,-4.07974
-0.15778,1.52503,-0.54729,-0.17026,-0.02053,-0.04312,-0.30332,0.38829,-0.00894,0.28662,-0.68124,-1.05115,0.41222,0.86747,0.27796,0.01766,-5.04876,4.74903,-6.30141
-0.15976,1.52391,-0.54843,-0.16482,-0.03137,-0.05214,-0.22361,0.51162,-0.17484,0.25767,-0.35117,-0.12573,0.41897,0.86511,0.27545,0.01317,4.55900,7.08072,-9.70768
-0.16187,1.52317,-0.54899,-0.16234,-0.03430,-0.05082,-0.17021,0.55223,-0.26927,0.25662,-0.04106,0.31724,0.42406,0.86329,0.27349,0.01006,4.76107,5.10357,-8.33172
-0.16403,1.52266,-0.54917,-0.16115,-0.03329,-0.04413,-0.10976,0.56539,-0.34886,-0.00197,0.29511,0.74572,0.42920,0.86114,0.27235,0.00727,4.65091,1.73554,-7.67969
-0.16664,1.52280,-0.54864,-0.16738,-0.02216,-0.02852,-0.11407,0.51658,-0.33747,-0.40827,0.97157,1.05272,0.43173,0.86043,0.27063,0.00614,1.30833,-1.81277,-0.91671
-0.16969,1.52364,-0.54801,-0.17937,-0.00286,-0.01409,-0.26603,0.37613,-0.18180,-1.03778,1.80919,1.20802,0.42916,0.86307,0.26619,0.00855,-8.51055,-8.39469,8.85682
-0.17309,1.52490,-0.54730,-0.19335,0.01763,-0.00157,-0.36119,0.28603,-0.03609,-1.75985,2.50255,1.18274,0.42585,0.86595,0.26205,0.01005,-12.50846,-11.50511,15.44152
-0.17771,1.52806,-0.54552,-0.22229,0.06203,0.02428,-0.23925,0.33114,0.14923,-2.16112,3.30098,1.69511,0.42156,0.86815,0.26188,0.00491,4.00201,0.48492,12.02313
-0.18289,1.53200,-0.54268,-0.25450,0.11053,0.06072,0.07307,0.47607,0.26180,-1.98487,2.98924,2.54108,0.41942,0.86782,0.26636,-0.00613,20.09675,9.76756,6.65084
-0.18789,1.53569,-0.53972,-0.27699,0.14428,0.09181,0.23750,0.50987,0.35721,-1.59504,2.59463,2.83110,0.41633,0.86820,0.26965,-0.01385,17.76266,6.71238,6.39711
-0.19327,1.53999,-0.53592,-0.30018,0.17984,0.12884,0.25861,0.43144,0.51780,-1.54672,2.26721,2.80560,0.40979,0.87070,0.27135,-0.01785,5.56230,-3.21397,9.90327
-0.19892,1.54440,-0.53165,-0.32242,0.20979,0.16475,0.19746,0.32103,0.67835,-1.63586,2.04015,2.43425,0.40173,0.87441,0.27138,-0.01958,-4.20051,-9.20819,12.60162
-0.20466,1.54901,-0.52696,-0.34145,0.23625,0.19980,0.22962,0.32067,0.70885,-1.54977,1.98032,2.41707,0.39719,0.87603,0.27246,-0.02400,-0.55945,-2.88222,5.09578
-0.21060,1.55380,-0.52153,-0.35895,0.26034,0.23847,0.42322,0.43085,0.62331,-1.39319,1.79175,2.79214,0.39678,0.87451,0.27695,-0.03298,10.42184,6.64004,-4.81231
-0.21655,1.55857,-0.51570,-0.37285,0.27877,0.27458,0.63895,0.55798,0.51095,-1.09427,1.49710,3.08208,0.39807,0.87157,0.28284,-0.04372,17.32148,11.62802,-9.14650
-0.22284,1.56384,-0.50853,-0.38944,0.30117,0.32330,0.86944,0.66694,0.38006,-0.97024,1.29375,3.04614,0.40057,0.86728,0.29039,-0.05512,15.25914,8.70003,-9.05393
-0.22938,1.56915,-0.50109,-0.40615,0.32113,0.36710,1.00117,0.75622,0.30603,-0.98333,1.25927,2.56698,0.40205,0.86384,0.29629,-0.06598,8.46091,6.03780,-5.11338
-0.23603,1.57454,-0.49374,-0.42095,0.33748,0.40064,1.09362,0.85558,0.23391,-1.20193,1.25444,2.21779,0.40405,0.86019,0.30140,-0.07729,5.18969,5.91988,-4.27412
-0.24283,1.58016,-0.48608,-0.43532,0.35336,0.43195,1.25579,1.03607,0.13044,-1.05725,1.15503,2.14964,0.40804,0.85461,0.30765,-0.09222,10.24624,12.71502,-6.52985
-0.24970,1.58573,-0.47804,-0.44822,0.36629,0.46147,1.39056,1.20745,0.03869,-0.72656,0.78028,2.03942,0.41246,0.84843,0.31367,-0.10796,10.23462,13.81759,-6.53329
-0.25643,1.59128,-0.46974,-0.45590,0.37557,0.48839,1.50752,1.37432,-0.06897,-0.32447,0.58018,1.82387,0.41798,0.84125,0.31956,-0.12438,7.67592,12.58204,-6.46897
-0.26289,1.59682,-0.46149,-0.45770,0.38094,0.50972,1.56562,1.47719,-0.15459,0.05862,0.25354,1.84572,0.42331,0.83417,0.32483,-0.13952,6.51154,11.50592,-7.46535
-0.26920,1.60227,-0.45248,-0.45770,0.38415,0.53701,1.55374,1.52006,-0.21038,0.13723,0.03722,1.67304,0.42806,0.82777,0.32893,-0.15286,0.24847,4.43915,-4.42836
-0.27554,1.60766,-0.44371,-0.45760,0.38524,0.55503,1.49921,1.49875,-0.20762,0.03328,0.13468,1.35268,0.43102,0.82263,0.33235,-0.16448,-4.23242,-0.92385,-0.18875
-0.28181,1.61311,-0.43463,-0.45803,0.38720,0.57305,1.45936,1.53304,-0.18036,-0.17189,0.29547,1.20259,0.43367,0.81742,0.33491,-0.17772,-3.64771,0.86493,1.94722
-0.28791,1.61863,-0.42496,-0.45816,0.39052,0.59487,1.45657,1.60241,-0.11532,0.06810,0.20896,1.45555,0.43531,0.81206,0.33740,-0.19295,0.22845,4.13301,4.79158
-0.29402,1.62408,-0.41542,-0.45637,0.39116,0.61093,1.47932,1.63688,-0.07972,0.16921,0.04675,1.63052,0.43694,0.80605,0.34084,-0.20783,1.01081,3.06043,3.90275
-0.30001,1.62926,-0.40542,-0.45125,0.38920,0.63409,1.51673,1.68746,-0.03848,0.58307,-0.19589,1.76677,0.43821,0.79961,0.34429,-0.22376,3.49125,3.81119,2.75117
-0.30568,1.63402,-0.39529,-0.44066,0.38382,0.65861,1.56569,1.71780,-0.01790,0.84305,-0.50254,1.98661,0.43944,0.79259,0.34837,-0.23944,3.66884,2.30203,1.72482
-0.31120,1.63843,-0.38463,-0.42956,0.37378,0.68480,1.58148,1.68496,0.04168,1.08631,-0.91779,1.94865,0.43893,0.78664,0.35235,-0.25374,3.59100,-0.13648,2.01354
-0.31629,1.64237,-0.37358,-0.41506,0.35923,0.70935,1.44261,1.48504,0.21224,1.01087,-1.02312,1.36562,0.43411,0.78577,0.35393,-0.26239,-6.80117,-13.51292,10.21576
